,Text
234,Anyway I’m the picture of health obviously. It’s over for you hoes once we get to level 2 lockdown https://t.co/CpOIExyXdE
235,"I mean I was well domesticated before lockdown but shiett at this point I’m at House Wife level! 😂
Ok so I still cant cook but I can sure as hell clean!!! 👏🏽👏🏽👏🏽 🙂
#HouseWivesSydney 😂😂😂 
Kalofae!!!"
236,"Day 11, Level 4 Lockdown, Winter 2021, 17:43, 28 August.
#winter
#dusk @ Parnell, New Zealand https://t.co/15UJGShyl9"
237,Lockdown Level 4:  New Zealanders yet again showing their respect and love for one another #covid19 Thank you @jacindaardern and @AshBloomfield for your leadership https://t.co/0TjxE4XidR
238,Why do I feel this Level 4 Lockdown for Auckland will be another month !! Au sa ve out wavoki 😩😩
239,"Not only is this just an amazing illustration, it’s hit me right in the Level 4 Lockdown feels: Time not important. Only life important. #lockdownnz https://t.co/OXzRqyKQfH"
240,@Cioccolata234 @Hareeba @SharnelleVella And there are people like me who visit the South Island from Auckland (work trips). I was due to go down again the first day of Level 4 lockdown.
241,@Beerlightweight Quite ironic that we are now in Level 4 Lockdown here in NZ😂
242,Parked next to an ATM while we waited for a second Covid jab. 2 people came &amp; got cash. Who needs cash in a level 4 lockdown?
243,@hamishpricenz Not. Only justification for lockdown is ring-fencing contacts.  Yep weeks is enough for that. Level 3 is only level 4 + KFC. Wellington should be in same state as Auckland. Announcement was complete BS.
244,"Happy PieDay Peeps.
And remember, they can't force you to leave your abode.  It is your Constitutional Right to stay in Level 4 lockdown, if you so choose! @ Hobbit Hall Centre https://t.co/gWLvGd2dpA"
245,Lockdown beard - might leave it level 3. https://t.co/QwziCXT7aH
246,@ClubMayster Yesss thank you we have gone through almost the 2 weeks of lockdown level 4 and now we are being told there will be another 2 weeks on top.. more chins I suppose..hahahaha https://t.co/d3UMnOZhsL
247,看了这次Cabinet meeting 估计奥克兰还得两周 level 4 lockdown
248,"Compliance is high.
Lockdown is making a difference.  So how long now.
South of the Auckland boundary, every one will move to Alert Level 3 at Tuesday 31st Aust 11:59pm for a week. To be reviewed on the folling Monday at Cabinet. #Covid19"
249,"Here waiting the press conference… obviously Auckland is gonna remain in lockdown, let’s see if the rest of the country moves to level 3, but I think we are gonna stay in level 4 #covid19nz #DeltaVariantNz"
250,@NewshubBreaking @NewshubNZ Nope in lockdown till Tuesday then level 3 for the rest of the country expect Auckland and Northland...
251,"Daffodil Ride Tomorrow Postponed - Kia Ora! No surprises there really, due to the Delta variant and resultant Level 4 lock-down. In the meantime, if you would like to donate to the Cancer Society, you can do so here:
https://t.co/WBB3y19Aot"
252,"@IsabelleDeltore We’re in level 4 lockdown here, too, but I am at my friend’s house on the beach in the Coromandel. It’s a lockdown luxury for me. 🤣"
253,"Lockdown day eleven(??): we find out if we get a few more days at home, if the South gets a staged reopen, or if things are just getting messier.

Time to hedge bets on the outcome: my bet is extension til Tuesday in Level 4 for the country"
254,Loving that our local golf club allowed everyone to enjoy the place through Lockdown Level 4 as long as we respect the Greens. @AklCouncil #waitematagolfclub #accessiblewalks #exercise ♿️✅😷 https://t.co/P0mlLhgzCJ
255,"I’m at that point of lockdown where I’m now dreaming about what takeaways I’ll get as soon as we hit level 3 😭
#lockdownnz #level4 https://t.co/9XLKho9HA6"
256,"@murraysewerrat Lol 😊  I'm in lounge having coffee ☕ 🤣 😅 
Gotta clean up house today.  Find out 3pm if lockdown stays at level 4 for all country or not
Auckland will definitely stay at 4 I reckon 
Was 277 cases confirmed yesterday
I  hope we all get another week at level 4
Need a holiday 😉"
257,"@NewshubPolitics I should think so. It’s not enough we have to endure daily 1pm campaigning from Dear Leader, now her minions are running the streets campaigning during TOP LEVEL LOCKDOWN."
258,"Composition in red and yellow.
Mark Rothko meets Andy Warhol.

Second week of level four lockdown

#lockdown #butter #black #yellow #red @ Old Papatoetoe https://t.co/AGA3yKgUs8"
259,@RaPomare Level 4 lockdown is a conspiracy to ensure ps5 is in stock
260,@CaseyTreloar7 So our indigenous neighbours cannot catch and eat kangaroo? Something they’ve done for millions of years. The elitists have really gone to a new level now.  And being told to call Uber Eats in Wilcannia is an insult.  #COVID19nsw #lockdown #EndLockdownNow
261,"Question about why @nzlabour volunteers are still delivering leaflets in Alert Level 4 Lockdown, this time in the PM's own electorate. 
PM is disappointed. Personally, I'm grateful I have so few volunteers in my electorate right now. 🤪 #Covid19"
262,"What if instead of saying “lockdown” or “shutdowns” we called it Stay safe” level 1, 2, 3, etc. positive rather than negative spin"
263,Lockdown level 4 sucks in many ways BUT the upside is hubby is home and I got this made for me this morning ❤️ #baconandeggs https://t.co/2T7JNmDCCx
264,"Level 4 or Level 1, all the other levels are just rubbish. I'm putting it plain and simple after the government's last try last year. A hard lock down or we are open with tracking. Jab jab jab and businesses can go - if they want - with 'no entry to premises if no vax card'. GS/V"
265,@RienKeller @Starbucks Stuck disini blm bisa balik ndut keburu lockdown level 4
266,I just realised my favourite vibe is *completely submerge in the bathtub* level of waterproof. Daily lockdown baths are about to get so much more satisfying 😌💦💦
267,"Lockdown - yay or nay?
•
After a few stressful months, I’m stoked with the timing of this one and really enjoying the calm and quiet of Alert Level 4. 
I do miss swimming with friends though 🥺 
•
📷: @linny_171 https://t.co/IGj51EmnkQ"
268,I'm at 'maybe I should pierce my own nose' level of coping with this lockdown hbu
269,Of course my Dad ends up in hospital during Level 4 lockdown 😒🤦🏽‍♀️ Least my Mums getting a wee break 😅
270,"I finished my contract early so I would have some extra time to work on it. And that's when lockdown happened. So far, we have received about half the parts we needed. One factory is closed in level 4. 2/"
271,@paulbrislen @nzherald “The company was told of the staff member's positive result yesterday afternoon but last worked a shift the day before the country went into Level 4 lockdown.”
272,@nzlabour has worked hard to notify all Labour volunteers not to deliver during Alert Level 4. We received these well before lockdown and while it would be convenient to deliver them now we definitely know it's a no no from the election campaign. HQ has sent emails out. #Covid19
273,"So it's day 13 of 14 of my Managed Isolated Quarantine in New Zealand.  We are all happy and healthy and have passed all 3 Covid tests. 

I know we will be heading into a level 4 lockdown in Auckland and for that I am thankful. #1CaseIsNeverJust1Case https://t.co/Wv8js3sYHm"
274,"Since last week I’ve been craving Bihun Goreng and Char Kway Teow from Little Penang back in Welly.

I mean, it’s not like even during Level 1 I can easily get it because of living in Auckland, but still, lockdown has definitely made the craving worse!"
275,"@MajaBenke Yes, yes, it’s all good, thank you ❤️ we have a Covid outbreak here in NZ and the entire country is on level 4 lockdown. Hopefully only this week though."
276,"Something a bit more lighthearted from me today. How to help your pets adjust to lockdown, and are we allowed to say hello and give pats to any animals we may see on our level 4 walks? I spoke with microbiologist @SiouxsieW. Read below on @radionz https://t.co/c4bHJaETCR"
277,Haven’t been using my car during Level 4 lockdown and forgot to renew my registration last week. Completely forgot when I quickly jumped in my car first thing this morning.
278,@MagicTalkRadio  Tune in tonight 6.30 it’s time to Carpool .Or whatever the level 4 lockdown equivalent is
279,"Received the @Microsoft #MVP award kit for the 6th time! The excitement never dies down! 

Thank you, @FedEx, for delivering it early in the morning, even when the NZ is under level 4 lockdown. 

@MicrosoftNZ @MSDYN365BC @ThetaNet #MsDyn365BC  #MVPBuzz https://t.co/6iy4sONicK"
280,"Lockdown Level 4 extended another week
#jacindaardern announced that 
107 Covid positive community cases have been detected in two regions of the North Island of NZ.
The Delta Strain is a super spreader - 1 case last week
We will sanitize, wear masks &amp; practice Social Distancing! https://t.co/x0ZrtCfAsq"
281,"@Gerhardschiefe1 @jurongbird @JenniferMlott @RadioTfsc @ilovemyfridays @EdHarrisMusic @JVeasay @liz_davinci @SchillerIndyrok @carlos_wilde @harshit_mewar89 We're on lockdown Gerhard.  Day 6 today. 
I'm actually enjoying it cos I've been getting painting done in my house 
Lockdown level 4 so can't go anywhere"
282,"I actually enjoy Level 4 lockdown😁 I lose weight as I do a lot of running, workout everyday it's called doing chores😂 and eat homemade meals. no other option as all gyms and takeouts are closed."
283,"@pushntime Not if cases keep getting more . Auckland told lockdown level 4 till Tuesday.  That's where majority of cases are.
There's some In Wellington as well"
284,"Level 4 lockdown here in NZ, and I can exercise in my neighbourhood. Wonder how big my 'hood' is 🤔
Glad to drag @RyanKellyMusic along for the ride 😅😅😅 https://t.co/XndwSGNOPP"
285,"It's my mum's birthday today but, with NZ in Alert Level 4, I wish I was buying her an essential birthday present. Might as well wait until the lockdown is lifted."
286,Because coffee is essential @xantracat’s coffee sub is still shipping under level 4 lockdown 🙌 https://t.co/MhHVux2hgL
287,"107 cases now. Lockdown level  4 stays for us until midnight Friday 
New Zealand stays on level 4 lockdown until Friday midnight
Auckland until 31st Auckland on level 4 lockdown"
288,NZ LOCKDOWN EXTENDED TO FRIDAY @LEVEL 4
289,"@DwayneMihalicz Day 6 lockdown 
I'm gonna do more painting  😊😊
Nearly  got half my house done over last 5 days
Feeling happy with all my work I've done
Lockdown is till midnight Tuesday. 
We find out 4pm this afternoon if it stays level 4 for whole country or if some cities or towns go down"
290,"More than a year on from the first Level 4 lockdown, the rules around essential groceries still seem murky. 

“Nothing seems to have moved on from last year, and it is disappointing to be in this situation as a small business again

https://t.co/yDDFdvaLe8"
291,"Michael Baker says it’s unlikely the South Island will move out of lockdown tomorrow- but the govt could signal a shift to level three later in the week.

https://t.co/9xPrmHWXEP"
292,@Apashe_Music How do I go about legally using your music in a live mix on fscebook/twitch during NZ level 4 lockdown? Loving Never Change! I hope you love by this and keep doing what you do!
293,"@RandyDienes New Zealand  had no vivid until Tuesday just gone 
We went from 1 case Delta on Tuesday to 72 today
That put New Zealand on level 4 lockdown for a week . It's spread fast in 5 days"
294,We are back in a level 4 lockdown in NZ as we grapple with 72 cases of the Covid 19 Delta variant ! As with the first round of Covid Alpha variant I have faith in the government to eliminate this threat too meanwhile lichen continues to grow on fence posts !! https://t.co/BuaeYZBOU6
295,The ole level 4 “Rae Bubble” lockdown walk. @ Mount Maunganui https://t.co/1CYRxxRtpI
296,"Lockdown - But For Real This Time - Day 2

Rounding the corner into Richmond, 4807 leads the charge with 5917 (not pictured) dangling off the back. 

Paget St Level Crossing, 18 September 2016 https://t.co/29cph5MVcS"
297,"Great idea. The Student Army were invaluable during the 2020 Alert Level 4 lockdown helping people who couldn't get their own groceries. #Covid19 
Also local church groups or foodbanks may be of help. https://t.co/SMB9lpkzMw"
298,Level 4. Lockdown job done 👍🏽 @ Papamoa https://t.co/si6SGoKt38
299,One positive outcome from the 3mth lockdown in the Illawarra is the increased level of exercise and physical activity of our citizens #habitforming
300,"@CityBeautifulYT Just signed up for @CuriosityStream &amp; @WatchNebula using your code, Dave. Figured given we’ve gone back into our highest level of lockdown here in Auckland, New Zealand paying for a year of documentary content would be good :)"
301,"@nannakrishna Hallo kita lockdown lagiii. Level 4 Lockdown.  Yg buka cuman supermarket and other essentials e.g. apotik, dokter, dairy. Kita ngga ada yg kerja. Tdnya 1 org yg kena. Skrg udah 51 org. Untung kita semua tetap digaji full...🙏🙏 https://t.co/JceUEXpMBF"
302,Fuck it's Sunday. Level 4 lockdown. Past experience shows that there will be churches fucking isolation up today.
303,Pink harbour. Day 5(?) of level 4 lockdown. https://t.co/k3ethWtXVv
304,@TaikaTheRottie It is 00:56. We are still up. Watching movies. Lockdown here. Level 4. So no work. Nothing. 51 active covid cases delta variant. The number keeps growing. Ah well. I am happy because that means the hoomans give me more attention🤣🤣🤣 https://t.co/AiA29FMpkL
305,"@FinleyA90502985 We have been eating, sleeping and repeat. Hahaha. Lockdown Level 4..and before Mama has been busy working🤣so sorry if we have missed your posts🙏"
306,@TwigletCollie It is Sat night here 20:18pm. Lockdown Level 4. 51 active covid delta variant cases. The number keeps growing😪 https://t.co/sd7SxpEoCo
307,Level 4 lockdown lambs frolic in nappies and baby jumpers https://t.co/qXmp1Xedgw
308,"@edufk @sciencegal_NZ Yeah, I had firewood delivered during the full level 4 lockdown last year. One place was trumpeting the fact that they do contactless delivery. I was like, “what, you just dump it in front of the house and then drive off again? As usual?”"
309,Back in level-4 lockdown = reactivate my WoW account 😄
310,"Level 4 day4, Today we were visited by the Kereru whanau, last lockdown there was just Mr K and Mrs K, now they’re a modern nuclear family of four.   

#kereru 
#nativebirds 
#familytime
#clampdown https://t.co/Wzi6FZnr0O"
311,"Level 4 day4, Today we were visited by the Kereru whanau, last lockdown there was just Mr K and Mrs K, now they’re a modern nuclear family of four. 

#kereru #nativebirds #familytime #clampdown https://t.co/P2FcEWavbR"
312,"PM says we do expect cases to increase into this coming week until the lockdown shuts down transmission.

In NSW 887 cases today because people keep breaking the rules.

We can stop the transmission of #Covid19 by following our Akert Level 4 rules NZ &amp; so far we are doing great. https://t.co/tewM2qU6ZH"
313,"And still... plenty of traffic on the roads, people walking around no masks for a Level 4 lockdown compared to 2020."
314,"A reminder, papers released in 2020 revealed that MBIE strongly advocated for butchers to be allowed to operate during the last Alert Level 4 Lockdown. 

#letthemopen #backingbutchers #SupportLocal #supportlocalnz https://t.co/rhf4OGJsqb"
315,@ddickeyart Yep got it today.  It's a bit weird because we are back in level 4 lockdown.
316,"Level 4 lockdown here in NZ means masks are mandatory when out and about.
Tjanks @RyanKellyMusic for producing these masks.
Dont think ive ever looked so good 🤣 https://t.co/9pLJocWvGR"
317,During which  lockdown level can I buy matching track suit tops and bottoms online and have them delivered? Because I’m pretty certain they’re  the answer to the question that is lockdown. And life. Possibly the universe too. Matchy matchy.
318,"Interested to see what comes of Parliament next week, while we are in Level 4 lockdown — and whether there might be any further innovation in order to (rightly) ensure accountability. 

https://t.co/aH0MNFmRzZ"
319,"Good morning world
Day 4 of lockdown level 4 in New Zealand 🇳🇿 
Extended until midnight Tuesday 
I'm gonna spend my Saturday painting again
3 rooms nearly done
Pretty pleased with the change already. No more old  blue,  yellow and orange walls ."
320,View from my deck. In Level 4 full Covid-19 lockdown for the roughly 30 cases that have recently emerged here in New Zealand. We have entered the #NZHellhole status as described by Trump. Saving kiwis from future agony while looking at these views is clearly the devils work. https://t.co/at9qPqv6M0
321,"@teamhartjes We zitten nu iig tm dinsdag in lockdown level 4. Wat in het kort betekend dat je huis niet uit mag, (enkel om even naar de supermarkt te gaan.) Dus het is weer even niet makkelijk. Kinderen weer thuis 'les geven'. Ach we maken er het beste van. Dankje voor het vragen."
322,"@andrewbogut @VictoriaPolice @DanielAndrewsMP Already circulating lockdown till 13th of October. Level 5
Lockdown this is really getting full on shutting everything except for supermarkets in the retail/food sector. Small business going to get hit very hard start preparing now for the worst!"
323,@heleneh86 A dairy I think. Level 4 Lockdown. Only essentials are open. Not even KFC and the rest. Tough! https://t.co/MndqB62kwW
324,"@Stephenheid Nice to catch up. Been longtime. Allowed one bubble to have on level 4 lockdown.
Can't see any others but the one bubble for safety"
325,"We are back in level 4 lockdown here in Auckland. Currently re-reading Happy by @DerrenBrown and finding it immensely reassuring during this time. Just pre-ordered A Book of Secrets too, beyond excited to read. https://t.co/1FJAY8ZF8m"
326,Lockdown in New Zealand extended. Level 4 for whole country until Tuesday 11. 59 pm
327,"Lockdown till Tuesday  11.59 pm in New Zealand 
Level 4"
328,Damn. The level 4 lockdown crowds today.....#NZHellhole https://t.co/qFBhKQGFAM
329,"Question Time.
If we won't know the extent of the spread until the middle of next week, why only extend the lockdown until Tuesday? 
This is based on advice from Dr B &amp; team. We know people across NZ have been at places of interest so we need to stay at Alert Level 4. #Covid19"
330,First level 4 #COVID19nz #lockdown for this American transplant but I can now confirm working mothers anywhere experience a very special hell during lockdowns.  Check in on your mum friends. #bekind
331,I have a feeling level 4 lockdown is going to be extended especially now that it's confirmed about the Wellington cases. It seems the most logical thing to do 🤔
332,After lockdown it will be even more morally acceptable to shoplift from retail businesses operating during level 4.
333,"Love this so much from @TheSpinoffTV … lots of this is in my neighbourhood.

Bit of a timeline cleanse :)

Auckland's streets under level four lockdown (August 2021) | The Spinoff https://t.co/SPr4b2NDFA"
334,"Day three into the level 4 lockdown, staying safe everyone and lets fight the virus together!🗡🦠⚓️Kia kaha!😷🇳🇿 #偽娘 #伪娘 #crossdresser  #女装 #女装男子 #男の娘 #otokonoko #女装子 https://t.co/antAca0glR"
335,"Day 3 of level 4 lockdown.
I have never been so bored.
I miss seeing my friend's, going to campus to learn.
I guess lockdown will be extended. 
Online classes here I come. https://t.co/jshj0uzUY9"
336,"does anyone in NZ remember how long the initial level 4 lockdown was announced it would be for?

i remember how long it lasted, but i know it was extended after the initial period and can’t remember how long. 

RTs appreciated!"
337,Anecdotal evidence from the North Shore indicates that this lockdown isn't being treated with the same degree of compliance as the previous Level 4 lockdown.
338,"@larissasandes Aqui no lockdown level 4 (o que estamos agora) TUDO fecha, menos hospital, mercado e posto de gasolina mas tirando esses serviços essenciais não tem Uber eats, restaurante, nem drive-thru então só resta cozinhar kkkkkkk 🆘🆘🆘🆘"
339,"My teen had his 1st vaccination cancelled, it was supposed to be yesterday (1st day Level 4 lockdown) He has had no email or text, should he rebook?"
340,@fuentejps Covid Delta Variant. Lock down level 4. Auckland. New Zealand
341,"""Anybody out there willing to swap avocados for whitebait?"" welcome to NZ covid 19 lockdown level 4 #lockdown #level4lockdown"
342,"Day 2 of level 4 lockdown for New Zealand, the sun is shining, I've just finished a stressful morning of work, its almost spring and I'm wearing my favorite club, #gunnclub, we have beaten this before NZ we can do it again 🥰 https://t.co/zniAzdXBpT"
343,"@LornaDamon @ctoLarsson @RealSTTMLive We are now in day 2 of a Level 4 lockdown, the first time my region has had this since April 27 2020. Delta has arrived in Auckland. Hopefully it can be eliminated quickly and we go back to normal pre-2020 life again. It’s worked the previous three times."
344,"@LornaDamon @ctoLarsson @RealSTTMLive I arrived in NZ just after the start of a very strick lockdown which eventually lasted 33 days. By the end of that time there were no new COVID cases in NZ (for 3.5 months, as it turns out). There were another 16 days of an intermediate level, then full reopening of everything."
345,"Clearly showing the difference between Alert Level 4 Lockdown in NZ and the supposedly hard lockdown statewide in NSW.
We'll soon see who is open and free to come and go first. #Covid19 
https://t.co/p0IjbMNmk6"
346,"@tzemingdynasty Nice!! I decided last Level 4 sourdough is just too much responsibility so I’ve embraced the beer bread/Chelsea Inter Lockdown Loaf instead… 

https://t.co/SHFKWtrzMA https://t.co/wPctj7XmMH"
347,"Even in Level 4, you can't stop this market from storming ahead! Great to see Gavl and @Zoom swinging into action for live auctions while we are in lockdown. The success of online options shows you how strong the market is right now! 💥

#AaronDavisAuctioneer #lockdownauction https://t.co/UMRCFs3dHQ"
348,"@FranHernaNZ We talk of these like binaries like vaccine or no vaccine, level 4 or no level 4. In reality higher vaccine rates may result in slightly shorter or adjusted lockdown and vice versa."
349,Nothing like a Level 4 lockdown to force you to Spring Clean. The things you find… @jacktame @HamishDoake https://t.co/Mmi60lIV14
350,@evanchooly It must be - we've been thrown back into level 4 lockdown so...
351,@BarbSturmfels Right? And those people fleeing Auckland for their beaches in Coromandel and Northland? Some of them would happily have jumped on a plane to be in a Level 2 South Island for the duration of the lockdown...potentially bringing the virus with them.
352,"@CnickelsonHp @ManeatGrass @LindaLeeKing @BestEverYou @berracahband @pppdreams No work Curtis till Monday maybe. All of New Zealand  is on level 4 lockdown
I'm doing bit of painting at home to fill in time 😊😊"
353,"Bummer that New Zealand is back in Level 4 lockdown :-(.   Good chance to kickstart my meditation practice!  Thanks @danbharris, @SharonSalzberg, @onedharma, @realjeffwarren and everyone else @10percent."
354,@fi23641467 @DrFeLangridge Exactly. Which is why NZ is doing an Alert Level 4 lockdown.
355,Level 4 lockdown welcome back . What time too
356,"This is NOT newsworthy during a Level 4 Lockdown especially when you post it on your app at 9:45pm BUT you cancel the late bulletin and replace it with Shortland St.
Do your job @1NewsNZ and keep kiwis informed  about what the hell is going on! PATHETIC!
https://t.co/GSuRVkhWyU"
357,"Um novo caso de COVID-19 na comunidade ontem e adivinha só, NZ inteira em lockdown alerta level 4 😑
Otimo saber que medidas estão sendo tomadas de imediato mas tbm vem o questionamento de ""seria exagero?"" Daí hoje no 1 dia de lockdown BOOOM 10 casos confirmados 😑"
358,@dingodouglas They announced a Level 4 lockdown last night and the next day there was a big protest in the city. They don't know how many people in the community have it yet. But it could be as many as 120.
359,How Wellington responded to the snap alert level 4 lockdown https://t.co/ivcXkyNs6Y
360,Live Covid-19 updates: NZ in alert level 4 lockdown as more cases revealed https://t.co/Ll1uv6otFb
361,Excited for the next episode of level 4 lockdown hair
362,Live Covid-19 updates: NZ in alert level 4 lockdown as more cases revealed https://t.co/Ll1uv6otFb
363,In the midst of a snap lock down at level 4 in #NewZealand this #NZHellhole is so worth it 🔥 https://t.co/whe0JtJM9k
364,"Last level 4 lockdown, 4hrs in, I was a brand new mum. This lockdown, my child is climbing onto his toy box, climbing onto the couch &amp; sliding down repeatedly like it’s some obstacle course. How is this all possible in only 16 months 😳"
365,"And in New Zealand 🇳🇿
Level 4 lockdown for whole country https://t.co/CdDatIpaZJ"
366,@On_Da_Ball3 All New Zealand on level 4 lockdown now Billy so no work till next week
367,"@stang_michael Yep. Quiet day at home painting skirting and doors 
No work till next week
Whole of New Zealand is on level 4 lockdown now"
368,Back into Level 4 lockdown. Keep safe everyone! https://t.co/vOKo0iTE0R
369,Photos: New Zealand wakes up to first day of level 4 lockdown - again https://t.co/wArTEmevlg
370,@yasmin_louise not selfish as all!!!! completely understandable and fair! lockdown is hard enough and we are in our own homes being sent somewhere else would be a whole other level of worry! ❤️
371,"Reporter: 'What do you say to the people who ask ""what is the need for a level 4 lockdown?""'

PM: 'Australia'"
372,"@burnside4141 @JacksLures @KidsThatFish @MossyOak @Take_Me_Fishing @Bill_Dance1 @SPORTSMANchnl @VectorHooks @ZebcoFishing Cool enjoy your week. You all have great times and I hope its beautiful sunny days for you all😊😊😊
I'm home for rest of week now as New Zealand went into level 4 lockdown for 3 to 7 days cos of stupid covid"
373,@housect We went back into level 4 lockdown last night. 5 cases of delta in the community.
374,@ggreenwald Live Covid-19 updates: NZ in alert level 4 lockdown as more cases revealed https://t.co/Ll1uv6otFb
375,when you have money but can't spend it because of level 4 lockdown 😂
376,Looking for thoughts... Is the Level 4 Lockdown NZ wide necessary??
377,"Kia ora to everyone doing essential mahi today during level 4.
Thank you for turning up, keeping us supplied and keeping us safe through this lockdown.

Let's not take our essential workers for granted, Aotearoa!"
378,"*NZ Government announced Level 4 lockdown*

Me: 🌺🙌🏾 https://t.co/la0utdM1ls"
379,"Day 1: Level 4 lock down in Tāmaki Makaurau. The purchase of a coffee machine in the very first lockdown was a no brainer. It’s the little things. Happy day everyone. ☕️1️⃣ @ Westmere, Te Rehu, Tāmaki Makaurau https://t.co/WHvuXR8i8G"
380,"I understand the need for Level 4, but just can’t help but think of my beautiful Dad, who died during lockdown last year (not of coronavirus). RIP https://t.co/i4gRcNtAEA"
381,I love how my employer has weaseled their way into being classed as an essential service and they expect us to work in a Level 4 lock down despite the government telling us to stay home.
382,NZ LEVEL 4 LOCKDOWN MESSAGE FROM OUR PRIME MINISTER https://t.co/nxhYEhW4Wr
383,大概就是，现在新西兰lockdown level 4，网上的商家只能出售Essential items（生活必需品），看来3080也是必需品了🤣 https://t.co/X2k0fTTAdS
384,"I had a really horrific time actually- 90 to 100 minutes of Hell-On - Wheels. Had to go frig/wm fuse/ reno situation,?had a premonition &gt;&gt; 6 days about lockdown level 4 , but it did me no good. That is why I am fully awake and anxious/ p***sed off https://t.co/DWJrhT9OiM"
385,"@ZyoniK_ I believe Z, New zealand just went back into Lockdown Level 4 and without a big influencer for our small country we have no voice."
386,One good part of being in level 4 lockdown is turning off my alarm for the next 3 days.
387,"As soon as level 4 was announced. James went to get our babies their foods and also grabbed our essentials 🍺🍹... This is why I love this boy!! 😍😍🤣 #knowsthewaytomyheart #lockdownnz #lockdown @ Gisborne, New Zealand https://t.co/NlYgCb27by"
388,"Q. what is your message to people who’d question the need for an Alert Level 4 lockdown?

A. Australia

👏🏽👍🏽🎉🦠💣💪🏽 https://t.co/gb4pYjYkfK"
389,Back into lockdown level 4 for 7 days  after 1 community case today in Auckland 😩😩🍻🍻🍻🍻
390,@Tommstok @sid_rambling @BernieSpofforth Eh? This is first Level 4 lockdown since July 2020. And 1st case of community transmission in NZ since February this year. Fortunate to have led pretty normal lives compared many others.
391,Yay Lockdown Level 4 for 7 days (Auckland)🇳🇿🇳🇿 That means. The hoomans have more time with me!!! ❤❤Lexie❤❤ https://t.co/JJ6ofdNNw1
392,"We know the drill. Due to the announcement of Auckland's level 4 lock down, our team will be working from home until further notice. Our SmartTrap system will run without any disruption 😊 #StaySafe #level4lockdown"
393,"🆘 PANUI #COVID19 #lockdown

We’re moving to Alert Level 4️⃣ in #wellington and the #chathamislands for a period of at least 3 days from 11.59pm tonight.

If you need more help:
💻 https://t.co/Utq65E4FAC
📧 paul.eagle@parliament.govt.nz
☎️ 04 389 0989 (9am-5pm)

#rongotai https://t.co/OOvTacHRaH"
394,"Awaiting alert level 4 rules before lockdown kicks in. Forgive the constitutional trainspotter in me, but very curious to see how the govt deals with the definition of essential businesses… 🤓"
395,wellllllll at least i got one day of skiing in before level 4 lockdown? 🥲🥲🥲
396,"Back to a lockdown, Level 4, here in New Zealand. Time to get serious! @ Auckland, New Zealand https://t.co/Q7gZ0t73Pm"
397,"Covid Alert Level 4 Lockdown

We will still be operating at an essential service. Check our website for more information. https://t.co/E9IzlSoOZK @ Tastok Enterprises https://t.co/dDryrT3pGS"
398,Here we go! One case and total lockdown. Level 4 yaaaw. https://t.co/MFTA3CgOYM
399,"A Nova Zelândia é surreal, UM CASO DE COVID, país todo em lockdown level 4 por uma semana 🤯🤯"
400,"@CoolasSara I hope it goes slow
Count the weekend and it'll be like a holiday from work 🙃😊
Personally I think it's good our prime Minister shut everything down fast with level 4 lockdown 
Better safe than sorry"
401,"Since we’ve had no power and I’ve just come back online to here the news of level 4 lockdown...

I’ve still got to go to work, so not much changes for me 😂"
402,"NZ in level 4 lockdown again from midnight 🚨 After crying all day, if u can't tell. I wish it was like last time when I had the opportunity to go home and stay home. One of my biggest regrets. I feel like shit would be different for us now if I just stayed home with bean. https://t.co/8PS4J0Yx51"
403,And just like that NZ in alert level 4 lockdown 🤦🏾‍♂️ we got 48hrs from midnight to get back to Auckland from Queenstown 🤟🏾
404,"Here we are again at level 4 lockdown...
Kia kaha &amp; stay safe, New Zealand! 
#LockdownLevel4NZ
#Covid19NZ https://t.co/DqQkBQSqCX"
405,"Guess that's the difference with NZ. 1 covid community case in Auckland. Whole country on level 4 lockdown. No messing. Which means home schooling while I work. Joys. Still, stay safe folks. #Lockdown Kia Kaha"
406,Here we go again!!! Lockdown Level 4 🤦‍♀️🤦‍♀️🤦‍♀️
407,"NZ on 1st possible (not yet confirmed) community case of Covid19 DELTA variant: Alert Level 4 nationwide lockdown for at least 3 days starting 11:59pm tonight. 

PH on 1st confirmed case of Covid19 LAMBDA variant: It’s just 1 case, keep calm. No restrictions. 🥴"
408,"look, i'll shoulder some of the blame for the level 4 lockdown; i started playing animal crossing again"
409,One week level 4 lockdown ffs here we go again :(
410,"Is it bad to feel happy that we're going level 4 lockdown for 7 days. I really need a break, it's been a hectic/busy year at work - always on the go. Struggling to find me time."
411,"Every time we hit Level 4 lockdown it already feels like our family's been doing it for awhile and the country's joining in so we're less lonely. Last year for parental leave then home with a newborn, this year for toddler daycare virus horribilis. Haere mai to cabin fever all"
412,"Level 4 lockdown in #NewZealand can be found here.
#WearAMask #SocialDistance #WashHands #ScanIn 
https://t.co/8IqXNuQhN2"
413,"New Zealand goes to level 4 lockdown for covid at midnight  tonight for 3 days for most of the country.
Auckland and Coromandal are on 7 day lovkdown at level 4
1  positive case of Delta confirmed in the community in Auckland
Fuck covid
No work till Monday"
414,"The whole of New Zealand in lockdown level 4…for one single SUSPECTED case of Delta..! 5,000,000 people lockdown…for 1 case that the Prime Minister is ‘assuming’ is the Delta variant. I can feel the WOO at work…the desperation is showing through @clif_high @Beyond_Mystic"
