,Text
277,@JohnQuiggin So you’d prefer NYE go ahead with closed borders and a zero covid policy?
278,"Over the last 3 weeks I know seven people who made stupid claims about Covid. Zero of them were vaccinated. Zero of them went to the hospital. Zero of them had severe symptoms. Zero of them had any scientific credibility.

😜🤪😏 https://t.co/byDYcX7lFv"
279,"@profsarahj @jennynorton I know 5 persons in their 20s, AZ by 2 no boosters, have covid at present.  All bar 1 have had zero symptoms, not sick, the other one had a cold for a few days."
280,"@Sduch48 @G_Parker Serg, you should listen to them.

I'm almost embarrassed to call myself a West Australian with how they've carried on.

They've got this zero covid death trophy they want to hang onto at all cost.

How normal a life do they think they have? Unreal."
281,Weird over-engineered product from the zero covid state. Single use cpu gives me strange feelings https://t.co/ChynmEUEEZ
282,"This is the perfect example of using a child as shield to protect the elderly.  The child is taking on the risk of the vaccine when they have zero risk of COVID to protect elderly who've lived their lives.
This is child abuse and people like this should not have children. https://t.co/an6KRVRo1J"
283,@JohannaSzabo1 @concutchion @shazzadut @SAdil64627825 @NSWHealth @Dom_Perrottet Zero covid is the delusion
284,"@julius_sky @AMindinao @SkyNewsAust Less likely yes but as your own data shows, not zero. Any person under 40 that does not end up in ICU is therefore helping society out. Espec as risk from vaccines is much lower than covid. So why not help out? It is called being a considerable human being. You know such people?"
285,"@1CeliaGreen @HarvesterLP Living with Covid means exactly what is happening now. Rely on vaccines, masks etc but no lockdowns. NSW have been slow to respond but as yet it’s not showing up in a significant hospitalisation rate. Living with Covid never meant zero Covid hence the “living with” part"
286,"Very interesting acceleration of Omicron into the zero covid state of QLD. Is it spreading faster than in London, due to the seeding pattern as borders opened? https://t.co/YHtDAX20pb"
287,Merry Christmas! I’m rostered to work Xmas Day so rearranged family plans to celebrate on Xmas Eve instead (well that was until my sister was pinged that she’d been @ an exposure site). Perhaps aiming for Covid Zero/Minimal Covid truly has far more benefits for average Aussies?🤷‍♀️ https://t.co/YVj8AxeUDt
288,"@SandraEckersley You are not allowed to visit, as WA still has a CovidZero policy. You can visit anywhere else in Oz, as no other state or territory holds to CovidZero. Last month, my spouse traveled to visit our daughter at college in Philadelphia, but I still can’t visit my work HQ in Perth."
289,@sauce_stock @L1Actual @zerohedge I never have to wonder how differently Australia might  have managed the COVID-19 pandemic in the absence of the 1996 National Firearms Agreement because it would have made zero difference. https://t.co/RtuZQEA4S3
290,"Western Australia now gets to see the ugly side of COVID Zero. It's easy to judge others for their response, it's not as easy when you're the one having to do it."
291,Doesn’t the risk outweigh the cost here? Surely healthcare workers need rest &amp; also need to be sent home occasionally for the sake of patients &amp; their own families? It’s not about a “zero covid mentality” but about workplace safety &amp; public health. #Domicron #LetItRip https://t.co/wR5Bff5k6o
292,@michaelmina_lab @RichmdSewerRat Covid Zero is impossible
293,"@Simmotravels I'm not ignorant enough to suggest we should be aiming for COVID zero because that won't happen. We're all going to get it eventually, I understand that. It's just better for healthcare if not everyone gets it at the same time."
294,"@Ready1976 Cos you show no signs of changing your zero covid thinking. Instead of preparing/embracing for what will change and being comfortable with it, you're totally opposed to it. 

You say your open to understanding the other side of the story, but you don't really mean that all."
295,"@Ready1976 Get on board mate. 

It's happening. And it's time to open up.... finally some sense that'll start to help reverse this mindset WA have of zero covid. https://t.co/Pwof1Ilg9U"
296,@Haydenfreedom Wow it’s a ridiculous amount. It made sense to use them when zero COVID was feasible. We definitely have to be smarter now.
297,"If the #antivaxxers are right and everyone who got vaccinated dies, the government might actually be able to meet it’s net zero promises. 
#auspol #covid"
298,"@DavidGr07837209 Zero Covid aligned with WA would be nice! Will never happen sadly.

I just mean border rules, mask mandates, density limits, QR codes, ventilation upgrades and so on.
Omicron is moving fast so states like SA and Tas acting pre-emptively  would be prudent.
Hence align the above."
299,"@NicholasBromfi1 @Kurt_Sengul Who's talking about COVID zero? That possibility was destroyed by Berejiklian and Morrison, made worse by Perrottet."
300,"@DrZoeHyde And not exactly zero COVID, close to it but you have had your small number of cases."
301,"@erin_social311 @aristotle1974 My 10 yr old can’t get vaccinated yet and has a history of respiratory problems. And by locking it down, I mean the Tassie border again. Our economy was functioning and we had great freedom with zero COVID."
302,"@CrowdvBank @jacindaardern Stamped out?..
it is endemic! There is NO SUCH THING AS ZERO COVID FFS
so your idea of ""freedom"" is locking kiwis in their country and segregating / dividing with psychopathic so called 'laws', living in fear &amp; willing to sacrifice kids to ""save elderly""
(definition of selfish)"
303,"This is why I get frustrated when WA folks get smug about being covid zero.

Good thread. https://t.co/U3yiZd2wCO"
304,"guys, please, AZ does not provide zero protection against covid, it DOES help reduce symptoms, please stop saying you're as good as unvaccinated, that's not correct"
305,"@animoller @rantnamedflik Well yeah, that's my point I guess. It didn't have to happen, but everyone did a capitalism. I didn't want to do a capitalism. We'll see what happens with china and omicron, they've done a pretty good job of covid zero thus far."
306,I see the new Queensland CHO departed from Zero COVID orthodoxy this morning.
307,@MJA_Editor @JonesHowdareyou I am more worried. Tasmania was zero Covid. Now we've opened the door and invited it in just as a more transmissible variant hits our shores.
308,"@timsout As a public health researcher my concern is that the NSW Govt has thrown away sensible simple public health measures. Many people are voting with their masks and continuing their sensible use and avoiding crowded indoor venues. It’s not Covid Zero thinking, just commonsense."
309,"@timsout It is NOT zero Covid thinking to say that we should continue with every possible precaution. Thousands are unvaccinated and many of the vaccinated are vulnerable,
As well, children are unvaccinated."
310,@7NewsMelbourne No more covid zero
311,"Wildcats fans going mental over a bloke flopping. Yet their whole home court advantage game plan is based on it, so calm the farm you covid zero wanks #NBL22"
312,"@Matt_Tinney @BlakeNadilo Yes, the desperate attempt to cling onto covid zero."
313,"The issue that Australia has moving forward seems to be as follows.

Some people stuck in 2020.

Some still believe I'm covid zero.

And those happy to live with the virus.

People will struggle to move on."
314,What's the government's plan to get back to Covid zero in time for Christmas
315,"I feel a sort of grief for the life we may have to give up here in QLD. One of the last zero covid places, about to be surrendered. no will to keep going and avoid Omicron wave before Xmas. https://t.co/Gx8F9egoRR"
316,"@YouAreLobbyLud Western democracy is right David.
China still going for Covid Zero"
317,@viveka So playing semantics then but still pushing the COVID zero barrow
318,"Remember guys, it's okay for your kids to believe in Santa given there are still some adults that believe in zero covid."
319,"You wouldn't think the middle ground between ""Let it Rip! It's just a cold"" and ""Covid Zero forever!"" would be such a nuanced take to explain to people but here we are."
320,"Also, it makes absolutely ZERO sense, to be at the highest level of covid protection framework but still be allowed to travel regions that are lower. Zero. None. Nada.

Either Auckland is high risk and can't travel, or its not. Can't have both."
321,How good is COVID zero? https://t.co/mRob0bSwxu
322,The misunderstood—and misrepresented—Zero COVID policy in China https://t.co/RLRdTU5f9I
323,@MadamEarth Been living a normal life in Tasmania.  Zero covid in the community.  I am shit scared.  Under 12's not starting to be vaccinated b4 10 Jan. Boosters for the rest at 5 mths.  Astrazeneca little to no resistance to Omicron.  What could possibly go wrong? 🤔😒😑
324,"@2GB873 Plenty early enough,their rate of Covid infections is zero at the time, obviously they want to keep it that way for as long as possible,I agree with the decision."
325,@audiocomedian I remember zero covid. One thousand doughnuts underwhelming 🤣
326,@rayclister @LesStonehouse Was Covid used as code for Betty Ford Clinic ? Makes sense politicians should have a zero alcohol tolerance workplace. It turns sleazy old men into sleazy grabby old men.
327,@TheSasquatchFF @Virg21Nicholls LOL McGowan said the same thing at a time when they're were ZERO COVID cases in WA. https://t.co/G5b1Zsa2iC
328,"This is the murder of our children!

Look at what's happened with our teens! More suffering in a week than two years of COVID!

And they want to do this to our children who have ZERO risk from COVID! 

Are you a parent who is willing to put their child's life at risk for what? https://t.co/CU8X6jc0Tq"
329,"@FionaPattenMLC @GregHuntMP @RNBreakfast Been saying for ages staggering hypocrisy vs covid 👇 nicotine vaping deaths zero. How many vaccine deaths? (And am vaccinated before any wing nut comes at me)
https://t.co/EMpomuvvHb"
330,How good is zero COVID? https://t.co/3f5xnJ0NrS
331,"@NZ_Lolbertarian I'm now up to 3 people I know who had close relatives die days after the jab. And Zero people I know die of covid.
Makes the decision easier"
332,"@abbyniz_twt Yip, even we Kiwis have been on the no sorry you can't come here list, when we had zero covid here!"
333,"@queenontheriver @mycaptainplush Ti be fair though there has been Zero spread from Supermarkets particularly, even tho they have been places of interest, noone has caught covid in Aotearoa in one."
334,The last day Victoria reported zero Covid deaths was 16 September.
335,China saying zero Covid cases only way to go.@Peter_Fitz @MikeCarlton01 @AlanBixter https://t.co/oPpEwTjZQO
336,"Have we moved from ‘Covid Zero’ to ‘100% vaccinated’
Both are lofty lofty aims."
337,"@danjohnmyers @Vasilio @RitaPanahi Except NYC itself was literally ground zero for Covid.
Australia hasn't experienced anything like that. 
We are good."
338,Covid omicron has global markets scared 😳 my modest sharesies portfolio is now looking like a zero interest bank account (after 6 months of weekly investing into ETFs) 🤯😅 #DiamondHands
339,"@TFaddy @cauld @MHReddell @nzinitiative And I would be perfectly happy for Medsafe to stand between me and vaccine if they could also prevent Covid from being here.

But they can't.

So they need to get out of the way.

Millions of doses administered overseas. Zero chance Medsafe adds anything other than delay."
340,So in 11 days I travel from an orange traffic light zone to a red traffic light zone. Yet my zone has Covid 19 cases whilst the zone I'm going to has had ZERO Covid 19 cases. I'm guessing the oddness of it all relates to numbers of vaccinated in diff regions.... 🤔
341,Omicron confirmed in Sydney. The same place that was Ground Zero for all of the previous covid outbreaks in Australia. Victoria must close the border to NSW right now. The proverbial ring of steel. #auspol #Omicron
342,"A festive update from QLD’s acting CHO - zero new community COVID cases today.
@9NewsQueensland https://t.co/BTrBgt6ei5"
343,"So, after a brief reprieve Australia is moving from #COVIDZero to #omnicron zero. We are back to March 2020. Vaccination? What vaccination? https://t.co/agyUIQEeFi"
344,Actual thinking of COVID Zero/Shut Borders type 😈 https://t.co/qZNLeu6MHf
345,"@MegJobson1 @RichForrest2 And another nursing home with ra.pant COVID-19.  All under Commonwealth control, at least legally. Actual Commonwealth control zero."
346,"NSW - 261 NEW COVID-19 CASES.
27 IN ICU 
185 IN HOSPITAL 
ZERO DEATHS
VAX % rises - 92% fully vaxed.
COVID-19 is being 'contained'.
@NSWHealth https://t.co/loqDtoqfx8"
347,"NSW - 276 NEW COVID-19 CASES.
191 IN HOSPITAL...31 IN ICU.
ZERO DEATHS.
Falling numbers of hospital cases! 
@NSWHealth https://t.co/FWd0YvBqaE"
348,Living your best COVID zero life in WA https://t.co/JJAra7Cnv8
349,@GirlSicilian @iwantmynbn @BernieSpofforth Did you read what i said about overcrowding?. Gov failures have forced extended families into small houses.  Elders hold the communities together. Covid Zero in NT caused low Vax rates. To allow C19 loose in these towns will be genocide. Elders and young will die.
350,How good is zero COVID? https://t.co/GiLrx8LsIe
351,No wonder india has reduced their #Covid_19 cases to almost Zero despite having 1/5 of world population. @WHO should promote this vaccine instead of #Pfizer or #Moderna https://t.co/q48fM2qZwR
352,"@Naveen_s6 Quite logical actually, as it’s based on risk and the appetite for it. I understand why NSW &amp; VIC have opened for greater movement of vaxxed. I also understand why covid zero jurisdictions want to wait &amp; quarantine entry. May not like it, but it makes sense."
353,@rtartaglia @NarstyWoman @ellymelly SA nurse? Do they have covid in the ICU? Cos SA is at covid zero
354,"we have had zero covid cases forever in this little town but apparently it is coming v soon n fast. Goodbye live music, kiss you on the other side. #TheMunros #LaCabana https://t.co/ypAqGWgUEm"
355,@yardsoflenin you’re exactly right. it was stupid to move away from Zero Covid and now we are all fucked for who knows how long.
356,@TheReaganMorris @NZStuff I do understand the vaccine. It doesn't stop you from getting Covid or passing it on. That's how it will be as an endemic virus. That's why zero-Covid was always going to be foolish. Getting exposed to Covid whilst vaccinated and asymptomatic is a boost to your immunity.
357,"@CathLAndrews @DanielAndrewsMP #auspol Covid Zero is still the best control system.This World Pandemic started with just one person living outside Wuhan.The 1918 Pandemic started from just one person in Kansas USA-Infected a third of the World’s population with 50,000,000 deaths. https://t.co/CGEvaODDCu"
358,@Music21Cj @dbseymour The zero Covid strategy worked very well until Delta arrived in NZ. It was the best response. Delta changed the game. We adapted our game plan in order to get everyone vaccinated. But kids under 12 can't get vaxxed yet. Are your students getting Covid? Are they transmitting?
359,@SandraJ52124459 @AzzuroMare1 @secomb_michael @Realllygood Every other state is still declaring a pandemic. Yes even the covid zero states. They are all living in a state of emergency with pandemic laws in place. That's how they're keeping their borders shut!
360,"Coming from a German this is saying something :  POLITICS
APEC: German Chancellor Angela Merkel describes New Zealand's zero-COVID strategy as 'very strict' #nzpol"
361,What’s the chance DHS are fudging the covid case numbers daily under orders of the dictator so he has reason to push his criminal bill thru Zero or very low case numbers would make his bill look worse than it is
362,"@SarcasmStardust @CarveSomeFun @FactsNotFuckery @gregfullmoon @fsradionz @halobenson @LaFleurDelSur @_whitneywebb @ZeitgeistNZ @alimay101234 @clif_high @voices_nz In her case Midazolam a euthanasia drug (like remdezivir) may have been appropriate after 20 years of dementia but it makes zero sense for covid patients yet it is on the list of NIH hospital protocol measures for Cv (along with vents)

This makes me all the more livid"
363,"@_MaverickGeorge My goal is covid zero. Shame others threw the goal away, doesn’t mean we reach it, but goals in life are important, giving up and letting people die because of money isn’t in my guidebook."
364,"@itsKimberlyWTF I appreciate &amp; respect your view, makes sense, but the goal isn’t covid zero anymore. If people can be reunited with their families, return home, safely visit the places (vaxxed) that brought joy, that’s a great thing. But it relies on people continuing to do the right thing."
365,"@carolecadwalla @jusinsider Oxford covid death risk calculator says under 17s have near zero chance of covid (flu death more likely) whereas Harvard released a study showing AE's reported in less than 1% real world harm done
Israel health data shows efficacy now at 39% this leaky vax is CAUSING the variants https://t.co/ZQFtIchM0j"
366,"@Ready1976 That doesn't work.... Case in point every covid zero state. 

I've called it in Qld. We will not get to 90% ever."
367,"Covid zero states need to get their skates on with vaccinations.

I've been saying it for months that this was concerning. 

NSW and Vic are back to normal, couldn't be happier for them."
368,"Talking jobs, new events, zero emissions transport technology and our Covid economic recovery plan in Mortdale, Punchbowl, Parramatta and Strathfield. #ConfidentNSW @Dom_Perrottet @GeoffLeeMP @markcourelive @scottfarlow https://t.co/HjdGUfIETl"
369,"Every thing that Judith Collins
says about covid19 and how she criticises  Ardern &amp; govt handling of covid. Arderns actually doing the work. What is she doing actually.?
Zero work! Never seen her involve in Pacific island fonos. 

https://t.co/aPrdQxIz47"
370,@ArtMaterialist Still doing zero COVID there?
371,"HUGE! 
COVID-19 Mortality Risk Correlates Inversely with Vitamin D3 Status, and a Mortality Rate Close to Zero Could Theoretically Be Achieved at 50 ng/mL 25(OH)D3
   https://t.co/wcSk5aZkkJ"
372,@ngiocoli Zero Covid ? Ma glielo hanno detto che perfino Australia e NZ hanno abbandonato quella chiamiamola “ strategia “????
373,"Queensland, zero covid. So it’s a halloween market on the boardwalk with happy crowds, thunderstorms in the background out too sea. It’s hot, and life is almost normal. https://t.co/Fp0qQIy6co"
374,"Meanwhile in Australia, 190 kids aged 5-11 were hospitalized with COVID in Jan-Sep 2021. Two (2) kids ended up in ICU, zero (0) children died. Focus on those who are actually vulnerable #ozsage https://t.co/5fkM9YNHT2 https://t.co/8uNTU49SoA"
375,@LisaMarOz @melrob74 @Occhealth_COH @ranjitrao1 The health service has to be made to cope as it has in the UK. You are just another zero-Covid pearl-clutcher.
376,@KrauthBen @hellochester @MarkMcGowanMP “It is what it is”. You’re a muppet if you think anyone can achieve covid zero (by any other method than being sealed off from the country).
377,I am not going to put a lot of faith in the coalition's plan for zero emissions by 2050 after all their big idea for post covid was a gas lead recovery rather than putting money into the economy
378,"@MikeFri27588813 Absolutely. There is statistically zero risk to children from Covid and if a teacher chooses not to get the vaccine, that's their choice."
379,"Sydney Morning Herald: Millions in lockdown as Beijing pursues COVID-zero fortress.
https://t.co/GRoz0izdXw

via @GoogleNews"
380,@SuttorKate @nzherald Depends if you count kids who have zero risk of dying of covid and zero risk of passing it to adults but considerable risk from the jab and its dodgy experimental adjuvants
381,"Zero interest rates
Zero COVID-19
Zero carbon emissions

-&gt; generates plenty of asset price inflation 
-&gt; fractures global supply chains 
-&gt; ratchet effect on both energy costs &amp; energy supplies.

Inflation will now bring many zeros &amp; zero policies don’t have zero costs attached."
382,"@Larrymclarry71 @RonniSalt @samanthamaiden @mattjcan @newscomauHQ @craigreucassel In man made global heating terms
-if the world can create effective covid vaccines in under 12 months then the world can achieve net zero by 2030
- if we look at the global response to covid overall we see we are all proper f@cked"
383,"@SamDavi99667843 @ScottMorrisonMP We can’t believe a word @AngusTaylorMP or @ScottMorrisonMP say when NSW has already committed $3 billion to Green Hydrogen. It seems to me that, like COVID-19, the States can do whatever they like when it comes to Net Zero."
384,"As Queensland records another zero COVID day, I'm starting to think there's something wrong with us.

Like even the virus doesn't want anything to do with us?!? https://t.co/tmQ5RZPBea"
385,"@jenniferdahl1 @Natasha57932694 @Mischatay @linda_rango @joegarra61 @ranjitrao1 But don't many experts say vexing under 12s is an over reach and not required.

Do we have any data on extreme covid illness in under 12s?

Didn't Paul Kelly say it's pretty much zero risk??"
386,"@PeterYoungDairy @joegarra61 Peter, no one was coerced. I would rather have covid zero then any vacc, but the people who don’t trust the vacc don’t believe C19 is a deadly pandemic or not even a virus. Some believe in #jesusismyvax 

If they chose $$ incentive to be vacced it was their financial choice"
387,@zilfsrus @VicGovDH They still right there? The focus/emphasis has just changed to vaccination as that's the only way forward now. Covid zero is gone
388,@blackflamingo17 @DanielAndrewsMP Shifting definitions of critical in pursuit of Covid zero have staggered me
389,"@evanspw @MichaelH_PhD @SimonCopland @SaschaCal True true! I did think ""Melbourne Stage 4 will work because it has in the past"" and ""we must have curfews and outdoor masks"" were very strange hills to die on - for a leading academic. You expect that stuff from the mad Dan Stan and amateur Zero COVID ""data"" peeps."
390,"@JacquelineHare8 Very specific. People who around July insisted on the basis of quantitative 'expertise' Victoria would be able to return to Zero COVID (with the implication that this wouldn't take long - ie ""short, sharp"")."
391,@cherylm1927 @DeannaEagles @NZMorningReport I'm not going to give a vaccine to my child that has statistically zero risk from dying from covid.
392,"@Cavaturaccioli @tedcruz Bill, this is a very entertaining side-thread. But I think some of the context has been lost. The Northern Territory has around a third of its population as indigenous with many vulnerable communities. Keeping COVID deaths at zero is a VERY high priority, and rightly so.  (1/2)"
393,@StevePriceMedia @AusTodayListnr @LiSTNRau We're opening up as though no one is vaccinated and still trying to achieve covid zero. It's ridiculous.
394,"This. “Nearly 70,000 Texans have tragically died from Covid. There have been zero deaths in the Territory.” Enough said… https://t.co/P9WtueAbsA"
395,"@sdemo100 @KeeperGarrett @covidbaseau Yes, mate. There is no way to covid zero anymore. Even Dan understands this. Btw, it is usually 2 or 3 negative tests in a row required for release from isolation. 14 days is not a magic number."
396,"Opening up with such extreme caution is very 2020 thinking. A time when we weren't vaccinated and were pursing covid zero. Given the high rates of vaccination and the death of covid zero, surely we could pick up the pace a bit and at least fully open retail?"
397,"@estjune83 I agree, but at least she's drawn a line in the sand. 

It's not where I would have drawn it but at least she's advised every single Queenslander that Covid Zero is ending."
398,"@CrowsAFLW Why refuse covid vaccine? Pain fron the injection is zero, you'd have to be paranoid to imagine evil intent from medical staff and only unreliable sources have suggested there's any risk. Covid ain't a pleasant experience. Grow up guys and girls. #AntivaxersAreWrong"
399,Still banging on about case numbers in their pea sized zero COVID brains https://t.co/7KsxoI1SyJ
400,The Nationals who say the sky will fall under net zero are the same Nationals who promote fake COVID cures &amp; say vaccines &amp; masks don’t work. Our regions should not be held hostage to their lies.
401,@timaustin73 Bunnings: from COVID zero to COVID hero!
402,"Manchester United is like Covid in Victoria.

They start the season on zero but then the disappointment sinks in. https://t.co/c3bSaGxjtM"
403,"@lawgeeknz @LinkedIn What do you believe the true number to be and what is your source? It’s surely not zero. And even if 68 is correct, that’s massively less than the 20000 who would have died if 3.5 million NZers had COVID instead of the vaccine."
404,@shannon_wells @emilyquintin Can confirm zero Covid: https://t.co/Vu2FNsxGqK
405,It may have taken COVID-ZERO being wrenched from our grasp but Australia's vaccination RAMPAGE is so impressive especially when held in contrast to whatever the heck the tweet is trying to be. https://t.co/oHDLqqqv1L
406,"@7Scott77 We've been wedged as society. The worst of both worlds. An ongoing lockdown that was achieving nothing. Hanging on to covid zero, having no plan and atrocious government messaging as increasing numbers of people were getting vaccinated has just led us down a dead end."
407,"@alleghenybol I guess a positive of recent lockdowns in NSW and Vic, we’ve learnt and accepted we have to live with the Virus and Covid Zero is a thing of the past. Tassie who’re are at least 60% double dosed, just went into a lockdown today over 1 bloody case 🤨🤷🏻‍♂️"
408,@DanielAndrewsMP @CathLAndrews #auspol  Victoria can’t do Zero Covid due to a section of the community with “the wild colonial boy”philosophy. Many provinces in China have succeeded with Covid freedom with no longer any restrictions for over 18 months now. https://t.co/gy3WQpPn3I
409,@anjali_lobo The virus has no sensitivity to political philosophy.Their health results are so far ahead of the West.I watch videos regularly of children in different provinces all over China who I know personally &amp; I use WeChat to keep up to date.Many  provinces have had zero Covid for 18 mth https://t.co/5jwi0Cy8fu
410,"@TC_Cornesto We’ve always been careful (well, most of us) not to call it zero Covid. What we’ve maintained, still, is zero tolerance of it. This is epidemiologically ‘eradication’ ((very low target rate) - different from elimination. I prefer suppression - less confusing."
411,@Genitul Closed borders and god awful zero covid.
412,"Am I the only one who is fuming over @ScottMorrisonMP betraying our country with this Net Zero fiction? First he lets our Premiers run riot with COVID-19 rule, and now he does a complete backflip on Climate Change. I’m angry and fearful."
413,Taking a break from covid-19 and conspiracy theorists on Twitter. Started to get better content in the TL slowly. Zero regrets. Can recommend. 🙈🙉🙊 https://t.co/sWjsKMlwoz
414,"The ability to support each other in the community is partly attributable to this success story A lesson for all,of us
Wilcannia now has zero active cases of COVID-19, overcoming Australia's worst per capita outbreak https://t.co/bSzGkEAQ4k via @ABCaustralia"
415,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 10/10.  I nominate….. https://t.co/PmmXyfdE7x"
416,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 9/10.  I nominate….. https://t.co/0bZMVlTmVc"
417,@JeffreyPeel Not seen as child abuse but protecting the whole Community to come back to Covid Zero. https://t.co/mLwqLt4kyQ
418,@DanielAndrewsMP @CathLAndrews #auspol #auspol2021 More information on how to manage a Covid Zero school. It only takes one to start an epidemic wave.There is no living with Covid.The Chinese economy will surge as Australia will bend when the vaccination wanes with our population https://t.co/Ldvg4oqiNx
419,Buat aku covid zero di nz itu masih mungkin kalo orang2 pada nurut :( https://t.co/Bxw1gQvRRK
420,"A special kinda hell: being sat in line for covid swab in underground carpark at &lt;testing site&gt; with minimal to zero data reception on my mobile..

How will I hate scroll now?"
421,"@rooteruditorum @yearofthecat11 @aus_forum @DanielAndrewsMP Zero Covid was never the plan. it is still a succesful strategy to buy time, in most states."
422,@PoliBard Some of us have been talking about it privately and publicly for ages-it was just crushed as a concept in pursuit of the COVID zero holy grail.
423,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 8/10.  I nominate….. https://t.co/IBuWgFG3PV"
424,"Let’s fill Social Media with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 7/10.  I nominate….. https://t.co/BgJg3FqIRs"
425,"@drkerrynphelps @billbowtell They can scoff at WA, SA and QLD all they want but enforcing a border has meant they’ve been spared the worst of the pandemic. I felt a sense of camaraderie during Vic’s multiple lockdowns that we were protecting other states. Covid Zero isn’t a myth there."
426,"Please let’s stay at L3 for now.
(My private preference: L4 for entire North Island until 2 weeks of zero community transmission achieved; compulsory vax &amp;  masks inside public places. South Island –&gt; L2. No travel between islands without CoViD passport/vax certhbvvj."
427,@PRGuy17 We haven't made it out of lockdown becoz we got down to Covid zero. We've come out of lockdown becoz the #nswpol NLP government are willing to let people die just so others can have a drink and haircut.
428,"@LWebb89419889 @Dom_Perrottet I beg to differ. If NSW can constrain its Citizens with COVID and no interference from the Commonwealth, how can they be stopped from implementing Net Zero? It seems to me they have Carte Blanche on  renewables. Where is the opposition from @ScottMorrisonMP?"
429,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 6/10.  I nominate….. https://t.co/iXC6NQujZu"
430,Some common sense lessons from Singapore about how a previously Covid Zero country can gradually transition to suppression https://t.co/51KRQxhKHS
431,"@Foxsilie @JohnQuiggin @timsout @mds49 I was referring to the “what is the number of deaths we should tolerate” question. (In normal context one would say aim for zero while knowing that’s improbable, but “zero Covid” has taken on a polarised meaning (as has “living with Covid”)"
432,I miss Covid zero
433,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 5/ 10.  I nominate….. https://t.co/raAfnRMiDO"
434,@3bsBruce @melblawyer26 The Zero-Covid set are just as childishly frightened of the unknown as the anti-vaxxers.
435,"Hoping to head home from Vic to SA for Christmas. It’s scary for my family, but they are (at least outwardly) hopeful I’ll be back. As COVID-zero states grapple with anxiety (trust us, we get it) of open borders, let’s be considerate of each other, rather than hurl abuse, hey?"
436,@jbmaggio Only states that have a warped fantasy for zero covid would still think “donut day” is a thing
437,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 4/ 10.  I nominate….. https://t.co/wT1Gk80wCv"
438,"@PhilWMagness Your better explanation for why NZ had zero covid, except at the border, from May 2020 to August 2021, barring a couple very brief incursions (August 2020, couple weeks Feb/March 2021)? 

Delta slowly spreading here now. But we're getting vaccinated."
439,"@mward1246 I don’t think there’s going to be such a thing anywhere as covid zero. It’s here now and we’ll have to learn to live with it, just like other diseases we’ve learnt to live with."
440,"Imagine if @MarkMcGowanMP had spent that money and some of his mining royalties on improving and developing the ailing WA health system that can't even cope with zero COVID; ambulance ramping at hospitals through the roof.

Zero vision from this little tyrant. https://t.co/r0xPhfXO95"
441,"@deliciouslybad .@DanielAndrewsMP has done a great job, but Queensland has just reached COVID Zero again, despite regular incursions from NSW.

Thank you @AnnastaciaMP &amp; CHO Jeanette Young!"
442,@3bsBruce This is where to zero-Covid and vaccinate thing fails. Likely why the UK is successful and Israel isn't. Getting the vax and getting Covid as a booster is prob the way to go.
443,"I know that NZ abandoning zero covid is frightening, but for only children like my son, being allowed to play outside with his cousins is such a positive for his wellbeing. 7+ weeks with no interactions with other kids was really hard"
444,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 2/ 10.  I nominate …#travel #Milano https://t.co/sXUZlXl6ur"
445,"@PaulBateman3 It’s unfathomable the Andrews Government has done nothing to improve the hospital system in the last 20 months given all the money they have splashed out. 

They honestly seemed to have believed their own Zero Covid hype without giving a second thought to how it ends.

#DanNext"
446,@PhilipH97456919 @PRGuy17 Covid zero zealotry is an irrational &amp; unsustainable belief. Has always been about the inability to implement appropriate risk management
447,"Let’s fill Social Media  with travelling memories instead of COVID posts. Each day I will pick a photo from my travels, no explanation, and nominate someone to take up the challenge. That is 10 days, 10 photos, and zero explanations.
Day 1/ 10.  I nominate ….. https://t.co/GBcZXDPrcF"
448,"Coronavirus digest: New Zealand drops 'zero-COVID' strategy
https://t.co/vp8iKkL0Xd"
449,This is a shame. I know they tried hard but island nations with strong leaders have the best chance of achieving local #COVIDZero https://t.co/SyKyiKdU21
