,Text
353,"게다가 대상자에게 자동차가 당연히 있다고 생각하고, 입국 당일 귀가시 그리고 격리 종료 전날 검사시 자차로 이동해 줄 것을 말하는데도 지겨웠다. 이런 말의 구조. 자차가 없다고 하면 그제서야 대안을 제시하는 구조."
354,"인천공항에 거쳐 광주역에 도착했을 때 작년, 올해 모두 광주시는 자가 격리 대상자에게 개인정보와 자가격리 규칙은 반복적으로 요구하면서, 자가 격리 대상자에게는 어떠한 정보도 안알려주었다. 내가 어디로 가는지도 모르고 봉고차를 타는데, 한국의 80년대의 터널로 들어가는 것 같더라."
355,"바뀐 게 없다. 이번에도 광주역에서 봉고차를 타서야 기사님이 5.18 기념 공원에 간다고 하셔서 알았고(이번엔 격리 과정은 없었다), 새롭게 마주 대한 문화 충격은, 자가 격리 종료 하루 전 방문 코로나 검사시 아이 검사를 하는데 또 아무 설명 없이 면봉을 들고 넣으려고만 하는 태도."
356,"작년, 2020년 7월, 한국 입국해서 인천공항 거쳐 자가격리대상자로 광주역에 도착했을 때 어떠한 정보도 없이 봉고차 타고 모르는 데(숙소에 가서 벽 스티커 보고 알았다. 그곳은 소방학교) 가서 반나절 격리 되었다가 귀가했을 때 문화 충격이었는데(세세하게 모든 순간이),  2021년 6월, 이번에도"
357,"해수항 이야기

외부 격리통 설치한 최근의 어항 https://t.co/LLRAr8EXgf"
358,"왜!격리면제을 즉각 철회하라?
왜격리면제서을 하는건가
똑같이 적용해야 미국에서만 입국하는 사람들만 예외을 두는권가? 전세계에서 입국
모든사람에게 격리면제서을 발급하라? 미국도 델타변이가 발견
많은 감염자가 나오는데 미국입국자만 특혜을주나? 무슨
뒷거래가 있는거 아닌가? 국회조사해라"
359,"급 ! 자녀들이 방학때 격리면재신청후 지금 줄줄이 들어오는데 또한젋은이들이 귀국해서  여기저기 돌아다니며 이사람저사람다많나고 다닐텐데 한명이라도 또보균자가 나온다면 그땐 심각성을인정 할것이가? 격리면재 자가격리도다취소하고 대사관신청도 취소할것
이러면서 정권이유지될까 되려나?의문 https://t.co/NIKVeMybIS"
360,"의무가 아니어야 한다고 생각한다. 게다가 6세 미만 아동을 자가격리 할 때 보호자에게 2주 간의 육아에 대한 지원금이 별도로 없는 것에 한탄한다. 어려운 일 없어요? 라고 지자체 상담센터에서 허울뿐인 전화만 돌리지 말고, 식료품 상자 만큼 아이들 장난감 상자도 보내라고!!"
361,"그러다 새벽 2시에 깨서 아빠 보고 싶다고 한 시간을 엉엉 우는 아이를 달래고 자장가 불러서 재우는데 안에서 불이 확 올라오는 걸 참는데 겨우 성공, 아침에 일어나 나를 토닥토닥한다. 8시 반에 출근하는 엄마도 한 숨도 못잤다고. 인간적으로 만 6세 미만 아동의 자가격리는"
362,"56개월 아이와 자각격리 11일째 밤. 낮에 못 끝낸 일을 밤을 새서 하느라 전날에 아이한테 유튜브만 보여준 게 걸려서 어제는 너덜너덜한 몸으로 밤에 쏙쏙 키재기 벌레 게임(보드 게임)부터 시작해 그림자 놀이, 공룡책 읽어주기를 했는데 아이는 흥분해서 자정이 다 되서야 잠들었다."
363,"우리나라! 질병관리청이나? 중대본
이나? 죽어나가는데 코로나19나 델타변이가? 무섭지않는가 시험용 쥐 취급 청장이란사람  델타변이 예방.위험취급에 정치적판단에 델타변이 감염세계 1~2국가등은 입국금지는못시킬망정 격리면제로 마지막보루도 망쳐버려 국내도감염
걱정마지막보루마져 포기말라?"
364,"못 오게 해야 하는 것 아니가?
2주 격리는 해야겠지,,,

中서 이달 말 13만명 온다… ‘우한 폐렴’에 항공사 방역 비상 https://t.co/QYkfdKTiLY"
365,@DecisionPark 오세요 😚 오늘부터 오는 사람들은 격리도 안해요!
366,@patriamea 폐가 망신 시켜서 사회와 격리  시켜라!!
367,@LORANA09700512 격리 얼마나남은거예요ㄷㄷ
368,"어제 갑자기 통보 받고 시작된 자가격리…..😭 하필.. 월말 ㅜ.ㅜ 
조성진 음반 전곡 감상중이며
읽을 책 주문했고, 놓쳤 던 영화 리스트 작성 &amp; 온라인 요가 준비 완료!! ㅋ 간간히  사이클 ㅋㅋ 
이참에 5kg 빼기!!! 💪💪💪 https://t.co/lGcm4rXw7q"
369,"中백신 접종자 격리 면제한 정부, 델타 변이 대책 마련해야

우리 정부의 中백신 입장 180도 선회
세계보건기구 긴급사용 승인이 근거
우리 국민은 中입국 시 격리되는 불평등

 https://t.co/oHMiFJIr9R"
370,@RythmBear 플스 dlc랑 스팀 dlc 전부 산 사람들은 이곳에 격리될지도 모릅니다. https://t.co/ZlokkfY91c
371,"@DongNavi @yoongiakasuga93 @luvv_951230 아리아나랑 저스틴 만나고 있을듯~ 
들어와도 2주 격리해야쥬 ㅋㅋㅋ 
안하면 힛맨뱅부터 철컹철컹이야 ㅋㅋㅋㅋ"
372,"6월 28일 0시 기준 신규 확진자는 11명이 확인되어 총 누적 확진자는 4,144명입니다. 현재까지 총 3,743명(완치율 90.32%)이 격리해제되어, 현재 격리중인 환자는 339명이며, 사망자는 62명(치명률 1.50%)입니다.

https://t.co/u13ic3AZov"
373,격리 Day 1
374,"‘델타 변이로 재탄력’ 코로나 진단키트, 변이 특화 제품으로 승부 (출처 : 이데일리 | 네이버 뉴스) https://t.co/9BCxc62DeD 델타 변이 바이러스 감염시간이 15초만 확진이 되는데 방역활동과 진단키트간 정확성이 절대적이여야될 시기인만큼 격리와 역학조사가 더 역량을 발휘할때라고 보임"
375,@Ian_kims 웅 제주도에요 ㅋㅋ 이제 이주 격리 시작!
376,"중국산 백신의 배신? 
접종률 70%에도 확진자 급증 
몽골·칠레 등 중국산 백신 접종 국가서 확산세↑

그래도 우리나라는그거 맞은 사람들 자가격리 면제해 줘요.
우린 백신 맞고 중국가도 3주 격리 당하지만 괜찮아요

이게 다 이문덕이니까요ㅋ

 https://t.co/J8Yv2jNBgZ"
377,@nenne_zZ 전 막내 자가격리중일때 같이회사못가고 집에서도 화장실 따로쓰고 밥상도 따로줬는데 기가차네요 정말 저인간
378,"@olivegreen87 어제 홈쇼핑에서 49만원 항공제외 이탈리아 패키지 떳거등요, 양국 자가격리 면제일로부터 1년간 유효상품요"
379,"中, 격리 교민 31명 여권 쓰레기로 착각해 소각,  서류 작성 이유로 수거, 관리 소홀로 모두 태워

한국은 다음달부터 중국산 백신 접종자 격리 면제
중국은 ‘3주 격리’ 유지

에휴
이런 중국에 왜 그리 목메다는지 알수가 없어ㅠㅠㅠㅠ

 https://t.co/pKo71aLRLg"
380,[실시간] 자가격리 9일 …..🦠🌡🦠🌡🦠 https://t.co/2Fs2efid8S - @YouTube
381,[실시간] 자가격리 8일 …..🦠🌡🦠🌡🦠 https://t.co/B1nN6viMjV - @YouTube
382,"@100skadh @JESUSis90751115 @ArthurPark60 누가 지옥에 갈까요?
고난의 연기가 세세토록 올라가는 지옥!
깊은 지하에 있으며, 
개인은 모두 격리 되어 
혼자 고통을 받을 것입니다 

#EternityIsYonder
https://t.co/UZt7qyuxzB"
383,"지옥은 깊은 지하에 있습니다.
어둠과 격리되어 교제도 없습니다.
#EternityIsYonder
https://t.co/hnc7bqH24V https://t.co/v2M4mAAfyM"
384,"@JESUSis90751115 @wsKIM5907 @BeholdIs 영원히 타오르는 불, 
주님으로 부터 완전히 격리되는 지옥이 있습니다.
#EternityIsYonder
https://t.co/UZt7qyuxzB"
385,[실시간] 자가격리 7일 …..🎀🎀🎀 https://t.co/1IteuV4s8l - @YouTube
386,[실시간] 자가격리 6일 …..???? https://t.co/CoZIGSZ5Yn - @YouTube
387,@hanayorimomo @i_nsanity111 격리즁..
388,"“다음 달부터는 해외에서 접종을 완료하면, 국내의 직계가족 방문이나 중요한 사업, 학술‧공익 목적으로 입국할 경우 심사를 거쳐 격리를 면제할 예정”
https://t.co/vtUfvTH6sR"
389,[실시간] 자가격리 3일……..🥲🥲🥲🥲🥲🥲🥲 https://t.co/J5jO5ZAsNP - @YouTube
390,@dear_army_7 공구간절합니당 ㅜㅜㅜㅠ 소장하고싶어요 ㅠㅠㅠ 저희딸이 자가격리중이라...못가네용 ㅠㅠㅠㅠ
391,[실시간] 자가격리 2일!!!!!!!!!!!앞으로 2주간 방구석 이나보살🥲🥲 https://t.co/TPQxwp8ba1 - @YouTube
392,@pickaxe_R @poongwoon_seo 송영길이 자가격리가 고소하다는거죠 격리동안은 입닥치고 있을것아닙니까
393,@kcanari 공항에서만 격리가 가능한...
394,@Lia_cecilia_ @c8c9c0 해외 2차 접종 맞아도 귀국후 격리 2주 필수입니다. 아울러 pcr 검사 탑승전 확인받아야만 입국 가능하고요. 격리 면제는 국내에서 2차 접종 완료한 사람들에게만 적용됩니다.
395,일정 확정 후 공개면 거의 100퍼던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 저 날 내 자가격리 해제일이야ㅠㅠㅠㅠㅠㅜㅠㅠ https://t.co/0JZG2DPzKq
396,"재택근무 집중안된다...팀 전체가 밀접접촉자로 분류되면 음성 떠도 2주간 자가격리 해야한다는데,,,,"
397,오!!! 프랑스!!! 드디어 비행기 한번 타보는건가!! 라고 생각했지만 돌아오면 또 격리구나..우린 언제 백신차례가 오려나… 비행기 타고 싶다.. 격하게 그리워. 게이트를 지날 때 풍기던 항공유 냄새까지도 ㅜㅜ
398,어? 나 백신 맞은거지 자가격리 하는 건 아니잖아?
399,@niania_961027 중국분이 격리중이시래욬ㅋㅋ
400,우리 엄빠 백신 다 맞고 나면 인도네시아 사는 아들 보러간다고 꿈에 부풀어 있는….. 엄마 인도네샤 도착해서 자가격리 해야하잖아 ㅋ 어차피 자가격리는 해야해 ㅠㅠ
401,@sshchj 자가격리 하셨을지도 모르죠 ㅋㅋㅋ
402,"서울 투어 왔다가 가면서
다음에 또 온다는 밍잭 꿈꾸면서 자야지
서울 사시는 분이나 공연 좀 해주세요

밍잭은 자가격리했을까? ㅋㅋㅋ"
403,나 격리지원금 언제들어와..?
404,"자가격리중에 백신맞고,
타지역 출타까지? https://t.co/Bvqz5P7PY6"
405,"@lanotte702 갸,
격리기간은 지났나요?
부선궁께서 기일이 7월7일로 미뤄졌다더니 격리가 앞당겨서 끝났다고요?"
406,자가격리 중 만나는 해남의 노을. 노을빛이 논에 비치니 하늘이 더더 커져간다. https://t.co/GK0W8ian5s
407,@patriamea 이런 쓰레기 기레기들은 고발 해서 반드시 사회에서 격리조치가 답 이네요!!
408,"셀프자기(?)격리는 우주 최고급.단 코로나가 아닌 친구비남용 국정감사,무상불륜재판 회피목적으로 https://t.co/VNqhqz33zI"
409,"에티오피아에서 한국 마을미디어 방송이 나온 사연: 지난해 코로나19가 급속도로 확산됐던 대구지역 공동체 미디어 ‘성서공동체FM’은 마스크를 구매하기 힘들었던 이주노동자, 자가 격리로 고립된 장애인 등 재난에 취약한 계층의 이야기를 지역사회에 전파했다. 이후 지원… https://t.co/RRaoXcMgEY"
410,@malloc_gi2 2주자가격맄ㅋㅋ큐ㅠㅠㅠ
411,무상불륜놈 다음 자가격리 일정이 이렇게도 빨리 나왔네 https://t.co/3eK4beoI81
412,리) 지가격리 실패각
413,"의회에서 불리한 질문 할것 같으면 자가격리, 김부선이 재판하면 자가격리, 평일날 자기 대선횡보..이재명. 너 언제 일하니?"
414,"다른 지자체장들은 백신 접종 독려 차원에서
주사를 맞았다.그런데 민주당 대권 후보이자
지자체장인 이재명 뭐냐? 백신 접종 안 하고
싸돌아 다니다 짜가격리 중, 고 백기완 선생
장례식에선 노 마스크 사진 찍혀 비난 받음.
기본이 안 된 인간 !!"
415,"1,300만명의 시간 드립질하면서 방역 안하고 도정감사 재판 불출석은 자가격리 핑계 https://t.co/eEy0TcxYyS"
416,지가격리 할 놈이 피카소전 보러 간겨?
417,"@daknews10 정치 검찰은
우리 사회의 방사성 물질이다.
모두 영구 격리시켜야 한다?🦉"
418,"불리하면 스스로 자가격리를 하네.
자가 격리가 그런때 쓰라고 있는게 아닌데 하는 짓마다 저렇게 양아치스러울 수가 있나."
419,그인간 지가 격리하는 거 몇번째죠? https://t.co/lVt76iq4nJ
420,"@c584637 @ogyjoy 지가하는건 자체격리죠
자가격리 아닙니다"
421,"하루하루 매일매일 
윈이가 숨도 못쉬게
휘몰아친다. 윈이 격리하는 2주동안
위니 보고싶다 광광 울기만 했는데 
그 마음 꼭 위니가 알아주는 것마냥 
매일매일 윈이다 윈이다😍 의 연속 
윈아 고마워💚🐰
진짜 고마워 나 숨 좀 차면 어떠냐 😘
#winmetawin @winmetawin https://t.co/QQr3xIp0ZC"
422,이재명 지사는 때 맞춰 자가격리 발표. 아마도 긴급 대책회의 하는 것 아닐까? https://t.co/jV7RgF5m8w
423,@KKVOC 격리끝?
424,"입국 후 며칠간 계속되던 전투모드가 풀렸다. 부모님의 품에서 안정을 찾으니 순해진다. 자가격리자 관리 앱은 내가 어디에 있는지 핸드폰의 위치로 파악하는데, 현재 데이터는 사용을 못 하고 와이파이만 쓰니, 와이파이에 혼선이 생기자 바로 전화(어제) 및 메세지(오늘)로 확인하시는 공무원님. https://t.co/kKRoQ5eDON"
425,"오늘의 엄마 밥.
아빠는 왜 딸이 오니 메뉴가 풍성해 지냐며 툴툴거리셨다. 하지만 기분 좋음. 어여 자가격리가 해제되어야 같은 상에서 식사할 수 있다. https://t.co/hb6gNHjLkx"
426,"이것이 바로 시골에서의 자가격리 풍경입니다 ㅎㅎㅎ 
와 천국에 온 듯. 하지만 바람은 추워 ㅠㅠ https://t.co/R5O5Emy3wm"
427,미용실에서 머리를 깎는데 미용실 아주머니 지인이 들어와서 한다는 소리가 자기격리 힘들다 지금 막 연락와서 답변하고 왔다 밥 먹어야지 하고 마스크 벗고 배달 온 밥 먹고 머리감고 노닥거리네ㅡㅡ
428,아침 8시 경에 보건소에서 pcr검사 결과 음성임을 통보 받고 부모님께서 나를 찾으러 와 주셨다. 집에 오는 길에 보건소에 들려 여러 물품과 통지서를 받았다. 집에 와 펼쳐 보니 이런 것들이 있다. 흑 ㅠㅠ 이제서야 자가격리라니 ㅠㅠ 자가격리가 이렇게 반가울 줄이야. https://t.co/ygWEveNa49
429,"자가격리 마지막 날 - 하.... 길었다..... 😭😭
The beginning of my second life!!!!!!! https://t.co/716gnhtcFK"
430,자가격리 풀리면서 나가니까 바로 피부가 병신이 되네
431,입국 후 자가 격리 8일째.. 붙이는 체온계가 36.5도 유지 중! https://t.co/UbMlDhKrHH
432,자가격리 17일차 - 오늘 마지막 검사 완료후 귀가했다. 제발 내일 아무일도 없기를.... 우리는 이렇게 마지막 날을 보낸다. 비가 내리고 맑게 갠 하루 내일은 또 다른 느낌이겠지??🤭🤭 오늘은 유난히 하루가 길게 느껴 질 듯하다. https://t.co/l0x40IzAmn
433,"어린아들의 초등학교에서 코로나확진환자가 발생하여 거의 모든학생들이 자가격리중이란다.
나의 아들은 코로나방역수칙을 성실히 따르고자 그동안 취미활동위한 방과후수업과 학원등의 외부활동을 자제하여왔는데도, 이번에 확진자학생으로인해 엄청난 일상생활의 불편을 겪고있어서 밤마다 안쓰럽도"
434,"@YJHS1129 @banjjack @winmetawin 자가격리 다 없어지는 날이 얼른 왔음 좋겠다 
태국 담에는 무조건 엘에이 ㅋㅋㅋ"
435,"자가격리 16일차 - 내일이면 드디어 격리 하루전 검사받으러 가는 날이다. 오늘 유난히 시간이 빠르게 흐른다. 황사라서 하늘이 뿌옇다. 마지막 넷플릭스파티 그리고 행복한 상상, 행복한 상상..."
436,격리 감시가 없으니 너무 맘이 편한걸...
437,자가격리 15일차 - 아버지도 돌아왔고 집이 서서히 본연의 모습을 찾고 있다. 나는 요즘 운동과 독서가 내 하루의 낙이다. 정신과 몸을 동시에 단련한다는 것 왠지 괜찮다 나 ㅋ
438,"격리생활은 딱 7일째 되는 날이 고비...
정말 답답하고 심심하고 미칠지경..."
439,자가격리 수칙을 https://t.co/FikJKQMNK1
440,"#이래보여도_다섯가지
이래보여도

자가격리임
운전 좋아함
망원렌즈 갖고 싶음
심하게 얌전함
슈퍼카보단 승용차 좋아함"
441,자가격리 14일차 - 마침내 양귀자 선생님의 다른 소설을 읽었다. 진짜 읽는내내 돌아 버릴뻔 했다. 진짜 너무 재밌어서.... 이제 제법 여름이 찾아 오는 것 같다. 4일 남았다... 제발 음성이여야 할텐데.. 오늘도 기도🙏
442,검사 완료 ㅠㅠ 이제 월요일 점심까지만 격리되면!!!! https://t.co/TbF4UiGsQj
443,@sungjin_traffic 에고ㅠㅠ 자가격리 풀리면 한번 봤음 좋겠다
444,@Trio_3333 나는 자가격리라서 못 간다..ㅠ 잘 다녀와라😢
445,"대만친구의 깜짝선물...
격리기간의 단비같은 대만 맥주~ 🍺 https://t.co/1YAQq6oYhv"
446,@equality_1992 아 동네 근처에 고분군이 있습니다 ㅎㅎㅎ 🤣 격리 마치자마자 머리 자르고 이제 사람 사는것 같네요 ㅎㅎㅎㅎ
447,"이 노래가 격리생활의 진짜 안식처가 된다.
너무 좋다💙💙 https://t.co/hb5ZBiu8Bp"
448,"자가격리 13일차 - 내면의 평화... 내게 이길 수 있는 시련만 주신걸까? 이제 버티는게 좀 힘이든다. 새소리, 바람소리, 윗집소리, 아랫집소리... 모든게 소음이고 무기력하다. 회복탄력성 점수 197점 가장 낮은건 생활만족 지금 내 삶의 태도를 명확히 보여 주는 듯 하다.."
449,자가격리 12일차 - 다시 또 비가 내린다. 은근히 비내리는게 좋다. 어차피 나가지도 못 하는거 아주 쏟아져버려라.. 춘천 가기로 했는데 기대된다!! 운전면허를 얼른 따야지....
450,자가격리 11일차 - 엄마는 일단 나왔으니 해방이지만 우리는 아직 아니다. 엄마의 분주함이 형을 스트레스 받게하나보다. 사실 이제 나도 양성 또는 음성 그런게 의미가 있나싶다. 날씨는 또 엄청나게 좋고 식욕은 별로 없다. 그냥 카페 옥상에서 아무 생각 없이 앉아 있고싶다.
451,@zealpuma 하기야 1989년 방우 받을 때 부대에서 점심 먹을 때도 꽤 괜찮았던 거 같은디..ㅋ 그 언론에 나온게 휴가병 격리 환자 등에게 주던 급식 그거 아닐까 싶기도 하구요..
452,네 유통기한과 내 격리기간이 똑같다~ ㅎ https://t.co/zMDN0ALrkE
453,"@Runa06071 뉴스에 아스트라 맞은 사람은 2주격리 하고 
화이자 모더나 얀센 은 격리 없다 그래서 ㅠㅠ
저 괌도 가고 싶어요 ㅠㅠ 
아니 나는 맞으라 그래서 맞았는데 
괌 못가고 ㅠㅠ"
454,"#아이즈원 #위즈원 #izone #wizone 
#나코 #히토미 #사쿠라 #矢吹奈子 #本田仁美 #宮脇咲良

💖국내 한정 RT이벤트💖

👻베스킨 파인트 3명👻

사유 : 샄낰히 무사 격리 해제 기념🥰
조건 : 아무나 RT 🔁
당발 : 17일저녁 🌃 https://t.co/pBbppVgqSI"
455,대만 오늘 하루 확진자수 180명. 올해도 자가격리 없이는 한국 못 다녀 오겠지… 😭 https://t.co/FBV1m9DakH
456,"사회와 적절한 격리!

'택시기사 무차별 폭행' 20대…'중상해·운전중 폭행·시민 폭행' 혐의까지 추가 (출처 : MBC | 네이버 뉴스) https://t.co/NPZibjI2qp"
457,@jetorabbit_ 혹시 외국에 다녀오셨나요? 아님 확진자와 동선이 곂치나요? 증상이 발생하는데 확진자와 접촉후 2주라서 2주 자가격리후 검사해서 음성이 나와야 해요?
458,"내 퇴근길에 본 
동해 퇴근길 넘 귀엽고 또 귀여워서 
근데 실시간 직접 못보는게 슬퍼서 

지금 감정 폭주중 😍🤣

혁재 자가격리 일기도 넘 귀여운 거 아니냐고ㅋ"
459,6월에 월급+격리지원금+근로장려금 합쳐서 300들어옴...ㅗㅜ...
460,음 5세가 격리 지원금도 안주네 https://t.co/24ZD7hQslX
461,2) 함께 식사하고 거주 공간을 공유하는 가족은 추가 전파에 매우 취약할 수 밖에 없습니다. 이에 따라 초기 감염자를 빠르게 찾아내어 격리하는 것이 무엇보다 중요합니다. 조금이라도 증상이 있거나 의심된다면 지체없이 가까운 선별진료소나 임시선별검사소에서 검사 받으시기 바랍니다.
462,"1) 금일 확진자가 19명 발생하였으며, 이중 가족간 전파로 감염된 경우가 12명으로 전체 확진자 중 63%를 차지하였습니다. 또한 증상발현일은 다르지만 자가격리중 증상발현 되어, 결국 일가족 전원이 확진되는 사례도 지속적으로 늘어나고 있습니다."
463,내일은 격리 마지막 날... 이젠 오전에 못와요
464,자가격리하다ㅈ내가미치겠네
465,@pom5645 네 월요일 점심까지 격리이고 그 전날에 보건소 가서 검사 받으라고 하더군요 ㅎㅎ  첫날에 이렇게 여기저기서 연락올줄은 몰랐네요 보건소에 재대본에 구청에...;;;;
466,아니 격리통지서 프린트하러 피방갔는데 문서를 여는 프로그램이 안깔려있음
467,피방가서 격리통지서뽑고 주민센터가서 격리지원금신청하기
468,10일격리때매 거의60이날아감. https://t.co/YriqaV0rCE
469,@pom5645 검사 받으려고 줄 서있는데 손에 격리자 용지를 눈에 띄게 들고있으니 앞뒤 사람이 멀리 떨어지네요 ㅎㅎㅎ
470,아니 왜이러심;;;; 자가격리 너무 많이 하셔서 힘드신가요? https://t.co/DXWRbFTTIH
471,울언니회사 옆자리분 확진자래....언니 2주 자가격리 해야한다고함...난 2차접촉자.......회사 도착하자마자 언니 전화받고 바로 유턴갈겨서 코로나 검사하고 왔는데 결과 언제 나오지..ㅠㅠ무셔..............🥲
472,"자가격리 부작용인가? 
혼밥, 혼술이 즐겁네~"
473,격리인원 폰 주니깐 천국이야
474,"#히짱메일 #wizonemail
토미 잘 지내고 있어?
아직 격리중일텐데 답답하겠다ㅠㅠ
난 오늘 갑자기 너 10km 자전거 탄 프메가 생각나서 10km 산책하고 왔어ㅎㅎ
너 걸을 몫까지 내가 다 걸은 것 같네ㅋㅋㅋㅋ
요즘 토미 프메가 많이 그립다.. 
곧 다시 볼수 있게 위즈원이 노력해볼게!!
그럼 잘자😴 https://t.co/4HeWIy0ZT4"
475,"그린맨 티켓팅 너무나 하고 싶은데 자가격리때문에 쉽사리 구매를 못하겠다….ㅠ
자가격리도 문제지만 입국심사도 문제겠지. 직항을 타지 않을경우 pcr 테스트 및 입국심사의 벽으로 인해 또 다시 좌절. 잠시동안 설레었다가 영국자가격리 검색 후 좌절. 한치앞도 모르는게 인생임을 다시 깨닫는다."
476,한번 격리를 당하니까 더불안함
477,"20210505 뮤지컬 #아이위시 
남자1 #강찬 
남자2 #김도현 
여자1 #최현선 
여자2 #정다희 

어린이날 관극이 비어있길래 자가격리 발표 전에 잡아뒀던 건데 오늘 오랜만에 도현배우라 반갑다! https://t.co/4cgvaUhMxa"
478,자가격리 해제
479,자가 격리로 인한 재택근무는 메신져 빼고는 할 수 있는 게 없네
480,"쓰벌, 낼 격리... ㅜㅜ"
481,격리 3일차 힘듬도 3배
482,자가격리 2일째 마무리는 영화 광해로.  사람이 먼저다. 백성이 먼저다.
483,조폭 과흥신소가 저를 코로나 자가격리자로만들려고합니다
484,자가격리 2일차.  벌써 힘드네
485,라고하기엔 오늘 원스타 방문 예정에 격리실에 쳐박혀있는걸... https://t.co/15lfx9vwHW
486,격리됬을때 자가격리지원금신청있네? 월욜에 동사무소가야겠다
487,@ZeetwoZ2 아 자가격리 기간이지만 외출 가능하죠??
488,"@Runa06071 @winmetawin 우리도 자가격리 끝나는 날 
기념 할 수 있었자나요 🥺"
489,"흑흑,,,나 왜 격리야"
490,콜드 플레이 자가격리가 끝난겁니꽈??크리스 마틴만 왔다는 말도 있는데
491,아주 좋은 하루를 끝마쳤다 오후 12시는 일어나야 하는데 일어날수 있을지 잘 모르겠다ㅠ 너무 개취했다 근데 오늘 또 한번 느낀건 내 개인 감정은 노트에다 일기를 써야지 여긴 그냥 놀이터일뿐 이따가 일어나서 일기장 사러 가야지ㅋ 10월이면 적어도 자가격리 끝날듯 싶은데 당장 일본 가야지ㅋ
492,"원해서 가는 군대도 아니고
국방의 의무를 지고가는 젊은 청춘들에게
이것은 너무 해는것이지
자식 보낸 가족들의 마음은 어떨까 말핼 필요도
없는것일테고 코로나로 인해 그 아이들 육칠개월을 기다려 다녀온 휴가인데 자가격리 이주도
두번못할일이라 해는데ㆍ ㆍ ㆍ https://t.co/A1lIxAGCyZ"
493,"""한국인은 자가격리 면제, 그리스에 놀러오세요""  https://t.co/wmijwoQIcs"
494,홈쇼핑에 해외여행상품 올라온다.양국간 자가격리 해제일로부터 1년간 유효.여행사 애쓴다
495,맞아 이새끼같은 쓰레기는 30년이 아니라 무기징역형에 처해서 평생 사회와 격리시켜야 돼. https://t.co/D6XUwBtPmV
496,"박세리도 코로나19 확진…""격리 후 건강하게 돌아올 것""(종합)https://t.co/9SzhqmACnJ
뮤지컬배우 김준수·신성록·김소현 등은 음성 판정"
497,"출장ㆍ여행왔다가 코로나19 확진 판정으로 '격리'... 제주 확진자 절반 이상
#코로나19팬데믹 
#사회적거리두기 
#방역수칙_준수
https://t.co/h10aLtn60P"
498,"엠개가 이제 쏘 음성 나왔으니 낼 공연 한다고 공지 하겠지? 
당연히 확진자 가족은 2주 격리하며 검사 받겠지만 
다른 배우들이 공연을 한다고 안전할까? 
ㅋㄹㄴ도 잠복기가 있는데 왠지 또 이렇게 EMK는 욕받이 대기하겠구나..
양심있고 생각 있으면 2주는 팬텀 안해야지. 
암튼 지들만 생각해."
499,출국 격리는 제법 걸리더니 귀국 격리는 왤케 시간이 후딱 가는가........(..)
500,@CkaKXKriSK2C 자가격리 야스 ㅗㅜㅑ
501,1주일만 자가격리 더 했으면 새 패턴도 연습했을텐데 어쨌든 폐관수련 종료
502,"스마트스토어, 쿠팡 등 온라인 판매를 시작했다. 사실 작년 한국 들어와서 자가격리 기간에 공부하고 세팅해놓았는데, 선뜻 나서지 않게 되어서 우물쭈물 했었다. #우물쭈물하다이럴줄알았다"
503,콜드플레이 자가격리 끝났을거 같은데 🤔 후비적 @coldplay
504,자가격리 지긋지긋했다
505,"이 정도면 정말 사직서 내고 한 달 격리하고, 한 달 유럽여행 다녀와야 하나 싶다. 
파리야 잘 있니? 🇫🇷✈️"
506,코로나 격리자 도시락 하나 제대로 못챙기는 군대가 전쟁나면 뭔 일을 할까?
507,중국에서 손님 오셨는데 2주간 격리당하셨다가 내일 해제되고 모레 나한테 제일 먼저 오신데.. 술 먹자구..😳
508,격리당한애 채팅에서 울분이느껴짐 ㅅㅂ.. https://t.co/lsDpZPS8Za
509,격리당해서시험못보는애들 한둘이아닌데 연기됐으면좋겠네
510,ㅆㅂ 친구 격리당해서 중간고사못본대
511,살다살다 격리자를 작업시킬 줄은 누가 알앗나교
512,"@sealofsouth @ektlskfwk 문득 말입니다.

작년 초 잣선 소속기자의 우한탈출기가 떠오르네요.

심지어 탈출기를 으쓱거리는 투로 계란판  종이에 버젓이 실었더랬지요.

그리고 이랬음에도 당시 잣선은 격리 같은 조치 않았지요."
513,@kieslowskian 격리와 신곡이라니 뭔가 장엄해요;
514,한국가고싶다 가면 뭐격리 눈딱감고 한달해야하네
515,"지가격리..

푸하하.. https://t.co/43AnbMu9ic"
516,전 자가격리하더라도 한자리 끼워주심 머슴처럼 일할 수 있스 https://t.co/6V0YU1XGVH
517,격리동안 운동못해서 전신돌리는중
518,"@mesigama 자가격리
외국에서 PCR 검사 안했으면 하루 12만원 호텔 격리"
519,아까 입국 하는데 방역 관련 확인 담당자(육군)에게 ‘사내 시설에서 격리 하는데  어쩌고’ 하는 사람이 있어서 처음에는 머 그런갑다 했는데 가만 생각해 보니 이거 공포. https://t.co/eloOYHIKxa
520,"계속 자가격리하세요. 어차피 또 자가격리할건데, 능력이 그것밖에 없는데. https://t.co/sMm63LfzI7"
521,@nylee21 항상 책임져야할때 스윽...자가격리한답시고 숨고..민주당을 망치고 있으면서..아직도 부족합니까
522,"@lhz990221 윈이 격리하고 있는게 
이렇게 안심이 될 줄이야 ㅠㅠ"
