,Text
312,아..3차 화이자 부스터샷 주사맞기전에 마음의 준비좀 하고…안개가 아니라 미세먼지 낀 어느 주말..무계획 아플예정..🙏🏻😵‍💫😨😷 @Gunsan https://t.co/Qptp6Q6U2F
313,"""아울러 AZ를 맞은 뒤 화이자로 교차 접종 받은 이들도 접종 초기 형성됐던 중화항체량이 3개월 만에 7분의 1수준(2368→326)으로 떨어졌다.""
 https://t.co/Vvm7XAaTei"
314,"""""화이자 맞은 남편, 1시간 만에 폐 다 녹아 사망"" 아내의 호소"" https://t.co/UjUf506GRq"
315,"코로나 백신 사기극의 대장격인 화이자가 백신 팔아서 돈을 갈쿠리로 긁어모으는 것도 모자라서... 
https://t.co/iqtdzOKJDC"
316,화이자가 혼외자를 말하는 건지 이제 알았어요 https://t.co/f108OLoMqs
317,"아 왜 화이자 맞았을때보다 독감 맞은 직후 팔이 더 느낌 이상하지 ㅋㅋㅋㅋㅋ

의사쌤이 코로나 백신은 고3들은 부스트샷 안맞을거 같다던데 흑흑"
318,"화이자 2차 접종후 한달, 전에 없던 신체변화 한가지. 하루 중 몸의 컨디션이 격렬하게 추락하는 순간이 찾아온다. 순식간에 몸살, 맥빠짐이 찾아와 쓰러져 있으면 어느순간 완벽하게 활력을 되찾음. 2주까지는 하루에 수차례 반복됐었는데 요즘도 한번꼴로 찾아옴. 얼른 잦아들다 사라지기를."
319,"좀 뒤늦게지만 방금 화이자 1차 접종했습니다.
근래 11월초까지 몸이 혹사되도록 일했어서 더더욱 늦어진감도 있네요.

하고싶은 일이 한가득인데 부디 큰 부작용 없이 지나갔으면 좋겠습니다.
3주뒤에 또보자... https://t.co/jxHbOZUACm"
320,Hem dün kan verdim hem bugün aşı oldum yatıyorum iki gündür 😭İşin en zor kısmı iyi yemek yeme kısmı…🥲 아차 아차 화이자!
321,"아우 유치해 ㅅㅂ
화이자!

https://t.co/r3XFmRkxge"
322,"어제 중3둘째 화이자 1차접종...본인 희망과는 다르게 너무나 멀쩡하다. 

#감사합니다🙏🌿🌸"
323,"1차 아스트라제네카
2차 화이자
이 다음에 3차를 모더나로 맞으면
백신 쓰까맨이 되는거야?"
324,"팔찌로 화이자,모더나 표시함 https://t.co/Rf1TUJ1hCJ"
325,화이자가 실험을 엉망으로 했다고 합니다!https://t.co/KaRxVdGB00
326,"화이자 맞은 둘째를 살살 꼬셔
버팔로윙과 피자를 시키고
맥주를 먹었다.

자식 키운 보람을 느낌."
327,@TheMinjoo_Kr @jeuk06061 화이자 비아그라 말인가요?
328,"화이자 
화 : 화이자 비아그라를 먹었단 말이시
이 : 이복형제가 웬말이냐고 따진단 말이시
자 : 자~잘못 놀렸다가 망신이란 말이시"
329,"중2 아들 토욜에 화이자 1차 접종후 오늘까지 고열증상, 학교에서 병원가보고 PCR검사하라고 함.근심걱정중"
330,"""제 아내는 화이자 백신 2차접종 3일후 지속된 발열과 함께 급성뇌출혈로 쓰러졌습니다. &gt; 대한민국 청와대"" https://t.co/iThnrDOJny"
331,"오늘 아파트 내 카페 갔는데 몇멏 테이블에서는 화이자 얘기랑 폭력 남편 피 철철 얘기가 돌더라

그러면서 
"" ㅇㅇ 엄마만 알고 있어 다른데  소문 냈다가 잘못하면 고발 당해""
이러면서 민주당 욕 바가지로 하더라
이명박근혜 때도 아니 전두환 때도 이정도는 아니었다면서...

ㅉㅉ"
332,화이자 이것들도 평생 백신 맞도록 백신효능을 적당하게 개발하지 않았나 의문이 된다
333,"아닌 밤중에 홍두깨격 혜경궁 낙상, 열상으로 인한 안악 봉합수술로 이재명 도피중 '화이자 생산' 루머 재소환돼 눈덩이처럼 커지는 중.
뭔가 있기는 있는데.."
334,"먹는 코로나 치료제… 머크 사는 빨간 알약, 화이자는 파란 알약, 성능이 화이자 쪽이 뛰어난 것 까지… 마치 머크는 냉전 제2세계(소련 및 공산주의 국가들), 화이자는 제1세계(미국과 그 우방 자유진영 국가들)를 상징하는 것 같…"
335,"추가접종 맞으러 왔당..
화이자 맞고 싶은뎅 물어보니
잔여 화이자있으면 가능하다고 한다.

근데 여긴 잔여없다고 모더나 맞으래 😭 https://t.co/9IoeGX1LjU"
336,"■속보=&gt;경악, 분노
최고권위 영국의학저널
""화이자백신 임상시험
부적격,예방효과도 과장!""
■■■■■■■■■■

전 세계인들을 협박해서
반강제로 독백신접종시켜
수 많은 사람들을 사망케
하고...!!
이..

주변에 이 사실을 알려
죽음의 주사맞지말라고
알리십시오..!!
https://t.co/agtQ6B29Hy"
337,#한국투자증권 Fwd 12m 를 활용할 수 있는 좋은 예! $MA Fwd 12m EPS는 꾸준히 우상향하는데 주가는 꾸준히 떨어지는..  🤣 지난 주 바닥을 재확인 후 화이자 경구약 발표와 함께 상승중 과연 실적따라 주가도 올라갈까? 🚀😅 https://t.co/P8n7ftxvA6
338,"잠쫌 자고싶다. …2시간 씩 겨우 쉣!
#약국서 파는 수면 유도제도 먹지 말라하고오 . . . . ⭐️😭대처하기도 ㅃㅅ🧟
담달2차 백신 화이자 또  두렵다. . 의사가겁주던데. .망했다!! 이럴 줄 알아씀 사태심각성. . .출근 해야는데 수욜 ㅋ."
339,화이자의 경구용 코로나 19 치료제 Paxlovid + ritonavir 병합 요법이 입원 사망 위험도를 89% 줄인다  (출처 : 고든의 블.. | 블로그) https://t.co/moVUcRXrsl
340,"속    보 _ 2021년 11월 06일 23시 23분

화이자 CEO 체포 및 사기로 ... 
https://t.co/LJj4ZKxKoz"
341,화이자 에디션 ㅋㅋ @부산광역시 정관신도시 https://t.co/UXGIAgYO4j
342,[다음카페] 화이자 제약의 사장이 어제 체포되었습니다! https://t.co/SvS4R0foYV
343,[다음카페] 화이자 제약의 사장이 어제 체포되었습니다! https://t.co/SvS4R0foYV
344,"오늘 지리산5화이자 진이오스트나오는날 💜💜💜 

I vote #Butter for #TheMusicVideo at #PCAs @BTS_twt"
345,중2 아들 화이자 1차 접종 완료
346,"2021.11.05
코로나19 백신 추가접종(3차 화이자)
1) 1일 차 : 접종 5시간 정도되니 주사를 맞은 팔이 아프기 시작해 몸살끼가 있음
2) 2일 차 : 팔 아픈건 어제와 비슷, 몸살기운이 살짝 있음
1차 아스트라제네카 접종 2021.06.11
2차 화이자접종 2021.08.27
3차 화이자 접종(추가) 2021.11.05 https://t.co/NSWaFcJWct"
347,"아 화이자 ㅡㅡ 죽여버려 
머크야 힘내 ㅜㅠ"
348,나름 가족회의를 통해서 낼 중2 아들의 화이자백신 접종에 대해서 논의중
349,"아스트라화이자화이자가 되었습니다.

차수가 안뜨네 ㅋㅋㅋ @풍년마을 https://t.co/LZt7isIjgL"
350,"토욜에 중딩 아들이 화이자 1차 접종을 한다.내가 ""새로 태어난 기념으로 부모를 위해 요리 세가지를 해봐라""했더니 요녀석이 간만에 흥분모드다"
351,"""[단독] 질병청, 국과수 의견 뒤집고 화이자 백신 부작용 인과성 ‘부정’ - 팜뉴스"" https://t.co/6NG5juhXnb"
352,"화이자2차 6시간경과후 아직까진 괜찮다 
I vote for @BTS_twt's #BUTTER as #TheMusicVideo at the 2021 #PCAs"
353,"야탑역 근처에서 1차 백신 화이자 맞았는데
조금씩 미열이 올라오고 있음...
3시간은 지켜보라고 했으니 지켜봐야지 https://t.co/qJRiYHd8KV"
354,"얀센 추가 접종, 2차 부스터샷, 교차접종 효과, 부작용 정보 정리 : 어떤 백신이 제일 효과가 좋을까? (얀센+ 모더나, 화이자) (출처 : Chung | 블로그) https://t.co/13Dc5OBna5"
355,"화이자 2차 접종 후 팔 상태..
왼팔에 독감맞아서 오른팔에 화이자..
오른손잡이.. 주륵..🥲 https://t.co/MxnzitYOkP"
356,"얀센에 모더나 부스터 (or 화이자라고 되어있긴 한데 여튼 신청할땐 모더나라고 떴음)

모르모트가 나는 될거야 https://t.co/OdoFT0jhQW"
357,"아니 화이자 아니면 모더나라고 안내했으면 선택가능인가 싶을텐데

본인확인 하자마자 모더나 강제배정이여

어쨌든 얀센 접종자 부스터샷 예약 https://t.co/3iP4TIJE2C"
358,나 화이자가 아니라 모더나였구나
359,화이자 2차접종 2주. 체력이 1/4 토막난것같다. 오전에 외출했다가 오후에 들어와 낮잠자고 알어났더니 몸이 천근만근. 욕조에 좀 들어가야겠다. 대체 밀린 영상편집은 언제쯤 시작할것인가.
360,@JinwonJung 화이자는 자매품에 그런 기능과 관련이 있으니 기대해봐도 좋지않을까? 그 부작용이면 나에게도 오라~~!!
361,어자피 화이자는 안맞고 얀센으로 고정 가즈아!!
362,"💉 나도 이제 2차 접종 완료자..아자아자화이자
👉 백신휴가 너무 좋아..어깨는 아프지만;🥲❤ https://t.co/ME9XuUKHFe"
363,"화이자 2차백신 완료 했습니다~^^♡

#화이자 #2차 #백신 #훼미리병원 #동네병원 #부천스타일 #이형근 @훼미리의원 https://t.co/9jkmpEBxAr"
364,"목숨걸고 비즈니스하는 우리모습

화이자 백신 4번 맞은 40대男…＂'이것' 때문에 위험 감수＂ (출처 : 이데일리 | 네이버 뉴스) https://t.co/4pEJoeAVGJ"
365,나 오늘 화이자 맞고왔는데ㅜ진짜 아파 뒤질 거 같다
366,"화이자 2차 맞고 3주 지난 상태에서
독감백신 4가 국산 예방접종 받았는데 놓은듯 안놓은듯한 느낌. 전혀 뻐끈거리지 않는다....."
367,화이자2차 접종 6시간이 흘르니 열이. 열이.  나기시작..
368,"“위험보다 이득 커”…미국, 5~11살에게 화이자 백신 접종할 듯 (출처 : 한겨레 | 네이버 뉴스) https://t.co/nxcSSdwQ48"
369,"""10월 8일 화이자 2차 접종 후, 의식이 없는 저희 어머니를 도와주세요. &gt; 대한민국 청와대"" https://t.co/OETu2xwOOf"
370,화이자 2각 이후 첫 도라. 영 아닌 듯 https://t.co/7lqbySA9Qc
371,백신2차 화이자 맞으러 간다니까 미용실에서 진통제를 줬다;;;;  겁주는 건가...... #무섭게시리
372,"코로나백신 2차 접종 완료!

#코로나백신 #화이자 #백신 #접종 #2치접종
#이겨내자코로나 #이겨내자코로나19 @대구 - Daegu, South Korea https://t.co/FCQSWJaG1S"
373,화이자 백신맞는다..ㅋ
374,"""화이자 백신 2차 접종후 반신마비,뇌경색 진단!! &gt; 대한민국 청와대"" https://t.co/UAJ7RTi63P"
375,화이자 2차접종후 18시간 경과! 현재까지 문제없어요!!! 다행!!! 😄 😄
376,화이자 2차접종후 11시간 가까이 됨. 다행히 무사히 지나가는것 같습니다.😀😀😀
377,"#코로나 #백신 #예방접종 #2차 #화이자
늦었지만 2차 백신 접종 완료
약간 뻐근하지만 특별한 부작용은 없는듯 하다 @오류문화센터 https://t.co/K6hYJjPqli"
378,화이자 2차접종후 6시간.....지금까지 상태는 괜찮습니다.😀😀 https://t.co/yh8cDnMWsT
379,화이자 2차 접종 받고 난 뒤 1주일째 몸져누워있다. 몸살 기운이 지긋지긋하게 지속중. 모니터를 보면 어질어질. 해열제만으론 해결안되어 약타먹고 있는데 그래도 듣질않는다.
380,확실히 화이자(또는 2차백신) 접종은 약이 필요 한가보다..허허
381,"""""고대생 외아들, 화이자 2차 접종 이틀뒤 사망"" 부모의 눈물 | 중앙일보"" https://t.co/G8q3buS8Lz"
382,＂23세 외아들 화이자 2차 접종 후 이틀 만에 사망… 누가 책임지나?＂ (출처 : 부산일보 | 네이버 뉴스) https://t.co/54MtuK6liH
383,"화이자 백신접종
자-가즈아 중앙아시아로!! https://t.co/THB6rIYIEV"
384,아자 아자 화이자 2 더 빨리 땡기기 성공 https://t.co/S7A8nX7qU8
385,음..화이자 맞고 팔 아프다라는 느낌이 뭔지 대충 알겠다. 몇 분 안지났는데 약간 불편해지네..
386,"백신 1,2차 모두 화이자 접종 후 감상 : 다행히도 큰 이상증상없이 지나감
단지 1차때 교통사고 났던 오른팔이 주사맞은 왼팔보다 아팠음
2차때는 왼팔만 아팠지만 평소 집에서 체온계로 재면 36도 안넘었는데  36.2~3도로 땀은 안나지만 계속 더웠음"
387,어제 화이자2차 했는데 아 -무런 무반응 이라 혹시 그 병원 안아키 인가 하는 의심들고 ㅋㅋㅋㅋㅋㅋㅋ 공가좋다아
388,아 어제 화이자 1차 맞고 자고 일어났더니 주사맞은 팔 공룡이 깨물고 간 느낌
389,아자 아자 화이자! https://t.co/an0mofbSw4
390,"@E_ti_ON 나 화이자 맞고 하혈하고 목붓고 온몸이 붓소
열나고 그랬어....🥲"
391,"내일 모래 아자아자 화이자 맞아요.....
1차부작용 때문에 완전 걱정되요.......🥲😂
2차 맞아야 2주 지나고 뀬카에서 퓨즈들
만나러 건강하게 가야되는데..
안아프길 바라며 뀬카때 봐요!!~😂😂😂
13,14,16에 갑니다!~"
392,"난 교차접종인가?
.
1차 AZ 
2차 화이자
.
급한 분들 먼저 맞으시라 기다리다
내 차례와서 맞음
.

#2차접종 #2차접종완료 #화이자 #화이자2차 #백신접종 #백신접종완료 @용전내과 https://t.co/gygEYhbtTW"
393,"괴짜시인 김시인의 화이자 백신 2차 접종날  !
유튜브  :  김시인 https://t.co/eqCAsygEBm"
394,화이자 2차.... 두통이 심허네..ㅜㅜ
395,"""화이자 1차를 맞고 하반신 마비가 왔습니다 &gt; 대한민국 청와대"" https://t.co/xJAgNzPGWO"
396,화이자 2차 접종 완
397,2차 접종으로 화이자 교차접종하고 왠지 치킨을 먹어줘야 할 거 같아서 병원 바로 밑의 교촌에 포장하러 옴. 접종 부작용:넘치는 식욕
398,"코로나 화이자 백신 2차 접종 완료!!

불금은 편안하게 집에서 휴식하기 랍니다🤭
즐겁고 행복한 주말 보내세요

Feliz fin de semana😊 @의정부 신시가지 https://t.co/BxdaeEzntI"
399,"괴짜시인 김시인 화이자 백신 2차 접종날  !
유명 유튜브  :  김시인 https://t.co/acuNWBnDlR"
400,"All COVID-19 vacciantions have been completed.

But the second show was too painful.

코로나19 화이자2차 백신접종을 완료했습니다.

와..2차 아파죽는줄 알았네요
이제서야 인증을 해봅니다ㅎ

#HuNoo #남헌우 #NamHeonwoo #HeonwooNam #Covid19 @Siheung https://t.co/q0WRZSgHN5"
401,"화이자 2차 접종 10분 지남
접종 후 2~3분뒤부터 맞은부위가 엄청 뻐근함 ㅠㅜ
아직은 접종부위만 아픔 ㅠㅜ"
402,"""화이자 1차를 맞고 하반신 마비가 왔습니다 &gt; 대한민국 청와대"" https://t.co/xJAgNzPGWO"
403,"""화이자 1차 백신 맞고 운동하다가 급성심장사한 20대 남성"" https://t.co/qnCTo5BEC0"
404,@l_ooo_ls2 화이자 2차 까지 맞음 어깨만 아프고 그 다음날부터 정상생활
405,"@pass___away__ 전혀없음여 전 그런거 안믿어서... 화이자도 뭐 똑같던데여 머
독감주사나 다른 백신들도 마찬가지이고"
406,화이자 접종 9시간 경과. 아주 약간의 몸살기운이 올라온다. 전처럼 백신 맞은 팔은 근육통이 있다. 열은 평소보다 아주 약간 올라간 정도… 자다가 증상이 심해지면 약을 먹도록 할까.
407,화이자 백신 2차 접종하러 가는 괴짜시인 김시인 https://t.co/dtg8shsC2h
408,"""화이자 1차 백신 맞고 운동하다가 급성심장사한 20대 남성"" https://t.co/qnCTo5BEC0"
409,"""""화이자 맞은 후, 그 많던 머리카락 5분의 1만 남았다"" | 모바일 JTBC뉴스"" https://t.co/Op4r8Ey893"
410,#백신 (한자아님) #화이자 (지화자아님) #2차접종완료 @고양시 성사동 https://t.co/rXPspWcCyt
411,＂화이자 맞고 탈모…머리카락 5분의 1도 안 남아＂ 女 청원 호소 (출처 : 부산일보 | 네이버 뉴스) https://t.co/mmNADP2vLO
412,안철수 대표님 대선승리 지향으로 드린 54일기도가 어제 끝났다. 중간에 화이자 2차 접종후 너무 아팠던 날에 기도를 못해서 다시 시작했으니까 그전것까지 합하면 80일 정도 한듯하다. 겨울에 다시 또 시작하기로 하며 일단은 마무리. 꼭 우리나라를 도와주시리라 믿는다. 아멘.
413,@minimarple @jsseony ㅎㅎ 저도 3일 뒤 화이자 2차 예정인데 이런 후유증이면 환영요~
414,"-
홀가분
짬뽕이나 먹으러 가야겠다
-
#백신접종2차 #화이자
#接種 #二次 
#vaccine #2nd #Pfizer
#CoronaOut
-
#양혜승 #드러머양혜승
#Drummer #Yang #Hyeseung
#Drum #DrumLife @아차산 (Achasan Mountain) https://t.co/B0p1rtgAZQ"
415,화이자 2차접종 후 부작용 나신분.....무섭네요. 🥶🥶 https://t.co/HAuygaKYrl
416,"퇴근하쟈~~~!!!!!!!!!!!!
내일 화이자 2차 소프트웨어 업데이트 https://t.co/lQzLhLt9Pd"
417,화이자 맞고 이명현상이 한달 +이주 가까지  지속되어 현재  https://t.co/AHzdxgRLoH
418,"화이자 백신 2차 접종날 !
유튜브  :  김시인 https://t.co/fCUxvrELaT"
419,"내일은 일할 준비를 해야 하고
사진전 17일까지니까 토요일에 화이자 맞은 몸 이끌고 가봐야겠다"
420,화이자 맞은 회사 팀장의 손바닥입니디! https://t.co/bOXBa9mseJ
421,"괴짜시인 김시인 화이자 백신 2차 접종날 
유명 유튜브  :  김시인 https://t.co/x0T17LIOvx"
422,"화이자 백신 2차 접종날 !
유명 유튜브  :  김시인 https://t.co/iJtoU6i3h1"
423,"1차 화이자는 근육통이랑 피곤함만 있다면

2차 화이자는 열이랑 몸살 때문에 죽을지경 https://t.co/z30kXycqSU"
424,화이자 맞고 건강한 여자분이 사망했습니다!https://t.co/HJcoDT312E
425,"화이자 부작용으로 심근염 의심증상이 생겨서 거의 한 달째 약을 먹고 있는데, 확실히 완치 소견 나올때까지는 절대 술, 카페인, 운동까지 금지라서 너무 힘든데 살만 찌고 있다ㅠㅠ 그냥 30분 걷는것도 안된다고해서 답답해 쥬금"
426,"애드립의 천재 신동엽을 
연상케하는 괴짜시인 김시인 
--화이자 백신 2차 접조날 !
유명 유튜브  :  김시인 
구독과 좋아요 알람 설정까지 https://t.co/XmgR3xYztp"
427,"코로나19 백신 후기 화이자 2차 접종 부작용 (오한,발열,어지러움,고열,근육통,설사,병원 방문,눈물) (출처 : 맛있게 먹.. | 블로그) https://t.co/fiWildS62R"
428,@hheexxxxx 제 주변에서 처음으로 나온 멀쩡한 화이자2차 맞은 분이네요 ㅎㅎ 저도 담주 맞는데 걱정되네요 ^^;;
429,화이자 2차 접종한 12시간 이후에 팔 엄청 아픔 😵‍💫
430,화이자 2차 맞았다. 주말엔 아무 일정없이 쉬어야지. 미루던 숙제 마친 느낌이야.
431,"백신 2차 접종. 
안 아프면 좋겠네. 

#코로나조심 #화이자 #백신2차접종완료 #타이레놀💊 @부산 광안리해수욕장 - 廣安里海水浴場 GwangalliBeach, Busan, South Korea https://t.co/BeQGHWlhbB"
432,화이자 2돌 https://t.co/RKFFsB17Y7
433,"화이자 2차 접종 (@ 양덕한마음체육관 in 포항시, 경상북도) https://t.co/3fFWPZaKJu"
434,"화이자 2차 완료
Fully vaccinated https://t.co/0gLzIkSzrO"
435,화이자 2차 : 심장이 빠운스 빠운스 두근대
436,"언변의 달인 괴짜시인 김시인 화이자 백신 2차 접종날  !
유명 유튜브  :  김시인 
구독과 좋아요 알람 설정까지 https://t.co/uplKHq9ECM"
437,"@cherish_12321 누구한테 물어보니깐 화이자는 식은땀 현기증,두통,팔부음,있다고 했어요 모더나는식은땀,근육통,팔부음, 이랑 팔통증,있다고 들었어요 백신 1차는 별로 않아프다고 듣었어 2차가 제일많이아프다고 했어요 맨밥🍚님 백신 맞을때 힘내세요.아무 부작용이 없기를 바랍니다💙"
438,화이자 2차맞앗는데 설사가끊이질않아
439,"강남호스트 OIO.9949.II55
강남호스트바
강남호스트클럽
서울호빠
강남호빠
분당호스트
분당호스트바
성남호스트
성남호빠
장안동호빠
호빠
호스트
호스트바
호스트클럽
청담동호빠
압구정호빠
화이자 2차"
440,"화이자 백신 2차 접종하러 가는 괴짜시인 김시인 !
유명 유튜브  :  김시인 https://t.co/mEum6ORTq4"
441,화이자 2차 접종 완료
442,"아자아자 화이자 2차 맞으러 왔습니당,,"
443,"화이자 2차 (@ 논산시국민체육센터 in 논산시, 충청남도) https://t.co/u0CLaibOMl"
444,@Muyaaaong 어 나도 나도 모르게 잠들었는데. 요즘 가정불화로 스트레스 받아서 잠든건줄. 화이자 때문인가??
445,"#2차접종
#화이자
#코로나백신
#뭔가부스트되는느낌
#일단아무증상없슴
#항체확인애매모호
#그냥믿으란다
#먹는약나왓단다
#이거왜맞는겨
#코로나안녕
#위드코로나 @김포 장기동 https://t.co/jtQ6sFXKjG"
446,화이자 2차접종 완료 https://t.co/GJpdvVNcsT
447,"화이자 2차 맞고 대기 중.
나도 접종완료 뱃지 받았다:) https://t.co/iy6RrykdDE"
448,"좀 늦은 감도 있지만, 난 이제 약2주후에는 #투명인간 이 될것이다. 어디든 갈 수 있고, 그곳에서도 공식, 비공식적으로 머리수 체크에서도 자유로울 것이다. ㅋㅋㅋ #coov #화이자 #2차 #삼동의원 ⠀
#jaycekim ⠀ @Gwangju, Gyeonggi https://t.co/2jvuMyxiim"
449,"애드립의 천재 달인 괴짜시인 김시인 화이자 백신 2차
접종날 !
유명 유튜브  :  김시인 https://t.co/Ole0MPLptj"
450,아자아자화이자
451,이엣타이레놀 화이자 사이야
452,"애드립의 달인 괴짜시인 김시인 화이자 백신 2차 접종하러 가는 날 !
유명 유튜브  :  김시인 https://t.co/Ra2YbhQCQG"
453,"화이자 백신 2차 접종하는
괴찐시인 김시인
유명 유튜브  :  김시인 https://t.co/lhn5g7l6sc"
454,아자아자화이자 https://t.co/UhpHkWNdNq
455,@duck950616 아자아자화이자!
456,화이자 2차맞은지 6시간 지났는데 아직까진 큰 통증 없내 약먹고 바로자서그런지..
457,"왼팔은 오십견으로. 오른팔은 화이자로. 
두 팔이 다 뻐근해서 제 기능 못하는 중."
458,@favJR3701 전 좀 전에 화이자 맞았어요
459,"@hr_ru2104 제 친구도 내일 화이자 2차인데 맞기 싫다고 하더라구요ㅠㅠ 
지금도 많이 안좋으세요?"
460,역시 문제는 화이자가 아니라 출근이야. ㅋㅋ  출근은 만병의 근원임^^ https://t.co/5vJOZnGVmU
461,@tangsooyukk 화이자보다 출근에 원인이?? ㅎㅎ
462,"드디어 화이자 백신 2차접종완료
やっとファイザーワクチンの2回目の接種まで完了して、手足の状態で心配で、2回目の接種は来週した方がいいんじゃないかと思ったけど、大丈夫だったので今日接種した。 https://t.co/JNUzTKPSgm"
463,@sukosibaka1224 초 화이자인 2가 되는길은 쉽지가 않지요...
464,1차 화이자 후기 8시간 지났는데 내팔이 내팔이 아닌거 같아 https://t.co/GdFm212Arj
465,"방금 화이자(2차)접종 완료
졸라뻐근 주사 맞은 팔(오른팔에 맞을걸... 운전은 왼손이 하니까)
식욕이 생김(밥때가 되어서)
떡볶이 먹으러 갈거임(비가 오니까)
#팔이_아파도_먹어야지_떡볶이 https://t.co/CMHiXyZyLB"
466,#화이자 #2차 #접종 후 #10일 #이마 #수포 때문에 #피부과 갔더니 #대상포진 #확진 #가지가지하네 https://t.co/X28mDYUcUm
467,@seaffgreen 힘내세요 전 화이자 1차도 2차도 아무런 증상없이 3주가 지나가고 있어요 간혹 힘들어 하시는 분이 있던데 일주일 후면 정상적인 생활을 하더군요 조그만 힘내세요
468,@Fr22man 저도 2차 화이자 뻐근한정도로 지나갔어요 ㅎㅎㅎ 안아프시길.   독해요. 백신
469,"이게 백신 맞나요! ""연천 군부대 무더기 '돌파감염'…확진자 대다수 화이자 접종"" https://t.co/XyOlQiKXCU"
470,"펜데믹時代 기존의 백신에서 먹는신약이 개발됐는데,美머크사가 개발한 몰누파라비르,FDA에 긴급사용을 신청해 승인나면 즉시 상용화 하겄다고 CEO는 발표했는데,백신대체냐 보완제냐를 두고 다툼이 일고있지만,患者입장에선 혁신적이다.화이자 로슈등 글로벌 製藥회사도 뛰어들었으니 코로나 종식된다 https://t.co/vHCbXlmDTf"
471,화이자 3일차. 정상 컨디션 회복. 부비동염과 천식만 없으면 오늘 동네 술꾼 형님들 만나서 한잔 했을 듯. 술은 다음 세상에나 먹을 팔자.
472,"화이자 백신 이틀차. 얼굴에 약간 열감이  있고, 평소보다 피곤하다. 이 정도면 양호한 것같다. 이 나른함에 기대어 푹 쉬어야겠다."
473,화이자 1차 접종 때는 아무 느낌 없다가 2차 접종 후 조금 피곤. 오늘은 조금 자야겠다.
474,"9/1    1차 화이자 잔여백신
10/2  2차 잔여백신 
완료!!!!!!! https://t.co/E4rh7l6K0O"
475,밤새 끙끙 앓았네. 화이자 2차 별일이네
476,"화이자 백신 2차 접종~
이제 코로나19로부터 조금 자유로워졌나??"
477,코로나19 화이자 백신 2차 접종 후 10시간 경과했다. 초저녁에 피로가 몰려와 쌍화탕 한병 더 마시고 조금 누워 있었다. 지금은 크게 피곤하지도 않고 특별히 아픈 곳도 없다.
478,화이자 2차 접종이 열이 더 오른다
479,@tinimoon99 축하드립니다. 화이자!
480,"화이자 백신 2차 대기 중. 1시까지인데, 이번에도 역시 나 처럼 일찍 온 사람들이 있다. 부지런한 동포들."
481,10:30 화이자 2차 접종완료
482,"오늘은 백신 2차 접종이 있는 날이다. 화이자는 1차때 보다 2차가 힘들다는데, 일단 아침에 쌍화탕 한병 먹었다."
483,화이자 2차 접종 23시간 경과. 접종부위가 좀 묵직하고 졸림.
484,화이자 맞은 이의 부작용입니다! https://t.co/MSmiwsbM9v
485,"#일상트 #트친 #트친소 #트위터친구
#경기도 #경기 #수원 #맞팔

화이자 1, 2차 후기

1차 접종 부위가 결림 2일 정도후 통증 없음.

2차 1차와 다르게 접종시에도 아픔
접종 후 4시간 정도 경과되면 어깨가 결림 그리고 10시간 후 발열이 시작됨
37.6도 까지 올랐었어요 !!
오한 발생 2일 후 회복 😄 https://t.co/lWxSwI2cW5"
486,"#코로나백신 2차 접종을 했다 ^^

2차는 화이자는 아프다던데 ㅠㅠ

#코로나 로 인해 일상이 너무 많이 바뀌었다

어여 모두들 #백신접종 을 받고 일상으로 돌아가길...

#백신 #vaccine #疫苗 #ワクチン @Seogwipo https://t.co/NuuxGW9SQ7"
487,"#나눔병원 가서 #화이자 #2차 접종후
#5일 후 #편두통 생겨서 #mri 촬영 #이상은없음 #편두통약 받아옴 머리속에서주먹으로치는느낌 넘시름 https://t.co/bQY4OGtlFo"
488,"화이자 2차 잔여백신으로 접종 
1차 맞은지 딱 3주차가 오늘 

일단 병원에서 대기중"
489,"화이자 1차 백신맞고 3주 지나고 난 뒤,
이번 전혈 헌혈도 무사히 컴플리트. https://t.co/UogMyjU3W8"
490,잔여백신 예약했당 화이자!
491,주위 지인들이 화이자 2차 맞고 사소한 힘쓰는 일을 하게 되면 고열증상 있다고 무조건 쉬란다. 아 네네
492,화이자 맞았군
493,"#화이자 #2차 #접종 후 #5일 #오른쪽
#관자놀이 #편두통 첫체험 #타이레놀 도 소용없ㆍ"
494,"""화이자1차접종후 지주막하출혈온 아들 &gt; 대한민국 청와대"" https://t.co/nODAyElJDG"
495,"""&lt;만17세 고등학생,화이자 2차 접종 후 수술대 위에 올가신 저희 어머니 좀 도와주세요.&gt; &gt; 대한민국 청와대"" https://t.co/sNvAmlmTk2"
496,"""화이자 백신 1차 접종후 한달째 의식을 찾지못 하는 저희 언니좀 살려주세요 &gt; 대한민국 청와대"" https://t.co/WU6jzo0S5H"
497,"화이자 접종 후 백신의 무서움을 몸소 겪고 2일간은 약으로 버텼습니다. 살짝 살빠진듯 하지만 카메라 각도의 힘이라는 거….

#화이자 #열이38도 #살좀빠지나 #출장준비 #야근확정 @양재시민의숲역 https://t.co/YKg0wZOREd"
498,"화이자 2차 다음날 부작용 목록입니다...
1. 입 맛 없음
2. 집 보러 다니니까 피곤해짐
3. 전세 매물이 별로 없음
4. 이지투 DLC 나옴 https://t.co/mz0BgSRcpU"
499,"#코로나백신 #2차접종 #화이자
@잔여백신으로접종완료..부스터샷가나요?@ @연세인의원 https://t.co/wzbczQEiaa"
