,Text
181,"#TraceTogether will ""plug existing cyber hygiene gaps that could lead to massive data leaks"" 🤔

https://t.co/IhFl9a94R4"
182,"""Users slam #TraceTogether app over functionality and battery issues persistent since launch""

https://t.co/H3Gk3Awz3a"
183,"@Kongduino @TobozoTagada If I somehow magically cracked the AES Encryption Key for TraceTogether (thru Machine Learning?), I would use it to identify passersby... And target them for all kinds of retail junk 😉"
184,@Kongduino @TobozoTagada Yep... And how can we be sure that the TraceTogether encryption key has not been compromised? Will we ever know when the encryption key has been compromised? 🤔
185,"@Kongduino @TobozoTagada ""Flash memory: Records the encrypted data of those who have been in close contact with the #TraceTogether token or app user""

🤔 I'm quite sure the Encryption Key is also stored in Flash to generate the Encrypted TempIDs... Or it stores a huge batch of pre-generated TempIDs"
186,"“We did not expect the surge that had occurred... Now that we understand that, we have ramped up production” for #TraceTogether Tokens
 https://t.co/U7jmDJbUIR"
187,@Kongduino More about the TraceTogether protocol... The Encrypted TempIDs are visible to the nRF Connect app https://t.co/Rn1CYL3CU6
188,"💰Prices are as following.
$50 per pax.
$40 per pax if you bring one(1) or more friends. ($10 discount per person)
.
🚸Please bring your own #tracetogether Token if you have one.
🚸All materials, yarn and hook, will be provided.
.
🎉You will bring home your own Token cover!"
189,@Kongduino Yep confirmed... When we run nRF Connect in a moving subway train... We will sniff a lot of TraceTogether Encrypted Messages 🤔
190,"@Kongduino @TobozoTagada But seriously if anyone is good at cracking gadgets like TraceTogether, please apply to GovTech Singapore as an Ethical Hacker... The security of this gadget really bothers me 🤔"
191,@Kongduino @TobozoTagada Erm we wouldn't want the TraceTogether Encryption Key to be compromised right...?
192,"@Kongduino @TobozoTagada Or you could ""borrow"" my TraceTogether Token... Take it back to HK... Tell me how Firmware Update works 😉"
193,"@TobozoTagada @Kongduino Can we scan for #TraceTogether Phones and Tokens using a #PineTime Smart Watch? Yep just tweak the code from this article...

https://t.co/ov04EQ7iH0"
194,@TobozoTagada @Kongduino So assuming that these TraceTogether Tokens really work so well for sniffing nearby Tokens... We should stress-test them in schools... Use them for recording class attendance... What time they check in/out from school
195,@TobozoTagada @Kongduino So somebody could scan all the nearby TraceTogether Tokens... Record their addresses... Aggregate the data in the cloud... 🤔
196,@TobozoTagada @Kongduino I'm also dying to find out how #TraceTogether Tokens will allow Firmware Updates... And whether the update procedure is vulnerable
197,@Kongduino Wonder if we run the nRF Connect app inside a subway train... How many #TraceTogether Tokens will respond 🤔
198,"💙Custom #Tracetogether Token crochet cover by https://t.co/jAG3l9PTN0.
.
🔥Thank you for this dope token cover!
.
😂YES! It is written SAI cuz shopkeeper only know how make bear n 💩. heehee.
. https://t.co/FUjknLkkMU"
199,"🚸#AUSGBonanza
.
💙WEEKLY Giveaway!
.
📅31Oct - 1Nov - nabilihsanmama
.
#tracetogether Token crochet cover by https://t.co/jAG3l9PTN0
Do check out Teru profile for more awesome crochet works!
Pattern is available in her profile highlights!
.
More info at https://t.co/fYPtWviS8b https://t.co/BVDeKsxpub"
200,"""S$2.4 million has been spent on developing the #TraceTogether app ... and S$6.2 million for the development and procurement of TraceTogether tokens""

https://t.co/j1JVsET0q1"
201,"#TraceTogether ""tokens primarily cater to the elderly and the digitally excluded""

https://t.co/WpOg1N2GiC"
202,"""Modify #TraceTogether token to help those with #dementia who get lost""

https://t.co/9k5tkOxTz9"
203,"""Are there enough #TraceTogether contact tracing tokens for everyone? Did the Government put the cart before the horse when it announced mandatory use of the system ... even before everyone had the chance to collect their token?""

https://t.co/RRRNKFZ5ri"
204,"People who have the skills to let you see daily objects in a new perspective. A cute/lovely one.

Today, we like to introduce you to Teru Teru with Crafts 有晴天.

A random thought but with Teru's craft skills.
The TraceTogether Token Crochet Cover is born!
."
205,"Woot woot! Not gonna die of covid-19 anytime soon! #TeamPixel #TraceTogether @ Bukit Panjang, Singapore https://t.co/lQJT0Aw0t5"
206,"Will there be long queues again... When #TraceTogether gets a Firmware Update? 🤔

https://t.co/18o4imchSq"
207,The new update to the #TraceTogether token should be called Trace Togedder-gedder 😂 https://t.co/8S3wH3jdEX
208,"Ah this shit 😐
.
.
.
.
.
.
#SGUnited #TraceTogether #TraceTogetherToken #Token #Digivice #Tamagotchi @ Hougang https://t.co/SlVPUNG88x"
209,Tracetogether token but colorized ✨ https://t.co/4laHEvsaBx
210,"Singapore’s TraceTogether tokens: pass

Apple’s unconfirmed AirTags: GIMME

Clearly I’m biased"
211,If my friend just came out prison got tagging still need to collect TraceTogether token anot?
212,which colour/version of the Tracetogether token did you get?  mine’s clunky baby blue? ya baby blue 👶 🙃 https://t.co/WFI3O4Wo9f
213,in line for the #TraceTogether token hmm...the TT app has been zapping my phone batts!! #newnorm #mystorysg #jaistorylifestory 221020 @ Kebun Baru Community Club https://t.co/08xuedCMij
214,"@merwyn_chew @KriseTheVampir @BJJ20170524 @MothershipSG The TraceTogether app itself is literally designed with privacy at its core. I don't know what these special people are smoking, seriously"
215,@KriseTheVampir @merwyn_chew @BJJ20170524 @MothershipSG The TraceTogether app explains at the start how it doesn't even need GPS. All it does is monitor how close your phone is to other phones. That's it. Nothing orwellian about it.
216,"@zzBobzz97 @ahmadzuhairi @MaxeyWen @softnyxyj @MothershipSG @ahmadzuhairi you don't want to use the TraceTogether app or token? Fine. In the name of your 'precious privacy', go ahead. Just let the rest of us work together, give up a bit of our own privacy for a short while, to help our authorities and each other beat this crap for good.🙂"
217,"First SafeEntry, TraceTogether sold as voluntary. Now, supposedly 🇸🇬’Smart Nation’ supplements mandatory check-in data w/widespread, compulsory proximity data, to improves its #ContactTracing process. Wait until vaccine ready, it’ll surely be forced too. https://t.co/2UbyLjndok https://t.co/pQRtptUzim"
218,"🇸🇬Technocracy unnecessarily restricts access to cinema unless you accept compulsory #privacy violation. Theaters, hotels, F&amp;B outlets, gyms, certain offices are among venues listed where ‘Mark of The Beast’ TraceTogether-only entry are being implemented. https://t.co/RQ2SE9sEbj"
219,"Picked up the tokens #TeamPixel #TraceTogether #HallPasses @ Bukit Panjang, Singapore https://t.co/BmAmdrLM8w"
220,TraceTogether のせいで他の人の携帯が勝手に接続される問題。絶対に勝手に接続された他の人のデータも拾っていると思う。なので、トークンをもらいに行こうか考え中。解決方法知っている人がいたら教えて！
221,I just ❤️ how both SingPass Mobile and TraceTogether have iOS 14 widgets for quicker SafeEntry. The  Android versions don’t even have those yet https://t.co/J6c9fb7PSY
222,We can now access the TraceTogether check-in from the widget on iOS14 #majulahsingapura https://t.co/Eq3NIGVNuG
223,"We visited Don Don Donki on Saturday, and apparently there’s a positive case on the same building. The TraceTogether app told us to be cautious. #majulahsingapura https://t.co/EBA9ZoxXTy"
224,"Caught in the CTE jam today.

TraceTogether: 361 Bluetooth exchanges.

Well I guess I'm safe in my little travel bubble."
225,"There is always a transmission chain in a pandemic. The no. of people infected is directly related to how quickly we can identify and isolate new cases.

Digital tools like #TraceTogether &amp; SafeEntry help speed up contact tracing substantially, and disrupt the transmission chain."
226,iPhoneに中国語キーボード入れたら、TraceTogether(コロナの追跡app)とGrabが中国語になっちゃったんだけど、何のいたずらなの、これ？
227,"#qanda the COVIDSafe app in Australia is now a poor facsimile of Singapore’s #tracetogether, which works very well. Australia was given the code - why was it deployed so uselessly?"
228,"PSA: #Beware of #fake #TraceTogether apps, please download from official sources https://t.co/Cympt0zcms"
229,"@karlieeuh Nope, I’m also not technical enough to compare the failed U.K. app with TraceTogether. The U.K. app apparently did find a clever workaround to keep BT live but was vulnerable to App Store rules being enforced because it was a bit naughty."
230,The Android version of TraceTogether included a message to tell iOS friends about this https://t.co/BHforO4rjW
231,"The #TraceTogether Token is designed to make an #app more effective, but worries #privacy campaigners.

Read more: https://t.co/lf7CW9ZIP4 https://t.co/ocK78Q505u"
232,#TraceTogether seems to work best in trains underground... Fewer #BluetoothLE devices (around a hundred)... And less 2.4 GHz airwave congestion
233,"@daphnemaia @ofmeowandbake Normally Singpass, though I will use the tracetogether IC barcode for those need to enter by scanning IC. Certain places are required to implement the SafeEntry NRIC instead the QR."
234,"Singapore's Contact Tracing Token... ""TraceTogether token team stated that Singapore needs hardware tokens to better serve two groups: the underprivileged, and iPhone users""...

https://t.co/guBP3ZidFE"
235,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to: https://t.co/UX77OSqlJD"
236,@GovTechSG How can the number of exchanges with TraceTogether users *today* ever decrease during a day? This number was 2 earlier today. https://t.co/ZBqbi5EDdJ
237,"@kctinkerbell 日本のアップルストアからはまだダウンロード出来ないので質問してみた。

頑張ってるからもうちょっと待ってって言われた😅😅😅

#tracetogether
#日本のストアからダウンロード出来ない問題
#頑張ってくれてるらしい
#シンガポール https://t.co/qlklZB3C6T"
238,"I’m probably being paranoid but I don’t want this TraceTogether app always beaconing my presence. Since downloading it 1/2 hour ago, it has shared its location with 16 others. https://t.co/ROygneEHZ3"
239,"Fake COVID-19 Contact Tracing Apps Used to Download Malware that Monitors Devices, Steals Personal Data via @Anomali https://t.co/EBeF6IvAZE #tracetogether #sg"
240,COVID-19 contact tracing ‘absolutely essential’; wearable TraceTogether tokens to be rolled out in June https://t.co/yX6a0WyWnQ
241,"@HossanLeong @weichiang I agree that the info wasnt properly disseminated. But, TraceTogether has another issue. It can't run in the background for iOS apparently? I don't use iOS so idk. But on Android it runs in the BG all the time.

P.S. Also, the app has been updated! Now got barcode for SafeEntry."
242,"@karlieeuh A centralized solution would store the data in a server, but TraceTogether is decentralized as it stores the data locally, both encrypted and anonymized at that"
243,"@karlieeuh The user controls the data upload, and only if there is an exposure risk. If anything, TraceTogether was the inspiration for other decentralized models"
244,"@kittensarepink TraceTogether doesn't work well on iOS. Apparently the app can't run in the background and you have to keep it open all the time to actually work.

P.S. TraceTogether is updated! Can scan your barcode on the app for SafeEntry, instead of scanning QR code which sometimes is hard."
245,"Surprised to see the comment that TraceTogether is still having problems with Bluetooth on iOS, esp if this is after Apple and Google released their new Exposure Notification API https://t.co/g9I0YmWJqB https://t.co/EBJH6oL9WG"
246,A new version of TraceTogether appeared on my phone yesterday. I took it grocery shopping &amp; it made friends! https://t.co/f3mIrJ49pp
247,"Oooh, the latest release of TraceTogether includes SafeEntry check-in as well as a count of other users detected today. Couldn't find anything in the release notes about whether it's using Apple | Google's new Exposure Notification APIs though https://t.co/2lwskMuUY7"
248,Now the #TraceTogether app has been updated and included a kind of #SafeEntry integration. Do update your app to the latest version! Help stop the spread. Lives are at stake. Don't give stupid excuses when you can… https://t.co/ktizDD7V4J
249,#shortcut into #market without Q #SGUnited #covid19 #tracetogether https://t.co/iiGHnVUcYZ
250,Hello @GovTechSG is there any update on when TraceTogether will be updated to work with the Apple | Google API? https://t.co/ibQZxmusoG
251,@Monique_C123 Igual aqui #TraceTogether no es obligatoria
252,"#TraceTogether #SGUnited 
https://t.co/azuVfY5O1W"
253,@MabelPajarita Tambien en Singapur tenemos una y TAMPOCO es obligatoria! #TraceTogether
254,"I stand corrected @bengrubb Although, #COVIDSafe does it after 5 seconds or so upside down, #Tracetogether is nearly instantaneous https://t.co/pI2SkRdkUW"
255,"Curious to understand why - yes, in light of iOS Bluetooth restrictions - why the “power saver” mode visible and active in Singapore’s #tracetogether app is disabled in #COVIDSafe? @bengrubb https://t.co/hy5D4ouuta"
256,@dangrabham @ruskin147 This pops up on iPhone for the Singapore TraceTogether app at 9am each morning. https://t.co/NKSMD4kNGh
257,Working with masks on prolly till next yr or so. And TraceTogether a must? 🦠 https://t.co/RbAiZ1zAj5
258,"@karlieeuh I’ve no idea why the contact tracing functionality wasn’t just added to TraceTogether- the QR code just becomes another data point. 
The QR code link to SingPass is really clunky, multiple popping windows and SingPass failures about 1 out of 5 times."
259,I talked to @cbcnewsbc and @CBCStephenQuinn about Singapore’s #TraceTogether app. https://t.co/jJL7urKpLg
260,@stilgherrian I’ve been using TraceTogether for a month now. And participating in the NZ discussion around contact tracing. That Canadian article you linked is 👎.
261,"Using hardware Bluetooth gadget for Contact Tracing vs #TraceTogether...

https://t.co/8HkxP2FLna"
262,@Carrous_el @ruff_b1 @rominamanguel @ignacioortelli Nos informan con una app q nos muestra dnd como y ctos infectados hay llamada #TraceTogether y nos permite saber si estuvimos cerca de esa persona contagiada y con continua info en un canal de telegram. A la vez q nos envian info en papel en cada condomonio.
263,"the bluetooth tracing tech behind #tracetogether has been published with a policy brief, white paper and reference implementation. more countries should get on board without reinventing the wheel with outdated central servers that raise privacy concerns. https://t.co/4Nw9xGLINg"
264,@bbc5live #Singapore has been tracing using that technology exactly. #tracetogether. They say information not being used except for COVID19 tracing.
265,"@moeffju “more than a million users, or about one in five people here, have downloaded TraceTogether”"
266,Let’s all do our part and download TraceTogether for easy tracking📱#Singapore #SGUnited - https://t.co/SFbgyT6c7S https://t.co/XQt01wxR17
267,@hardwarezone Sounds like our TraceTogether app!
268,"Pulling this one up in case anyone looking at Apple/Google's contact tracing is wondering about how much battery life might get consumed, if Singapore's TraceTogether is anything to go by https://t.co/j05nHnmRsL"
269,"Everyone should stay home as far as possible. 

But if that's not possible then:
1.) Everyone make sure the #TraceTogether is running on your phone. My suggestion to the respective MPs is to tie the usage of… https://t.co/aWza7Ck8CE"
270,"White Paper on Singapore's #TraceTogether app... Hmmm don't think we can compute #BluetoothLE proximity so accurately in the crowded 2.4 GHz airwaves... 🤔

https://t.co/FpXLbM86Q8"
271,Comprehensive take on what needs to be done by @banik_nilanjan Watching things unfold here in Singapore can relate to the article. Only thing I would add is a contact tracing app like #TraceTogether Bluetooth based. Only collects phone number. @saurjyesh https://t.co/mOch71fLnr
