,Text
209,@afdzannurul Aku pulak dalam dilemma nak having both. I mean aku taknak work from home aku nak kerja luar tapi dlm mase yang sama aku taknak orang lain jaga Sayf. kakaka adoi x faham lah ek kepuasan apa yang aku carik entah. 😅😅😅
210,"Oh oh, tolong jangan work from home, internet dekat rumah super slow"
211,ending my weekend with overtime! starting my work week from home at this hour 👍🏻 #forthefuture
212,This is rare! Mcm tk percaya dia ajak exercise.... rushed home from work makan n siap2 to go... https://t.co/RK8hrePPwk
213,Work from home Ninja = ✅Wifi fixed in remote study room with Wifi extender - 100 Mbps ✅ External Condenser Prof Mic ✅ Lightning fixed to avoid glare on optical glasses ✅ HD 1080p webcam ✅ Onkyo system to provide surround sound for webinars/ podcasts #WFH #remoteworking https://t.co/jcUsKdlnZK
214,"This is one of reasons why i dislike taking MRT to work. My workplace is already far from home, and delay of train services won’t help. I have anxiety issues if I’m late for work lol https://t.co/qx5FNiq3MS"
215,"It may not be easy but remember; there is no shame in seeking and asking for help when you need it! 

Tag a friend to remind them! 💌☀️

#ReMind #mentalhealth #mentalhealthawareness #covid19 #workfromhome #safemanagement #mentalhealthtips #mentalillness https://t.co/IGrTGf14Rb"
216,Will be moving on to hybrid Work From Home and Work on site arrangement from 19 Oct. I just hope that I can still fit into my office wear... and I’ve got to find my work shoes ...hmm where did I last placed them 6 months ago 🤔 https://t.co/LZ0wPEcG8c
217,"Just want to randomly appreciate my husband. He never fails to bring me something before going home from work. 🥰

I wasn't still used to this kind of pampering because with my past relationship, I was the one who usually do this things. 😅😅😅 https://t.co/bODGAk18xZ"
218,@alanbrazil Kept me sane for 164 days work from home in Singapore !
219,Work from home @ Singapore https://t.co/djFjSJyd8v
220,Mak andak dengan seronok bagitau dia work from home✋🏻😔
221,Preferred #distancelearning tech for profs working from home #zoomlife #WorkFromHome
222,"On medical leave, #workfromhome today... #wisdomtoothout 🥲 @ Woodlands, Singapore https://t.co/4qfOKa9Spu"
223,Who says work from home doesn't increase productivity. Ask David Moyes at #WestHam . #LEIWHU
224,Work sent us some dope facemasks. #horangi #teamhorangi #tigers #innovatewithoutfear #facemask #hoodie #workfromhome #singaporelife @ Singapore https://t.co/hC5PYi3JG2
225,Typical Work From Home lunch. Nothing fanciful for months due to wfh 🤣 @ Singapore https://t.co/EwMBgS0r39
226,"u work near ur home complain idw meet u. nbcb i work far from my house rdy tired need travel far, want complain come here instead la fk"
227,"The spot that I spent most of my time in 2020 🌏 
Shot by @jenwst 
 #workfromhome #datadog #nerd #plant #wfh #xioami #bose #razer #setup #smile #noob #singapore #pandemic #work #macbookpro #setupinspiration #minimalism https://t.co/e1oFqmjNKv"
228,Awesome chair. Not just for gaming but for office work as well - especially while working from home. Much more comfortable and configurable than most chairs. Unboxing experience alone sets it apart from the rest. Thank you #Secretlab https://t.co/1mYCUNcT96
229,"Off day shenanigans.

BF is working from home, and working on some stuff with a senior colleague who recently got a corgi pup.

Me: If you complete it can we ask to see his dog?
BF: ... 
BF: When are you going out to work? Please go to work.

HAHAHAHA"
230,"Lutang moments 
This happens specially when I'm tired and sleepy.

Almost reaching home from work 
then our supervisor messaged me
I have yet to Check out 

I had to go back again to check out 😥
#lutangmoments #sleepy"
231,"So, I made 14 tasks in today’s to-do list; felt pretty confident about my productivity today.

Got home from work, did just 3, and POOF!! It’s almost my bed time... 😭 😤 https://t.co/BxZhfzRWm4"
232,Our #VR work from @NUSingapore! @NUSResearch VR supports experiential learning during home-based learning and remote teaching and learning. https://t.co/KA1CHLEkbk
233,"Bukan selalu dapat beli setabak sebab suami selalu bising minum air manis 😋 hari ni dia tahu isteri dia bila bt kerja office akan jd singa.. mood kelaut sentiasa, dapat la lesen huhuhu 😁 ni nasib baik work from home kalau balik office, dkt klcc tiap hari aku bantai air manis 🤦🏻‍♀️ https://t.co/nLSipBYZuY"
234,desperately want this scorpion workstation #workfromhome https://t.co/MkZlTrzmPk
235,"🕒 -- 我的天啊。 ☁️☁️☁️
.
#SamsungGalaxysNote10plus #weather #myadventuresinSG #workfromhome @ Kaki Bukit Estate, Singapore https://t.co/HHefeqDTSK"
236,This week really exhaust me out totally. I keep needing to stay back. I really feel damn tired. Then I also have CoVid on call yesterday from I go there at 0930 till 12 midnight going off from work. Reached home ard 0030hrs then slept ard 0100-0130hrs
237,"National Day is long over. Why are the planes still circling the skies? It can get crazy annoying when we are on work calls and take turns to be interrupted by the noise across different areas. We’re all working from home, dammit!"
238,"One of my fave after dinner snacks nowadays if I'm still peckish during #wfh period
#chickenwings #chickenwing #wings #chicken #snacks #fingerfood #barbites #buffalowings
#wfh #covid19 #coronavirus #workfromhome @… https://t.co/Z5UFoi0ejf"
239,"Pkpp extend until 31st dec, which means i still work from home. Yaaaaahuuuuuuu!!"
240,Pkp pon dah habis lama dah. Kau sembang work from home. Apa bendalah. Nak kari pon agak agak. Yg angkat budak baru kena sergah kaw2. Last last org tu angkat juga call aku
241,@mellumiere Girl I had just come home from work and it was clearer than my eyesight. https://t.co/Kr7eFNbmrQ
242,10 Affordable Locations (Mostly Hotels) To Work Remotely From If You Struggle To Work From Home  https://t.co/cvPnU9pQJl  #singapore #sg #news #sgnews #hotels #staycations #travel #hotel
243,"Nonya Sambal Seafood Stir Fry, Cantonese Style Steamed Cod, Egg Drop Soup. Easy recipes for work from home… https://t.co/CXqNIGWiGE"
244,"Gift idea for Work from Home employees - Custom print 3 Ply Reusable Folded Cotton Mask 

#3plyfacemask #reusablemask #covid19masks #employeegift #workfromhomegifts #workfromhomeessentials #wfh #workfromhomeemployee #corporategifts #promotionalmasks #maskprinting #branding https://t.co/L945f63MQT"
245,Hahha mcm btol2 work from home
246,Whipping up some Tomato Egg today. #lunchtime #lunch #tomatoegg #homecook #workfromhome #wfh #cookfromhome #singaporelife @ East Village Mall at Simpang Bedok https://t.co/hD3vseaZwR
247,"Sambal Telur, copycat Din Tai Fung Prawn Pancake and Gado Gado. Easy recipes to make for Work From Home… https://t.co/MOseHCvIRa"
248,"hey weekend, please come back. im not done with you yet!

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg… https://t.co/PmNDvYjEs9"
249,"Work from home gift idea for employees 

#workfromhomegiftideas #employeegift #giftforstaff #wfhgiftideas #uvsteriliser #customgifts #workfromhome #branding #marketing #marcom #brandedmerchandise #corporategifts #promotionalgifts https://t.co/cx08PfF5hM"
250,"Corporate Gift Ideas - work from home gift for staff : Plastic Mask Holder 

#workfromhomegifts #employeeappreciation #staffgifts #maskholder #covid19maskholder #singapore #customgifts #maskholder #corporategifts #mask #branding https://t.co/XnTDxFWEhe"
251,"Notice I only eat late fast food dinner when I came home from my work place. 🤔 
It’s a sign, healthy living equates to stay away from office! 
P.s. am I pointing middle finger here?
Anyway try this latest floss flavour. Quite good for me who am always so-so with floss. 
#kfc https://t.co/GFEz4BvYOG"
252,"Work from home employee gift idea - UV Germicidal Sterilization lamp 

#uvlight #uvsterilizer #customprint #workfromhome #workfromhomeessentials #covid19 #branding #marketing #brandedmerchandise #giftideas #employeegifts #staffappreciation https://t.co/HSd80S4y47"
253,"Work from Home employee gift idea - UV Germicidal Sterilization Ozone Portable Lamp

#workfromhome #wfh #employeeappreciation #workfromhomestaffgift
#Employeegifts #covid19 #brandedmerchandise #workfromhomegifts #branding #marketing #advertising #gifts https://t.co/1tjlYGK8j5"
254,"pwede bang humiling isa pang araw?

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg #stayhomeforsg #sgunited… https://t.co/6vQGFVMg5U"
255,"@singlitstation Wake up
Work
Home
Sleep

Fun fact, nothing changed due to covid. Save for the occasional stress from work. But I make more calls now to make everyone is ok"
256,Selamat Pagi semua kecuali orang yang x faham maksud 'Work From Home'.
257,Wells Fargo Extends Work From Home Until at Least Oct. 1 https://t.co/fepT3KjPHo
258,"Very long never wear long pants le. #covid19 #workfromhome #stayhomestayhealthystaysafe @ Jurong West, Singapore https://t.co/XA17EoNpz6"
259,Why are we working longer hours despite remote working promising greater productivity and shorter hours? One word: Boundaries.  #WorkFromHome #remotework https://t.co/mirvdKBrnH
260,"Aunty in office: ""You all go back to normal oredy ah?""
Me:""No. Still work from home""

Sigh, aunty, where have you been the past 6-7 months? This *is* the new normal. Last time that normal? Probably won't happen till next year. Maybe never."
261,"This stay home / work from home thing has allowed me to see, discover, learn more about you. The heart you have for people especially the closest ones, the standards you hold for your work, the commitment and… https://t.co/KtTsfFIJ08"
262,"@shidaXosman It’s hard when parents don’t understand that things CAN work differently. 

The world is now smaller as people work from home. The possibilities are endless with tech. 

But it’s a world foreign to them. 

Instead of being angry, I learnt to not be bothered anymore. It helps."
263,Who’s here spray some perfume during work from home?
264,"Back on site at #saisrocks today after the work from home period + summer holiday. New socially distanced office, grade level bubbles, enhanced safety measures... embracing flexibility = the new normal. It looks a bit different, but it’s good to be back! https://t.co/8zf0afYyv2"
265,I wanted to take a Grab ride straight from work to my neighborhood supermarket. I forgot and I walked to the bus stop instead. Now I'm forced to walk 600m to the supermarket from the bus stop instead. and I have to walk past my home first. MEHHH.
266,"Friday: deliver one cake at 2pm (Sumo’s task), frost cupcakes when I get home from work (evening), deliver to Revolution at 6:45pm"
267,"Pandemic prevention in #HongKong 
Close the border ❌
Work from home for non-essential jobs❌
Delay school term or exam❌
Postpone LEGCO election 🗳 ✅ 
#CarrieLam #ChinaLiedHongKongDie https://t.co/BEjT9lpMw3"
268,"physically in 🇸🇬
spiritually in 🇹🇭
happy weekend!!!

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg #stayhomeforsg… https://t.co/lFLwe4uYcH"
269,"my afternoon drink: classic G&amp;T!!!

#crcheers #quircsingapore #siestadrinks #ginandtonic #iwannadrink #relaxingtime #wfh #workfromhome #nevernevergin #paperlanterngin @ Evania https://t.co/bweNcQY1Zu"
270,"Work from Home Employee Gift Ideas - Covid-19 Essentials Gift Set 

#workfromhome #wfhgift #covid19essentials #covid19essentialemployees #giftideas #essentialgiftideas #giftideas #corporategifts #wellnessgifts #marketing #advertising #branding #marcomm #marketingcommunications https://t.co/hFzXBkR7Z4"
271,"ho-hum…..

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg #stayhomeforsg #sgunited #makeupoftheday #motd #chanel… https://t.co/dQApCTTRcG"
272,Came home to my clothes already being folded by ibu 🥺❤️ wanted to do it myself once i got home from work but instead ibu did it for me
273,"wake up. make up. selfie

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #sgunited #makeupoftheday… https://t.co/KSiDbvRshZ"
274,I always fell asleep as soon as i got home from work zzz
275,"Was on the way back home from work &amp; I saw a 60 years old uncle lying on the pavement, I went towards him, asked umpteen times whether he need alpha and he decided he need an alpha and called for him. When the alpha arrived I stayed throughout till he was conveyed.

@SCDF https://t.co/vQFqoUHovs"
276,@lexiecarpenter Make up?! What's that? #workfromhome
277,"When you know for the fact that you are going to work from home for a while, might as well upgrade   the screen. 

Wow the LG widescreen monitor! Looking forward.... @ Singapore https://t.co/smhtVdIupK"
278,"I just got back from work. Nadya said something about chanyeol’s cuteness on the vcall fansigning today, right on my way home. Here I can see why and all of the international fans are so lovely, really warms my heart and relieved the tiredness out of me. Thank you💕❤️"
279,"This is the workspace where I spend 10-14 hours a day 🌍 
#secretlab #workfromhome #workspace #mac #razer #singapore #work #setupinspiration #jabra #samsung #plantsmakepeoplehappy #setup #apple #bose #datadoglife… https://t.co/cJhOsgdWg0"
280,Made it home from work on time to watch syurgaku tak sempurna 2 😋
281,"Establishing and maintaining boundaries especially when working from home is absolutely essential for mental health. 

So often we allow boundaries to be crossed when it comes to work since boundaries are already blurred while working from home."
282,Work From Home... Blood Tests Review... before I spend some quality time with the boyfriend... https://t.co/NLD8R7TFTv
283,"#homemade
#lontong #curry #sayurlodeh #tofu #wolfberries #goji #gojiberries #gouqizi #singapore #singaporefood #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting #telecommute #covid19 #covid19sg… https://t.co/jde0b5GO41"
284,"When Friday feels like Monday // 🤷🏻‍♂️
.
.
.
.
.
#wfh #workfromhome #work #myprotein #myproteinsg #gymgear #workout #fitness #fitfam #fitspo #igsg #sgig #sg #sgboy #singapore #abs #sixpack #6pack #sgphysiques… https://t.co/Dieh8S3HTD"
285,"Work from home gift idea for employee - memory foam backrest cushion 

#workfromhomegifts #wfh #corporatewellness #corporategifts #brandedmerchandise #marketing #branding https://t.co/kl3cGyS1ol"
286,30 minutes work day today. Hit my target and I’m out. $MRNA #BBTfamily #WorkFromHome https://t.co/t8JRPaet3v
287,"Indiana Jonesing for my next big adventure amid amazing #workfromhome opportunities! I have my level 2 #signlanguage exam next week to cram for (send #thoughtsandprayers) and TONIGHT, I’m delighted to round off the… https://t.co/ThW483puoB"
288,"Indiana Jonesing for my next big adventure amid amazing #workfromhome opportunities! I have my level 2 #signlanguage exam next week to cram for (send #thoughtsandprayers) and TONIGHT, I’m delighted to round off the… https://t.co/FfFjZ5ty15"
289,"@sudiosweden Tolv wireless earphones 😃 has been part of my life when i took the train back from work everyday playing the music. It helps me unwind from work and enter into home famiky mode when i get home. 

Also… https://t.co/efilu31bH3"
290,WFH Day ??: My co-worker for the day (and for the foreseeable future) #catsofinstagram #workfromhome #adoptdontshop @ Singapore https://t.co/dfYRqdgohg
291,"Still not clear about the #5G Use Cases... And whether 5G is relevant when most of us work from home... 🤔

https://t.co/SBgWxVKq5f"
292,"Reflecting on a scary thought. If it proves that most of our work can be done from home, employers might go - let's out-source the job to a country with lower wages. So q becomes am I providing any value add that is hard to out-source? Or am I just in meetings shuffling papers?"
293,"swab test done!

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #sgunited #makeupoftheday #motd… https://t.co/OE7fecm7lJ"
294,"Work from home at my own home with my parents 就是不一样😂 No need to think what to eat, what to order, what time already. I just focus on my work and the food will come or mum will call 👍🏻"
295,@nix222 Work from home kami until phase 3. So ndi kami required. Scary lng dun sa mga nababasa ko masaket daw
296,"#Future #Job Skills: The Increasing Value of Continued #Learning
🚀Join us at https://t.co/XbGvPDZwxQ 🚀

#here4more #education #WorkFromHome #digitalnomad #dogood #Covid19 #change #weimprovetheworld #futureofwork
#value #singapore #FridayMotivation  
https://t.co/75r4XtNBYn"
297,"Please tell me if this is a good plan or nah for Polling Day:

Work from 9am to 1pm.
Come home, eat lunch.
Sleep from 3pm to 9pm.
Wake up for late dinner and watch news about polling results.
Sleep from 3/4/5am till 8am Sat.
(Sat) Work from 9am till 4pm.

Will I die at work? 😂"
298,"Work from home Gift ideas - Corporate headset with logo print

#headsetprinting #corporateheadset #workfromhome #wfh #workfromhomegifts #branding #marketing #giftideas https://t.co/tROHggDPSV"
299,Happy to be part of this organization😊 #lifeatsap #sap #successfactors #wfh #workfromhome  #godisgood #grateful #blessed @ Singapore https://t.co/MVnuiJ6xl6
300,Wearing Pants At Work... From Home 😂😂😂 #wfhlife @ Singapore https://t.co/HfKi2Vf3Jp
301,"まじｗ
これ嘘でしょｗｗ

Fujitsu announces permanent work-from-home plan
 https://t.co/qDBRq0qVg1

こっちが元ネタだけど、そう書いてるかな？？

https://t.co/xM4OFo9qCW"
302,"what made my Monday such a breeze…

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #sgunited… https://t.co/4ALPNOmf66"
303,"Remote meetings can be difficult to get right. Here’s how you can design one and pull it off effectively: https://t.co/DUMAYwvElD 
#remotemeeting #workfromhome"
304,"- I got myself a home and supported my wife and kids. And still contribute to parents. 

I am where I am with my own hard work and “do not give up” attitude because the Govt didn’t help from the beginning. Now with covid, again the help was denied even with proper docs! 🤷🏼‍♂️"
305,"Just got home from ibu's place right after I saw her texts saying that she had a fall at work. Alhamdulillah, she's alright except that there's cuts on her lips, her knees/shin is swollen and her front tooth are in pain due to the fall.."
306,"Most anyone can learn to be a great virtual employee. The top skills to learn are setting healthy boundaries between your work life and personal life and building relationships virtually.

#wfh #workfromhome… https://t.co/Mv74Ka9Bw6"
307,"sickening!!!

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #faceapp #makeupoftheday #motd #chanel… https://t.co/5aCf2ASd75"
308,"Get Affordable Insurance Coverage for Dengue, COVID-19 or when You Work From Home https://t.co/YFGnAcHOhs via @superadrianme"
309,"Get Affordable Insurance Coverage for Dengue, COVID-19 or when You Work From Home https://t.co/NNjUAVsMmM via @SUPERADRIANME"
310,@majorgauravarya @rmdash_tweets Is it work from home
311,Can’t believe I forgot to put my shirt on in my last post. 🤦🏻‍♂️ That’s what happens when you work from home for too long! Glad to be BACK IN THE STUDIO tomorrow from 6am! See you all LIVE on FB from 7.45am! It’s… https://t.co/3IpNnQWj3J
312,"I spent the money equally 5 days in work from home period in only one day the government ease the lock down. Good job, Bas. LOL

#beauty #britain #costofliving #documentary #documentaryphotography #everyday #graphic… https://t.co/9GcYVRks66"
313,"My stay home/work from home recipes...☺️ Another skill unlocked! 😜Isa sa mga naidulot ng circuit breaker period ay ang mailabas ang talent ko sa pagluluto. Pm me for orders. Charot! 😂
.
.
#thechefinme… https://t.co/XyYc557yOe"
314,"星加坡 #CircuitBreaker Day80
進入解封第二階段💪🏻
.
開始可以返 office 了，但都仲需要 keep 住 隔日Work from home、遵守社交 1米 安全距離。
終於可以有返正常嘅 放工時間 🥺
呢兩個月 在家辦公 搞到我成個人好燥底 lol，畢竟 日做夜做 冇哂正常食飯、放工時間 🤦🏻‍♂️
而家好返好多 luuu https://t.co/W5DnirfIrv"
315,so i’ll continue to work from home and will only be in the office at least once a month https://t.co/IMrDmcYLTF
316,Was really craving for some Penang Prawn Noodles (midnight hunger pangs 😂) so we decided to order from penangculturesg. Ordering was really fuss-free and pick up was quick. It is a great #WorkFromHome lunch option… https://t.co/P9FbBkS3HJ
317,#JobSearch #jobs #job #jobhuntchat #jobhunting #interviewtips #WorkFromHome #WorkOpportunities  #jobsicoulddo #singaporejobs https://t.co/xbOQh1DxvZ
318,"⭐️We are all in the gutter, but some of us are looking at the stars. - Oscar Wilde⭐️Top 30 Inspirational Work From Home Quotes https://t.co/sNVzb347QS"
319,"First day back @ work after working from home for 3 months.
I wore this DOWN TO NOTHING shirt and listened to Conquer The World as motivation for like 10 times before I started my shift 🙂🙂🙂 https://t.co/gyMDu07uaB"
320,"mi chico latino…

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #faceapp #makeupoftheday #motd… https://t.co/ZLcwusbw5a"
321,This work from home thingy is great when you know you are not stuck at home at the end (of the shift)
322,"#raindrops keep falling on my head ...sibeh powerful rain this morning man! To #workfromhome or not :) 

#nature #singapore #rainfall @ Singapore https://t.co/TtDLY7gtIy"
323,"Sg has come into phase 2,&amp; I’m feeling like aaah do I really have to report to office this Monday ?! Already start moaning lol Working from home is like a norm thing for me already &amp; im loving my freedom of attire esp in this lockdown😝 &amp; of course the hassle of commuting to work"
324,"where did all my summertime go?

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #makeupoftheday… https://t.co/LaeYmrmIYe"
325,@eternisoul WHAT?! What kind of mall does not have foodcourt with halal food? Even if the whole Food court isn’t halal shouldn’t they have a few stores that are? This is just terrible! Is it possible to get any nicer food on your way to work? ;; nope! I’m still working from home :3
326,"“Many people work from home these days and if you can set boundaries so that you have a workspace that is respected, this helps you to be able to live in harmony and still manage to make your living without the added… https://t.co/tC6P8RSe7C"
327,"One great thing about working from home is that you still can take client meetings and conference calls in your boxers and without having to take early morning showers.

#wayligo #workfromhome #aspiringpodcaster… https://t.co/B72oqmFGYE"
328,"Dear #safedistancing officers ,
I want to report ,this visitor came to my house uninvited , and never wear mask ! 
Lucky got observe safe distance ... mmmm... #workfromhome singaporezoologicalgardens want to come n… https://t.co/qKgYMzvdQQ"
329,Those delayed Monday blues hitting hard again. #adoptdontshop #catsofinstagram #maxthecat #workfromhome @ Singapore https://t.co/xQ2wfTUe0n
330,"#macncheese
#macaroniandcheese #macandcheese #macaronicheese #7ElevenSG #711 7elevensg @7eleven #instantfood #macaroni #cheese #pasta #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting… https://t.co/GY7YgzSYZx"
331,"I’m living only 30 mins drive away from my parent. Coming back home only after a week of work, mak will react like I have never return for 30 years time. Nak balik rumah Ahad petang pun masih nego, balik lah Isnin pagi. https://t.co/EgCa4jWSJ5"
332,work from home s03 @ Still Rotting at Home https://t.co/KZ5ilN8laC
333,"Staple we get quite frequently from the nearby coffeeshop nowadays
#Ngohhiang #octopus #prawn #prawnfritters #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting #telecommute #covid19 #covid19sg… https://t.co/uURxtBz8hj"
334,"Wonder why everyone’s at home😬

#citylights #cityscape #citylife #shotoniphone #urbanphotography #cityphotography #bnw #lights #dusk #sky #skyline #bnwphotography #blackandwhite #viewfrommywindow #wfh #workfromhome… https://t.co/zLcdqNM3eW"
335,"What do you do when the bh gets home from work and says, I've got a craving for burgers and fries?
Despite not having any burger buns?

You make them.
If it's one thing I've learned about CB, it is about innovation… https://t.co/jrWZrzsSBF"
336,"Selamat bergabung di dunia DECENTRALIZATION for STREAMITY GROUP INDONESIA ..

JOIN US LINK https://t.co/p8MX3fC6GG

#streamity #blockchain #networkmarketing #workfromhome #cryptocurrency @ Batam, Riau, Indonesia https://t.co/7l5J8lrjZi"
337,Walked home from Vivo City.....what a nice evening walk after work. #keepfitchallenge #emikosweats 🔥💪🏼 @ Singapore https://t.co/XNWleA06Dt
338,Still in #WFH mode? Well that's the new norm! Here are some useful tips for you guys #productivity #business #COVID19 #StayHomeStaySafe #WorkFromHome #remotework #stayconnected #people #change https://t.co/5sSwPeOay7
339,"I DECIDED TO GO ON LEAVE ON A WORK FROM HOME SCHEME JUST TO CELEBRATE INDEPENDENCE DAY BUT I THINK IT'S A USELESS MOVE SINCE PHILIPPINES HAS ALWAYS BEEN IMPRISONED BY THE LAWS OF THEIR RIDICULOUS SHIT SHOW CALLED THE PHILIPPINE GOVERNMENT.

JUSTICR FOR INDEPENDENCE DAY. SMH.
🤡🤡"
340,Just baked 18 regular sized cupcakes and 16 mini ones. Prepping it for Daisy’s birthday today! I’ll send it later when she gets home from work. I still have the box of brownies and the chocolate frosting to go with the cupcakes 🧁 but I’m glad I’ve already taken the big one out!
341,Every day come home from work so tired. I end up sleeping earlier than usual orzzz 😴😴😴
342,"@MorganaLaFay_ you work from home eh babe? sigh same la dengan ... Kadsng dorang ni mcm cilake, tak understanding &amp; tk family oriented 😡 nak resign pulak, economy tengah rabak. ish!"
343,"Me at work is a different person.
When I’m home I’m mostly am anxious nut always thinking about my worth.
The smallest things can make me go from normal to really anxious."
344,"Takpe ziq, next week dah work from home. Boleh tidur balik lepas log in."
345,"@idaffiothman Hahaha ikr! It’s been a while. 

I’m working from home on alternate weeks! Work has been okay so far, not as busy as usual which is a blessing in disguise 😅 How about you?"
346,"we’re gonna make it!

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg #makeupoftheday #motd… https://t.co/pqpz5l5Oh9"
347,"@chezevo @sarahcoldheart @sarahcoldheart , your office should install a Mac Pro in your home to allow you to work from home. 🐮"
348,어제 아침 6시부터 시작 마지막 콜이 저녁 11:00에 끝나고 카페인 과잉 섭취인지 낮잠도 안자고 한약도 먹어서 완전 쌩쌩하다 어제 잠도 마니 못자서 오늘 완전 피곤한데 9시에 끝나는 콜 후 바로 자야지 생각하다 내일 아침 9시 콜을 위해 피드백 미리 줘야하는 거 생각이 났다. Work from home에서
349,#Crowdstrike CEO on how the #future of #remote #work and #security will look https://t.co/wvyh4WNrQu @CrowdStrike @George_Kurtz #WorkFromHome #remotework #cybersecurity
350,Work from home with the super clingy son. Can't put him down or else he'll cry. #RayhanStarr https://t.co/sQCQM1KtVt
351,"One minute, you’re booting up your laptop for work and the next, it’s 6pm and did I forget to eat lunch. #coronavirusdiaries #workfromhome"
352,"Since ive been around at home during this #workfromhome then when the boy #backtoschool he told me that i should be able to send and pick everyday. Well, as long its not clash with my meeting schedule😄 #son #myson… https://t.co/5uB2BivyQm"
353,Will miss the afternoon naps the most when this work from home ends.. 😴
354,Can’t sleep.. waiting for husband to be back home safe and sound from work. Kesian Dia kena peel off sticker dlm train. Hahahaha!
355,"Flower crabs cooked in a light chilli sauce.
#crabs #crab #flowercrabs #chillicrab #singapore #singaporefood #sgfoodie #sgfoodporn #sgfood #sginstagram 
#wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome… https://t.co/isGmdncLcV"
356,"Jiayou Singapore! Are we ready for circuit unbreaker?

#jiayou #singapore #cactus #cacti #wfh #stayhome #stayathome #workfromhome #cactuslover #kitchengarden #perspective #sky #clouds #encourage #support… https://t.co/1yyQV9r52k"
357,🥳#picturelock #piclock #videoeditorinlockdown #workfromhome @ Singapore https://t.co/eavlYx0Vdg
358,"1/2
“A disciplined mind leads to happiness, and an undisciplined mind leads to suffering.” 
– Dalai Lama
—
The state of emergency here in Japan has been lifted. Businesses and schools are fully reopening tomorrow. Gotta get back to my regular grind (no more work from home and https://t.co/sPDwjtJOfO"
359,"there’s always some gray area somewhere...

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #ecq #gcq #stayhomesg  #stayhomeforsg… https://t.co/RpZbTeMEsx"
360,"Missing the days when I could work out with my homies at the fitness corner. Just reminiscing. Meanwhile, time to work from home💰
___________________________
⠀⠀⠀
⬇️DM/WhatsApp/Contact⬇️… https://t.co/XXgFakJku4"
361,An apple a day isn’t the same as 7 apples over the weekend. #dailyroutine #WorkFromHome #workout #stayfit #StayHealthy #bebettereveryday https://t.co/i8cJFGJ9fX
362,"Spend All Day At Work Coming Home To Get A Drink In Your Stressed-Free &amp; Fresh Smelling Kitchen That Just Made Your Day :) Online Video Chat Now Available 📲https://t.co/GqTfFDU9MF
.
✳️ From Today Till 1st June 2020 at ONLY $2988
.
🥰 10ft Aluminium Cabinet With Tempered Glass https://t.co/xTHGyjnDgA"
363,"When you tryna work from home and the following loud noises distract you:

• crow crowing
• dog barking
• elderly neighbour’s TV vol on high
• elderly neighbour’s phone ringing &amp; conversation vol on high

😩"
364,"low and hanging...

#untiltomorrow #homequarantine #teambahay #workfromhome #workfromhomelife  #circuitbreaker #circuitbreakersg #stayhomesg  #stayhomeforsg #makeupoftheday #motd #lorealinfallible #lorealph… https://t.co/A7QaXenJHc"
365,"I leaned that it’s not discipline and habits that get you going. Discipline is an illusion. Motivation is the cornerstone of all productivity.

You got to have workstation to get started.

#workfromhome #mydesk… https://t.co/1sCyHufQLK"
366,I just got home from work where are the zoom videos I want to raya too
367,@mgirdley Work from home generally sucks - I’m all schedule flexibility but miss the office
368,@Ndihewlla km work from home ?
