,Text
380,"Dahil sa pagpapatupad ng Phase II Heightened Alert, pinayuhan ng gobyerno ng Singapore ang mga tao na mamalagi muna sa Singapore. May mga restriction na rin na ipinatupad sa dami ng maaaring mag-social gathering.

#RatedJ
#ChillTayo https://t.co/Knx0HDFgmO"
381,"Matapos ipatupad ang Phase 2 Heightened Alert sa Singapore, nag-umpisa nang bumaba ang community transmission sa bansa, base sa graph na ginawa ng Rated J mula sa araw-araw na datos ng Ministry of Health. 

#RatedJ https://t.co/TECCzYyD5u"
382,"@namorudott Iya, dari awal saya sudah benar2 ingin di vaksin. Dan Allah swt kabulkan doa saya dan berikan saya jalan. Begitu juga istri saya, juga sudah di vaksin. Saat ini kita menunggu 2nd phase. InsyaAllah kami selalu sehat. Aamiin"
383,"@namorudott Sebenarnya masih banyak yang belum dapat. Di Batam saja ada 2000 lebih driver gojek, sedangkan jumlah vaksin yang disediakan hanya 100dose, saya hanya beruntung saja datang di saat yg tepat, officially, i am not invited by gojek at 1st phase"
384,"I'm at Refinery And Petrochemical Integrated Development (RAPID) Project Site Phase 1, Pengerang, Johor in Pengerang, Johor https://t.co/srcQTDjn4j"
385,"@namorudott Ready for 2nd phase next month. Maklum, AZ butuh 12 minggu for better result https://t.co/czs53CS7fW"
386,can shop close 9 everyday not only cuz we in phase 2 🥺
387,"PHASE 2 - HEIGHTENED ALERT 11日目

夜ご飯

サーモンの西京焼き
白菜と春雨の炊いたん
ひじきの煮物

#PH2家ご飯 https://t.co/cQ09BYO67w"
388,@joBeeGeorgeous Here the government did allowed 2 pax at a time but the condo committee has decided to keep all the pools closed till the phase 2 restrictions are on
389,@Claire Oh no @Claire ! We are in phase 2A enhanced measures here in 🇸🇬 with 30 daily cases so...
390,It’s been 8 days since Phase 2(HA) commenced. #mondaythoughts
391,it was just a phase lol
392,"Peace be upon everyone,

To all future brides &amp; grooms to be, if you guys are looking a for a simple venue for akad nikah during Covid-19 Phase 2 HA, whatsapp 87489915 for more info &amp; enquiries. Do not forget to share with your family &amp; friends! Take care &amp; stay safe! 😊🤲🏻🙏🏻 https://t.co/jQLjWjOi61"
393,"PHASE 2 - HEIGHTENED ALERT 8日目

晩ご飯↓
おいなりさん
肉吸い
スナップエンドウ

無駄に一眼レフで撮ったら肉眼より美味しそう🤤

#PH2家ご飯 
#画質の無駄遣い https://t.co/RtLyX688wC"
394,@MissNMB Phase 2 kami te ang dumadami n nmn virus dito. Ang strict pa nila. I dont know how eto.. andami police nagkalat sa city ngaun. 😅 20 mins MRT from home eto sakin. Let's see how haha
395,"Care for a cup o’ ☕️?
.
.
.
.
.
.
.
.
*this was taken before phase 2* @ Arab Street https://t.co/LEtZ9c261A"
396,"#P2HA 初日のマックスウェルフードセンター
#tb to the first day of Phase 2 Heightened Alert
#シンガポール #singapore https://t.co/gIK42dZyy1"
397,@fahmi_fadzil @TostevinM Singapore plan whole package of action plans by 2nd half of 2019 which include their interest for the vaccine. Participated in Pfizer's Phase Trial to qualify the nation for the delivery of the vaccine. SARS outbreak thaught them a valuable lessons and well-prepared ever since.
398,"@boosulyn SG launched a complete packages earlier, participate in Pfizer's Phase 3 trial which a precondition to vaccine supply itself. The media nor the netizens here not paying attention to the rumble taking place all over the world &amp; Gov't simply unsure in their plans. @Khairykj"
399,"【BUSINESS AS USUAL】
Sects Shop Singapore stays open during Phase 2 of heightened measures. Visit us anytime from 12-10pm daily.

📍 address Orchard Gateway 04-14 Singapore

📱 online https://t.co/kcOenp422P 

☎️ (+65) 97547355

📧 help@depression.com.sg https://t.co/VmKcnHM8D3"
400,"PHASE 2 - HEIGHTENED ALERT 6日目

夜ご飯↓

昨日の肉じゃがコロッケ
セロリとトマトのマリネ
豚汁
かしわ飯

#PH2家ご飯 https://t.co/4xuXE44x7F"
401,What took you so long? Time to catch up on all that sleep debt and read a good book during this “heightened” phase. Hello weekends 🤩
402,The @Citymapper Mobility Index for Singapore (% moving compared to usual) shows the impact of Phase 2HA since last Sunday https://t.co/aMzN4KSHFx
403,Phase 2 ( Heightened Alert) @ Mealbox at Matrix https://t.co/GLBgOB1y9N
404,"Morning of Day 5, Phase 2 Heighten Alert ⚠. @ SBS Transit: Gali Batu Depot (GBD) https://t.co/6qssV1912x"
405,"Hopefully by 13th June they will change to Phase 3 🥺 Remember to take care, stay safe and wear mask at all times my friends ❤️🤲🏻🙏🏻"
406,"I am not comfortable with people using the term “semi lockdown”. It’s Phase 2 Heightened Alert. To get to “lockdown” which is Circuit Breaker, there’s still a Phase 1 in between can! So stop making people panic for no reason!"
407,"PHASE 2 - HEIGHTENED ALERT 4日目

朝ごはんと昼ごはん

昼ごはんはナポリタン https://t.co/XmzcPnfvFG"
408,"PHASE 2 - HEIGHTENED ALERT 3日目

晩ご飯

海老カツなど https://t.co/O2wUf2ibD5"
409,"情けは人の為ならず
なさけはひとのためならず
Your kindness towards others, is not for others' benefit,  but for your own benefit.  🤩New phase,  let's be channel of blessings✨"
410,the minecraft phase never really leaves. it just pops up from time to time
411,@zhusu but Su theres covid outside and phase 2 heightened measures 👀
412,"So, it got me thinking now that we are in Phase 2 (Heightened Alert) in SG, which sees a reduction of social gathering from 5 to 2 people, and that at work, we needed to maintain 1m social distancing. 
Does this apply to the Transom personnel who are seen to be on duty in 4s? 🤔"
413,"Ayon sa Ministry of Transport o MOT, nagkasundo ang dalawang bansa na ipagpaliban muna ang ATB upang mapangalagaan ang kalusugan ng mga traveller at ng publiko sa dalawang bansa. Pag-aaralan nila ang sitwasyon sa pagtatapos ng Phase 2 Heightened Alert sa Singapore."
414,Tbh this doesnt really feel like a new phase just that im gonna miss me me time lunches/dinners 😞😞😞 sighhh no more me time sundays i guess
415,Cus- you could have allowed me to just pay for 3 lessons- 2nd knowing you also busy you could also be jinjai towards me lah 3 lesson this month 3rd- phase 2 means bloody afternoon shift end at 8pm which definitely means my schedule is haywire 4th- not willing to do in day cause
416,"Day 02, Phase 2 (Heightened Alert)

""Dark times are coming. You either stay resilient or end up killing yourself as a result of the uncertainties ahead."""
417,Enough with the illusion of Phase 2. We are in Phase 1 or in the brink of another CB. https://t.co/PHYp61NI4Y
418,From last night before the Phase 2 V2 kicked in! #cycling #nightcycle #3sixtysg #ecosmo @ Singapore https://t.co/ZSDqMviMTX
419,"Kumusta ang Lucky Plaza ngayong unang araw ng implementasyon ng Phase 2 Heightened Alert?

#RatedJ https://t.co/rUoNspAorg"
420,Din Tai Fung Singapore was not ready for the Phase 2 as the website went down on the first day of operations when dine in is prohibited. The company had to fall back to Food Panda and Grab for online orders. They need to work on their business continuity plan. #COVID19 https://t.co/6as1PTn2xa
421,"PHASE 2 - HEIGHTENED ALERT 1日目
朝ごはんと昼ごはん

昼ごはんはホーカーtake away https://t.co/vv1VqSxYcA"
422,Raya may be cut short to 3 days only as Phase 2 (Heightened) being roll out due to the rising number of COVID-19 cases here in Singapore. But Syawal is still one whole month to us and we’d like to give back regardless. https://t.co/yQPOstfXs7
423,@hambaarley_ dah habis mah… lagi lagi dah phase 2 apa lagi ? what the matreps &amp; minahreps will say is “ lepak tangga ah”
424,"This years Eid is special. Even though it’s Eid, and it’s CB phase 2 again, but in solidarity with our fellow brothers and sisters in Palestine, this year’s Eid photos won’t be posted"
425,"so everybody goes out tonight before tightened phase 2 happens tomorrow, so covid is not active today to infect anyone is it? 🤔🤔🤔"
426,"Last year, we head down to this korea tofu place for our last dine-out meal before circuit breaker started. 

We are doing the same before tightened  measure of Phase 2 (I call it modified Phase 1. Nah who cares) https://t.co/4bIL2tlqpw"
427,"I don’t understand everything he says but this guy cracks me up

Kim Huat and the Whatever Phase https://t.co/GLQF8rW3rR via @YouTube"
428,"To all my compatriots in the F&amp;B and service industry, we got through CB bruised but steadied.  I'm sure we can do it again in default phase 2.  Props to you guys for standing strong.  We can do this.  
#istandwithyou"
429,"And in terms of phase 1,2,3,CB
We have done once too from govt and citizen portion.

Wonder why Taiwan case so special because all along their restriction is very very low as in they wear mask but their event attendance is quite high one."
430,Woodlands Polyclinic had very minimum crowd with Phase 2 going to start in less than 15 hours. #staysafe #COVID19
431,Tell me the phase tt i havent go thru in marriage ..
432,Phase 2+ #singapore https://t.co/BhfF3U8EwM
433,Dead.... we are going back to the “stay at home” phase..... 😐😐😐😐
434,"So, it’s a tighten Phase 2, right? 

We can’t go out with the whole family which is sad https://t.co/q88HMVWXVc"
435,Singapore is going to down grade phase 2 back. Done panic buying 💆🏻 https://t.co/3muFo21HIU
436,Phase 0.5? 😞 https://t.co/VmfRlxddMK
437,"When the govt day the situation is fluid.
It just take one case to form cluster.
One cluster to form wave 
We must be vigilant.
Calibrated .

All these while.

This is what they mean!

STFU and be fluid. Phase 1. 2.0. let's go . Team Singapore!"
438,back to phase 1?
439,Hmp is this phase 1  again?🤔 https://t.co/cIWWZJCofk
440,"im not against the phase 2 or the restriction thing. but if it happened earlier and borders werent open, i wouldnt be as pressed as this."
441,"i mean if y’all had done the same shit as NZ, we wouldn’t have to be back to phase 1 🥱 https://t.co/UbyDmjmpSK"
442,Things get rolled back to Phase 1. This is serious. https://t.co/lfdk5ua3tJ
443,"Phase 2 - Heightened Alert
(Singapore 🇸🇬 COVID-19 stage)"
444,"Go out unecessarily.

Try not to have phase one or circuit breaker type. 

Just ownself read news and citizen adjust daily and with building level circuit breaker. Hopefully is all we need to do. Citizen need to gradually become more discipline in anti virus behavior"
445,"I love English speaking Canelo, you know when you first learn a swear word in a different language then can’t stop using it that’s what phase he’s in right now 😅🤣"
446,"It feels good to pray for my terawih prayers while in the midst of Phase 2. This is the last terawih prayers for Ramadan 2021. Time really flies, isn't it? @ Mujahidin Mosque https://t.co/KD3EvgCLnE"
447,why suddenly everyone’s dating or in the talking phase sia
448,"gov: we will be going back to phase 2

malays during raya: https://t.co/exwVuK3cDB"
449,I sincerely hope you're not just a phase. I wanna learn you well and play you good
450,"Happy Mother’s Day weekend!! It may be the start of phase 2, so hopefully this gorg cake from @paulbakerysg will make it slightly better! @ Singapore https://t.co/VmBczxASBF"
451,昨晩はいろいろな意味で昇天しておりました(日本酒美味し過ぎて記憶がな)😇気になるお店の事前オーダー夜コース、大変美味しゅうございました😋今日からPhase-2だけど飲食店系は可能な限り盛り上げて行かないとな〜🥺 https://t.co/EF1odwf6DR
452,"Today is 8th of May. We are back to Phase 2. If anyone of yall come down with more than 5pax asking to be split, i will split your head into two."
453,@kayoshodo 好きにすれば。😅🤣this is certainly new phase.  Tks
454,Pergi kedai nak beli sepatu..phase 2...
455,"Phase 2 hits, I’m fine with Raya in phase 2. It’s going to be a humble Raya. I mean.. last year was worst- you can’t even visit your elderlies. So now visitors of 5 is fine, I’m grateful."
456,"@WidyoLita Bhuhahahaa.....

yg lain udh phase pilah lokasi
yg sini masih pingsut pilih kaki,

🤭😭"
457,"Because of the announcement yesterday that Singapore will go back to Phase 2 effective this Saturday, sobrang tahimik sa train and dito sa Orchard. Nagulat ako. Circuit Breaker feels. 😦"
458,"COVID-19: Second Circuit Breaker not ruled out amid ‘Phase 2’ steps, says MTF – Yahoo News Singapore https://t.co/wEe9mmvaqh"
459,"4th May 2021 #Sunrise was amazing, I thought it must be a good omen.  But sad news of returning to phase 2 by night. Hai... @ Singapore https://t.co/945fivhVHI"
460,Kalau phase 2 lock down. Work from home.. waaaaah gaji bute bhai shift tech!!! Hahahahh
461,"Not sure about you, but I noticed that after Phase 3 started, social distancing ambassadors were scarce. A quarter of the people at the hawker centre in my area had their masks down. I saw an ad on Instagram looking for SDAs again 🤦🏻‍♀️"
462,To the next phase of my life 👮‍♂️ https://t.co/ISXCO5BpwB
463,"Singapore is going back to PHASE 2  starting May 8 .

(Lalong nakakastress yung ganito, pabalik balik nalang, hindi nakaka move forward ng deritso!)😭"
464,"Adjustment adjustment, back to phase 2"
465,"シンガポール、まさかのPhase 2に逆戻り。ジム行けなくなる😭早く安全になるためにもワクチン接種を早めてほしいです💉
ワクチンセンター…ガラガラな時もあるくらいゆっくりペース。これを機にもっとスピードアップしてほしいなぁ🏃🏻‍♀️"
466,Back to phase 2
467,"Back to Phase 2!! 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️
#Covid19SG"
468,"back to phase 2, pls take care everyone!!!"
469,"Phase two again 😭

I need to watch what I eat because boxing studios have to close for 3 weeks."
470,"The Phase 4 is ready to shake the world!
#Marvel #MarvelPhase4 #TheNextBigThings #MarvelFanatic https://t.co/B51lMBcZtp"
471,"Squats 127.5kg for 5x5
Strength building phase. 

🦍 @ SAFRA EnergyOne https://t.co/KdfPfxDBnb"
472,Looks like Lockdown Circuit Effing Breaker Phase 2.2 will be coming soon #COVIDー19 #Singapore
473,Aguy. May babadya ang Phase 2 or Circuit Breaker 2.0. https://t.co/iIL1f2h4c0
474,@sgsgboiii Went thru a phase of Mpop back in the youth I only know all the old songs
475,Warm up phase signal light depan ada.... tgh tes terus tkde blinking......
476,"Can't believe it's been 7 years
.... it's not a phase mum https://t.co/KPPl16YG47"
477,@DeeyanaB If u join. Our station gonna open 2022. TEL phase 3. Still long way
478,"Tech update: We have successfully finished Phase 1 of product delivery which is the programming of the liquidity pool smart contract.  This pool will serve as ""The House"" which will pay out gains to traders.
Please search ""Octionofficial"" on Github to find our repository.
#cedefi https://t.co/gos5M5V5sG"
479,Hanan was only talking to me during the talking stage while i was still in my hoe phase back then 🥲🥲🥲 https://t.co/BkesT8uAo5
480,Okay to lazy to reply anyone alr hahah the phase has passed alr.
481,"I just finished Peaky Blinders S5, i’m in the phase to wrap up my head about the ending and what to expect in S6. But last nite i read that Helen McCrory has passed away due to cancer. Now my brain cant stop thinking about S6. Picang do. She was the bad bitch Polly Gray :("
482,"Some beautiful synthesis of phase-stable semi-metallic 1T’ 2D materials allowed us to show topological superconductivity... @NatureMaterials some great work by @MAHESWA35314286, Qiyuan, Zhuangchai and led by Prof Zhang Hua! @NTUsg 

https://t.co/sHit9pzWr4 https://t.co/oLdQdIaGfj"
483,currently in my room for squares phase 😌
484,"Puzzled by why some #Singapore retailers were still closing earlier two weeks back, despite us being in phase 3 for sometime, I posed the question to property expert @NUSingapore’ Prof Tien Foo Sing. He’s got an interesting take. #retail https://t.co/Y3CRfTiJx0"
485,"7 April 2020 a memorable day for all in Singapore when the whole country went into Phase 1 circuit breaker. 
After 1 year, the sun is rising from this gloomy situation. 

#circuitbreaker #covid19 #singapore"
486,"@pavanztweets @nivaskulukuri @Pa1Veera Haha netho matladindi career worst phase apudu Anna, complete low nunchi bayataki ocha appude .. very tough decision to make so I thought to ask only you.. even Nivas ni kuda adiga he also said the same"
487,Can’t wait for ya’ll to outgrow ur hero phase
488,"I bought a VR glass myself is an adoption phase signal

Shill me VR games/apps sers

https://t.co/nV5RVVcrgv"
489,i wanna paint my accent wall sage green but what if this is just a phase :-(
490,@duty2warn All this is true. The trump phase and presidency was a bizarre thing that had to be endured. But we did it. And now hopefully he can sink into oblivion where he belongs.
491,"Yes back to this phase again, off instagram."
492,Oh lads this phase of play is brilliant from us!
493,@BrianSlimdog77 @ChadwickKHall @TApistevist And then there's multi-phase flow and wet. What then!?
494,What we can do is open up registration to all for dates from May onwards today. It will give us a much better handle on understanding demand and planning better. Also make the next phase of vaccination by online appointment only.
495,@top10animebabes u dont remember our GETHDRIPS and JILLIANBANKS phase.. 💔
496,@Hxkxm24 Phase 4 kepa
497,' Im never going back to that fat phase of mine
498,"Dito sa SG Phase 2, 1 sometimes 0 case magfefaceshield lang pag kakain tapos enforced ang mask sa lahat pag hindi nagmask, multa $300. https://t.co/f921Bfzdmd"
499,Damn I’ve entered the clingy phase. Fok 😣
500,gorl im gonn cry im not mentally ready for tht phase yea
501,"I'm at the phase where i'm tip toeing on everything, the most soft spoken and shy person. We'll see how long does it stay that way"
502,Season 2 #WandaVision nunggu phase 4 MCU kelar juga...
503,"@Khairykj Seeing many reports of frontliners getting their COVID Vaccine from the National Vaccination programme, a really good sign there, but just a question: Are private ambulance services, which are kind of left out in Malaysia, a part of the first phase of vaccination? https://t.co/qGRMwDGX2H"
504,Ok la cutting phase starts now
505,"#BL602 #SPI Unsolved Mystery ... BL602 must be configured for SPI Phase 1 to talk to #LoRa SX1276 ... But SX1276 actually uses SPI Phase 0! 🤔

https://t.co/CCZEbpyBrf https://t.co/cj3zQMtSEN"
506,if u dw to be friends with me just cos of my hoe phase...... ZzzZZzzzzzzzZzZ
507,Hopefully during the mia phase i will be strong enough to delete it
508,Fboy phase
509,"Lol a grp of maybe international students..at least 15 of them gathering at woodlands primz. Look like they trying to do some sch project, before being chased out by the security guards. Some ppl just dont want to understand ah its still covid, CB phase 3?"
510,"おはよう御座います
昨日絶アレキフェーズ２の時間切れついたけど一回しかなかった。またギミック勉強しよー
Reached TEA phase 2 enrage 1 time yesterday. I qwant to study the mechanics more to be less scared of movement and be more confident ☺️ https://t.co/exYlwStmz0"
511,HOOOOOOOY THIS PHASE 🥲 2016-2017 😍 https://t.co/MiBJBVrviY
512,Let's aim to end work on time (be productive!) And prog TEA to end of phase 2 😁😁
513,I havent heard the term “phase test” for so damn long
514,okay u know what its time for me to stop telling my friends who is who already. penat sak. im just gonna go with the flow and enjoy my hoe phase.
515,"I dah unsubscribe Netflix. Once Disney+ officially available dekat Apple store &amp; islandwide, tak buang masa terus subscribe. Marvel diaorang dah tolong susun movie ikut phase &amp; timeline! Hotstar pun series &amp; movies dia best! I doakan Disney+ cepat available dekat M’sia! 😽 https://t.co/OiEC4tSL6s"
516,"Thank you for dropping by the stream :) 
Tomorrow is Savage reclears (Double DRG Trouble)
Then Wednesday TEA prog phase 2!
配信に来てくれた皆へ、ありがとうございました!
明日は固定との零式１-４層消化(最後の１週間ですが😰)
明後日は絶アレキフェーズ練習!
その後ペルソナ続くね"
517,@WARL0RRD @_BubbaIicious @Pedantica__ What’s the rule in London? Here in Singapore we are in Phase 3. We can eat out in groups of 8; and only 8 visitors per day for the Chinese New Year festivities.
518,New hair new phase
519,"My little darling is 2!!! ❤️

From the little bundle of joy I introduced the “too-too” to to the little princess who now takes a little longer to warm up to Godpa. Praying that it’s a passing phase. 🤪

Happy Birthday Eliza!!! 💕 https://t.co/ziqDcy6zal"
520,On to another phase in the ns journey
521,wym you’re over your drivers license phase no bitch ur not
522,"TEA Prog Living Liquid phase 1, almost there! FINAL FANTASY XIV Online! 
ulTEAmate is fun ☺️🤓 https://t.co/WiAX5pVZnH"
523,@b3ar_grills It’s the Bull Cap phase for meee haha
524,I am 40 and still have acne. Why oh why? I am so over that phase in my life. #rants
525,"As we approach yet another #bitcoin phase, reminder to ask the “experts” you meet IRL about running a full node."
526,"We might be masked, but freeform LKYSPP faculty-student lunches (in Phase 3 groups of eight) are breath-taking, convention-challenging conversations in world-spanning ideas, set against a backdrop of Singapore lessons. 

@lkysch represent https://t.co/sJyxmriErS"
527,Soo used to sleeping late... Back to work tmr after 2nd phase of WFH 💤
528,@im_sarves Yes bro. All the four shorts captured different phases of life with the essense of love. All were beautiful &amp; acceptable in my point of view ❤️
529,One of the most intense phase of me dealing with my introvert self was during the military. That helped really #futurpro
530,I have been spending alot on food nowdays. I suppose to grow my Adipose Tissue. But it’s not happening 😫 There is no Log phase than Stationary phase thouuuuu 🤦🏻‍♂️
531,@mnuraliffff Adult phase is actually damn complicated hahahahahah trying to figure out your self wants and needs while juggling with careers etc hahahah
532,BUT REALLY. I just feel like I can finally be really happy and things are falling into place slowly and I can’t wait to enter a new phase with Ari
533,and the emo phase commences
534,"Lucky me, the phase has passed. Dah takde dah niat nk sambung study 😅 

https://t.co/UBJoxQl2lH"
535,"All the telephone lines of Burma/Myanmar will cut off soon from next hour. More than 10,000 people took part in a protest in Yangon today, crossing the second phase of the ban. The nationwide protests will be continued especially in Yangon and Mandalay. https://t.co/57BMKyxW0F"
536,"All the telephone lines of Burma/Myanmar will cut off soon from next hour. More than 10,000 people took part in a protest in Yangon today, crossing the second phase of the ban. The nationwide protests will be continued especially in Yangon.
#savemyanamar 🇲🇲"
537,"All the telephone lines of Burma/Myanmar will cut off soon from next hour. More than 10,000 people took part in a protest in Yangon today, crossing the second phase of the ban. The nationwide protests will be continued especially in Yangon and Mandalay. https://t.co/ni7encSyZx"
538,"#BL602 SPI Phase looks sus 🤔 ... Be careful when connecting the SPI Port on #PineCone + #Pinenut @ThePine64 and other BL602 boards

https://t.co/JzxrQ7d6v3 https://t.co/XMvolrhJF4"
539,@M0JEK @thepine64 Also beware that SPI Phase 1 on #BL602 looks suspiciously like SPI Phase 0 ... Writing about it now 🤔
540,"#BL602 #SPI ... Now writing about the 4 fixes I made ... 1️⃣ SPI Data Pins are flipped 2️⃣ SPI Phase should be 1 (though it acts like 0) 3️⃣ Doing SPI Chip Select ourselves 4️⃣ Pin 0 switches on WiFi LED. Thanks for bearing with me on #PineCone @ThePine64 🙏

https://t.co/emQoTLZaBO https://t.co/oy1LeRrGnT"
541,#BL602 #SPI Phase 1 ... Looks suspiciously like Phase 0 🤔 https://t.co/gKSWEnSMMg
542,"#PineCone #BL602 SPI works OK yay @ThePine64 !  Had to change SPI Phase from 0 to 1 ... Which doesn't sound logical 🤔

https://t.co/td01UsOx15 https://t.co/UgLW92wx5N"
543,Sg should really do this until we are covid free for real sampai bila pon tak game punya kalau phase 2 phase 3 bagi lockdown kasi betol 0 case baru bukak balik country https://t.co/lhKPeUUv4Y
544,friendships a phase.
545,Yeah.. buy a S21 Ultra so u can take photos of the moon through all its phases... 😉
546,A very important topic...we seriously need to provide maternity leave for cases of adoption as first few weeks with an adopted kid is most crucial phase for building a relationship &amp; establish trust @PMOIndia @narendramodi @WHO @MoHFW_INDIA https://t.co/xHttpY3e3Q
547,oh this looks good. can't wait for the whole reno phase to start kicking in at mine https://t.co/YDkHpPisnA
548,@hanirvys Hahaha at least u have a Minah phase. I had a crisis when I was in primary school bc I couldn't make a nickname that sounded Minah 🤣🤣
549,I don't understand the govts decision to add covaxin into the mix now. We obviously don't have a shortage of covishield doses for phase 1. Should have just let the trials for covaxin finish and then use it. Now covaxin may have an unwarranted perception problem. Poor decision.
550,Ive been having this sudden urge to make money for weeks is this a phase or what
551,once the honeymoon phase wears off its just shit i've learnt that so long ago
552,not sg stepping into phase 3 and then getting 4 community cases on the daily.... lmao bye
553,Lola is at that phase where she will keep asking where where where where. MJ live version of earth song takde elephant like the mv. So now she keep asking me where elephant....
554,"The de-platforming of Trump is going to turn out to be more consequential in his post-presidency phase. As President, he had any number of ways to get his message out regardless."
555,@nikhilfn @Phase_Bolt @cxryzj and i was referring to cxr not u
556,@nikhilfn @Phase_Bolt @cxryzj @
557,@nikhilfn @Phase_Bolt @cxryzj LOL unless u look way better dont even talk about looks
558,@nikhilfn @Phase_Bolt @cxryzj has cxr even do face reveal
559,"@ericsmithrocks Our eldest is now six and she’s excited about her first wobbly tooth.

So many moments when they’re babies and toddlers and it’s like ‘can’t wait until we get through this phase...’

But then, when the milestones start coming... https://t.co/CdUJBgo60j"
560,@Phase_Bolt https://t.co/00U2GvL4zw
561,Yay phase 2 coming soon. Or maybe CB part 2.
562,@Violaloll @GavrylVFX @Phase_Bolt @kyronicuwu @weabooshadow Idk bruh half the ppl here I never dmed
563,"My next phase of life will focus on the maintenance of good health, cultivating a few good values-based relationships and accumulating wealth.  

That to me, will be a completely enriched life. @PaulOMahony, thanks for the inspiration.
#thinkngrowrich
#SpiritualSunday https://t.co/IzBPUQ7lZ3"
564,@HedgeyeDJ According to Willy Woo a consolidating phase
565,"NGL, can we go back to Phase 2 where not much of inconsiderate people? Phase 3 suddenly everything increased out of no where. If you sick, stay home or go doctor."
566,@Phase_Bolt @akarifnb tf is nancy
567,"- Start Of Production Phase............

- Pre-Order on MMI website continue........... 
*January @ 28% off
*15th February @ 20% off (SW200/Green/Red Dial No Longer Available)
*15th March @ 15% off
*15th April @ 10% off

- Estimated Delivery ~ 15th May.

#watches #Kickstarter https://t.co/riv4B4jymd"
568,every night i need to go thru this kind of phase. im exhausted physically and mentally
569,@nurjannahzain Singapore in Phase 3 now is the opposite.  Traffic is heavy and roads are jammed. Missed the lack of traffic during the Circuit breaker days.
570,ngl trisha during this phase all that and a bag of chips!! https://t.co/OVh2JSdatL
571,Kombucha fermentation day 6... Since it is CNY-ish and phase 3 I will leave it for 8 days #HuatAh
572,@Phase_Bolt @sakuraf1shy Yea
573,@Phase_Bolt @sakuraf1shy Cringe
574,"Goodnight, cant believe im in the mco phase.. here we go!"
575,"Some very exciting news to share. Techstars has announced @MaelleGavet, one of tech’s brightest stars, will be our next CEO and lead us through the next phase of our journey. Please join me in welcoming Maëlle. https://t.co/H0cGgLVJFb"
576,i have never gone through the phase of forgetting this app https://t.co/0MsfQRuI5e
577,@daniellejmufc @UnitedAmyW @SheDevilsUnited Singapore has been as wet as UK weather. Practically raining buckets almost every day since the New Year. But it’s nice and lovely. Yes almost 100% of our cases are imported. The vaccinations have started with our frontliners. We moved into Phase 3 too.
578,"1st full week of the new year in the bag⁣⁣
⁣⁣
Phase 1 - activated 🚨

🎥 @noccosg 

#nocco #noccosg 
@nocco @noccohk 
⁣ @ Pure Fitness, Singapore https://t.co/J5KeX1Q8Xy"
579,"Hujung hujung kakak siapkan progress report phase 2, takpeeeee kakak maafkan kali ni. Phase 3 kalau tak buat kerja kakak report kat en azril 🥲"
580,"thankful i got a friend to help me thru my ""i cannot choose and idk a lot about poly life"" phase 🤣❤️"
581,"Awesome beef platter for our Phase 3, 8-pax kinda gathering! Had some oysters &amp; a whole lot of other sides while we’re at it too, and what a dinner it was.
Thanks Steakville!

(You’re a lifesaver after tasting the shitty steak @ iSteaks.) https://t.co/HxnX6mDwyj"
582,it was never a phase
583,Phase 1 UAT testing have yet to complete and coming Monday will start UAT drop 2.1 phase..Reports training going to start soon too with some issues to resolve for our users..The real stress is coming😅💪🏻
584,Arcturus Rising! The Singapore co-developed #covid19 currently in phase 2 trial. I have big hopes for their vaccine. Data so far shows substantial Tcells production. $Arct https://t.co/YzwbAlD0Ms
585,"Singapore in Phase 3. Truthful numbers? Or test less, report less? @ Singapore https://t.co/RbG3Zruq95"
586,"@AyooshKathuria Typically used when
1. Exposure is imminent.
2. No approved vaccine is in sight.
3. Subject understands the risks.
Phase 2 success means no immediate side effects. Such a vaccine is then used with a ""better than nothing"" philosophy. Ebola vaccines are good example of this."
587,"@AyooshKathuria Russia, China gave emergency authorization usage to their indeginous vaccines many months ago after phase 2 trials. A bunch of other countries started using these vaccines at that point as well."
588,Happy 2021 !!! A Start for a New begining &amp; hope the best to come out from the phase 3 soon !!! Have a lovely day !!! https://t.co/VlFSAk0kUe
589,"Phase 2: fucking beer uncles hogging coffeeshop tables in groups of 5 

Phase 3: fucking beer uncles hogging coffeeshop tables in groups of 8"
590,@tzuinggum with the girls with pretty necks phase
591,"will never get over this film

but I'm glad I got over that phase of holding stubbornly onto faith to deny myself how I feel https://t.co/FyTqluhcZp"
592,"Simi phase 2? Still &gt;5 play basketball...

#bae #cat #cats #catmolester #neko #猫 #ねこ #고양이 #maospotted #sgcats @ Singapore https://t.co/ycf93Oecqc"
593,"mom, it was never a phase!"
594,This is not the time to randomly crash Pvt parties (you never know of they are breaking any phase rules) so I stick to the 1 I know ...finally I made best 8
595,Arcturus believes cellular responses induced by its COVID-19 vaccine candidate will compensate for the underwhelming neutralizing antibody levels in its interim Phase I/II data. https://t.co/YQnZLbcxBn #covid19
596,"Postpone postpone... till phase 3... 
The annual gathering... all fall in... #bmt #xmas2020 @ Singapore https://t.co/oAAyN9STJD"
597,"My first Phase Three 8-pax meal. 🙂

It was yesterday’s appreciation lunch for the Tampines Town Council team taking care of #TampinesNorth. https://t.co/iXZg11hIMA"
598,today Singapore phase 3 .
599,Novavax Begins U.S. Phase 3 Trial of Coronavirus Vaccine https://t.co/NbCV3w0ccN
