,Text
194,Went back Ghim Moh to get my mail and went by my usual fish soup stall to grab dinner. Told them I moved to Woodlands and they said they have a branch in Woodlands too! Shall go check it out. 😊 https://t.co/EIOVDa64RW
195,Worth the queue @ Ghim Moh Hawker Centre https://t.co/T4YCPR4H7j
196,"Covid screening and vaccine has same philosophy as MOH medical screening for Life since young programme.

We need to test test for all health problem and fixed when early.

I still in dinosaur era mindset though.

Younger people have luxury of being in new era.

I need to change"
197,Well i think @Khairykj is a great choice for Minister of MOH.
198,@Jaiii__ezz Moh ler hahaha
199,@straits_times Was at Blk 721 Ang Moh Kio Avenue 8 and one male just sneezed with mask down and 2 diners who sat a safe distance from him immediately put on their masks and shift table. Guess the time is not right yet to raise capacity cap at coffeeshop
200,"Singapore Facebook still got Singaporean peddling the ""do not open border"" or ""vaccinated people still spread covid "" shit as our covid number rises to 100 plus recently again in MOH updates.

Sibeh anti Govt Sia these people.

They really think China, New Zealand is workable? https://t.co/fjP1jB1JJP"
201,"To be a successful female TV presenter in Singapore u have to be, 99% of the time

FAIR SKINNED (Pan Asian, Chinese or Eurasian ideally)
ATTRACTiVE
SKINNY
With an Ang Moh ACCENT
YOUNG

Those are the merits, knowledge &amp; know how not a must, a bonus if you meet the above. #thenorm"
202,"I got my 2nd dose vaccine finally I’m fully vaccinated!thank you lord,thank you MOH SG #PfizerVaccine 
KWENTONG BARBER S2EP6
@maymayentrata07 @Barber_Edward_ https://t.co/nXwfjerxoE"
203,@akmala2121 Tak tau la kalau ijutkan tunjuk tu boleh je nak tipu tapi apa je lagi prove nak provide. Tak tau la MOH ada provide data diornag kena entry sendiri by ic org ke baru kluar vaccination info.
204,"@yeobeeyin @Hasni_Johor @KKMPutrajaya @DGHisham MOH issued an average 2k quarantine order past weeks to break the chain of transmission. Malaysia? @DGHisham
@Khairykj @DrAdhamBaba @KKMPutrajaya @officialmosti

https://t.co/kdCWabvnYd"
205,"Ww。wcczcccsJoin me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to: https://t.co/kBSTlzIzRm"
206,@hungrycabincrew MOHやCertisの対応、CAASなど…もう本当に大変ですよね。何かストレス解消になることができますように…頑張ってくださいね。応援してます😊🙏
207,Just posted a photo @ Blk19 Ghim Moh Road https://t.co/USGVSDDcGO
208,いや、MOHからのメッセージって心臓止まる。他の方も言ってたとおりただのワクチンアポのリマインダーだったけど！心臓止まる。
209,"@Jie_Azz @ha_akim @SyedSaddiq @KKMPutrajaya @partimuda 26/7/2021. Negative. 
Regular testing by MOH. @JKJAVMY @KKMPutrajaya 
@officialmosti @DGHisham https://t.co/4GYTLbjCyf"
210,@gasgasbakatsu 正しく予約できていればMOHから日時と場所を記載した予約完了のメッセージ届いてると思います！
211,Kat sini dah sebulan semua F&amp;B sic diwajibkan buat swab test RTK sendiri untuk anak2 buah. Setiap 2 minggu sekali. And result hantar kat MOH. Diorang pantau. Tunggu result RTK tu macam buat tunggu pregnancy test. Debor tunggu double line ke single line.
212,@unclee_bee woodlands aku balik pukul 11 nie MOH ada buat cleaning mall aku nie
213,"So my sister was contacted by MOH for possible exposure to a linked Covid-19 case and pretty much cursing her terrible luck for the past week or so. Being the amazing brother that I am, literally look into her retort of “So you say I must bathe in flowers ah” with this: https://t.co/RetWDrkiL3"
214,Just posted a photo @ Ghim Moh Hawker Centre https://t.co/qZwYXknxRo
215,"Looking at MOH report and Singapore govt admin extreme Math and secular excel skill

I can tell u for sure.. despite all the bursting at the seams..

Our govt has already planned all the way to the moon all the contingency..

Just that virus and life Murphy law is plenty and"
216,"Setting up Epson app from toilet , talking to printer to connect through WiFi again from toilet while shit..

And then just ask printer to print out today MOH report in four pages per paper. And set range of pages from page what to what..

Do u all know how ridiculous tech is??!! https://t.co/dZ31AJu4ho"
217,"Please Stay Safe for Covid-19 pandemic, but now it is Phase 3 heightened alert. @moh_singapore #staysafe #phase3heightenedalert #happyweekend @ Jewel Changi Airport https://t.co/Tfm779oaSl"
218,Catching up before I leave Ghim Moh. 😊 https://t.co/yVWBJegIfk
219,"interesting tangent from the tuition discourse is something i learnt today about humanities programmes in *aff*es and h*a ch*ng in that historically they were only taught by ang moh teachers who had connections to oxbridge, helping to get thousands of s’poreans into uk"
220,"He made it, thankfully. MOH probably quelling rumours after another boy’s obituary was circulating all over social media. But there’s still insufficient info from authorities about whether boy’s cardiac arrest is linked to the vaccine. 

https://t.co/N8KEzG5Ei5"
221,"Singapore govt so good! Concerning Gov!

And those opposition useless politician only know how to say crap what govt give superficial token activity to racial issues

MOH deploys mobile vaccination teams to heartlands to encourage vaccination among seniors https://t.co/xdEjEivBHu"
222,Alhamdulillah for the increment and MOH salary enhancement. 😭 rezeki anak. Alhamdulillah Alhamdulillah Alhamdulillah.
223,"Jemput Bismillah

#thosai #thosaisunnysideup #vadai @ Ghim Moh Hawker Centre https://t.co/bhsa3wd7uO"
224,"[Sent by https://t.co/9ToJYYUsWb – 9 Jul]

As of 12pm, MOH has preliminarily confirmed 1 new case of locally transmitted COVID-19 infection. 

There are 9 imported cases today, who have already been placed on Stay-Home Notice or isolated upon arrival in Singapore. Nampak beza? https://t.co/eoj5rkl4xZ"
225,Done vaccine. . Laju je.. Daftar.. book slot community center terdekat... Hari kejadian..  Register.. qué tak sampai 5 minit.. cucuk vaccine.. 30 minute observations.. discharge... Thank you MOH Singapore.. https://t.co/WUHP7xzaDf
226,Tonight I am cooking from the menu of chinese restaurant in ang moh country. Eggs fried rice and sweet and sour chicken
227,Di telp sama MOH buat jadwalkan swab tgl 9 sebelum beres karantina tgl 10. Semoga hasil bagus.
228,Di telp sama MOH singapore. Ganti gelang kayaknya nih dah eror katanya ☺️
229,I'm going for my 1st vaccine dose this coming Saturday. Initially they said avoid strenuous exercise for one day but MOH now recommends not doing strenuous activity for one week. How can I not exercise for 1 week 🙄. I'm going to feel so guilty. https://t.co/0P8RTxmaWf
230,"Next Thursday! 2nd dose Moderna.

The max exercise I will do after second shot, following news of an investigation by MOH , is

Walking and carrying NTUC plastic bag grocery. Small jogging is allowed too. That is all! 

Start my doomsday countdown timer!! 

9 days, 19hrs to go https://t.co/Qm4rgpIGnu"
231,"It's a matter of time such issues crop up. 

But pls go go go vaccinate. Dun strenuous exercise.

MOH investigating case of 16-year-old who suffered cardiac arrest nearly a week after COVID-19 vaccination

https://t.co/hOOK1mjdUY"
232,OMG! Im texting this ang moh guy and kept joking about “A whole new world” referring to The Little Mermaid. Then I realized its actually Aladdin! 🙈 The dumb bitch in me again hahaha! I KENNAT 🤣🤣🤣 My Disney knowledge sucks! 😑
233,"Call MOH hotline , may need to see Ur luck when can get through.

They will provide u booking number if u lost SMS."
234,@_claraaa @GerardChung Ang Moh Cai Png
235,Dalam sehari 3 kali di telp sama MOH..☺️ emang ketat nih kalo karantina di singapore.. ☺️
236,"@cherrysuarez Ghorl, try mo itawag sa MOH hotline yan haha, di ba need mag-dala ng IC? (Tinanong kami ng full-name dun sa mandatory swab, so para wala ka na problem, double-confirm mo kay MOH)."
237,Vaccin 💉 on this sat. Huh. Takpayah berebut Alhamdulillah sampai masa MOH suruh pilih location &amp; timing
238,पंन्ध्र असारमा दहि चिउरा खान नपाको Kto Moh 🤦‍♂️
239,"Bear in mind things I’ve share are good info from sources like Nature, CDC and MOH Singapore. https://t.co/gGXHZRUdGz"
240,@ak_vally Moh fly. Came to do a swab test..
241,Just posted a photo @ Blk 25 Ghim Moh Link https://t.co/MwtbsHVIkt
242,MOH says 72-year-old woman’s death unrelated to Covid-19 vaccination; family seeking more answers https://t.co/Imx4WnNlUh via @TODAYonline
243,"Life's too short to say no to cakes 😁
.
.
Will drop by to grab some from @pgcake whenever I'm nearby Ang moh kio.
.
.
(Not a sponsored post.) @ The Pine Garden https://t.co/ArQCi6Q40u"
244,"Bukit Merah View COVID-19 cluster: Virus could have spread via long queues, surfaces in toilets, says MOH

https://t.co/4EbKY1a6a0"
245,I discovered there’s this great chwee kueh place near my vet at Ghim Moh so now there’s actually something to look forward to during our vet visits.
246,"Biscuits Station at Ghim Moh Market

#retro #retrobiscuittin @ Ghim Moh Hawker Centre https://t.co/TymekoQ3O4"
247,@jon_y_huang Don't you get the feeling from MOH's recent messaging that they want to open up for inbound travel again fairly soon?
248,"COVID-19 antigen rapid test kits for self-testing to be 'sold by pharmacists' to the public from Jun 16: MOH

https://t.co/78vtm2gMaV"
249,"COVID-19 antigen rapid test kits for self-testing to be 'sold by pharmacists' from Jun 16: MOH

https://t.co/78vtm2gMaV"
250,"@eddydaud

COVID-19 antigen rapid test kits for self-testing to be 'sold by pharmacists' from Jun 16: MOH

https://t.co/78vtm2gMaV"
251,"@AbrahamRoseNor

COVID-19 antigen rapid test kits for self-testing to be 'sold by pharmacists' from Jun 16: MOH

https://t.co/78vtm2gMaV"
252,"COVID-19 antigen rapid test kits for self-testing to be 'sold by pharmacists' from Jun 16: MOH

https://t.co/78vtm2gMaV"
253,Another clusterfuck of inconsistent and contradictory quarantine orders given by MOH to another MINDSville client/resident. Smh. https://t.co/z3AT079Xsf
254,"Join me in stopping the spread of COVID-19! Download TraceTogether, an app by MOH and GovTech. #SGUnited Go to: https://t.co/Y3VP8BMnU7"
255,"実はJEM/WEST GATEの件でMOHからSMSが来て、検査を受けてました。
そして、本日3日目にして結果が来ないと思ってたんですが、SINGPASSのHEALTHHUBから結果が確認出来ると教えてもらい、確認。
まさかの即日に結果が出てて、陰性。
僕の週末は完全なるステイホームでした。やられた…🤦🏻 https://t.co/ep4b3EIkVP"
256,ns tiktok rn is really about which NSF Ang Moh of the Month is famous right now
257,義姉は警察にポリスレポート提出😅警察は MOHの番号では無かったけど、可能性は0では無いとの回答。でも同日にこのSMSが来て、翌朝お迎えのバス。本人は「Market Placeならリッツとか泊まれたんかなー」「ご飯作らなくて良いから楽」だって。子連れ隔離とは思えぬメンタルの強さ。ちなみに旦那さんは
258,友達(日本人)が隔離されてしまった。近所のローカル御用達スーパーSHENG SIONG(スーパー)で陽性者が出たらしい。でも彼女がそこ行ったの、もう12日も前😅いきなり番号通知有りでMOHと名乗る人から電話があったらしく、ICを聞かれて隔離を告げられたそう。で、義姉がIC聞かれるなんておかしい！って事で https://t.co/uI5EEq6npa
259,"MOH extends pre-departure Covid-19 testing requirement to Singapore citizens and PRs – The Straits Times
https://t.co/CBI1rVL5Ot"
260,Causeway Point almost everyday on MOH list of places visited by wuwu 😱
261,走ってたらMOHからSMSきたよ〜　御多分に洩れずファイザーは場所も時間も遠いので、近所のモデルナを火曜に予約したばい。祝日の水曜はゴロゴロする
262,Your LO and MP appear at your block for your swab test and u praise them like Gods. Can meh? This one is their call and not MOH call meh?
263,Just posted a photo @ Ghim Moh Hawker Centre https://t.co/vX2YRaP6LR
264,@tocsg MOH take the beat after being nice to them
265,"Visitors to White Sands shopping mall from May 2 to May 11 urged to get tested for COVID-19: MOH

https://t.co/JTtNhz67YL"
266,"I Heard then!
New MOH head Ong Ye Kang
And
New MOE head Chan chun sing 

Explains update.

Proud of our Singaporean leaders!

https://t.co/FDegEqRvV1"
267,"Singapore’s MOH studying if second dose of Covid-19 vaccine can be given later, to give more people first dose: Ong Ye Kung – The Straits Times
https://t.co/nhrHqkrUbm"
268,"CNA: Community transmission occurred as COVID-19 virus breached safety measures; no country can seal itself off totally: MOH.
https://t.co/BVgbHwag4d

via @GoogleNews"
269,"Visited Mak house with Dareyah &amp; Ashikin - Hari Raya 2021 @ Ghim Moh, Singapore https://t.co/d6vZN2CCrj"
270,New scam call from MOH. Curse these china trash
271,Masala Thosai breakfast at Ghim Moh Market. @ Heavens https://t.co/1pcEwoXnoV
272,"Best summary of the new/latest
@gov.sg n @moh_singapore directives for #safedistancing measures in Singapore ! 
As seen on WhatsApp! 
#irenespired ! @ Singapore https://t.co/rV7JEHg6R7"
273,Jailed and fined for not wearing a mask. Ah moh also bodoh.
274,"シンガポール保健省（MOH)
6月6日トランス脂肪酸の主原料となる部分水素添加油脂（PHOs）を含む食品の製造、輸入
販売が2021年6月から禁止となると発表。シンガポール国民の健康増進の一環で、既存の1製品当たり2％を上限とするトランス脂肪酸の含有規制に代わるもの

https://t.co/n3ubuGF96e"
275,"Nasabihan na ng MOH o Ministry of Health ang mga may close contact sa mga confirmed cases.

Kung sakali man na nasa nabanggit kang lugar sa mga nabanggit na oras, pinapayuhan kayo na:"
276,"Lol, the women find her for cheap treatment then report her to MOH after that... Macam bodoh
https://t.co/HYmf24rAtg"
277,It’s time GP has to seek MOH on its advisory - to reject or treat families related to ttsh staffs. Make it clear. No space for any discrimination to nurses here. That doctor - he coward. He should don the PPE atleast https://t.co/dbxBeenOsw
278,"What’s better than good morning message from your partner? 
SHN notice from MOH!!!"
279,Hearing NUS grad students living in UTown have been texted by MOH that they’re eligible to register for vaccination.
280,@mrbrown @Therealkopicat Apparently the directive was from MOH. The community club I was at ran by a different medical group said strictly no photos allowed. The one you’re with allows it.
281,"@parisbmws @cocorello @Khairykj They did I think. I read it somewhere it's mandatory. Here in Singapore, the employers in some sector submit list of employees to MOH and we did our vaccination after work hour."
282,"人との会合は1日2回までね、ということになるのか。
流石に速いな。
自分はシンガポー友達いない会副主任なので十分です。

COVID-19: People 'should limit' social interactions to maximum of 2 a day, says MOH
https://t.co/8ztdGLZH3d"
283,"just received a new scam call, this time claiming to be from MOH asking me to go in for Nucleic Acid test. Beware. #scam #sg #singapore"
284,"Wah 
Kasian Moh Salah 

Eh diakan liperpollllll 
😆 https://t.co/eXkVLh7W9d"
285,Bumi dah sakit moh rosakkan marikh pulak. https://t.co/cp0IffOd8K
286,"@AbrahamRoseNor

Yahoo Singapore News: 3rd dose may be needed 18 months from last COVID vaccine jab: MOH official.
https://t.co/5CSqWR3MMN

via @GoogleNews"
287,"@eddydaud

Yahoo Singapore News: 3rd dose may be needed 18 months from last COVID vaccine jab: MOH official.
https://t.co/5CSqWR3MMN

via @GoogleNews"
288,Just posted a photo @ Ghim Moh Hawker Centre https://t.co/V4vMBqTzNF
289,I was crying when I received the SMS from MOH that I can do the booking for my Covid Vaccine. How I wish my family in the Philippines can avail also the vaccine.🙏🙏🙏
290,Just posted a photo @ Ghim Moh Hawker Centre https://t.co/Y1wGbTryV5
291,ワクチンのお知らせ来た！！…別人の名前で😑😑😑いちおうMOHにお知らせしたけど、その方が私の番号で登録してるから、その方に連絡取れないらしい。その方が受けられますように…🤞🤞
292,"Speaking w my Grab driver the other night, saying I’d been in Singapore 27+ yrs, blah, blah. He goes: “Ah! Sing Moh, is it!?!” 

Both had a good laugh, but I think it fits. #SingMoh #andproud #newmoniker"
293,@f1fthkazekage Lek uh tk moh sedih sedih santai je okay
294,"@cockcrowtw @divinginocean 下面这个网站去注册一下基本资料然后等过几天moh发带链接的短信给你预约时间地点。

https://t.co/MWzFaUYQi4"
295,"Instead of lying in house.

I got myself to drove to Queensway Redhill area.

Jog there. And hanged at ghim moh for a while.

It appears to be a wiser way to spend my short life.

Like getting in touch with reality.

But I was too thinking too much.

Did not pay attention outside"
296,"Prep at Esso queensway
Jog at Margaret/Ridout ultra SES private estate
Drink teh c kosong at ghim moh
Walk around to witness my personal history
Makan prawn mee soup at bishan 
Few hours outside. 
Going home."
297,@poncousb @wandanotvision moh salah
298,"Anda pelanggan sedia ada CUCKOO?
Moh ler grab promo ni.
Save RM200 tu.
Dah nak puasa kenn..

#MultiCookerCUCKOO @ Pasir Gudang, Johor, Malaysia https://t.co/2HzAnG6vsB"
299,THAT FUCKING ANG MOH IS *CLUELESS* https://t.co/fh0sni3l9M
300,Please spread this. Orang johor moh lah hantar resume. https://t.co/IXTyksBr31
301,Moh la kite cot dulu 🇲🇾🇸🇬 https://t.co/Sx4TeHJtUQ
302,"First dose
#COVID19Vaccination #Pfizer #MOH https://t.co/ZnizkXegcT"
303,"Singaporeans: “So is Chinese privilege a thing or not?”

MOH: “The Chinese being the majority, any initiative will cater to them.” https://t.co/Nu8m0smuqE"
304,"EPビザでシンガポール来てて、何もワクチンのアポも取ってないのにｗ

３月４日のアポ通知ｗ
送信元がMOH、、、

ハロアジにすら連絡きてないのに、、anyway  気を付けましょ！

#シンガポール詐欺 #シンガポール生活 https://t.co/yeYCUs3aEm"
305,Morning Ride with the Goats! SBV x 6 @ Ghim Moh Hawker Centre https://t.co/o2z5VUST4l
306,"Moh pulang, mandi peluh toq, esok lagi laaa 🤣"
307,"Hi twitter, can help to share around my cat is missing at Ghim Moh Rd. Please help save my cat 😭😭😭😭😭 https://t.co/COjhP9xbJm"
308,What exactly are imported covid-19 cases in the MoH reports in Singapore?
309,Fai Cai ang moh Brunch https://t.co/VW70FPLmsI
310,"Good news...

Covid-19: MOH aims to ramp up capacity to 200,000 tests per day — Health DG - The Edge Markets https://t.co/CTtSdCA6rQ"
311,"@RKTvascular No apology necessary!!! 🙏🙏🙏 I just wanted to highlight the burden of BTK diabetic disease here in Asia, such that, cases like this, have become routine for not just me, but all my colleagues. It’s a serious problem as evidenced by MoH calling it a war!!!https://t.co/qfx8fETrxz"
312,"Pehal IRAS tetiba message I ni 😂

I nak message dari MOH berkenaan vaccine ya. Bukan income tax!"
313,"23$ from jalan kayu to jurong, 10 mins at the swab test centre and now 22$ home. Thank you MOH for giving me the furthest centre available."
314,@kaikaikaikaien Or maybe MOE should not interfere and overturn MOH's decisions 🤷‍♀️🤷‍♀️🤷‍♀️
315,Lunch was Ang Moh mee Pok in bacon fat
316,"Moh ler iron uniform, esok turn kerja pulak"
317,"Morning Climbs with the Goats! 🚴‍♀️🐐😂🤣😭

#CanDie @ Ghim Moh Hawker Centre https://t.co/YSKCuO8pTc"
318,この1ヶ月で学んだことは、MOHとフードパンダはだいたい一緒のクオリティ。
319,Thanks @lenefully and alex for queuing and the treat! Yummy 😋 #laksa #roundtwo 🍲 @ Ghim Moh Hawker Centre https://t.co/gIezepOGoW
320,Volunteer Day! (@ Blk 18 Ghim Moh Road in Singapore) https://t.co/mwxZjX79BA
321,First time here! It s 10am but it's crowded already (@ Ghim Moh Market &amp; Food Centre in Singapore) https://t.co/MIBeJMUDCy https://t.co/OUiVWcWc6t
322,"Everyone needs to be socially responsible. If u r feeling unwell with covid symptoms, go to a clinic &amp; see a doctor &amp; get a swab test then stay home &amp; don’t meet anyone until your test result is out (approximately 2-3 days). It’s only $10 &amp; MOH will text u the results, no hassle https://t.co/VjM5RA1nFa"
323,Just posted a photo @ Ghim Moh Hawker Centre https://t.co/stuVmWjZAc
324,Morning ride with my partner for life for breakfast and packet for the whole family😍❤️ @ Ghim Moh Hawker Centre https://t.co/nTwOsPz8Ly
325,Just posted a photo @ Thye Moh Chan Singapore https://t.co/JHoW9unfZu
326,"I'm at Blk 33 Ghim Moh Link in Ghim Moh, Singapore https://t.co/ntBwycOzky"
327,"ตาม SG Regulation
หากมีอาการเจ็บคอ ปวดหัว ไอ ถึงตรวจแล้วว่าน่าจะเป็นไข้ธรรมดา หรือ ทอลซิลอักเสบต้อง swab test ทุกเคส 

Next step 
หมอก็จะสั่ง MC Quarantine 4 days ระหว่างรอผลตรวจจาก MOH 

ตรวจวันที่ 1 Jan รู้ผล 3 Jan ได้เป็น SMS 
แล้วก็คลิกไป acknowledge 
✨ค่าตรวจประกันบริษัทออก https://t.co/1FUMamprOO"
328,"Just posted a photo @ Ghim Moh, Singapore https://t.co/Mqsw0Pamjh"
329,Moh kite... https://t.co/S0UKeXA9fM
330,"Chitchat pakcik sopir taksi kemaren malem:

[...]

👨: Barusan baca broadcast dr MOH (kemenkes Singapura), hari ini kasus di komunitas 0 lg nih. 

👨🏻‍🦳: Kamu pernah dites ngga?

👨: Enggak, belom. 

👨🏻‍🦳: Sama, saya jg belom. Jd sebaikny kalimatnya dibenerin; 0 temuan dari yg dites."
331,COVID-19: Mandarin Orchard closes as MOH probes 13 infection cases from those who served SHNs there https://t.co/3oI7KkRPfX via @yahoosg
332,COVID-19 measures for travellers from #HongKong tightened given 'deteriorating outbreak': MOH https://t.co/9o6LsRv3bR
333,@moh_effendie @RachlanNashidik Ada tapi gagal.😀😀
334,@Aineuu moh ye wes
335,"while curating my posts today my friends were kind enough to provide their pregnancy studio shots for me to use! i wish i had some everyday living kind of shots so idh to use those ang moh stock photos. i’m tryna appeal to sg market, not ang moh market lol"
336,"@unbearablybold Also older Singaporeans geting ridiculed or looked down on for not being able to grasp basic English, but an ang moh speaking crappy Malay or any bit of Chinese is apparently wondrous.
We are still colonised as a society."
337,PM ko tiktok nahereko kto moh 🤪
338,"@visakanv I mean, these days it's easy: when the waiter takes your drink and kicks you out, nervously watching for MOH inspectors ;)"
339,one trick singaporean ponies making all their content using the same ang moh accent they learnt during their 10yrs in catholic sch is the reason why the local arts scene is struggling - in this thesis I shall...
340,@moh_imran7 @SLCPresident @OfficialSLC @ipg_productions Well 70m boundaries are fine. Thats big enough in to league. Skill level of the bowlers matters here.
341,"Moh ler dengo pesanan dari Tok Ti ni yek.
Canggih &amp; cantik betul Si Icon tu kan?
.
https://t.co/LtmSVwhHok
.
#PenapisAirCUCKOO @ Pasir Gudang, Johor, Malaysia https://t.co/Z1sqTeu4Qz"
342,@ch1ckenathan college educated smart Ang Moh pai Ah-Lian best summarises you
343,"Hai warga Batu Pahat
Mana2 yg rindu killer produk @threer.kuihtradisional  moh le submit oder. Pasal kami ada turun BP..

Jgn risau kami delivery ke rumah2 korang ye... @ Three R https://t.co/6NeWHTDV0t"
344,"""With the closure of this cluster, there are no active COVID-19 clusters for the first time since Feb 3, 2020,"" said MOH on Tuesday."
345,"#GW9 Team 🔒

1FT used:
Moh. Salah 🔄 Bruno Fernandes

🛒TV £100.7m
💰ITB £ 1.6m
© Bruno 🇵🇹

Good luck everyone! 👊🏻👍🏻
#FPLCommunity #FPL https://t.co/1mTGHdxgGO"
346,"Kudap2 BELINJO PEDAS pasti sedap terangkat makan sekali susah nak berhenti!!!
RM15 sepeket 300g shj u ols!!!
Klik https://t.co/D8QfFueR46 sekarang!!! Sekitar JB kita COD hanya RM5 jerks.... Moh ler kudap2. ✌️ https://t.co/ZERrL5Z40Y"
347,"@HardeepSPuri @MoCA_GoI @MEAIndia @AAI_Official @airindiain @airnewsalerts @FlyWithIX @MIB_India Sir jee ,
We r stuck here in Singapore with my Elderly Dad (lung cancer patient ) . We have ticket to chennai from Singapore on18/11/20 . But please update us the norms to board . As yesterday swab test done by MOH Singapore . They r saying the result will be attached to Visa."
348,"@HardeepSPuri SSA Sir jee,I have ticket to Chennai from Singapore on 18 th Nov along with my elderly Dad who is lung cancer patient . We have been gone thru Swab test yesterday yesterday by MOH Singapore Govt . Now sir they are saying that they will be updating the same in Visa . https://t.co/5xkbYOqqfu"
349,@airindiain hello want to know that I have booked ticket to fly to Chennai from Singapore on 18 th Nov 20 . Yesterday Singapore MOH has done swab test . They r saying that they will update the same to ICA and Air India . Hence want to know is it ok to board the flight ?
350,Moh ler jd agent https://t.co/J8ammhnaf3
351,@digeeembokFC Q Moh lah....panggil El unyuk2 aja yak...🙏🙏❤️
352,Just posted a photo @ Ghim Moh Hawker Centre https://t.co/jx78QnJwaw
353,MOH advises temporarily ceasing use of 2 flu vaccines after deaths in South Korea https://t.co/4MyTkLHLKh
354,Finally tried this ang moh style 杂菜饭… for lunch. https://t.co/nV2s3FgDf3
355,"@_hhandoko There was a Low number of deaths in the earlier parts of the pandemic, not sure why they didn’t include it. For completeness sake, the MoH should put it in."
356,Today is Day-12 of my stay home notice at JWmarriott. MOH called me and said I am issued with quarantine order because there was a positive case on my flight from Seoul. They transferred me to government facility and here I’m with a tracking wristband at Sofitel. What a day😭
357,I feel like I need to go out today just so I can take my Covid19  tracking device out. I don't want MOH to think I don't have a life
358,話が違うぞ！先月の確認はなんだったんだ！と反論したくなるところを、事実出来ないと言ってる人にこれ以上時間を割いても結果は変わらないので諦め、いくつか近所のGPを巡る&amp;電話するもやってない、と。クリニックはまだ丁寧だったけどMOHと大使館の知らんがな感は酷かったなぁ。まあ慣れてますけど
359,ヘルパーエージェントもリリースに関しては金にならないから帰国に関する重要な情報を何も把握してないし確認してくれと言っても何も動かない。大使館もMOHに丸投げで、MOHのapprovalを受けてるクリニックでしか発行できないものなのに当のMOHがリスト無いから詳細分からんてどないやねん
360,我が家のヘルパー氏をインドネシアに本帰国させるためのInfluenza Symptoms Free Certificateを無事入手済。ただのHealth Certificateなんだけど渡航目的のオフィシャルレターを出してくれるGPは限られていて、大使館やクリニックはMOHに聞け、MOHはMOMに聞けとたらい回し。エージェントも役に立たず
361,Meet AA for lunch (@ Ghim Moh Market &amp; Food Centre in Singapore) https://t.co/5wqupjVe33
362,"@a_blackheven 結論、任意ですので鼻水だから強制！という流れではなく、本人の意志次第です。
鼻水でも受けれますよ！僕は当日、熱はなくほぼ鼻水の症状だけでした！（前日はありましたが…）
PHPCのクリニックであれば、診察後そのまま受けれます。
お近くのPHPCのクリニックをMOHのHOでチェックしてみて下さい！"
363,@Apple partners #singapore for #nationalhealth initiative #ios #MOH https://t.co/NTvDlfdx6P
364,The ladies from MOH that call me for temp checks are literally the sweetest🥰
365,"David: almost everyone
Dave: My friends from London
Davy: NZ friends
DJ: the one and only @kisskal66 
Mr James: Singapore Banks calling to upsell me and still not sure how Ang Moh names work https://t.co/mxbkrGH3mA"
366,MOH so sweet awh😂
367,One of the last few shots thru the lens of Redmi 4A was at the Esplanade Bridge onboard #SBS6052L between Serangoon and Ghim Moh in the other direction as route 100 operated by SBS Transit under negotiated contract… https://t.co/QmSzhLVLvE
368,"🌝🌝Since 1943, Thye Moh Chan has been crafting Teochew mooncakes every Mid-Autumn Festival. Every piece is handmade by the chefs, boasting light flaky pastry skin and delectable fillings. Thye Moh Chan Teochew… https://t.co/Enq67Y3lSm"
369,Ang moh wanton for dinner https://t.co/TvTEE1Kle9
370,"@malaysiakini no need to extend the MCO, unless MOH is not comfortable with their numbers, data &amp; statistics"
371,@trashdar imagine how racist “ang moh” is compared to the n-word and k-word
372,"Kamar e oleh, kowe moh https://t.co/PEYyYXprLQ"
373,Typo error MOH not MOE.
374,"moh lerr membubur...😅 (@ Bubur Nasi Sentosa in Johor Bahru, Johor w/ @aieda_adeia) https://t.co/IxRzUowSg9 https://t.co/iEKx7Xq684"
375,@sgtinkerbelle マジですか〜？義母の帰国は彼女的に到着後のPCRがハードルになっていて、先週旦那がMOHや大使館、向こうの空港に電話して調べてました。MOHに陳情までして却下されました…チーン
376,Yummy hawker fare from Ghim Moh Hawker Centre: Satay Bee Hoon and Chwee Kueh for lunch! @ Singapore https://t.co/yr5458wbyi
377,"訂正します。
タイプミスお許しください。MOHが保健局です。"
378,"MOHからのSHN専用アプリHOMERのログインの為のSMSが来ないと思いきや、英語の下手な私のために夫のスタッフが夫の番号にしていたらしい...
後から番号変更したと聞いていたけれど伝わっていなかった。
今日からシンガポールは3連休。
又EPやDPは担当部署が違うからと違う番号を教えられるも繋がらず😭 https://t.co/pQO3AEoqOL"
379,@eisen I believe it was ghim moh and subsequently relocated to clementi.. I'm just aware we're all around the west haha
380,"Caller: 这是MOH, 很高兴为您服务
Me: What is this about?
Caller: 麻烦您可以说中文吗？
Me: I don't understand what you're saying.

*click*

🙄"
381,MOH and MOM apologise for delay in informing worker that he had tested positive for Covid-19 https://t.co/sVbunt8fIX always no impact when he mixes around n infected others. Just admit and dont claims no impact. Always right other always wrong
382,ingat datang kerja weekend just to prep mobile phasee tup tup MOH buat surprise ae nak site visit lab 😭😭😭
383,Market Day 🤗 nice to be back 🤣 tuwang tuwa ako 😂 🥩 🌽 🍅 🐟 #wetmarket @ Ghim Moh Market https://t.co/3LSSIY4Mtz
384,@priyankac19 How about setting an example by exempting it from MoH taxation
385,I'm at Ghim Moh Market &amp; Food Centre in Singapore https://t.co/id2Q1I3ZZm
