,Text
241,"There’s a reason to be extra thankful for today. My mama tested negative on her SWAB results considering that she had all the symptoms and exposed to a positive who is my Papa. Indeed, nothing is impossible with God. All glory and honor belongs to Him. 💜"
242,Gonna get my nose fuck for swab test today.
243,Dari semalam ni nasal area x selesa lepas kne swab. Geli2 gatal camtu kat dalam. Rasa smpi ke mata.
244,"Had a good scare just now when my temperature shot up to 37.7! Went to the clinic immediately and got swabbed for the first time ever. Honestly, the swab test wasn’t that bad (but I was told it depends on the swabber)."
245,Weekly nasal swab! 😖
246,"@Dayalooksogood Even those who got vaccinated, will still have to go for the weekly swab test, which is good uh that's how he got detected"
247,Swab test ni mmg tak main main la ye. Geli ditekak tu mintak carutan 😂
248,Alhamdullilah - this week swab https://t.co/VOyfzwsbMQ
249,swab test day 2 https://t.co/pgbkKQW3j7
250,esok swab test n cuti 2 minggu 😭😭😭 https://t.co/yMAEaJkyHH
251,"One of the few negatives one would look forward to..

Dear SXXXXXXXg, the result of your recent COVID-19 swab test done at xxx Polyclinic was Negative."
252,Bala betul kobid ni. Harap bila keadaan dah reda tak akan diteruskan kewajiban buat swab test. Setakat ni aku dengar paling murah satu kepala swab test RM90. Kalau empat beranak? Dah RM360. Nak pergi melancong ke Melaka habis RM360 saja untuk swab test. Bala. https://t.co/jxc5NIV5mA
253,"Patut laa swab kat Penawar mahal.. doctor yg buat tu punye ppe berlapis-lapis, glove setiap org tukar.. tp dia cucuk mmg dalam giler.. air mata auto mengalir"
254,3rd Swab done 🤌🏻
255,"Had to do swab test at polyclinic because of running nose n sore eyes.

Today I realised the back of my nose at feelings. Tears flowed when poked.

Quick Art test came out negative. Isolate till pcr results."
256,Now can i go for my 2nd dose???? Aku dah ketinggalan ni due to my current condition. Penat hari2 kena update temperature and weekly swab
257,@kherolnuar dia biar hijau mok jgn merah sama aku pun kena swab jugak pasal mcd ngn pizza banyak kena semua diaorg panggil swab abes cite https://t.co/ClhYR4fMZx
258,2nd Swab after much avoiding it 🥲
259,"SWAB tset受けに初めて聞く土地に来てるけど
こっちの方が宿泊先より都会？やん！！w
中国人が多いから地域性あるんだね、 https://t.co/nnNf5NQoSa"
260,"Alamakkk, need to take swab plakkk for friend wedding . Noooo~"
261,Nak nikah skrg mmg kene buat swab test ke? Mak ayah aku dah panic ni 😂😂
262,Swab test lagi aduhai
263,"MY custom clearance ✅
SG custom clearance ✅
Swab test ✅
SHN hotel 🔜"
264,"Alhamdulillah, finished the 3rd swab test for this month😌"
265,Takkan seminggu sekali kena swab mat! Mau lobos lobang idung. Yang sedia ada tercipta pun dan macam terowong Karak…
266,Once kkm dah listed nama untuk swab boleh ke company management remove their names? @KKMPutrajaya
267,Pengerusi prasarana tu sihat tak? Kalau tak sihat pergi buat swab. Self-quarantine.
268,@mrbrown I did the same when I went for my swab test. I thought I could get a bite before queueing.
269,"Tahun lepas rasenye tengok video Laura Clery kt fb, deme buat swab test drive-thru..now, vaccine drive-thru..bijok² 👏🏻👏🏻 https://t.co/6mVQnMIGzd"
270,So I have to go back to Polyclinic and get swab test 🌚🥲 and I thought I could escape..
271,cb how the sch know i got swab test
272,@KKMPutrajaya saya ingin membuat pertanyaan ttg status mereka yg masih menunggu tindakan lanjut pihak tuan. Ada 8 org  termasuk 1 individu yg telah di sahkan positif. Sepatutnya pihak KKM melakukan swab test kpd 7 individu yg lain dan mengasingkan dari yg positif. @DGHisham https://t.co/Cvp1bVcf6S
273,Good news that numbers not going up? Fingers crossed our clusters can be tackled and new ones clamped down. Heart goes out to all needing a swab. Stay safe everyone. https://t.co/DkE2tZre32
274,First was 506 Hougang residents need to do swab test n now 559 Pasir Ris residents need to do swab test then after that what block? Goblok semua nya 🙃
275,@tashiro_yuzo これからSwab test受けてきます…😎
276,"had my 2nd swab today, another one coming up next week. never gonna get used to this 😥"
277,@atwulf medyo malapit samin papa Dabs. so antay na lang kami ng SMS para sa swab test 🤣🤣🤣
278,Your LO and MP appear at your block for your swab test and u praise them like Gods. Can meh? This one is their call and not MOH call meh?
279,"Was supposed to do swab test tomorrow BUT my company making it hard for me to go. So I canceled the appointment. 

Being able to isolate yourself is a damn privilege that not everyone can have. https://t.co/clYGZ4hMzA"
280,そういえば日曜の結婚式の新郎新婦に前日のSwabテストで会ったんだけど、その時新婦さんが着てた服がクレヨンしんちゃんのだらっとしたTシャツで、次の日ドレスだったから、なんかギャップすごいなって思った。
281,Swab test need to pay $200? O_o
282,"New requirement for swab testers: 
- no dom kinks https://t.co/gwP2H4sK19"
283,First time ni buat swab test 🤒
284,5th swab test soon.. then another 3 swab once go back malaysia🥺 https://t.co/L1QJ7kAfVo
285,Chloacal swab https://t.co/qcvPVldvXG
286,Do ppl usually start sneezing n hv runny nose after the swab. or is it just the mental trauma
287,Seram pulak nak tunggu result swab test keluar jumaat ni. Padahal buat sebab ada urusan kerja je pun. Doakan yang baik2 ya kawan2.
288,"@Assaffa_Yunus Patutkah saya panik? 

Wokey amy, esok ekin gi swab. Thank you amy inform huhu https://t.co/OoJkFBzMqA"
289,Well deserved for allowing entries to long term pass holders in abundance 🤌🏾✨☠️ to open up our economy now you start charging people to do a swab test... honestly you’re telling you assume every singaporean is responsible and would immediately visit the doc while sick? Okie
290,Guess who just booked another swab test? https://t.co/RCWYzRqjTC
291,"Am realising now there is a chance I'm just having PMS fever, body aches, depression. Imagine doing a whole swab test to find out I'm about to bleed out."
292,"@_zaaaaaaaaa Ada buat swab test tak?
Kalau lebih seminggu still rasa sama,boleh cepat2 check...
Banyakkan minum air,kurangkan aktiviti luar...
Take care❤"
293,Cb la the swab test make my nose hurt like hell
294,another swab test? Hais 🥲
295,@whyynaa Aku sakit jiwa tek hahaha. Tak la. Aku demam je. Tgh tgu swab test result. Inshallah besok Takde pape da balik.
296,utter bullshit. unlucky asf. got vaccine but virus also siam far far. already left that place when that person came much later. still must swab test even though never direct contact. what you expect me do https://t.co/EbWE48b6BB
297,Imagine if the government did a full swab for all citizens. 🤔 https://t.co/4knHrh2X7a
298,"I have this symptom since I was a child. I know my medical condition better than the doctors. Okay you gonna do a swab on me again and what's next? However, it will yet return."
299,Just send Everyone of us for swab test la
300,"Me in my work group chat, talking about the possibility of needing to take a swab test for an event: https://t.co/qFkzWVJGaf"
301,Swab test NASTY
302,Required kami magpa-swab weekly for first 2 weeks. Then swab every 2 weeks. https://t.co/GBMpPLFcTC
303,"aku tak rasa ramai yang anggap anyone yang positive Covid ni penjenayah, especially bila dorang pergi quarantine seperti yang disuruh. yang dianggap penjenayah ni ialah spesies yang merayap semua tempat, lepastu tanak swab test, lepastu jangkitkan semua orang🤷🏻‍♂️ https://t.co/UL3KX0aUR3"
304,"Second swab 😌 (@ Dewan Bankuet, Bangunan Sultan Ismail, Kota Iskandar) https://t.co/PerY8ZfjwG"
305,Swab test every week 😷😖🥺
306,@fiezara Yup ade..tapi aku bkn kontak rapat..cuma a few days ni badan ak x best n dmm over 3 hr..so decide buat swab test sendiri sebab ak duk ngan family kan..risaukan diaorg
307,"Kinakailangan nang magpa-swab test kada 14-days, sa halip na 28-days, ang mga nabakunahan nang front liners ng airport."
308,instead buat roadblock kat jalan better tutup trus kawasan perumahan..kuarantin kawasan rumah..then satu kawasan tu biar semua buat swab test..if positif sediakan kawasan kuarantin..dewan serbaguna pon boleh..
309,"Throat/Nose feels kinda wonky still, post swab…"
310,"........

10 Mei 2021 | 2nd Swab https://t.co/fXAbUqcgYe"
311,"Ahh I was at Jewel last evening and now T1, T3 B2 staff and Jewel staff will undergo swab. Okay can. I will monitor the COVID exposure on TraceTogether #mondaythoughts"
312,Purpose kkm x bg rentas negeri sbb takut covid merebak kan? So wajibkan la setiap yg nk blik tu buat swab test.confirm negative bole blik...kan senang cmtu...👌👌
313,"kan aku dah cakap ramai lagi yang benak, lepas swab test balik rumah terus kuarantin. rakyat marhaen sendiri https://t.co/uEl1EG1Gas"
314,Every week swab test plus n95 whole day 😖
315,Husband aku ni dah berapa kali swab hahaha jemu dia
316,"@yokey017 fake news! It's $3,250 coz got an extra swab test!"
317,"Gila babi singapore case covid naik belas2 teros dia nak buat swab test for all staff kat hospital ni, besar gila budget bhai, and every 2 weeks bro kena cucuk hidung and all free!"
318,"@CECooksInSG ohh sinara na nila yung sa F1, hindi ako gpapa swab pero may memo nga ofc namin about dyan. malalayo na yungs swab. sa airport para diretso pasyal sa jewel hehehe"
319,Being isolated outside our houses causes much inconvenience for our family. Reaching out for help! We moved our family out the gym last Friday and we are paying 700 pesos per pax per day. Til now no swab test yet. We wanted them back home. 🙏🏻 Please help us #BOHOL @DOHPhil https://t.co/dURz1GgfSe
320,2nd swab test for this pandemic season 🤧
321,my heart hurts everytime i think of small kids who have to do the swab test 🥺
322,"@jokowi Mohon untuk yg memberikan tes tes swab rapid antigen di Indonesia harus ada yg mengawasi pak, takutnya masih ada oknum2 seperti di bandara kualanamu, sampai saat ini belum ada yg mengawasi instansi yg melakukan swab rapid antigen, salam Indonesia Bebas Corona"
323,"Dah alang-alang kes banyak ni kan, bagi jelah rentas negeri rentas daerah semua. Sekat sana sekat sini kes naik jugak. At least yang dah lama tk jumpa mak bapak dorang, boleh jumpa. Buat new SOP. Contoh, nak rentas negeri diwajibkan swab test yang PCR."
324,เพิ่งเสร็จ swab test แสบจมูกเลยพี่ชาย น้ำตาไหล 555 ราคารวมค่ายา ค่าคอนซัลท์ ค่าตรวจโควิด 82$ รัฐ subsidise ให้ จ่ายแค่ 10$ 🙏🏽🙏🏽🙏🏽
325,เป็นวีคเอนที่แสนจะอึมครึมไม่ได้ออกไปไหน ฝนก็จะตกอีก รู้สึกเหมือนป่วยนอนทั้งวัน แฟนก็เพิ่งไป swab test ห้ามออกจากบ้านจนกว่าผลจะออก
326,Pls lah....!!!! Im waiting for my swab test result! I know its gonna be Negative. Gosh i wanna see my kids.... 😭😭
327,"Tabang!! Is this a proper facility to isolate people who exposed to Covid??

You took our entire family without SWAB TEST. They can just have stay-home notice to monitor their health and isolate. 

I’m asking to move them on proper accommodation, please help! @DOHgovph #BOHOL https://t.co/UOx3afNgLy"
328,"Wah tengah nak ambil swab test tetiba lelaki yang nak rodok hidung aku tu start bercakap dan keluar slang Indonesia, terus rasa macam jatuh cinta lol."
329,Went from landing at 5am to hotel room at 7. Received covid swab results at 11. Now lying in bed suspended between time zones
330,"@HL72172060 @mrbrown @clumsy_cat_lady @debbstarr Not really, coz manpower costs are very high here so I believe that contributes towards the price of the swab test, from collection all the way to lab processing."
331,"@mrbrown @clumsy_cat_lady @debbstarr Uhm. Actually. Having worked as a Swabber for 9 mths... I can tell you that's not 100% accurate haha. We have used test kits from China. In fact for the last 3 mths of my active service (Dec'20 to Mar'21, my site used exclusively a Chinese brand of swab kits). So... Haha."
332,swab test terus la mc 3 hari 🩺
333,And here at my 20th swab test 👃
334,"Why don't we do the same for gov hospital,
Husband must do swab test too https://t.co/BRKJJqfdFX"
335,Duit ada semua onz. Rasa private hospital ok je lepas buat swab test semua pastu negative. Hospital lagi suka free marketing kot. CTDK kot https://t.co/01VScJxTeP
336,Swab duty done. Tuition class next https://t.co/tls7N3TjQ1
337,@CECooksInSG San ka nag swab?
338,Tagal ng result ng swab test🥺
339,"Covid naik balik, lepas berbuka pergi buat swab test ke macam mana?"
340,Had my first swab test. Kati sa ilong. Hahaha. Please be negative ayoko maisolate🙏
341,@bdrhmn_ Husnuzon bang. Dia buat swab test tu hahahah
342,Take care... go for swab test to confirm https://t.co/oodk6MVIQG
343,"@beng_beng_beng Kung pwede pictures sa swab area namin
Hindi ganyan 😕"
344,@straits_times Swab test every Singaporean
345,Went to Polyclinic yesterday. Had to do the COVID-19 swab test as part of the procedure since I was having flu 🤧 &amp; cough. My test results were 👇🏻. Alhamdulillah! I am on my 2nd day of MC and will be able to set my foot 🦶 out of the house 🏡 by Saturday! 🥰 https://t.co/0OaAir4RpJ
346,Swab test kali ketiga. Redha jeklah nak 😭
347,4th PCR swab test this trip. Hopefully the last.
348,Did my first swab test. Felt like thousands of taik hidung that needs to korek! Hahahahaha!
349,"Thank you Lord, negative ang swab test ng  anak ko!"
350,Bbrp kali swab ini sih yg agak bar-bar nyogoknya.. 😓 https://t.co/WZRCbgwuKR
351,ishh mcm kena swab test beb bau tahi kucen pagi pagi ni...
352,This malaysian artist claiming they were tired of doing swab test bfr shooting and demand vaccination?? Sis first of all u get paid for shooting
353,Another Swab test before end up my 15 days quarantine #swabtest #Quarantine https://t.co/fWNeI0wGNo
354,"Paling bodoh sekali, dia cucuk hidung dulu baru mulut. Aku cakap mulut dulu dia xnak swab. Bangang. https://t.co/3QFEsGMF5v"
355,Went to get some medication for flu fucking get stay home notice for 3 days and a swab test I fucking hate this
356,"swab test 😴 (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/BqmxJ0EqfH"
357,"帰国のためのswab受けに来た。
Swab初めてやからドキドキ。"
358,Daily routine for swab test https://t.co/5tu0Cuqs51
359,"Swab テスト25回目！鼻ん中お掃除キレイキレイw
#シンガポール #PCR"
360,ive been at the polyclinic since 8.18 and yet im still waiting to get my number called for swab test
361,"Tadi dekat traffic light, Sikit lagi nak terkena hidung motor orang depan. Kalau tak, terus buat swab test https://t.co/jdwMZ8pOBQ"
362,Offday tapi kena datang buat swab huhu (@ Newly Ten Food Industry Sdn Bhd in Johor) https://t.co/VdUnGfTsNb
363,"COVID-19 Swab Test
手機來簡訊了，叫我要上網註冊疫苗注射時間與地點…😳👍😊
嗯～好的，立馬就完成了註冊登記，就等著當天去注射疫苗唄！
希望新加坡能核發疫苗注射護照，這樣到其他國家去就方便多了～😎✈️🛳🚅🏖🏰 https://t.co/VtI8C06ofy"
364,guys i kene do swab test😭😭😭😭 i scaredddd laaaaa
365,what if... waht if i kene swab test omg takut siaaaaa
366,On Tuesday I got an sms saying that on Friday at 10.15 am I should wait in my room to get picked up for my swab test. At exactly 10.15am a man knocked on my door and escorted me to the testing area downstairs. https://t.co/nnEgtUFgep
367,Medical again.. then every 2 weeks swab test huh?!
368,Swab na naman.
369,"Swabテスト24回目、またきれいな身体が証明される、ってもういいわ！
#シンガポール #PCRテスト"
370,"シンガポールにて、人生2回目のSwab Test。
俗に言うPCR検査ですが、シンガポールでは受けないと5日間、自宅で滞在を求められます。
ちなみにSwab Test受けた後はSMSで陽性か陰性か知らせが来て、陰性ならその時点で解放されます。

ちなみに普通に体調崩しました。２回目は前より痛かったです😓"
371,"Meant to say, covid swab in Singapore"
372,fucking swab again fucking fuck fuck.
373,Mimpi buat swab test.. Tengok la result dia macam mana nanti.. Tp kena tido balik la kalau nk tau result..
374,"@Heathfritillary I lost my uncle to covid in Oct. last year, he passed away too soon,only 7 days after swab test.Glad to know you're okay. Love your positive energy. let's keep lifting each others' spirit.💜 https://t.co/rPHAhs3dxo"
375,"How is quarantine in Singapore?
After doing inmigration and swab test they put me and some other people from my plane in a bus. We only knew which hotel we were getting when the bus stopped and saw the Conrad Centennial Singapore sign. 
👇 https://t.co/cespr0JEh2"
376,lambat pe result swab test kalau tk blh kluar😂 takya nak stay home hais
377,@radziyusof yes syukur alhamdulilah abg. Ni my 2nd swab test. Most important you stay safe ok.
378,"tdk ada pelayanan rapid antigen ato pun swab PCR karena petugasnya tdk ada, kan jadi nya gimana gitu, waktu yg terbuang sia2 dan harus segera dapat hasil nya malah gk jelas dibuat sama petugas2 yg sangat handal dan bertalenta memiliki potensi yg luar biasa"
379,"People would get piercings after piercings, tattoos and all that but be scared of swab test hahahah I don’t understand"
380,"The flight to Singapore was almost empty. In Singapore I went through 2 immigration  desks and was escorted to have my swab test taken. After, I was asked to wait at a seating area. Then a person escorted some of the people from the plane to a bus that took us to a hotel. https://t.co/XEJJNGPtwR"
381,"@Azizahmysarah_ Belum swab, tapi dah tahu nak swab nya harini baik duduk rumah"
382,@mrFieQ Atan tu contact rapat aku masatu. Tp takyah buat swab sbb pakai ppe. Tgk2 positif ea dia. Ntah2 ramai je yg positif kite ni 😂
383,Ung pumunta kong swab ng walang ligo dahil super late ako kaya ngayon palang ako maliligo hahahahaha
384,Putik! Nakalimutan ko swab ko ngayon. Late na ko!
385,Dunno for how many times Swab test been done till date.
386,"What a long week break, i guess for not going to swab test 😂😂😂"
387,"23回目PCR Swabテスト終了！って、検査するスタッフも慣れ過ぎて雑になって来たなぁー
#シンガポール #PCR テスト"
388,"Weekly swab test just leceh, but, the catch is dapat ular and start kerja lambat🤫🤭😂"
389,Dan yang related dengan aku adalah swab test tu. Diorang panggil Rostered Routing Testing (RRT). Tu pun aku dah explain dalam thread. Kalau nak details lagi baca bawah ni. Final reminder ya. Jangan berani ingkar! https://t.co/AqFYurGbP5
390,"Boss aku terus buat whatsapp group masuk sekali semua FW yang beratus2 orang tu. Hari hari diorang kena update diorang kena hantar kat hotel/hall mana islandwide. Hari hari update swab test results, makan apa, sihat ke tak sihat. Bosses pun tak tau sebab 100% arrangement dari gov"
391,@cla_hamzah Haah dorang kena swab test hr ni
392,@cla_hamzah Ramai kena buat swab test kt tmpt kita
393,Alahai berdekah la aku baca komen depa semua... time2 covid ni cik pon ada.. hahahahahahhaahah.. CIK PON JGN LUPA PAKAI MASK..!!! NANTY KENE SWAB KANG!!!!! Hahahahaha
394,Swab Test Negative. Aiyo never thought i have to do it anytime soon
395,@kurawa Itu Artis selalu nongol di TV tiap Mingu di swab tes 😃😅
396,"23$ from jalan kayu to jurong, 10 mins at the swab test centre and now 22$ home. Thank you MOH for giving me the furthest centre available."
397,"16th swab test on friday, ang luwag na ng ilong ko pepe yarn?!? Charr hahahaha"
398,Hi Mr Zhariff please come to the clinic again your swab test kit got error. We gonna do it to you again. Lobos la hidung aku ni.
399,Ganaih laaa yg swab tadi ni. Sakit hidung kitewww
400,Would honestly take a swab test just to play some normal football again
401,"3x swab, ga enak bgt!"
402,"Petugas swab nya kasar, ga sukaa 🥵"
403,@nybr_11 @k_izzuddin Sedara saya positif (buat test kat klinik swasta) sampai ke sudah kkm xde call atau amek dia.. sendiri self quarantine.. last last dah 14 hari dia sendiri gi buat swab test semula (kerajaan punya) dan disahkan negatif..
404,mat ni kalau gi doc cfm plus chop kene swab test 🥲🥲🥲
405,"とりあえずMOMからSWABテスト結果が出たらフロントに電話して帰りのアレンジしてもらえるそうです。
早く来てー！！外で受けたから遅いとかあるのかな🥺
#SHN"
406,Done with my first time swab test haha! 😅
407,@ofmeowandbake @mintea He's a swab assistant. But still....
408,"@mintea The other day at lunch, my swab site colleague mentioned that he isn't going to get the covid vax, because he doesn't think it is necessary.

My blood boiled inside me but I smiled and asked, oh why is it not necessary? Do you never plan to travel again?"
409,no more 3rd swab. 😎
410,"Prev rt, teringat seminggu sebelum nikah fikhri hampir hampir kena kuantin sebab covid. Debor betul ingat tak jadi kawin. nasib baik kawan dia yang close contact to pui tu result swab negative"
411,"Buat macam masuk negeri la swab test bila masuk kediaman mandatori kuarantin 14 hari, makan orang hantar. https://t.co/aVDsgl2mN4"
412,PCR Swabテスト 22回目ナゥ
413,"Day 26 0f 365
 2nd time swab test. Hope everything ok.
Aamiin Ya Allah Ya Mujib 
Allah uji sebab Allah sayang hambanya"
414,Stupid swab test hahaha. Aku dahlah hidung sensitive. Kan dah sinus😭😭
415,"@miaamirahramli Sebab dorang cakap kalau swab, result akan positive. Cumanya after 14 days virus ni dah tk contagious lagi. Dia akan hilang sendiri after few months. Tktaulah berapa peratus kesahihan pasal ni.."
416,"@eringi_1030 ね、毎日と思ったら二日に一回のペースです！でも、まさかの今日は4階かかってきました笑
その一回はswab testについてでした！

あとちょっと頑張りましょう😚"
417,"Kesiannya dekat En. Tunang, bila sendiri swab test dekat swasta negative. Tapi still kena kuarantin dan kena swab lagi untuk pihak KKM pula."
418,@nurjannahzain How was your swab results?
419,Swab test kali ke 8 dan masuk seperti tiada rintangan. Hidung dah pro ni. Pro max. 😅
420,@nurjannahzain All the best for your swab
421,@Yusoffaiz1 Hayley semput time batuk je. Kalau kahak banyak confirm kena neb. Nasib baik tak demam. Kalau demam mesti kena buat swab 😭
422,lucky swab test today is 11am i can wake up late hihi
423,"@ecah_aisyahaziz Nak buat swab sendiri pun mahal jugak tu. Lagi yg PCR RM300+. 😔😔
Semoga Allah permudahkan urusan kau sekeluarga. Amiin"
424,@Nfshaaaa_ @iffahiwani__ Esok if dpt result contact rapat dieorg positif. 3 class kene swab test
425,"Everyone needs to be socially responsible. If u r feeling unwell with covid symptoms, go to a clinic &amp; see a doctor &amp; get a swab test then stay home &amp; don’t meet anyone until your test result is out (approximately 2-3 days). It’s only $10 &amp; MOH will text u the results, no hassle https://t.co/VjM5RA1nFa"
426,"@ashaish928 Self quarantine. Walaupun takde close contact tapi kita tak nampak n tak tahu dia kat mana. I just byk minum air masak, air badak, vit c n makan buah atleast one per day. Hope membantu 👌🏻 kalau ada simptom lain lain terus g buat swab test okay"
427,"@ili3dcut3st It's government's duty. They should bagi peruntukan untuk student yang kurang kemampuan/all students buat swab test. Bukannya keep closing uni but to make better sop to lower the risk. Takkan dah setahun hadap covid ni dorang masih tak reti2 lagi 😪
Kita kena push them agaknya."
428,"@Hariz93868578 @ili3dcut3st @MOHEOfficial Buat swab test👍🏻, tolong lah jangan bagi suggestion tutup uni lagi. Just lower the risk by doing swab test. Sampai bila nak tutup uni? 🥲"
429,@NadiahhZainal nak suggest buat swab test tapi tulah mahalllll hahaha
430,Swab test!!!!!! (@ Klinik Mediviron Bukit Indah) https://t.co/WuKPiEq01z
431,New requirement for new job - SWAB TEST dulu.
432,2nd swab done. 😉
433,"Sek sek bentar. Atlet badminton yang udh di bubble, untuk 3 tournament beruntun. Udh masuk bubble selama hampir 3 minggu. Dari awal blm ada yang positif, bisa-bisanya minggu ketiga ada yang positif. Nyebar lewat mana??! Seminggu bisa 3 kali swab.."
434,"Sejak ada swab nie, tak main2 dia punya penat. Kena partner takda function. Bengkak boss kaki huhuhuhu"
435,"This is so true! Bf aku datang hospital mau check sakit allergic, sekali kena kuarantin 10hari sbb suspect covid padahal sudah 2x buat swab test result -ve??? 🤷🏻‍♀️ https://t.co/e9D5oc3OIv"
436,@HiiLariiii @KKMPutrajaya sorry but I think we better enforce the law for students whom are going back to campuses/schools to do the swab test rather than keep closing the ed institutions. Of course there's still the risk of infection but it'll be much lower. Closing institutions forever won't solve. ✌🏻
437,"Tolong jangan guna benda ni as alasan kerajaan nak tutup uni lagi ya, those yg ada kemampuan should buat swab test amd those yg kurang mampu, government kena tolong ah.
Ni madah nak tutup uni kepala bapak dia, kau jadi kerajaan tu gubah lah sop elok-elok. 
Geram betul aku https://t.co/YrWxSndVMz"
438,I don’t know if I regret going to a GP for my ear ache coz what’s the coincidence that the nurse is about to do a swab test for an Indian student from NAFA. Oh well God Bless Me. #TuesdayFeeling
439,tunggu result swab test dedor nya macam tnggu result Spm
440,@anjyesta Swab dulu yett
441,@ivxnbh Swab test muna
442,@erikabbautista Pa Swab ka muna hayop ka hahhaha
443,Okayyy free registration for swab test no no nooo
444,Tomorrow is my 2nd swab test. Harap2 dapat Dr yang sama. Dr tu baik siap minta izin nak masukkan benda alah tu masuk hidung aku. Orang sopan kita rasa hormat kat dia. Moga baik2 sahaja Ashikin 💪
445,@mshah9460 blm pernah buat swab test.. sakit ke ek?
446,@piya_sofia Kena swab test harini🥺
447,Swab test 🥺
448,"Swab Test No. (ewan ko na)

Gang kailan kaya ito?? Waaaah. Been doing this since August. 😅"
449,Nak kena buat swab test jugak.. 😧
450,"@binmak6 Hahahahaha! Joke lang po! 

Ano oras swab mo Manong sa Sabado?"
451,"@SyahBleu33 Asik saket tekak je
..
Dh wat swab test?"
452,I’m so bothered by people saying swap instead of swab LOOOOOL
453,2 weeks into 2021 and i already did 2 swab tests👍🏽
454,me telling my brother 'aman esok aku buat swab test' then my brother 'okay jangan dekat dengan aku' 😑😑
455,"sop baru midvalley, buat swab test dan kerja 😷"
456,"Alhamdulillah, the result is not detected. There will be second swab tomorrow 💪🏼"
457,Mulakan tahun baru bakal di swab test lagi sekali. Sekian terima kasih.
458,Did my covid test yesterday and i just realised that they forgot to remove the swab from my nose!!!! Imagine my surprise when i woke up today!!! 😡😡 https://t.co/UxcLXV7VkU
459,Alhamdulillah result swab test negative
460,"@rahmatillah0512 Gak kog. We kmaren swab gak sakit, cuman gatel aja hidung"
461,"@rahmatillah0512 Yahhh mau gmana lagi, langsung swab aja sih, dari pada antigen"
462,"So excited to finally leave my room even if it means just taking the elevator down to the lobby to do my swab test.

Update: i just got sent back to my room for being 10 minutes early lol so here’s a picture of me waiting by the phone anticipating for a call from front desk. https://t.co/kTS4GBMhLX"
463,"Tak sangka aku jd salah satu kontak rapat. Tinggal tunggu utk buat swab test je minggu ni.

🤧🤧 https://t.co/GGjrm5Ofj0"
464,Morning. Semoga dipermudahkan swab test. 🌹
465,@chansbiceps tunda. so x tahu lg bile swab testnye..
466,Pengalaman masa nak buat swab test😳 https://t.co/EhSglryPCH
467,Kakatapos kolang mag swab test... yung pinangsundot sa lalamunan after nun pinang sundot din sa ilong... nyahahaha i can smell it.. not so pleasant😫😫😫
468,"What should i do now, my office dah ada kes and around 18 positive covid19 tapi operation macam biasa, kene dtg keje macam biasa walaupun saya dah buat swab test? @KKMPutrajaya saya perlukan pencerahan😭😭"
469,"@__MuhdAzlinAmir Malaysia ok lg la..Singapore punya swab lg mantap. Takde dongaknya, pandang depan, dia jolok 10 saat tiap lubang..pastu mse jolok tu di pusing² selama 10saat then tukar sebelah, ulang lg.. Ah mantap!"
470,@KKMPutrajaya Tapi kawan saya tak bergejala and 1st swab test negative still kena tahan dekat hospital sampai 10 hari kenapa yeee?? Kenapa pula sampai takde doktor in charge untuk dia???
471,3rd swab test 👍🏽
472,@radhiinajhan @denroko @umobile Ada di tapi 2 minggu sekali swab test. Nak tak rabak hidung?
473,mcm mana tah judgement diorg sape yg kene swab urgh nak jimat katanya tapi org yg in contact tu berlegar legar
474,mcm mana lah diorg buat judgement sape kena swab sape tak kene swab 😩 kalau sn je kene swab tapi ho tak kene swab lepastu ho pegang bht ala semua
475,"Tengah baring-baring, tiba-tiba Nafeesa datang korek my hidung. Dah lah jari dia halus n kuku panjang, macam kena swab test dah rasa."
476,Just got the COVID swab test and it’s worse than anal sex. Motherf**ker!
477,"@IhsanBukhari Bro.. Pergi buat swab.. Tu mmg dah contacy rapat betul tu.. Opis mate ak positive, xde gejala wehhh.."
478,"DAY 11: Swab test day. The first (and hopefully only) test since arriving in Singapore. Done at the same hotel where I'm in quarantine. (@ Swissôtel The Stamford - @swissotel in Singapore, singapore) https://t.co/djMNLbW2vj https://t.co/kvcQWfPhuF"
479,KANNNNNNN u know if i pegi like satu tempat and then turn out ada pt positive then i need to pay for the swab test and then if quarantine i need to use my CR https://t.co/aG0prz5lv9
480,"ตาม SG Regulation
หากมีอาการเจ็บคอ ปวดหัว ไอ ถึงตรวจแล้วว่าน่าจะเป็นไข้ธรรมดา หรือ ทอลซิลอักเสบต้อง swab test ทุกเคส 

Next step 
หมอก็จะสั่ง MC Quarantine 4 days ระหว่างรอผลตรวจจาก MOH 

ตรวจวันที่ 1 Jan รู้ผล 3 Jan ได้เป็น SMS 
แล้วก็คลิกไป acknowledge 
✨ค่าตรวจประกันบริษัทออก https://t.co/1FUMamprOO"
481,Welcome swab 2021 #sgswab
482,"kLau gi doc , swab test lagi 🥲🥲"
483,"Swab test dulu 🤧 (@ Klinik MazMedic in Masai, Johor) https://t.co/j82cNyEbPf"
484,"Wow 8 kali swab, aku aja yang baru 2 kali swab mau angkat bendera putih 😭😭😭 https://t.co/KP2Qvs09mE"
485,@ljalmendral05 @ROBERTikss HAHAHAHA Paka nipis naman nung pang Swab. Inarte ka Berts.
