,Text
97,"837 new cases.
755 community cases.
77 dormitory residents.
5 import cases.
231 seniors.
58 deaths.
81% pop double-jabbed.

https://t.co/MVeFZQn4ZE"
98,"- 607 new cases on Sept 13, 2021.
- 534 in community.
- 63 dormitory residents.
- 10 import cases.
- 157 seniors.
- 58 deaths.
- 81% of total pop double-jabbed.

https://t.co/bqvoCPTQ61"
99,"- 520 new cases.
- 517 local transmission.
- 454 community cases.
- 63 dormitory residents.
- 3 imported.
- 137 seniors.
- 58 deaths.

https://t.co/tpxgSke89w"
100,Various public places in S'pore still see crowds amid spike in community Covid-19 cases https://t.co/GGDOSV1KYw
101,"🌡️450 local transmission.
🌡️419 in the community.
🌡️31 in Dormitory.
🌡️7 import cases.
⬆️57 deaths.

https://t.co/spqE10jH94"
102,@EGLD_GEORGE @beniaminmincu I think we don't need to compare other blockchains to #Elrond. They have different use cases. #Bitcoin will always appreciate its value over time same with #Elrond. Just saying bro to avoid the maximalism in our community.
103,"I’m expecting to see what endemic living looks like in the next few months as we return to our offices. Instead of looking at total cases, people here are now looking at how many end up hospitalised vs how many end up in community care facilities."
104,(1) Sometimes I just wonder if @Ripple @bgarlinghouse @chrislarsensf gets excited too seeing the #XRPCommunity discover new things about the SEC vs Ripple lawsuit. All the hard-work from @JohnEDeaton1 @FilanLaw @attorneyjeremy1 sharing and educating the community about the case.
105,"@CCPCJ @JapanMissionVie @CrimeCongressUN @UNODC @UNECOSOC Political Corruption in Spore,threats and Framed up Criminal charges Mention Slip-case no-SC-902999-2021
24/August/2021 at Singapore State-Courts Chambers 8-41  PTC-2 Community Court Level 8
INTERPOL INT HQ Field Operations Investigation Support Singapore
gr4331623@gmail.com https://t.co/FsPgyGEUZP"
106,"113 new locally transmitted COVID-19 cases in Singapore; 10 new clusters including at Yishun Community Hospital

https://t.co/9BTbLzNA9b"
107,Dealt with another abuse case this week at work from our community. Truly saddened 🥺
108,"Students, staff members testing positive for COVID-19 'in tandem' with rise in community cases: MOE

https://t.co/9gnNdL9fFk"
109,"…and Singapore’s back into lockdown from Thursday. 180+ cases in the community today. Google “KTV” for the reasons why.

In other news, I need more wine."
110,"Every other day @instagram locks me out of their app to ""protect their community"". How dangerous are my selfies and memes?? The Marketplace remains accessible, of course, in case I want to shop out of frustration lol https://t.co/N4RIYcqdor"
111,"4 new COVID-19 community cases in Singapore, all linked

https://t.co/2i6GBvSfFZ"
112,"13 new COVID-19 community cases, 1 more death reported in Singapore

https://t.co/OarNpNluwQ"
113,"A nurse among 3 unlinked cases.

13 new COVID-19 community cases in Singapore; NCID nurse among 3 unlinked infections

https://t.co/LiWDR4miLr"
114,Number of linked and unlinked COVID-19 community cases in Singapore https://t.co/VmeLqjyihu via @ChannelNewsAsia
115,"Nagkaroon ng 19 na mga local transmission ng COVID-19 infections ngayong June 14. Lahat ito ay mga galing sa community maliban sa isang nanggaling sa dormitoryo.

18 sa mga local case ay linked cases sa mga naunang kaso at isa naman ang unlinked.

#RatedJ https://t.co/lZNKgpebRk"
116,"@dinoXsg unless....

18 community cases...."
117,"Cases in the community risen to 18 yesterday.

How many cases are there in Singapore? https://t.co/8I3iKaQVne via @ChannelNewsAsia"
118,"濃厚接触者多そうだからQuarantine多くなりそうと思っていたら、案の定IONがホットスポット化してて再来週の外食解禁に暗雲が立ち込めてきた。

Nine new community cases; cleaner at Ion Orchard among 5 unlinked Covid-19 cases https://t.co/3QkBkfrQVI"
119,"Omg, niari nye community case increase by 50% eh compared to yesterday! So bad leh!  #Stats #StepRabak"
120,"Singapore reports 3 new COVID-19 cases in the community, all unlinked

https://t.co/GUupw2ezED"
121,"Why contact-tracing is the key factor in current campaign against Covid19.

5 new COVID-19 community infections in Singapore, all linked to previous cases

https://t.co/LlSipxJ9Bu"
122,"Downward trend, most of them under quarantine.

6 new community COVID-19 cases in Singapore; Tan Tock Seng Hospital cluster closes

https://t.co/NAHpV4VRLd"
123,"Barber Shop cluster.

13 new COVID-19 community infections all linked to earlier cases; new cluster at barber shop at Simpang Bedok

https://t.co/SaX34tVLib"
124,"7 new community COVID-19 cases in Singapore, including new cluster linked to karaoke lounge manager

https://t.co/MahAR0hLsV"
125,"35 new community COVID-19 cases in Singapore, Hougang block identified as new cluster

https://t.co/qYe3jdnJnc"
126,Hidden Covid-19 cases in S'pore community 'very concerning': Lawrence Wong https://t.co/Ps3bWAm4Kf
127,"Authorities 'very concerned' about hidden COVID-19 cases in the community: Lawrence Wong

https://t.co/nP21pvF9H6"
128,"15 new COVID-19 community cases in Singapore; all Hua Zai food stalls to shut amid 'likely ongoing transmission' among workers

https://t.co/Vx3BkgSkCK"
129,"In all honesty, I don't believe it's a good idea for the easing of measures until in Singapore, we have 0 community cases whether cluster or unlinked cases. I believe too that going into Phase 3 on 28th December 2020 was actually too early and indeed, a mistake."
130,"23 new community COVID-19 cases in Singapore, including 4 unlinked infections

https://t.co/JKNq8w6Tfs"
131,"No matter how strongly u feel about ur reasoning. 

So tldr version of what I am saying is 

Please go to sleep more. 
Then u will not be like me a mental drunk who is shagged .

11.32am 29 May 2021 Saturday ,Singapore.

Covid era. Around 14 community cases."
132,@ub_aidil Community cases belas² jee..campur imported cases kdg 30+ kdg 40+ tapi masih maintain bawah 50..tapi still considered 'tak selamat'..huhu
133,"“Likely no need to further tighten Singapore's Covid-19 rules 
for now as community cases have stabilised” Lawrence Wong, 28 May ‘21.

Hopefully all dine-in can resume and our services can be revived from 13 June 2021. 

#reopening #restaurant #dinein #COVID19 #phase #alcohol https://t.co/Z5OWI5ewQ2"
134,"15 new COVID-19 community cases in Singapore, including 4 unlinked infections

https://t.co/NhT6avMBA3"
135,"PATULOY ANG PAGBABA NG COMMUNITY CASES FOR THE WEEK KUMPARA SA NAKARAANG LINGO
Nagkaroon ng 15 na mga local transmission ng COVID-19 infections ngayong araw ng May 27, 2021.

14 sa local transmission ang galing sa community at 1 sa dormitory. https://t.co/XLyB1olmBZ"
136,"23 new COVID-19 community cases in Singapore, including students and pastor linked to Jem/Westgate cluster

https://t.co/exodgBV7IL"
137,"24 new community COVID-19 cases in Singapore, including 2 unlinked infections

https://t.co/6WG5D6hmLD"
138,"Dear @SMRT_Singapore  and @SBSTransit_Ltd, isn't it about time you start putting back the ""X"" on MRT and bus seats since community cases have been going up?"
139,"27 new COVID-19 community cases in Singapore, 1 new death

https://t.co/fstyWWv3p7"
140,"34 new community COVID-19 cases in Singapore, including 5 students and 2 pre-school teachers

https://t.co/wn38y9vWIQ"
141,"27 new community COVID-19 cases in Singapore; 4 new clusters identified

https://t.co/5YSKWF0nJ1"
142,"27 new community COVID-19 cases in Singapore; 4 new clusters identified

https://t.co/5YSKWF0nJ1"
143,@kakashii_stan Entha strict and mask mandatory unna deggara everyday 25+ cases reporting community lo
144,A couple of recent cases in our neck of the woods. Medyo picky na rin ako sa delivery since many of our deliveries are from White Sands. Some of the recent community cases are Filipinos who share households. https://t.co/4EKUpcErQZ
145,Back to Pratta breakfast!!! But only for today as tomorrow SG is starting to have “half lockdown”.. 😞 sedih banget community cases naik lagi di SG.. kapan kelarnyah sih inih? @ Pasir Ris Central Hawker Centre https://t.co/1j4WgVGM7m
146,"shouldn’t the lockdown be imposed as soon as you see a spike in community cases? And not dragged and give people a few more days for one last blast? 

man you guys gotta learn a thing or two on how western australia tackle this community case shit"
147,"Government tightening measures again due to rise in community cases. Gotta lock myself at home again with all my books, netflix etc"
148,"In recent days, Covid-19 cases spike suddenly in the SG community. We need to be more vigilant and employers should allow their staff to WFH."
149,24 community covid-19 cases in Singapore.
150,24 community cases. GWS.
151,"At this crucial period when we have tightened measures to bring down community cases, let’s all do our part to be safe and responsible. Follow the rules, and support our nurses in this battle."
152,"13 new community COVID-19 cases, including operating theatre technician at Ng Teng Fong General Hospital

https://t.co/TvrIPz0FNf"
153,"MALLS SA ORCHARD, JURONG EAST AT TAMPINES KABILANG SA MGA NAIDAGDAG SA LISTAHAN NG MGA LUGAR NA BINISITA NG COMMUNITY CASES (Updated: May 9)
Narito ang updated na listahan ng mga lugar na binisita ng mahigit 30 minutes ng mga community cases ng COVID-19 Infection sa Singapore. https://t.co/xQq7HW3O7K"
154,"Dear Residents,

In view of the increased number of COVID-19 cases in the community, Weekly house visits will be suspended until further notice. You can still reach SDA Team through private message, Our Team will get back to you as soon as possible.

[1/2] https://t.co/gynGLfHggi"
155,@mrgear_recon no more lockdown la. Community cases down to 1 liao....
156,We tried to maintain zero community cases and meanwhile the imported cases keep increasing n now the community cases from a single digit have increased to two digits. The government should stop letting people coming to Singapore for the meantime even though for few years
157,"Due to a hospital cluster, #Singapore now has the highest number of community cases recorded in about 10 months. 

I’m confident we can handle this but it just goes to show how quickly things can change. The word relax does not exist in a pandemic. 

https://t.co/DB7B8Qpdlq"
158,@nixxxjasmin Dumadami nanaman community cases. Hay
159,"Sa 10 na community transmission, lahat ay may kaugnayan sa mga nauna nang mga biktima at galing sa mga cluster.

Narito ang breakdown ng imported cases:
3 - PR kabilang ang galing Pilipinas
1 - Dependent Pass holder
2 - Work Pass holders
1 - Short-term visit pass holders (2/3)"
160,"MAS MARAMING NAGPOSITIBO NA GALING COMMUNITY TRANSMISSION KAYSA SA IMPOTED CASES NGAYONG MAY 3

Nagkaroon ng 7 na imported cases at 10 na local transmission ng COVID-19 infections sa Singapore ngayong May 3. Walang naiulat na kaso mula sa dormitoryo. (1/3) https://t.co/doIZx8qdDg"
161,Gg the rise in community cases making all the share price drop
162,"PAP advise MPs to suspend physical meet-the-people sessions amid rise in unlinked COVID-19 community cases

https://t.co/F6dOnQnUXd"
163,"14 new community COVID-19 cases in Singapore, including 11 linked to Tan Tock Seng Hospital cluster

https://t.co/BsSAi29oHr"
164,14 community cases! Lai liao lai liao!
165,@wenjie Precisely. The recent community cases must have originated from outside of Singapore 🙄
166,"Singapore, after tagged for being the best country to be in this Pandemic, now gearing up for unlinked community cases of Covid infection. Second wave??? Letsee in the coming days. Hopefully not. 🙏"
167,สิงคโปร์เริ่มจะเข้มข้นกับมาตรการโควิดอีกรอบแล้ว เริ่มจำกัดกิจกรรมนอกบ้านบางกิจกรรม ลดจำนวนคนในพื้นที่ร้านอาหาร ห้าง หลังจาก community case เพิ่มจำนวนขึ้นในช่วงสัปดาห์ที่ผ่านมา https://t.co/vCWs4v1T8E
168,puki kau peyh mak peyh laki ah sundal. time raya je ada je 16 new community cases bloody fuckery dog https://t.co/is3NtEzS6K
169,16 community cases today 😓 https://t.co/AolQn20ekP
170,"1 community case among 12 new COVID-19 infections in Singapore

https://t.co/sOVFMWdgnZ"
171,"23 new cases of Covid-19, including 5 in the community https://t.co/ouAL6Du3Mg via @TODAYonline"
172,So we had 2 community cases in almost 2 weeks  and Mustafa centre appeared on the visited while infected  list Twice! Tough break M tough
173,Myanmar maid is Singapore's first COVID-19 community case in 2 weeks; developed symptoms the day she started work https://t.co/WKB2EG3g2y
174,@arianepoblete Dito malaki na te ung 1K dati ngaun 1 cases in community nalng pero minsan madami ung mga pabalik SG mga below 20 gnun. Pero diretso sila quarantine.
175,@domtouche Well... Taking the vaccine is voluntary (at least for now) and we have near zero community cases and borders are effectively shut so the risk is pretty low I would say.
176,"@NoelRock And by a correct quarantine process, I mean two weeks locked in a hotel room (which you can’t leave) with at lease one Covid test. I moved to Singapore from Europe in August and had to do this. Singapore has single digit community Covid cases at the moment. Quarantine does work"
177,"While my lovely country is battling with high number of cases daily, confusions over SOPs, funny politicians etc. SG is gradually opening their multi-sports events and no cases in the community most of the days! Always one step ahead from us! 

So here you go! 🏊🏻‍♀️🏃🏻‍♀️ https://t.co/RuMV02rfl0"
178,not sg stepping into phase 3 and then getting 4 community cases on the daily.... lmao bye
179,"See, that is 1 of the many valid reasons why ppl dont go see doctor, especially nowadays u automatically get 5 days mc. I dont blame the recent community case lady for not seeing the doc soon enough #keyboardwoyah https://t.co/YeSAej4yIK"
180,Is the number of community cases gonna go up like a fibonacci sequence?  😰 https://t.co/x41vImv8sE
181,@Genesisynthesis The community case is at my area.
182,It is completely bizarre that when I pack up in Singapore after 3+ years and head back to the UK next week I will have to get a Covid test in *Singapore* to be allowed into the UK - we’ve had about 1 case in the community here in the past week...
183,"Taiwan almost zero local cases for many many months.. but still it's in community and somehow appear recently a few...

We are fucked..

It will never be gone until vaccine developed can run faster than mutation .

https://t.co/UfxEIid2xy"
184,@sjanemurf I moved to Singapore during the pandemic and had to do a mandatory 14 days quarantine in a supervised hotel. Only time I got to leave was on day 11 for a Covid test. Singapore has near zero cases in the community. In my experience mandatory supervised quarantine works
185,oh my goodness. 5 community cases on the last day of 2020?
186,"@J_Ronin @_freddy_500 @GeorgePapa19 Fair point. The other most important factor is near complete lock down of the borders. And every entry goes into immediate quarantine. So we have non-community cases of 10-15 per day, but they are contained, so no risk to the community. But geez I am dying to travel somewhere!"
187,"@GeorgePapa19 I am an American living in Singapore and for the last 9 months that’s exactly what we’ve been doing. Mandatory masks, take them off when eating or drinking. And you know what? We’ve had 9 community cases in the last 2 months after 1,000 cases per day b4. How many has the US had?"
188,@grierjason @KarenD92012020 @bsmittylondon @kinsellawarren Singapore hasn't had a community case in weeks. Their vaccination pace is going to likely double or triple Canada's. Comparing the 2 only reminds us how poor Canada's response has been
189,"5. Limited groups. Socialising limited to groups of 5 and enforced without exception. 

The result? We’ve had only 29 deaths and we have had a total of 8 community cases over the last 2 months. We are very safe here. Is the trade off of “freedom” worth it? You bet."
190,"""We don't think any of these systems has been shown to be effective, actually reducing transmission of covid-19"" 

Look at countries like Singapore. Contact tracing (+ mask wearing) is required. Community cases have been zero for several months. It works.

https://t.co/aa4Gf2wGba"
191,"Kakaiba ka talaga bayan naming mahal. sa SG zero na ang cases sa community, face mask lang, di naman nag face shield. Di naman bawal ang mangopya bakit kinakailangan iimplement ang face shield eh karagdagan pahirap sa mahihirap? Pakipaliwanag nga po @SecDuque sec galvez. https://t.co/POVJU6VuL5"
192,@jea_bal Today ang case 5 puro imported case. 0 sa community kag sa dormitories
193,Collecting the Trace Together Tokens for my family. This is going to be my backup in case it drain the smart phone battery. (@ Woodlands Galaxy Community Club in Singapore) https://t.co/SULpDj56g3
194,@Prof_Lowe Very similar in Singapore. We have gone 16 days with 0 cases in the community. The use of technology in Contact tracing allows the medical professionals to isolate quickly and take action. But a heavy focus on the common good and cooperation is essential. + No conspiracy theories
195,It’s DAY 3 with active community cases. Why aren’t we counting the days like how we create complacency by counting the days of no community cases. @ Singapore https://t.co/I8yRSFK6e7
196,Start liao all these community cases. Say bye bye to phase 3. And hello to more phase 2. Keep it up and maybe back to phase 1.
197,Noooooo another community case😭😭😭
198,my exact thought process when deducing that one community case 😯😂✈️🗜💆🏽‍♀️💔 https://t.co/kxuBXkXvz6
199,We’re back with 0 community cases yes
200,"@choi_bts2 Singapore is getting better!🇸🇬🙏🏻
O cases in 15 days but today we have 1 case in the community.
I hope it will go back to zero tomorrow. Take care!💜🙏🏻 https://t.co/U9ItbxjVM4"
201,Omg where did that random community case come from!
202,sg has no local community cases for 14 days in a row. what now? 🧐
203,we were once ranked the 2nd highest country in the world with the number of covid-19 cases but look at us now with 0 community cases for 12 days straight. ayo i’m fucking proud of us singaporeans and our progress 🗣🗣🗣 https://t.co/f7JtJ06Im0
204,"@FareedZakaria 
Another day - 0 cases in the community in Singapore - a densely populated island. MASKS / Contact Tracing using technology.  Quarantine. Good citizenship. American hyper-individualism is tearing the country apart. https://t.co/b2J5Uf4nIi"
205,No cases in the community for the past 8 days. Still waiting for “all stars to align for Phase 3 to arrive.” https://t.co/3Nar0ysEqL
206,7 consecutive days of no community cases. This is good news. 🙏🏻 ❤️ https://t.co/Hci8mfx51X
207,"Community case di Singapore udah hampir gak ada, atau tinggal satu digit penyebarannya. Next month udah bisa training lagi, semoga ParkRun is back. - for now, SG bisa dikatakan sukses mengcontain virus. Kenapa?? Karena rakyatnya patuh, gak ada yg mabok agama, yg gak patuh didenda https://t.co/rbdsh6GK5i"
208,"Singapore, 5.7 million people packed in tighter than than any US city, reported zero community virus cases yet again today.

Australia, which at 25 million has more people than all but 2 states, also reported zero cases. https://t.co/IjI72ybsVl"
209,Circuit breaker worked in Singapore 🇸🇬 Now 0 daily cases in the community and only new cases are imported ones. And everyone is tested upon arrival into the country with mandatory 14 days quarantine. https://t.co/Z0fDX39EcQ
210,"Imported nalang tlga!
2 days ng O community cases!🙏🏻

Sana matapos na to!🙏🏻 https://t.co/KUg8bkkUJZ"
211,0 community cases 👏🏻 #Singapore https://t.co/xccRVa89l3
212,"Singapore, which recorded zero community cases again today and just two in the worker dorms, is getting ready to roll out the ""new normal."" https://t.co/Nhg5wrsN0Y"
213,"Singapore reports 3 new COVID-19 cases, including 1 in the community and 1 imported @tze_en1
https://t.co/3TdcJbByGk"
214,IMPORTED! STOP TAKING PEOPLE IN LA. DEAL OUR OWN COMMUNITY CASES FIRST! https://t.co/k71L0ke1kk
215,"Zero cases in the community.
Zero cases in dormitories.
Zero patients in ICU.
Well done Singapore 🇸🇬 🙌👍👏 https://t.co/8fujlUc4HH"
216,0 community cases on 13/10 let’s keep this up Singapore.
217,We did it Singapore! 0 community case. Thank you to all frontlines and my dear colleagues 💕 we did it 💕
218,@SAdenwala There’s a Difference between dormitories n community (local citizen / PR) cases ! one death yesterday !
219,"@lisa_b1962 @ricardo_oaktree @rhyshalliwell @mattyglesias If any city report a new community transmission case,dare to say that almost the whole China will know with 1 hour😓.News spread very fast with convenient social media such as Sina Weibo, douyin(tiktok), wechat.For old generations,they also receive covid-19 info from daily TV."
220,Only 1 local case in the dorm and zero in the community!! https://t.co/79SUHQft8Y
221,0 community and only 4 dorm cases! We’re getting there! #majulahsingapura https://t.co/zY9jmrlDkd
222,"Stats COVID-19 du 7 Oct à Singapour :
 
New locally transmitted cases: 4
- Cases in community: 0
- Cases residing in dormitories: 4 (4 asymptomatic)

Imported cases: 6 (2 symptomatic, 4 asymptomatic)

Total new cases: 10 https://t.co/etFKCoAsvl"
223,There are now more positive cases of  Covid19 in the US White House than all of Singapore’s community cases. Which is ZERO. Keep your mask on and have a strong system in place. SS of my governmental mandated check ins at all shops/buildings. #followthescience https://t.co/aKqwkYEWQ7
224,The White House had more community cases than Singapore today https://t.co/mzzz3wulEu
225,"#Singapore relaxing more #COVID19 restrictions as community cases have hovered around 0 for the last several weeks. Thankful that life feels normal here, especially for my 2 young kids. 🙏https://t.co/PSb5rVXtVv"
226,"@travelfish The impact the effective response is evident in yesterdays’s #COVID19 update
 New cases: 15
- Imported: 5 
- Cases in community: 0 
- Cases residing in foreign worker dormitories 10.                                    
https://t.co/BYxwlzV01c"
227,4 months after relaxation of circuit breaker and low community case. https://t.co/e7JowrTj40
228,Singapore having zero case in the community for the 2 consecutive days speaks about how competent the govt is plus people’s initiative to follow the rules..
229,"Out of the total 57,514 in Singapore, our community case is “only” 2,240. (As per 16 sep) https://t.co/syAkqz08pR"
230,Another 0 case in the community! 🥳🎉 https://t.co/Vuz3nLmh2d
231,No cases in the community today! Sana mag tuloy tuloy na 🙏🏻
232,"Join the discord #AngularSingapore 
Just come and say hi. In case if you have any questions, feel free to ask

#angular #Developer #community https://t.co/uGFbQy3Skj"
233,"• China reports 17 new COVID-19 cases, no community infections for 3rd straight day [a population of 1.4Bi] 

• In Wuhan, no new cases have been reported since May. 

💁🏼‍♀️

https://t.co/PXd52nA4Na"
234,Zero community cases of COVID-19 in Singapore today. First time in months.
235,No new community cases - first time since June 1. 83 new Covid-19 cases in Singapore including 4 imported; no community cases https://t.co/qiWtwNHxRY
236,"After 102 days with no new cases of community transmission of Covid-19, New Zealand had a sudden and unexpected setback today. 

https://t.co/4ispE1Gw33"
237,"Current Singapore situation of covid-19 seems very much stable, not having the resurgence yet. Today’s new case of local community is only 1 case!!!"
238,"Great work, @thomasnhale! Today in Singapore we only had 1 community case. 🤞 https://t.co/pl0FlaFpFr"
239,"Today 1 community case, no Singaporean. 19 June phase 2, 10 July polling day and today 28 July.

So well planned by 4G and 3G . 

And yet u all daft people voted sengkang PAP team out."
240,Undected cases in the community. Seems like random pool testing is a sure way to efficiently detect and contain community transmission early. https://t.co/Hef7gPQedp
241,@jeremynoell In singapore our students didnt go back to school until community cases went down to under 10 per day and we have had 27 deaths. We were in full lockdown for 2 months. America is insane to be opening up
242,"""Based on investigations so far, there are 16 cases in the community (16 Work Pass Holders).” 

So what's up work pass holders? Can't follow instructions or what?"
243,"bruh tmr COVID cases , I got feel sure go up in community cases 😭"
244,"As a health reporter, just a reminder that #COVID__19 is still happening - 191 new cases today, including 16 community cases. Please continue to stay safe everyone!"
245,"@catleviston Oh dear!! Singapore reported single digit  community cases awhile back &amp; we are ‘open’ with restrictions in place (masks on everywhere, social distancing, groups of 5 max), but there’s rumours in the air of a potential spike soon 🤞🏽"
246,🤢 Public places visited by cases in the community https://t.co/Q0UMh3V0tf via @ChannelNewsAsia
247,"@HarezLockman Tunggu sampai ahad ni. Kalau case community lebih 10, dorang start lockdown balik. Basah paleee https://t.co/FUiKgxE2Ro"
248,"@Sgboy01 at the rate community cases are sprouting up, not surprised..."
249,23 community cases among 183 new COVID-19 infections in Singapore https://t.co/eFKi5UVwum
250,23 IN THE COMMUNITY? SEE LA GO OUT EVERYDAY FRGT CASE GO HIGH AF
251,18 community cases. Wtf.
252,"Chances are after the election, gonna go back to phase 1, or lockdown again due to increasing community cases. 🧐 #GE2020"
253,@gogo_790 @9NewsMelb getting really frustrating now. these people should hve their pwn country and make their own rules. Singapore has more cases earlier due to foreign workers in dormitories. but now it is containable and slowly easing and community spreads are max of 10 each day.
254,"I read your article, I think you’re interviewing the wrong individuals for the information you need, you lack statistics, cases of racism &amp; how it impacts a community, students in schools, Social workers who deal with this everyday, you need to get facts &amp; numbers, Mr Choy."
255,".
Singapore will loosen up activities restriction from 19th June 2020, as confirmed Covid-19 cases in community had remain stable for the past many days.
. 
Marina Bay Sands lit up in blue for #SeeItBlue campaign.… https://t.co/4dzBgKxK9X"
256,"Singapore reports 451 new COVID-19 infections, 7 cases in the community https://t.co/whosRvo7U5"
257,"@GulPanag @kaushikburman Community transmission is when there is no clear source of origin of the infection in a new community. For example, community spread in the Singapore, means that cases are occurring in people who did not have any known contact with others from China, South Korea or Italy. 2/"
258,"And our citizens still have the audacity to celebrate one day of having no community cases regardless of the fact that the total number of cases averages from 300-400 cases a day idk. Ignorance will be the end of us, not this virus"
259,Sobrang weird tumataas padin community cases pero tinanggal social distancing sa MRT at Bus 😒👎🏻
260,"[🍗GIVEAWAY🍗]

Though circuit breaker has ended, we’re still in Phase 1 and most of us would still stay home as community cases has increased again recently 🏠 

No doubt, we still need groceries for our everyday… https://t.co/oBfG17TU7i"
261,Shet. Dumadami ang community cases. Pag tumaas to circuit breaker nanaman ata kami.
262,"A fresh start for June?  Almost as if it was perfectly timed for tomorrow’s lifting of the “circuit breaker” restrictions, Singapore reports its first day of 0 new “community cases” since this began. https://t.co/rYRe4trBR0"
263,"@krstnelee Actually amung community is tag 1-3 cases nalang pero kung mag taas padaw e close balik ang schools. 
Na isolate man gud yong cluster nga naay positive, e.g one building naay positive so gi test nila tanan tong tao ato nga building unya isolate pud"
264,Zero community case today. Good job Singapore! https://t.co/VhHajQBOap
265,"0 community cases for the first time in quite a while.

https://t.co/RX9gAdlNyN"
266,ONLY 1 LOCAL COMMUNITY CASE. https://t.co/w6SfKizrgn
267,"@Neilzboi coz the definition of community cases has been changed to include WP holders not living in dorms... 

https://t.co/NhuCVHk5O9"
268,@raymansayon generally okay naman sir. gradually magre-open na ulit ang community sa 2nd June pero depende pa rin sa daily cases. nasa average 10 ang daily cases this week. essential services &amp; activities pa rin ang pinapayagan sa labas. stay safe sir!
269,"#singapore #covıd19 #17thmay #2020 update.. the numbers of #community #cases hv been relatively low lately.. Hope the numbers for #dormitory cases will go down soon too.. #wecandothistogether ..! ✌🏼😉
.

#RoyaleClass… https://t.co/me655jxh2k"
270,Number of COVID-19 community cases 'likely' to go up as circuit breaker measures are eased: Gan Kim Yong https://t.co/vkvLcDZPGh local cases of concern. Take care of migrant cases seriously. Many locals have lost their jobs. U are not helping them well
271,Vietnam seems to be going back to normal with little sign of new community cases - so there is some hope! Stay Safe (as Boris Johnson says) https://t.co/pOBoHQhyh8
272,"Singapore’s economy will open up 'step by step' as COVID-19 cases fall:  “We are now down to about 10 to 15 new community cases daily,” said Mr Lee. https://t.co/RQcUQQ68C5"
273,2nd day in a row of single digit community cases. https://t.co/ZxLQpBI883
274,"As some countries discovered, differentiate between #Rich n #Poor at your (the community’s) risk. #COVID demands every case be handled with alacrity. This one isn’t resting and waiting for our various class categories and hierarchies.
Terrible to read the suffering. Stay strong https://t.co/YavaTYUZxF"
275,"@biannagolodryga Though important to note that nearly all cases are centralized in foreign worker dormitories. Community spread elsewhere on the island is under control. But yes, it’s hot &amp; sticky and cases are still growing"
276,"@occupy_now Here are Tuesday’s figures.          New cases: 1,016
- Cases in community: 17 (15 S’poreans/PRs, 2 Work Passes)
- Work Permit holders (residing outside dormitories): 32
- Work Permit holders (residing in dormitories): 967 Of new cases"
277,"No no you don’t understand, yes most of the the cases are from dorms but we don’t know among our community who is infected by the virus and if singaporean keep gg up high chance of community cases to increase, pls read up this virus is srs it can spread so easily so stay at home https://t.co/Ao6JwJdCEG"
278,Singaporeans rlly think they shld be able to go outside now bc most of the cases are from the FW dormitories 💀 y'all do know 1 person in the community can transmit up to 10 people right...?
279,"@pansosgarislucu @ainunnajib Belajar lah membaca berita bukan headlinnya doang, community case di Singapura sampai Sekarang rendah, (semoga selalu begitu, karna pemerintah Sigap me lockdown ketika kasus asrama mulai meninggal) - please deh, gak ada yg perlu di bacot in ke PM SG.. they know what to do."
280,"BREAKING: Singapore to extend COVID-19 circuit breaker measures until Jun 1, as authorities take steps to bring down community cases “decisively”, says PM Lee Hsien Loong. https://t.co/qZ4rIWUmmk"
281,@biancoresearch @paranoidbull Singapore case is unique as about 95% of cases are happening in foreign worker dorms. Community cases are actually declining.
282,"Numbers are mainly contributed by dormitory cases which have been isolated. Community spread has went down to 14.

Coronavirus you are gng down !"
283,"‘We have an ongoing surveillance programme, where a small sample of patients at our primary care facilities are tested for Covid-19 infections’ ‘We have picked up some cases through these tests, which is an indication of undetected cases in the community.’ https://t.co/lE3DCYXecz"
284,@aklw @govsingapore “Community” here is what anyway? Why are work pass holders not part of it? Clearly they’re not as I’ve seen a lot of Singaporeans “yeah 700+ new cases but mostly foreign workers”.
285,"Even if most are dormitory linked, we cannot ignore the fact that there are still community spread outside the dormitory clusters. With hundreds daily, and now 728 cases, our hospitals and medical staff are overloaded. https://t.co/ZaTx9UnofE"
286,"a) Imported cases: 0
b) Cases in the community: 48 
c) Work Permit holders (residing outside dormitories): 26
d) Work Permit holders (residing in dormitories): 654"
287,"@ValueFocus @NursingNotesUK There is a reason for this. Singapore has dormitories &amp; hostels for foreign workers. There are 447 new cases 404 are in these dormitories only 38 cases in community. Total cases 3,699, Hospitalised: 1,496 (26 in ICU), In community facilities: 1,540, Fatalities: 10, Discharged 652"
288,"The spread amongst the community itself is declining wa ‘l-ḥamduliLlāh, but the number of cases amongst our brothers living in the dormitories is so worrying... https://t.co/8zoY9xUvsG"
289,"Cases of #COVID19 are rising in #Singapore. The hardest hit are in the migrant working community. Link below to organizations offering urgently needed food, cleaning supplies, mental health services &amp; more.
Yes we can all make a difference NOW. #SGUnited 
 https://t.co/fgySVpswIb"
290,"@moeffju Hm. 20.März veröffentlicht. Da waren wir bei total 385 confirmed cases. Stimmt schon, dass war noch vor der Welle der importierten Fälle und dem aktuell großen Community Spread.
Regierung sagte 500k users in den 1sten 24h. Jetzt wohl gerade so um die 1Million Benutzer."
