,Text
240,What kind of engineer wants to shoot his own Company?Idiot pushing to safety dept. Want to play punk with me..Resgo..Hell i care if you are longer in this Company...Damn You!!!
241,#iso22000  FOOD SAFETY MANAGEMENT SYSTEM TRAINING @ International Business Park https://t.co/emHjrrwrrh
242,@theonlyzhaffy Alrighty. Jangan lupa pakai helmet. Safety 1st.
243,"{爸}

2021. Working life is back. My life is back. Regretted looking back, hopefully looking forward!!

One for the road! Safety first! 

Live life to the humblest and the fullest! 🥰 @ Bukit Panjang, Singapore https://t.co/SnB6iZFosl"
244,"When u want safety of not risking mRNA, then you should not demand that you have access to all shops usages who decides unvaccinated needs to be protected and ICU bed need to be conserved

mRNA vaccine is voluntary choice. But living in society means if u decide , there are rules"
245,@SwiggyCares So you're aware of this exact issue? Because @Chat_Boi tells me her friend didn't hear back from you and is taking this to @MumbaiPolice. They take women's safety seriously
246,"What in the name of customer safety, and a consumer-focused business is this? @swiggy_in @SwiggyCares @MumbaiPolice https://t.co/6hAeA3kjrs"
247,"- equal and fair treatment for all users on the platform
- better protection for marginalised streamers by penalising offending accounts (ban from platform)

I know the changes may take time to take effect but I hope they would consider these for the safety of the community. https://t.co/pUQdysNb0a"
248,"Malaysians queuing with zero safety distancing cos desperate for vaccine.

Singapore forummers: Govt is pushing narrative of unvaccinate is cause of covid death.

These Singaporeans forumer is evil and shifting goalpost expert. They can spin their tales until they convince others"
249,"Cancel culture so scary now every video I see they have to start with saying 

""This video is film with safety measures of the current time ""

Damn boliao.. just shoot the video and ignore cancel mob.

Let cancel mob prove how they know the video is break what rule."
250,"Bus driver fell asleep for 10-15 seconds during red light stop when the light has changed green.

So the bus was stopped for longer than normal.

Unlucky the bus driver met me...

So I have to write in..

I prayed for everyone

Bus driver and their company has to ensure safety"
251,"After all it functions as a really good safety net for any individual who may get unfortunate later in life right? Anyway for my world's CPF, I would imagine withdrawal is encouraged at an age when the savings will earn the most value-for-money returns"
252,TB to such a draining day settling so many 2319 cases 😪 @ Cosem Safety N Security https://t.co/n8dBuyULEQ
253,"Safety in your DNA, eeaaaa~~~ https://t.co/xfF4fUUxTr"
254,"Hit it Dj, some serious Covid safety measures taken here @wsingapore @ W Singapore - Sentosa Cove https://t.co/uDrnGTvP5A"
255,i promise to never complain about the safety videos ever again!!!
256,"Kursus safety (@ Port of Tanjung Pelepas in Gelang Patah, Johor) https://t.co/zSeaCAmXrZ"
257,Even the monkey also taking safety measures https://t.co/d3n19SrK8y
258,@txtdrmks Cara berkelahinya dah bagus sih...cuma kesalahannya 1...walaupun street fighter harus ada wasit..karna harus tetap safety..street fighter luar negri masih mengutamakan safty..klw kek gini ada patah di bagian anggota tiubuh sapa yg mau tanggung jawab..
259,@dangerfield777 @idhi_nene Safety measures chuskuni chei baa.. sky diving okati undi naku list lo.. Dubai trip veste cheyyali
260,"Yes swab is for our safety, but so leceh for wat, org berniaga nak kene travel sana sini just for the self swab that takes less than 5minutes, u think ppl got time?  Fikir la org yg senior citizen sikit .. 😒"
261,This only happened after they appointed Dr. Sean T. Ingray to the safety committee. https://t.co/S6996bhlRX
262,"Who did China Xi Jinping say these words to?

 White people all over the world: Don't think you are superior!
 Only you can lead the world?

 Those who worship foreigners; don't look down upon yourself!
 Don't think that only white people can protect your safety.... https://t.co/0862my56hT"
263,Xinhua sharing a vague story about supposed questions over safety of vaccine from Pfizer. Do they think this is reciprocity for stories about Sinovac and Sinopharm efficacy? Or just easy clicks and chaos? What does Fosun think of this? https://t.co/amq8Mym8jA
264,"“To not hold NDP would signal a super serious crisis. We don't want to make people think that we are about to collapse or anything like that.""

Wtf moment. It also means that the govt takes a serious stance on ensuring it’s citizen’s health and safety??? Do you not care?? Dafug?? https://t.co/QXl0Z657ro"
265,"@RCitiesNetwork is proud to stand with you, @KBakoyannis &amp;  @KBMcLeodFLA, today. 
@Empowering cities to respond to extreme heat is critical for their resilience &amp; for residents’ safety.

@leniomyrivili @RockefellerFdn @ResilientRdam @StanderDI @AtlanticCouncil @MauricioRodasEC https://t.co/y3m9gOsW6p"
266,"I legitimately feel this is really stupid. There’s no harm in NOT celebrating it and observe safety measures/precautions instead, and have JUST a National Day Rally. With that expenditure, the govt can allocate a budget for a 1 time grant to those affected. Example: F&amp;B industry. https://t.co/MOvzYtG4Lw"
267,"So sad to see this signs everywhere nowadays!

But then, safety 🥇!

Hang on! We will be back to usual soon...

#nodinein 
#nodineinallowed🚫❎ 
#singaporea @ Starbucks Singapore https://t.co/0ngwgd1DOJ"
268,@themrise Oh please don’t talk about justice of pak women first look into USA report on their women safety n other West Country
269,"そろそろやばいと思ってたけどついに逝った
ローラーだいぶで良かった
Safety first! 場所: Johor Bahru https://t.co/lHguABOwJx"
270,@fukudamakin Safety First Sis! :)
271,@hadassahhannah I'm so sorry. That's terrible. My best wishes for their recovery and your safety
272,"But these drivers are speed demons in every word of the sense.

Dun the cat designers and race organiser fear not for their safety and potential death.

I know F1 death on racetrack is very rare .. 

I think they really have nailed safety for F1 to near perfection.
#BritishGP"
273,"Against vaccine safety in advance knowing how sinkies operate!!

And then my father few months later ask for China one he said Chinese people invention more trustworthy.

Lucky no Sinovac at that time so he end up In March, April period!!

And then I waited urgently for other at"
274,"Their stride. Ours cannot even be compared near to these war world 2 men.. not even close. 

Right now.. whatever courage u need now is just mere balls of chicken rice ball. 

So please just follow SIMPLE instructions of covid safety.
@WHO 

Lets trace let's test let's vaccinate! https://t.co/Flcx3wrbf0"
275,Love that Aston Martin Vantage safety car
276,@four_g_me @heylizagirl Needs to go to $2.2k for safety. @Bitboy_Crypto told me.
277,"Risking their safety, to bring us our essential supplies. I am #ForeverGrateful to our brave, helpful #DeliveryExecutives! #ContestAlert #SBICard"
278,"Every year, thousands of workplace accidents are recorded, with many resulting in injury, permanent disability, or worse, death. Many of these could have been avoided had there been proper occupational safety and health information, training and processes in place. https://t.co/LSDKsMlRrX"
279,This is the singapore technology signal glitch. #Singapore #technology #technologynews #Singapore #GlitchTechs #Signals #RoadSafety #safety https://t.co/z2jJkYpM24
280,"P2....
Taliban immediately announced that they welcome China to invest in Afghanistan and ensure the safety of the Chinese.
 In order to demonstrate America's world-no 1, President Biden should launch a few more Afghan-style wars!"
281,"Unlike in Malaysia, Singaporean adhere to strict safety measures to live alongside Covid19, a standard Malaysia unable to achieve due to their conflicting political views. @KKMPutrajaya https://t.co/LFm8RrCQbi"
282,Couldn’t film on the aircraft cause duh safety HAHA but here’s the closest version 🥲✌🏽 https://t.co/vpmUmsZtph https://t.co/HnivksEWhP
283,On site safety briefing with Home Cleanz. Congrats on their purchase of @altrexbv MITower Plus. A giant leap towards tower scaffold safety. @ HomeCleanz https://t.co/tGgwukvqs2
284,bos cakap…pergi lah hakimi…choose any course you want to attend…inform our safety officer..i help u..i pay..no problem😌
285,@Cryo They only just implemented safety protocol last basho so I don’t think we can expect too much here though I’m totally w you. I’ve always only seen him so dynamic n robust this was rly frightening. Rly hope he got the most immediate n necessary care he required right after ):
286,"Bka dahil sa side effect ng COVID VACCINE kaya may concern sa health and safety. Kasi ina advice pi tlga ng after vaccine need magpahinga. 

@SB19Official  pahinga at uminom maraming TUBIG."
287,@MSuppasit stay safe everyone.praying 🙏 for people of Thailand safety
288,"P3.....

 You should also remember that 35 years later when the black population in the United States exceeds the white population in the United States, all white people should return to your home country for your safety."
289,@mrbrown Blatantly disregard our laws and the public health safety of others.
290,"Went to get my first jab today. Was told I couldn't go in with my four-month old son. Something to do with ""safety"". This despite my wife getting hers with Liam in tow. Then a bird crapped on me. To hell with this morning. 🤬🤬🤬🤬"
291,Praying for everyone’s safety https://t.co/ahMOGwab7E
292,"Haritu engineer Kone KL mesej, hari ni Safety Manager Kone KL mesej.

Ni kira hint ada chance balik ke ni. Huhu"
293,@InjangNation Diarrhea or his cancer makin teruk? Normally PM kena rahsiakan kesihatan sebenar for safety purpose.
294,"Latepost.. 

Happy anniversary day yg ke 14 thn
Semoga kedepannya makin solid dan sukses selalu
""ALL VARIANT FOR ONE FAMILY""

BORN TO RIDE, RIDE IS MY LIFE
BROTHERHOOD,SOLIDARITY, LOYALTY
KEEP SAFETY RIDING AND KEEP SAFETY GEAR https://t.co/cOkTzQGSKJ"
295,@Msuppasitstudio @MSuppasit Congratulations na baby Mewmew you deserved it besutiful song with beautiful voice so proud of your achievements..i always pray for your safety lots of lots of love for you ❤❤❤ https://t.co/908zAZKIgu
296,@leozai0715 eat and sleep with four walls in your room but safety is everything have a good day
297,@elonmusk @Tesla @marcodzo Safety compromise and compliance 👍🏻😁🙌❤️
298,@amirxabdhadi Mcm mana boleh lepas safety standards eh...
299,Plant yang kedua untuk tahun ni! 😂 besar nak mampus plant ni. Jap tengah fikir kalau safety dia gila tak bagi masuk kereta macam mana lah jadi 🥴 https://t.co/WwKn0qgizz
300,"Speaker for Singapore Institution of Safety Officers ""Multigeneration and cultural compatibility The Way Forward"" on 17th June 2021. https://t.co/bJxyL9f34H"
301,Get vaccinated for the safety of ourselves and the others. https://t.co/r6EESrlsTG
302,"Unvaccinated workers. Employers profit-oriented, put employee safety at risk. https://t.co/FDFt5tfoq9"
303,"https://t.co/mDsQMWgfas
Who are the enemies of NATO?

 In the eyes of the world, NATO is an international military bloc led by the United States.
 Organized to protect the interests and safety of white people.
 Before the collapse of the Soviet Union, NATO had the responsibility https://t.co/fQL3cA0uZK"
304,"This is a timely reminder that life can be fragile and we should not compromise on safety and to allow sports to be played in a safe manner with proper medical personnel, equipment and facilities. 

They save lives. https://t.co/T7Ud4o28iM"
305,"@WHO this apps in State of Selangor, Malaysian is fake and put my son(a close-contact) safety in danger. There were no follow-up(at all) for close-contact, no testing and not even registered in @KKMPutrajaya's system. Pls ban this apps. https://t.co/XrWH7O3TVP"
306,Kapal ISM Code tapi gajih gak safety
307,"Thanks to the @J_League_En for creating this video. During the current pandemic situation, let’s see how our fans can possibly enjoy the game with safety and reassurance! https://t.co/CwTiXftvyN"
308,Govt should do something for the safety of mine workers in Baluchistan as they were treated like a slaves @ImranKhanPTI @ArifAlvi @ImranRiazKhan @MuradSaeedPTI @Asad_Umar
309,"""The evidence shows a near-zero correlation between COVID safety and economic performance overall. Large portions of the outcome space however indicate a positive relation. In these regions, the shock effect dominates."""
310,there's only 1 organisation in the world that hires a guy solely to make sure u wear a mask while taking a nap in the name of safety... no prizes for guessing tho
311,"According to #dosh the number of Occupational illness and poisoning cases are getting higher from year 2015 till 2020.
BE MALAYSIAN ! 
BE RESPONSIBLE PERSON !  YOU CAN CHANGE THIS by joining our Maritime Occupational Safety and Health program.  
#maritimeinfo #LetsNotify https://t.co/ap3OkqL8oJ"
312,Come on....there is bound to be a safety car for #AzerbaijanGP
313,"As electric vehicle sales surge, discussions turn to noise and safety #EV #ElectricVehicles  https://t.co/dozsY3qRiV"
314,@LBC @NickFerrariLBC It should be used to help train &amp; pay for teachers/doctors/nurses etc for poor countries.    And for refuges camps to process those in need from the camps safety’ to  new countries.
315,@RadioElshinta @warjono5 Keep safety riding 🙏
316,"@ladystormhold @hASHbrownLEY I used Miband4 until I became a Swabber last year n I couldn't wear one anymore due to safety concerns. now I'd like to start wearing one again n thought I'd upgrade it a little lol. I had no issues wearing it 24/7! so really, considering better features for sleep tracking, etc."
317,"Still Here Still Life week 57
~ a first photo prompt of pink radicchio 😯

Didn’t feel like tackling colours for this because SG safety measures had just been tightened then and I’m just dramatically missing dining out.

#ThrowbackThursday https://t.co/T6W0djpJWj"
318,"Banned from going out, lax safety standards that resulted in fatal lorry accidents and still-crowded dorm rooms—One year on after the COVID dormitory outbreak: Has Singapore learned its lesson to treat migrant workers better? My latest on VICE https://t.co/oaozyLXYpW"
319,@azhamishak Sbb for the safety of nation they do not politicise.
320,"@aviralbhat ""customers will never love a company until the employees love it first.""

Loved the Circle of Safety - environment where leaders empower employees &amp; trust them to make their own decisions with immense value given to Honesty, Trust and Integrity while providing a safe haven. https://t.co/366RF2in3a"
321,"🛑 I ain’t no @djjaderasif neither am I an #influencer - but this outrage of safety for other humans needs to stop!! 🛑

Wake up #Singapore - we have a #voice, let’s use it to incite #change! 

@MOM_sg @LTAsg @leehsienloong https://t.co/Yauy1580g2"
322,"Wrath of Man (2021)

Mengisahkan tentang seorang pengawal baru di sebuah syarikat ""trak penghantaran wang""  dengan nama samaran H (Jason Statham).

Bekerja di syarikat ""trak menghantar duit tunai"", mcm kita kt Malaysia ""Safety Guard"" https://t.co/HCdCYuoViT"
323,"#Self #care is as important as
#safety #first
#prevention is better than #cure
#selfimprovement #drivetastefully @ Singapore https://t.co/UpfJGWxuM6"
324,@jnorwood_10 Don’t forget your armbands. Safety first!
325,@501Awani Bahaya ni. Mitigate laluan untuk pengguna. Safety first priority.
326,@Jay49888289 @socksnsuch Frontier safety boots
327,"Am I a lesser Muslim if I say that Israel (the nation) deserves safety and that the Israelis (the people) too deserving of a land to call their own? @ Bukit Panjang, Singapore https://t.co/MnlLJA5Nfy"
328,Another full moon gift for @denicawee_baby 1 month! The chocolate tart was amazing! Sadly we still couldn’t meet my brother family because of covid and we are taking precaution for everyone safety. @ Singapore https://t.co/bxLCvOoY5N
329,"さて山頂から今日の目的地へ😅
#DailyFarm
Resposible for your own safety 🥺 https://t.co/a45CyhTrhs"
330,@holasaraa The new variants are causing havoc and despite the best efforts are showing to be resilient. The safety and health of everyone should come first surely
331,"A dedicated category for NSFW content could work so impressionable young kids won’t be exposed to questionable content for their own safety. Tubstreamers enjoy their meta, their viewers get to enjoy their content, and folks like the rest of us get to enjoy what we want to watch."
332,"@anthilemoon Safety, Health, Love Ones &amp; Peace"
333,"Sijil industri yang diberikan secara percuma (T&amp;C)
👷‍♂️ Basic Scuba Diving and Safety 
👷‍♂️Efficient Engine Handling
👷‍♂️Efficient Deck Handling
👷‍♂️Basic Rigging and Slinging 
👷‍♂️Shipboard Training
👷‍♂️Basic Shipboard ( Operation and Maintenance)
👷‍♂️Basic Lookout and Navigation"
334,"🤬 WHAT WILL IT TAKE TO STOP THIS?

How long before we stop treating humans like cattle/cargo? How long before we prioritise safety over cost? How long before we wake up to the reality of being a first world country with a third world mentality? 

@LTAsg @MOM_sg @govsingapore https://t.co/1EXNdSwifM"
335,@synautomation @BradleyMartyn More deadlift actions please and ensure proper form and safety!
336,"@khair_hisham Change the business / economic model - give emphasis on e-businesses &amp; service sectors, find alternatives &amp; make optimal mfg while keeping safety measures ready &amp; working, ban industries that go full swing operating while sidelining employee safety to cover the gone losses 😓"
337,"I think 3M who researches on surface and sell all kinds of nerd cleaning products and surface wear and high tech science..

Now is booming business with covid and safety distancing needed."
338,"Refugees are in need of food and medical assistance in Mindat, Chin State. Mindat civilians fled for safety after clashes between the military council and the CDF.   #WhatsHappeningInMyanmar  #May16Coup  #HumansAreNotShields https://t.co/94ZbINJrdT"
339,Last vibes before another safety measures kick in tomorrow 16/5/21 @ La Forketta https://t.co/NkYhukyZuk
340,"Please PRAY for PGH, for everyone's safety! 

#PrayForPGH"
341,"CNA: Community transmission occurred as COVID-19 virus breached safety measures; no country can seal itself off totally: MOH.
https://t.co/BVgbHwag4d

via @GoogleNews"
342,"👇🏾💯 Adversity can bring out the good in people but comfort, care and safety bring out the BEST https://t.co/iJCBhjECk1"
343,"Salam lebaran 2k21 🌙

Amidst the covid issues #rayatetapraya with the safety guidelines of course. Have a safe raya everyone ❤️
#lebaran2021 #raya2021 @ Singapore https://t.co/GoOGgw7ffp"
344,"You can have a good time without being irresponsible, it’s not that difficult to understand. Why are you prioritising your absolute need to have fun over everyone’s health and safety."
345,"It's the practical politics of where is the infection actually happen.

And then we abstract, generalist and try to apply broad principles and changes to our safety measures.

How many times must we say.

It's a marathon..

If u think u or your worker party can manage"
346,"Every other country the people are not listening. And in sg, all of us are listening but you know who doesn't give a shit abt our safety."
347,Laos really observed safety measures by wearing a mask. 👍🏻👍🏻👍🏻 #MissUniverse
348,"***Please stay Safe with social distance &amp; mask to protect ourselves and our Brothers &amp; Sisters family. Let us jointly send out the Corona cruel disease from this world. It is only possible by every individual. SAFETY is everybody’s responsibility. 
God is great!!!***"
349,"Too many DEATHS but where’re the actions? 
No arms embargo, no implementing of #NoFlyZoneInMyanmar, no management for the safety of Refugees and those who fled into Thai, and so on 🤷🏻‍♀️ We hope what @UN doing now is not just for their PR https://t.co/UAp3p68Qgd"
350,"@Bakulgodong1 Ayaaah.....
sepatu safety'nya kok ga dipake..."
351,"Australian Treasurer to Address Women's Safety, Health in Budget https://t.co/vPP6UHRaTZ"
352,Adjuvants and Vaccines | Vaccine Safety | CDC https://t.co/8f36HZZo6w via @CDCgov
353,@VeeHeartrush_ox @KonaBumble I don't think her point is that knives can't defend you. her point is that these knives specifically aren't safe for self defense which is kinda what it's advertised for... I don't think she's bitter for trying to raise awareness for ppls safety
354,"Can the @govsingapore please help address this issue... we are a top class nation on so many counts then why ignore this basic #safety matter #Singapore 🇸🇬 #migrantworkers #humanlivesmatter
Cc @leehsienloong @MothershipSG @MOM_sg @LTAsg @straits_times https://t.co/RBSNVTAtYX"
355,@santemekonah iya bnr juga si ada postive sama negative sidenya. tpi for ur country case I suggest u stay at home if possible for safety purposes
356,"Buddhist Monks from Masoeyein monastery never fail to pray patthana and metta prayers for peace and safety of all the people in Myanmar. May all the prayers save us from Bloodthirsty Junta’s brutality.
#May3Coup
#WhatsHappeningInMyanmar https://t.co/jY9uaKUrAE"
357,"P2....
 the opportunity to be vaccinated to avoid discrimination?  For the health of the residents and the safety of the society, the government requires everyone to be vaccinated. Can it be said to be ""discrimination?"""
358,"$MVL cares drivers but we also cares children! Thanks for appointing me into this safety challenge, 티맵모빌리티 이종호 대표님!! I am sharing this challenge to CEO of CTR, Sangwoo Kang and CEO of Swit, Josh Lee. #Safetyforchild #MVLforall https://t.co/ZSyyJL9RkA"
359,"continuously not wearing masks. The photos were taken over the last two weeks but they have been repeatedly breaking our Covid safety laws from the start of the CB. I am concerned that this may mead to the spread of Covid,"
360,"@IsabelOakeshott @thesundaytimes What do you mean expansive ? You're happy to pay for people to serve you over priced coffees or drinks but baulk at the cost of placing the safety of your offspring with strangers, stay home until school age and be a mother if you don't like it."
361,"GLOBAL MYANMAR SPRING REVOLUTION(1/2)
-We wholeheartedly thank and appreciate everyone protesting on #GlobalSpringRevolutionDay.
-We wish for the safety of all brave and determined anti-regime peaceful protesters. #May2Coup
#WhatsHappeningInMyanmar
#SpringRevolution #SaveMyanmar https://t.co/LcHLsQe3Yc"
362,Can you spare a square? #socialdistancing #safety #Singapore #masksandspace #covid #prevention #movieinthemall #free @ Our Tampines Hub https://t.co/rPuhHP1MWu
363,Idk why i’m just annoyed the fact they implemented the safety measures thingy just before raya . Like JUST a few weeks away sia .. orang ada dah beli baju raya semangat abeh news mcm gitu . Buto sia
364,"Yung mas importante pa ang Freedom of expression nila kaysa sa safety ng mga frontliners specially Nurses at Doctors. Pagod na po sila. 

Tanginang Mayor yan. https://t.co/Fh45J6SrTq"
365,"😭

The military announced plans to cut down the 100+ year old Starflower trees at Kuthowdaw Pagoda. They claim it is for visitor safety, but people feel it's just another desperate money grab - to sell the trees or lumber.

#WhatsHappeningInMyanmar https://t.co/rnhSOik8ly"
366,"Terrorist (#Myanmar security forces) is kidnapping and threatened civillians both days and nights !! We lost our safety lives after coup !

#Apr28Coup 
#CrimesAgainstHumanity 
#WhatsHappeningInMyanmar https://t.co/yvOA5vOfNF"
367,"Terrorist (#Myanmar security forces) is kidnapping and threatened civillians both days and nights !! We lost our safety lives after coup !

#Apr28Coup 
#CrimesAgainstHumanity 
#WhatsHappeningInMyanmar https://t.co/aAIeoRPA6A"
368,Buddhist monks from Moekaung monastery prayed patthana and metta prayers for peace and safety of all the citizens of Myanmar. May all the prayers save us from Junta’s brutality. #Apr27Coup #WhatsHappeningInMyanmar https://t.co/auZDPs5scf
369,"In Mutraw District, #Karen State, #MyanmarMilitary airstrikes are in progress now. Pray for the safety of the thousands of displaced children and families in the area. #WhatsHappeningInMyanmar @RapporteurUn @UKinMyanmar @EUatUN @USUN @Refugees https://t.co/aFTRSnOrSH"
370,@warjono5 @RadioElshinta @SonoraFM92 @LMsurabaya @infosurabaya @mbakavy @nurulrahma @esujatmiko Keep safety riding ke Malang ... selamat menikmati Pemandangan Gunung Anjasmoro .. Gunung Arjuno disisi kanan Tol Pandaan-Malang ... semoga barokah Om misinya ke Malang 🙏
371,@Gyrowoof Anyone can take alternative routes that doesn't jeopardise safety. 🤷‍♂️
372,"@fionahardingham Omg. My heart is full 🥰 please let them know that we’re thinking abt them and praying for everyone’s safety; may they live a long life. 🥺

Also, hoping for a S2!!! 🖤"
373,"Massive terrorists were seen destroying and removing civilians' barricades for their own safety in West GyoGone, Insein.
#Apr24Coup
#MurdererMinAungHlaing
#WhatsHappeningInMyanmar https://t.co/bnoH6tg2QE"
374,"RFA new confirmed that Khin Nyein Thu was brutally beaten, tortured and sexually assaulted by the soldiers and police during the abduction for her involvement in anti-coup protest. She is a young and talented contemporary dancer. We worry for her safety. 
#WhatsHappeningInMyanmar https://t.co/TVhGTADF0Y"
375,"Military terrorists raided Ma Ei store im Mandalay which sells safety and self-defense items. Terrorist used civilians vehicles to seize the store and looted all the stocks.
ASEAN ACCEPT NUG 
#WhatsHappeningInMyanmar 
#Apr23Coup 
#CrimesAgainstHumanity https://t.co/dA5iEIrM1M"
376,"RFA news confirmed that Khin Nyein Thu was brutally beaten, tortured and sexually assaulted by the soldiers and police during the abduction for her involvement in anti-coup protest. She is a young and talented contemporary dancer. We worry for her safety
#WhatsHappeningInMyanmar https://t.co/1ChiytLthB"
377,@syarontang Safety first man!😂
378,"RFA new confirmed that Khin Nyein Thu was brutally beaten, tortured and sexually assaulted by the soldiers and police during the abduction for her involvement in anti-coup protest. She is a young and talented contemporary dancer. We worry for her safety. 
#WhatsHappeningInMyanmar https://t.co/iDhnv6pqUY"
379,"Monks from Masoeyein Monastery, Mandalay prayed peacefully for peace and safety of every human beings in Myanmar tonight.
STOP ABDUCTIONS
#Apr22Coup
#WhatsHappeningInMyanmar https://t.co/7n4CVkbGli"
380,"Military terrorists were seen destroying barricades set by civilians for safety with bulldozer in East Village, in front of Kandaw school in Mogok around 10:30 am. Afterwards, they moved to PateSwal.
#Apr20Coup
#ASEANrejectSAC
#WhatsHappeningInMyanmar https://t.co/EnEKBYAqmm"
381,"ugh those sticks disguising themselves as social distancing measurement aid

but in effect demonstrating that brutal force can happen anytime

other countries give jobs to citizens to become social distancing ambassadors to help ensure safety compliance, they never carry sticks https://t.co/37Q6AIbrhu"
382,"Military terrorists were seen destroying barricades set by civilians for their safety in west part of Mogok.
#Apr19Coup
#CrimesAgainstHumanity
#WhatsHappeningInMyanmar https://t.co/h6fopKXhWQ"
383,"Military terrorists are seen removing the barricades which civilians set for their safety in West Mogok. 
NUG ASSEMBLE 
#WhatsHappeningInMyanmar 
#Apr18Coup 
#WeSupportNUG https://t.co/MpS5ax6Ln4"
384,Requesting international community and to those who understand legal procedures to assist legal aid for Ko Wai Moe Naing’s safety and not to be persecuted. May the justice protect him! https://t.co/2SehYP7RsD
385,"I urge international organizations, embassies and whoever obtain power to speak out for the detainees, to do their utmost to ensure the safety and security of Daw Myo Aye and Ko Wei Moe Naing. @UN @UNHumanRights @UNinMyanmar #WhatsHappeningInMyanmar https://t.co/Tm3OBsEFZa"
386,"Licence plate for bicycle?
Isn't that a red harring to distract the public from the real safety issues faced by cyclists? 
https://t.co/72hgaIKAo7"
387,"Locals of Putao said military terrorists are using civilians as human shields. They forced people to go ahead, and they followed from behind for their safety. This is inhumane and unacceptable.
#Apr15Coup
#WhatsHappeningInMyanmar
#ReleaseTheDetainees https://t.co/wdvp5bJgfX"
388,Wai Moe Naing has been arrested today. His Motor Bike being hit before arrested.please speak out for the safety of all the political prisoners. Myanmar People are still hiding with fear of being abducted. We are still fighting for our democracy. #WhatsHappeningInMyanmar https://t.co/HX2ff3w88w
389,"Requesting international community and to those who understand legal procedures to assist legal aid for Ko Wai Moe Naing’s safety and not to be persecuted. May the justice protect him!
#WhatsHappeningInMyanmar 
#Apr15Coup https://t.co/nvsMU2mpDu"
390,"Requesting international community and to those who understand legal procedures to assist legal aid for Ko Wai Moe Naing’s safety and not to be persecuted. May the justice protect him!
#WhatsHappeningInMyanmar 
#Apr15Coup 
@CNN @DrSasa22222 @BBC https://t.co/R5PD0wbyfq"
391,"@kentindell @dsquareddigest @duncanrobinson Pre covid and pre local ebike regulations, you could have bought 4 here for €2500. 
The new registration, weight limits and battery safety rules have killed off imports of the no-name Chinese bikes."
392,"@svembu It is a brilliant opportunity for the state and central governments to jointly recruit and reward society vigilantes thus making a massive database that would ensure safety, implement strict measures and also facilitate vaccination. Gear up for future events. @harshmadhusudan"
393,"Serem sih liat bbrp org yg aku kenal,  Hs kemudian kebobolan,  dgn enteng beli obat buat mempercepat haid yg udh jelas efeknya gabagus,  trs tanpa mikir dia buang janin nya 😢😢 mau ngewi ya ngewi deh,  tp yg safety dong,  antisipasi, jangan tau enak aja,  tp mikir kedepan gmna"
394,@priyapyadav18 I would blame the public who gather in 1000s without thinking about their own safety and future coz once the election is over dadhiwale chacha and his motallo bhai would be nowhere to be seen infact they will blame them in their monologues
395,‘Gao previously questioned the safety of mRNA vaccines.’ ‘Chinese state media and popular health and science blogs also have questioned the safety and effectiveness of the Pfizer-BioNTech vaccine.’ https://t.co/HROOSxkKv4
396,How about the safety of state from the Goons ? https://t.co/g8ZLg5q3dm
397,"- Updates on Pyay Ti Oo and Eaindra Kyaw Zin 

Junta Terrorists kept little children as hostages to threaten the parents
For the safety of their children, both has chose to be abducted 
Inhumane Junta even used children as a weapon @UNICEF #Apr9Coup #WhatsHappeningInMyanmar https://t.co/755SfoMAtK"
398,"Free the artists!! Free Paing Takhon, Win Min Than, Ye Tike, Lu Min, Saw Phoe Khwar, Min Htin KoKo Gyi and Zarganar who used their platform to voice out for the truth. Please pray for their safety and speak out for them. #WhatsHappeningInMyanmar #Apr8Coup https://t.co/MXsTkY7p46 https://t.co/yPIS41MTNJ"
399,smuggle gun can international safety helmet cannot https://t.co/KutSukr4Z6
400,"Famous model and actor Paing Takhon was detained by military armed group this morning at 5:00 am  due to his anti-coup activities. 
Please, let’s speak up for him, for his safety, and health. He is currently feeling very unwell,too. 
#Myanmar #PaingTakhon #WhatsHappeninglnMyanmar https://t.co/YKC03g8iLk"
401,"Paing Takhon,Famous Model in Myanmar was detained by brutal Myanmar military armed group this morning 5am He has been really sick and on medication so he couldn't able to hide or switch to somewhere safe  Please speak out for him and pray for his health condition and safety https://t.co/29atk8pNKN"
402,"The famous actor, Paing Takhon, was detained by brutal military armed group this morning 5am. He was really sick currently so we couldn't change the place on time for his safety. Please speak up for him and pray for his safety.
#WhatsHappeningInMyanmar 
#PaingTakhon 
#Apr8Coup https://t.co/1ERbQFmAAq"
403,"Paing Takhon was detained this morning at 5am. Currently, he was really sick!! Please speak out for him and pray for his safety.
source - his sister
#freepaingtakhon
#WhatsHapeningInMyanmar
#Apr8Coup https://t.co/aOEvJZ0Y1Q"
404,"Paing Takhon was detained by brutal military armed group this morning 5am He was really sick currently so we couldn't change the place on time for his safety. Please speak up for him and pray for his safety. 
#WhatsHappeningInMyanmar 
#PaingTakhon 
#april8coup
#ReleaseOurPeople https://t.co/y7SjyT07Wn"
405,"Paing Ta Kon was arrested by Military junta on 8.April.2021 early morning ! Not just democracy that we lost after Feb-1 coup, we lost our freedom , safety, hope and many lives... 

#whatishappeninginmyanmar  Crd-Sit Naing 

https://t.co/TzQT5jL1GQ https://t.co/5BMdLBeDXx"
