,Text
185,Called Kolkata Airport. They said PCR test on arrival. 5-6 hrs of wait for the results! We were to fly with an 11-month-old infant! Now rethinking the whole trip. How does a 5-6hr wait make sense over home quarantine? Are safe-distancing measures even good enough to do this? https://t.co/YeM5kACdsO
186,"解放前のPCR検査に行ってきました。昼過ぎのアボだったから、かなり混んでました。
1時間程度要しました。
パスを持っていない人が書類を持参してないと受付で滞留してしまうのが原因😠
窓開放の体育館だったから、並んでるだけで暑かった😅
身体はまだ日本ボケ😓"
187,"明後日以降帰国者はとりあえず、入国時PCR再開されます😂😂😂
👃鼻グリグリタイム再開のお知らせ。
現状、日本がカテゴリー落とされてはいないよん〜"
188,"Weekly PCR tests for border frontline workers who may come into contact with travellers from Omicron-affected areas 

 https://t.co/6HVzKPDu6d"
189,@MoHFW_INDIA  Why can’t we have Rapid PCR test at Delhi Airport on Arrival? How will airport manage 2000+ passengers and apply safe distancing for 10 hours??? @ArvindKejriwal  please help enable rapid testing so we all can be safe! https://t.co/m8LKYrRux2
190,@PogonaSaitama PCR陽性になるだけねwソースありがとうございます。
191,@hard_arya tes swab pcr dulu bang
192,swab pcr aja biar ga parno.
193,@aaikolairport @AAI_Official @MoCA_GoI @IndiainSingapor @SingaporeAir Thanks for sharing. What kind of test is the on-arrival? PCR or ART? We are scheduled to travel with an 11-month-old infant. And waiting for results at the airport will be both tough and risky
194,"@ChangiAirport pretty quiet this morning. Easy check in process - for aussies, here’s what you need: 1. Vax certificate 2. ATD 3. Negative pcr test within 72 hrs of flight https://t.co/RTZheteTRb"
195,"日本一時帰国予定ですが、渡航前PCR150ドルと言われました😅ちなみにFaithというローカルクリニックです。あと、予約いらないからWalk-inしてって😅
#日本一時帰国 
#シンガポールPCR"
196,"PCR陰性。
夜から動く⚡️"
197,PCRの結果は当然陰性。今回のエスコート係の方は日本語堪能なので俺は今回トレーナー業と寝る事に専念します。おやすみなさい。
198,"空港でのPCRの結果待ち。food panda開始。
麺の下にも鶏肉沢山。味は良いけど肉そのものは日本の方が圧倒的に旨い。
#ハイプロテイン食 #tigerbeer https://t.co/omgZvngHtY"
199,夫のエクスプレスPCR検査についてきてRaffles cityなう〜このモールの雰囲気、オシャレだけど落ち着くから好きなんですよ〜⭐️クリスマス装飾とオサレ〜🎅🎄 https://t.co/nE6aHcGXwG
200,"@profblissett Thank you. Fingers crossed for you and your daughter! In my view a PCR is a PCR so if I want to pay the price of a rapid one on arrival, why is there no option. Rapid all seem to say pre-departure and arrival all say up to 48 hours for results."
201,Done booked PCR test kat Tampines. I can’t go to Braddle. Too far yet not much time to travel
202,"先日火曜。長男4歳の担任のコロナ感染で、長男と次男3歳が濃厚接触者に該当。ということで1週間の自宅隔離決定。。

1日目、ARTは陰性&amp;2人とも元気😄

3日目、長男が風邪症状🤒PCR検査へ

4日目、翌日に陰性確定→つまり単なる風邪

6日目、次男と妻に風邪うつり、妻ダウン。。

あと2日、耐えねば☹️"
203,"VTLが適用されるには色々条件あるので、本当に隔離無しになるか、最後までドキドキでしたが、先程無事にMOM（シンガポール労働局）から、『PCR陰性だったから隔離無しだよー』と連絡が

UK、フランス、スペインでの計1ヶ月滞在、無事に完了

オミクロンやばそうなので半年くらい海外出づらくなりそう😭"
204,"@_AusAP @NSWHealth Apologies - predeparture test to come into aus can be 3 days before (72 hrs). Leaves a lot of leeway, but hard to make this shorter than 48 as need to allow turnaround for pcr. Not all countries have rapid testing."
205,香港に行ったシンガポールPRの香港人の子供（6歳と8歳）が到着後のPCRでCovid陽性（勿論出発時は陰性だった）、親とは離れて42日間（21日後に再度PCR、陰性確認後に再度21日間）隔離されるらしい。そんな小さい子供を親と離れて42日間隔離は厳しい！中国の水際ルール、マジこわっ。
206,"@Melair one of your officer told my colleagues pcr test is not require when they arrived at airport Tullamarine🤷‍♀️end up immigration email them and ask them do pcr test within 24hr. 🙄

#whyanyhowsay #vtl"
207,"ตอนตรวจ PCR

👩‍⚕️ : ถามว่าหมูกนี่หายดีแล้วใช่ไหมคะ เลือดไม่ไหลใช่ไหมคะ

🐔 : หายดีแล้วครับ

👩‍⚕️ : ไม่มี fullow up แล้วใช่ไหมคะ

อาจารย์ 🧑‍⚕️ : หนูค่อยๆ จิ้ม เบามือที่สุด คุณ 🐔คะ จิ้ม PCR ล่าสุดเมื่อไหร่คะ?

🐔 : อาทิตย์ที่แล้วครับ

👩‍⚕️ : ลึกหน่อยนาก๊ะ สองข้างนาก๊ะ

🐔 : 🥲"
208,@3bsBruce @SingaporeAir I wish I’d known about this place before I booked &amp; paid for expensive PCR https://t.co/ExMCL1GbB0
209,@PragmaticInOz @MartySilkHack @noreasonspec Even Singapore doesn’t require PCR anymore - just professional ART within 48 hours of departure.
210,@willl @MartySilkHack @covidliveau God I wish I had seen this before I booked a $150 PCR for my 15yo to come back to Singapore. Singapore only requires ART! Argh!!! Could have saved so much 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
211,"Singapore only give specific dates to those that they gave approvals to enter the country. I was only allowed to enter until Nov10 and I was in the airport Nov9,6pm and got denied. 😅 In short, I have to risk to take  PCR test again that night and wait for the result."
212,"Last week, I was denied to fly with Cebu Pacific going to Singapore due to my PCR Test Certificate validity: it was already past 48hrs. 😅 In short, mali ako ng bilang or tenge lang kasi isip ko nun 48h=3days. 🤣 took pcr test Sun 5pm. 48hrs = Tue 5pm. Flight was 8pm. 😅💔"
213,Entry pass turns red once you test positive on PCR. https://t.co/9VhAzirwEC
214,"Finally tested clean this past Wednesday, again miraculously, as it’s possible to test positive on PCR for months after an infection. And mine was strong. Worst illness in a decade. Lost my sense of smell. Lost 2 weeks of work."
215,I lasted a week at home before I went for a PCR test - mainly because we were scheduled to have movers come &amp; empty our flat. That couldn’t happen if it was COVID. And it was.
216,In the past couple of months COVID has run rampant in Singapore. Current advice from the govt is to stay home if you test positive on ART (lateral flow) unless you’re really sick. This doesn’t involve getting a PCR or counted in the stats.
217,"Was waren eure schlimmsten #PCR-Tests? Meiner: Nach 15 Std Flug als die Nase eh schon geblutet hat, und mitten in den Geburtswehen, weil es bei Klinikaufnahme vergessen wurde."
218,Biar laku pcr nya ya pak https://t.co/TSjFVBiyVf
219,"Harga pcr $165 jadi $125 tapi msh ada bbrp tmpt yg mahal 

Semoga kabar baik yg lain segera datang"
220,"One day after doctor visit, the PCR result came, I filled up form and asked for hotel stay in form. And a crazy driver F1 me to furama riverfront. So I ignored all testing since Thursday since I am away from family already and have no hope of ever getting negative ART. https://t.co/FvL4XnHrDr"
221,@Glaven1994 @MartySilkHack Australian govts need to get with the programme - labs will be overwhelmed by PCR tests which will impact other testing. Singapore has recognised this (screenshot from article above) https://t.co/3sllJzeHxY
222,@ReconnectAust @dannolan @realCarrickRyan @kels_316 Singapore now just require an ART or PCR within 48 hours for travel. ART must be professionally done but a lot more cheaper. They also recognise that enforcing PCR from all over the world will be overwhelming for some countries
223,"@sullivanleez @vio_riska heh kok ngamokkk, pcr sana wkwkwk"
224,@vio_riska @sullivanleez iya disuruh pcr dia wkwkwkwk ngakak
225,"と思ったらなんと昨日渡航できず…
タイランドパスを発行しておらず（AQ/SHA +のPCR付きホテル、50,000USDのコロナ医療保険加入必須）
全てのスケジュールを1週間延ばしました…
チケットはJ◯Bに取ってもらい何度も必要書類を確認したのに11月開始の体制を把握しておらず…J◯Bを信じきった私も責任有 https://t.co/gy0Zl6sRyY"
226,"Aneh yg masih belain strategi covid negara ini, PCR aja 2 juta per swab hehehe https://t.co/cKgUEcwxGm"
227,"""Lagi-lagi Bisnis PCR Dibongkar, 
Ini Sederet Temuan KPPU"" 
 https://t.co/HZeWhs4Yzu."
228,"Friday cough symptom, after hesitating, took ART midnight. Positive.
Start quarantining in room.
Sat.
Sun.
Mon.
Tue.
Wed. Doctor, ART,PCR positive.
Thur Furama Riverfront Hotel Quarantine.
Fri.
Sat.
Sun.
Mon.
Tue.
Wed.
Thur.
Fri.
Sat. 10.21am.
1hr 39min to Freedom Day. https://t.co/rbB4lcDvzh"
229,"仕事で来週バンコクに行きます。
出国に向けたPCR検査です。
72時間以内の陰性証明書。
ローカルクリニック。 https://t.co/K0TXPPls0W"
230,"Last Tested positive 6th day of symptom ART, PCR
Tested negative 14th day of symptom on ART
Minor symptom all these while so I did not experience full recovery which is a problematic issue it seemed.
10th day of hotel isolation tomorrow and I will step out of this 20m² finally."
231,오늘 싱가폴의 최대화제는 동물원의 사자 4마리가 코로나에 감염된 것이었는데 사람들의 관심사는 죄다 도대체 PCR 검사는 누가 어떻게 목숨걸고했는가 였음 🤔🤔🤔 https://t.co/48s32UAVBm
232,6th day symptom PCR was also positive.
233,First time fully clothed in a week. Time for PCR test number 73687737773 https://t.co/1vhrga9L7K
234,"Ribut2 bisnis PCR, di SG untuk penduduk sekitar 5 juta terdapat lebih dari 700 klinik.. 

Total di Indonesia brp? Di jkt aja deh, total brp ya?

https://t.co/qyT9mj5N0Z"
235,KPK tak pandang bulu soal laporan tes PCR https://t.co/MO2ejXEZm8
236,"ライオンさん🦁までPCR受けられて
お疲れ様です🙇‍♀️ https://t.co/wQ158HiMqM"
237,@susipudjiastuti Bisnis besar itu sayang kalau dikasih orang makanya ketat wajib Pcr walaupun sudah di vaksin 2x
238,PCR and heavy rains ! (@ School Hall) https://t.co/B1a5K9BHNv https://t.co/r2iBRQC5T6
239,@susipudjiastuti agar orang gak berpergian atau berkumpul bersama di akhir tahun bs pakai cara lain. gak mesti harus cara pcr. banyak cara lah. alasan bpk Luhut ajaahhh
240,PCR lagi.. Cuan lagi..
241,"ミラノ経由で15時間…バルセロナからシンガポールに帰りました。ミラノからはエコノミー満席！だったこともあってか、イミグレ通過は30分かかりましたが、PCR検査の流れ作業は8月21日の入国時よりかなりスムーズになってました。確実に入国者増えてます。
VTL利用なので帰国当日から隔離ありません！♫ https://t.co/YEAeJxtDZl"
242,"PCR penting agar masyarakat aman

Rakyat Bersama Jokowi https://t.co/gGfEMezw6X"
243,"NU-Muhammadiyah nilai penerbangan masih perlu tes PCR

Rakyat Bersama Jokowi https://t.co/Jp4ej9TXWr"
244,歯は治った。明日はPCR検査
245,"NEWS FLASH: you are allowed to travel! A lot of people in NZ seem really confused as to how I was able to board a plane. You book a ticket, get a PCR test and back your bags. The only catch is you can’t come home until the govt abandons MIQ … https://t.co/zJS4uqKH0O"
246,"IDI Dukung Tes PCR Jadi Syarat Penting Untuk Perjalanan Udara

Rakyat Percaya Jokowi https://t.co/6xxzgwKokX"
247,"@kshaheen It's much better (I've been to both Qatar and UAE in the last few weeks) but still a little way to go from the UAE side (like UAE requires PCR on arrival from Qatar, banks I saw don't show QAR and EK isn't flying to Doha, only flydubai)"
248,PCR menjaga mobilitas masyarakat https://t.co/ug0J4e1xoU
249,IDI dukung tes PCR https://t.co/Xhwm8VVvfY
250,"朝食までにPCR検査の結果が早くくるかなーって待ってたけど来なかった🤣から、電話で夫が注文☎️
Main:NASI LEMAK *2
Drink: chamomile*2,Coffee
Juice:Pineapple,Apple
#SHN #7日目 #朝ごはん 
今日は凄く豪華👏✨それに、飲み物も全部オーダー通り！！！わーい🤗 https://t.co/rlGxXw2Ebh"
251,"ついに！サラダが来た🥗(コメント欄に”トマト食べたい”って書いた🤣笑)
Main:NASI LEMAK *2
Drink: English breakfast,Coffee
Juice:Pineapple,Apple
#SHN #6日目 #朝ごはん 
食パンが来たからジャムもマーガリンも使える🐄✨今日はPCR検査受けてくる🚕 https://t.co/QjeWoVTZxk"
252,@mojokdotco Bukannya udah diganti ga tes PCR dan Antigen. Tapi wajib salim Lord
253,"PCR Untuk Menjaga Mobilitas Masyarakat Agar Terkendali

Jokowi Best Leader https://t.co/ptFYsy93rZ"
254,"PCR Untuk Menjaga Mobilitas Masyarakat Agar Terkendali dan Aman

Jokowi Best Leader https://t.co/UqCyNEgdug"
255,"We have certificate of Coordination from LGU Maramag Bukidnon already, they told me if negative PCR abd vaccinated just home quarantine! Bakit iba ang IATF? Walang clear policy? Hindi na lalabas ng NAIA e quarantine niyo pa sa Manila? Ha?! Ok lang siguro sa final destination!"
256,"11AM flight to DVO they can't consider?!! Complete with negative RT PCR from Singapore still w/in 72 hours, VACCINATED pa ano paba hinahanap?  Emailed @QuarantinePH a week ago NO RESPONSE! https://t.co/cyoXCLlaAN"
257,"チェックイン無事終了😌

必要書類はワクチン接種証明書とPCR検査陰性証明書の2点！印刷しなくてもいいけど、印刷しておくのがおすすめ！

そしてラウンジに来たけど、激混みすぎてびっくり😅

料理などはオンラインで注文する必要がありました🙆‍♂️

いよいよだ！ https://t.co/Tg3wsX8CVT"
258,"無事、PCR検査は陰性でした😌

これで、今夜日本へ出発できます！

Singpass からプリント画面に飛んで、印刷した証明書が日本側で入国の際に必要なので、印刷してきます🙆‍♂️

とりあえず、ホッとしました！待ってろ、日本！ https://t.co/g4sGdb0vfD"
259,"@susipudjiastuti Bu , kalau bisa ditiadakan lagi aja PCR itu karena membikin Masyarakat susah aja . Ekonomi sudah susah dibuat lagi bertambah menderita . PCR itu untuk memperkaya Pegawai2 aja karena kapan lagi Kesempatan ini kalau tidak dimanfaatkan sia2 kan !"
260,@DavidWijaya82 Td nongol TL katanya Luhut juga terlibat bisnis PCR.
261,@rjhm99 @jokowi Don't wory ... biasanya semua yg ikut acara ini semua suda PCR ...tapi untuk jaga2 lebih aman Jokowi pake masker.
262,"会員でもないけど、朝から日本人会会館に来ています😌

シンガポール出国72時間前に必要なPCR検査をここのクリニックで受けるためです。

いざ、鼻ぐりぐり。 https://t.co/t5ItbDbhAJ"
263,"@yanuarnugroho Kami di wajibkan setiap minggu harus PCR sesuai tempat yang di SMS dan ART mandiri di lokasi project, vaksin juga sudah 2 kali doze dan di rencanakan ada doze ke 3."
264,"@bluejoyjyh On top of that, must also pay for PCR test another S$135. Too much hassle just for 1 performance even if it is for Yong. 😭😭😭"
265,"Kemarin PCR sudah pakai tarif baru Rp 300.000,-..... @ Pasir Panjang Karimun Granite https://t.co/MLnenhfFAV"
266,"@susipudjiastuti Kalau bisa ditiadakan karena membikin bisnis Pegawai aja dan lagi mengsengsarakan Masysrakat . Hilangkan aja PCR , ANTIGEN , SWEB . Jangan lagi ada dusta diantara kita !"
267,"ARTテストで発見できないケースがPCRで出るということが結構あるようだ。このまま増えるとロックダウンもあり得ると思う。。

https://t.co/8cgqjzMwlv"
268,"Oh waaawww. Akhirnya bisa nonton film ini disini 😭

25$ sih tapi gpp lah. Timbang harus terbang ke indonesia dulu. Belum lagi kudu PCR plus karantina. https://t.co/RhHTBkVb8B"
269,"@yriango0319 おぉ💦お疲れ様でした😭
同じ歳の頃の娘がいるからPCRを怖がる様子がリアルに想像できて辛い💦
何事もありませんように🥺"
270,"23:10 - Landed, collected bags
23:44 - Did PCR swab, got onto taxi
00:00 - Arrived home, went to bed
10:30 - Vaxxed status validated, free to roam https://t.co/ts5owr3KSb"
271,"@susipudjiastuti Hari ini saya PCR bu untuk keberangkatan besok ke Palu 
Di Batam masih berkisar 490 ribuan 

Mohon maaf 🙏"
272,"例のレストランの関係者、PCR陽性なんですけど〜😭😭😭
でも営業するんだ⁈😳😳😳"
273,Travellers plan to travel to US must be FULLY VACCINATED and must provide negative PCR test 72hrs before flight. Very few exceptions for kids U18 on this new travel policy. https://t.co/lZvdBtDUnX
274,"27日の渡航へ向け、佐藤先生とこにPCR検査にやってきました。200Sドル。

前回の２週間隔離の後に来た（9月6日）時の抗体検査の結果も貰いました。2500以上というのは…要するに抗体出来まくってるそうです。次回はどれくらい減ってるかな。
シンガポールは、ブースター接種は２回目から半年空けます。 https://t.co/tFkR7JL5Kl"
275,"Bueno, empezamos el viaje con el pie izquierdo. El sábado antes de salir casi no viajamos por problemas de horarios con los PCR y después de 30 horas de vuelos, nos retienen en el aeropuerto de Singapur con unas 7 horas de trámites. Pero como dice el dicho, si no se sufre no vale"
276,"コレを一部の国民のヒステリーなんか関係なく、一方的に発表出来る所がシンガポールの強みか？
ワクチン接種完了しないと基本的に働けなくなります。(PCRも可だが自費)

全職場でワクチン接種義務化　来年１月から、経済活動再開へ - https://t.co/O0V03UHuc0"
277,"PCR Syarat Wajib Terbang Dinilai Beratkan Masyarakat, Wakil Ketua II DPRD Kepri Minta Ditinjau Ulang 

#batam #DPRDKepri #SyaratPerjalanan #PCR  https://t.co/KwMj8GfD7Y"
278,どのカテゴリーでも🇸🇬に帰国した時のPCRテストが2回→１回になってる！私がこれが良かったなー！😂 https://t.co/TkN8rDe0nz
279,We complain when we go for a RRT weekly. Friends from Malaysia got thru 2-4 PCR swabs just to enter SG and to get a job! Stay strong everyone! I am gonna hit doing 10k swabs anytime soon!
280,"@chicohakim Jadi kalo ada yang bilang pake PCR biar nekan orang gak bepergian, kalian salah besar. Harusnya ada cara lain yang lebih masuk akal."
281,Harga PCR dari Ambon ke Jakarta Rp.550.000 Bangsat... bisnis lagi bisnis lagi.
282,Tolak wajib PCR naik pesawat bagi yang sudah vaksin sempurna! https://t.co/fXlqx9OfIr
283,"不知道怎麼確認真的是同一家人，最好不要開放，免得大爆炸吧？

新加坡上週的每日平均PCR篩檢數比以前少了將近一半，從六萬多變成三萬多，但是確診案例沒有少一半，我覺得很抖。

我明天要去確認自己有沒有生成抗體了。 https://t.co/5Rr8fv0v09"
284,@ajikbay PCR bg...
285,"@yoongkhean @ofmeowandbake Only PCR, no quarantine. https://t.co/tpve51YKYt"
286,Hala. Sana negative PCR niya 😰
287,@MarissaZ12 @NurShahidaAG @marcokamilreus @zahshukor @Khairykj Covid incubation period has shortened and travellers can continue self-isolation at home after negative PCR exit test. Also  Covid has slightly weaker.
288,"PCR false negatives.

https://t.co/zBmz11g7FR"
289,身边已经有好几个接种过疫苗的30-50岁的人，ART+，我就一直跟踪问询，他们都是轻微症状，自我隔离在家，三天后测试都呈阴性，在家办公的甚至都不影响上班，再次说明二剂辉瑞或摩德纳疫苗起到了很好的防护作用。明天我要再搭飞机去旅行了。PCR阴性证明已经发到我手机里啦✌️我先行一步再给大家做试验品。 https://t.co/BPTUknE2ad
290,"Alhamdulillah~

HSO - Approved✅
PCR test - Booked✅

Now only need waiting for my last day to return the work pass &amp; received the work pass cancellation letter🥰 
Then, i can fly back to my hometown🥰

May everything goes well ❤️"
291,"Got to do PCR and ART. Wife is FOC, I got to pay for it 😔
0600: Result = negative.

Dropped a text to the folks.
Hospital admission process. Signed 101 documents. Paid deposit. Done.

0630: Went to find a loo to calm myself down."
292,"@ChikaMizuno こんにちは、以前質問させて頂いたタコです。

PCRは自分でやれる場所を探して予約していくのでしょうか？
車はグラブなどでもいいものでしょうか？

空港からの車はどうされましたか？
グラブなど呼べるのでしょうか？

来週いよいよになります。空港はPCR含め入国はどれくらい時間かかりましたか？"
293,"Open na ang vaccinated travel line from SG to UK, Korea, US. Quarantine free. 
Tas no quarantine sa asymptomatic art/ pcr positive. For those unvaccinated bawal dine in, bawal din gumala sa mga mall. Ngsa start na din nang booster dose. 💪🏻"
294,"@JournoDannyAero Ha doubt force majeure is available to the commuters?
PCR test in Manila just to remove any doubt?
Can imagine the nightmare and stress if the quarantine hotel not able to extend the stay by 1 or 2 days...

Thinking of all the potential adminstrative nightmares... Sweat."
295,Back in #Singapore and the usual Singapore Brand efficiency. Arrival PCR test results arrive after 6 hours. Not taking this efficiency for granted after the recent Germany experience.
296,"@Crof Instead , we continue to push remaining 10% or so of eligible People to vaccinate. 

We are flattening the curve to avoid breaking the hospital system.

We streamlined procedure to greatly reduced PCR testing except only for serious symptomatic cases ."
297,"PCR tests to be reserved for those who are unwell; more ART kits to be distributed 

 https://t.co/bFgyNmBaHX"
298,"Tp menarik sih ini. Buat vaccinated travel lane ini kewajiban PCR dikurangin jadi tinggal 2 kali aja, dari sebelumnya 4 kali. Jadi cukup PCR 48 jam sebelum keberangkatan sama pas sampai di sini. Jadi lebih terjangkau lah cost travel ke sini."
299,"PCR tests to be reserved for those who are unwell; more ART kits to be distributed 

 https://t.co/bFgyNmBaHX"
300,PCR tests to be reserved for those who are unwell; more ART kits to be distributed https://t.co/zpzbQzzYNV
301,@cwtan25 for travelers or for normal folks? What I got from the speech was less PCR testing but more ART ownself test ownself
302,swab pcr pertama lanjut karantina
303,"PCR陰性の連絡きました！
これで隔離生活終了です！"
304,"結局PCR検査は鼻ぐりぐり一択になりました。

ありがとうございます😊"
305,"When can health risk warning people work.

After 1st PCR test negative

Or 

2nd 

I understand the dillemma of govt.

But from what i know last time. First negative PCR u can dun need to self isolate."
306,my family had a mini covid scare my sisters art showed a faint line at the positive but its all good she took pcr and its negative
307,"Quarantineが短くなりそう！
14→10days

10/7のPCRテストが陰性ならという前提です。その結果は10/8に出るとホテルより言われました。

9/28の夕方渡星、早ければ10/8の朝チェックアウト。"
308,"チェックインカウンターではPCR検査結果見せるだけ、待ち時間ゼロでした。
プライオリティパスでSATS Premier Lounge 3に来てみました。食事は４つのメニューから選択、他はパン、シリアル、カップ麺位しか無し。ドリンクは飲み放題。 https://t.co/u4cQJ5aUmu https://t.co/VIgGsGXonD"
309,"@SGPon24 PCR無料いいですね😎
鼻ぐりぐりから、唾液で分かるように検査方法が変わって欲しい。笑"
310,ART triggered my sinus big time. I pray to never have to go through PCR 😩
311,Turkey has scrapped PCR test requirements for double jabbed Brits https://t.co/K75XRT3WaA
312,"Hello MOH, is it a must for me to take PCR test now as my QO has ended yesterday at 1200HRS?? Hahh. Korang dah kasi aku stress call tak angkat! KAU MMG PONDAN! NOYAHHHHH!!! 30 min ni skrg sundal!"
313,"@0ySin 本当に何のためにQRコードスキャンしたり、トークン持ち歩いたりしてるんでしょうか・・・
ART陽性でも3日後に陰性なら即隔離解放って、、、こちとらPCRで陰性でもQOで子供を家に閉じ込めておかなければならないっていうのに・・・"
314,"@Nori_in_Asia ドライブスルーのPCRテストってどう言うイメージでしょう？
自分でそう言う予約できて、グラブがなんかで行けばいいのでしょうか？

すいません、シンガではもう10回近く受けているのですが、いちいち行くしかなくてイメージがわかなくて…."
315,"@ChikaMizuno お聞きしたいのは、

1.空港から自宅は専用の車？でないとだめなのでしょうか？

2 自宅隔離14日の中でPCRがあり、医者を呼ばなくてはいけないと言うのは本当でしょうか？

3.隔離中は外出できないなか、デリバリーはコンドの受付ぐらいは取りにいかれていますか？
4. おすすめのデリバリーなど？"
316,"@kokisdesuyo 有難うございます。

自宅隔離中にPCRを2回？受ける必要があり、外出が出来ないから医者に来てもらう必要が有ると言う噂を聞いたのですが、そうなのでしょうか？

ホテルでなくなんとか自宅隔離にしたいのですが、どうなのかと思っています"
317,"@Nori_in_Asia 有難うございます。

自宅隔離中にPCRを2回？受ける必要があり、外出が出来ないから医者に来てもらう必要が有ると言う噂を聞いたのですが、そうなのでしょうか？"
318,"息子氏のQO元、例の感染した学生さん無事に復活してるみたいで安心🙏
さっき2回目のPCRの人来てくれたんだけど玄関先で公開処刑PCRされて思いっきり隣近所にガン見される👃
くしゃみ🤧止まらない笑笑
病院でPCRした時方鼻だったのにこちらだと両穴🕳ぐりぐり👃😂🤧 https://t.co/xTajxY9gwc"
319,"just got a text for a PCR test this saturday…in the same hotel, just a few floors down. idc tho cos i get to leave this room even for just a bit woohoooooo"
320,@sporeMOH hi there: I have a negative PCR test result as shown on my HH. Do I still have to wait for an SMS from you to step out?? I need to go get ART test kits for tmrw &amp; also walk my dog. Please lmk if HH report suffices. Thanks!
321,mahalnya gila pcr swab test kat sini.
322,おはようございます！本日は現場検査、PCR検査、3回目のワクチン接種で島内アッチコッチ。暑くなりそうだけどガンバレ空冷！w
323,Tested POSITIVE using ART kit. Already done with the PCR and just waiting for the result hopefully by tomorrow. Please pray for me 🥺 https://t.co/C4uOeWYVA3
324,"@meimei_sglife こちとらPCRで陰性になっても3日は軟禁されるというのに・・・
この辺りの矛盾は追々解消されることを期待するしかないですね🥲"
325,@t_kis びっくりしたのが感染者の同居人つまり家族は超濃厚接触者なのにPCRは任意らしくて絶対知らないうちに感染してると思ってる😂PCRキットも足りてないからそういう対応なのかな
326,PCR results taking more than 24 hours. Must be positive that’s why they need to draft out the sms to me and my close contacts 😅
327,"Katanya banyak jalan menuju roma, tapi banyak kali hambatannya. Sertifikat vaksin lah, PCR lah, diasingkan 7 hari dululah, untung gak pake visa juga. Niat pengen liburan malah diasingkan dulu 7 hari sebelum berangkat dan setelah pulang ke indo. Life life. Hmmmm"
328,flight nya diundur Sabtu jadi harus PCR lagi :(
329,"今日は午前PCR検査して午後からオンラインインタビュー、夕方からトレーニングです🥷
#ONEChampionship
#onerevolution 
#TheNinja
#和術慧舟會HEARTS https://t.co/wHhX9kcOA2"
330,ホテルに到着！PCRの結果が出るまで部屋で待機。移動でRIZINを見れなかったのが悔やまれますが、とりあえず一緒に練習させて頂いてる瀧澤さんが勝ってよかった🔥 https://t.co/MLyIuNTi22
331,"@DGHisham @Khairykj UK is replacing PCR Test to Rapid Lateral Flow Test for fully vaccinated travellers for free.

Do @KKMPutrajaya hv the technology to carry-out such testing? So far Covid-19 testing proven to save lives."
332,"Kemem lah di blg wibu, untung aja pcr sendiri https://t.co/nAIo8TYJHW"
333,@tyirong PCR is the same but go clinic. Yeah I hate that with vaccine it’s still like that. Hope will be over soon. Stay safe too! 🙏🏼
334,@tyirong I poked too deep. Totally regret haha. I had to go for PCR also cause my office got people kena and I seated in same cluster. Now waiting for PCR also 😅🙏🏼
335,@ManisnyaNona Pcr eahh hahaha ntah aku xtau.. dia xckp papepon td 😂
336,@mi_sakurai まだワクチン1回だけなので、食事の前に病院でPCR検査受けて陰性証明が必要です。
337,PCRテストもネガティブ。お昼過ぎに受けて当日夕方にはhealthhubに結果出てたみたい。もうステイホーム不要！ https://t.co/NwEznXj1cH
338,喉がイガイガするな〜^^;と妻に言ったら半強制で病院行かされ、ARTとPCRテスト受けさせられ結果出るまでステイホーム。ARTはネガティブでした。これがニューノーマルか。。
339,"2年半ぶりに全身関節痛の痛みと共に発熱(⌒-⌒; )自分でART2回やってクリニック行ったらPCRとARTまたやって合計4回テストして今のところARTは陰性で良かった😭
座ってるのがつらたん https://t.co/dL1HvLwqMO"
340,ヘイズの時期になるとひどくなる喉のイガイガ。どうやらアレルギーらしく、前に病院行った時にもらった薬が欲しいんだけど、今病院行くとPCR必須？MCも困るし。もー本当コロナ終わってほしい。
341,"Presiden Jokowi menginstruksikan untuk turunkan harga tes PCR

Ayo Ikuti Vaksinasi https://t.co/0qjc3jADPD"
342,"Harga PCR turun

Ayo Ikuti Vaksinasi https://t.co/rRMPHI0S1D"
343,"Harga tes PCR turun

Ayo Ikuti Vaksinasi https://t.co/yf9dTJj04X"
344,"昨日お昼は、僕が隔離されてたSheratonから徒歩圏内のNewtonのホーカーでした。ここしか外食は無理。

シンガポールの店内飲食はワクチン接種から2週間経ってて、行動管理アプリに「接種済」付いてるか、検査から24時間以内の人しか出来ません。

驚いたことに僕の過去のPCRの結果は記録されてました。 https://t.co/5c6JkNTOmM"
345,@JH0RNN 4月から8月の帰国まで、PCR検査除いて会社〜スーパー〜自宅以外どこも出掛けられませんでした。どこも同じですね。
346,"You all kalau ada close contact dengan orang yg positive covid, please buat PCR. Tak payah buat antigen yg dapat result 1 jam. Jumpa orang tu pagi, dapat tahu orang tu positif, tengahari nak buat antigen. Memang lah result negative."
347,Buat PCR memang 1-2 days dapat result.
348,"隔離宿14日目。

PCR検査も終えたので、今日もレンタル踏み台昇降機（14泊15日350Sドル）で　漕ぎながら映画2本観る。

先ずは「台風家族」（2019）、これ新井浩文さん出てたから公開前お蔵入りになったやつね。 https://t.co/bbLVeAfvxP"
