,Text
205,Preliminary data of Pfizer's new Covid-19 pill 'sounds promising' but more data needed: NCID https://t.co/wPZZPIoA2n
206,@nabby312 @DubreuilhMarcel A Singapour c'est Pfizer et moderna
207,Fatwa MUI Pfizer aman https://t.co/5Eg4c4deIp
208,@adventure_ali_ I had Pfizer for my 1st 2 vaccines but decided to mix it up a little for my booster Should you mix and match Covid-19 vaccines for your booster shot? https://t.co/8ZF0FNFax7
209,"Wait! So from animal to humans and now back to animals??

@hsa.gov.sg @nea_sg @mandaiwildlifereserve 

Should my doggy get the Pfizer or Moderna vaccine? Or Sinovac? Or sinopharm? https://t.co/vDpX0f0bMa"
210,"@TrueBlo06271511 @Sra93178461 @dozor1984 Udavana effektivita vakciny Pfizer byla 94% pres celou populaci. To znamena, ze 6 ze 100 stejne onemocni. Tech 6 ale muzou byt vsechno starsi rocniky."
211,Paxlovid - Pfizer's game changer. Results for double blind studies out.  89% effective in preventing hospitalisation in high risk patients. #COVID19 #Paxlovid #pandemia https://t.co/xMt2DpCLrw
212,"Pfizer says antiviral pill cuts risk of severe COVID-19 by 89% 

 https://t.co/bjW3vdukIB"
213,"19hrs after Pfizer Booster: Fever at 38 Deg, My body’s trembling esp my lower back and knees, and Tension headache.

Popped some Paracetamol as prescribed. Ugh https://t.co/xAZENqVhez"
214,got my pfizer booster shot 👁👄👁
215,Pfizer booster received. I love science!
216,Study reveals AstraZeneca and Pfizer vaccines linked to rare neurologica... https://t.co/QETX5saHPM via @YouTube
217,Woman dies of COVID after getting first Pfizer vaccine dose https://t.co/ahrppCyJ3C
218,Booster. Pfizer (@ Teck Ghee Community Centre in Singapore) https://t.co/1ug3NUaOlS https://t.co/tgJgrySWZx
219,"US FDA advisers back Pfizer-BioNTech COVID-19 vaccine for children 

 https://t.co/m7uRKbSziR"
220,"Was really knocked out by my booster moderna shot over the weekend

Too bad it wasn't a Pfizer.

Otherwise they would have set the Pfizers to stun"
221,Just got my #Pfizer booster juice! #3rdDoseDone https://t.co/MUfcsdDZva
222,"After a year of clocking 20-30k steps daily as a store operator, finally made up my mind to restart 80/20 running training. Recalibrated my LTHR but still struggling with full recovery from my Pfizer booster shot 1 week ago. https://t.co/mTvqXYsvqd"
223,"Pfizer said its vaccine was 90.7% effective in preventing symptomatic Covid in children ages 5 to 11, citing clinical trial data. The FDA is expected to release its own analysis of the data later “ - New York Times https://t.co/AuWWRc9ZY4"
224,Booster Vaccination done ✅ Moderna for the Booster. Pfizer for the 1st &amp; 2nd! https://t.co/pG2AQLHHzb
225,"Benefits of Pfizer Child Shot Likely Outweigh Risks, FDA Says https://t.co/Un9Xnutwye"
226,"Pfizer-BioNTech COVID-19 vaccine shows 90.7% efficacy in trial in children 

 https://t.co/zQgSpsDV2N"
227,"Pfizer-BioNTech, Moderna and Johnson &amp; Johnson. Can mix n Match now.

https://t.co/AC3BhAMygV"
228,"Pfizer-BioNTech COVID-19 vaccine shows 90.7% efficacy in trial in children 

 https://t.co/zQgSpsDV2N"
229,Third Dose Of Pfizer's COVID-19 Vaccine 95.6% Effective: Study - NDTV https://t.co/sESi81LBAs
230,F.D.A. Authorizes Pfizer Booster Shots for Older and At-Risk Americans https://t.co/IkpVHbBoXd
231,"J&amp;J shot performs best paired with booster dose from Moderna or Pfizer, NIH study suggests 

 https://t.co/ta7u67Oksb"
232,ในที่สุดก็ฉีด Booster Pfizer เรียบร้อยแล้ว ทั้ง 3 เข็มเป็น Pfizer ทั้งหมด จริงๆ ก็เลือกฉีดไขว้ได้เป็น Moderna แต่คิดว่า Side effects เยอะกว่า #สิงคโปร์ https://t.co/8qEUUOejfs
233,Seramai 78 anak pegawai dan anggota KDSI telah menerima dos kedua Comirnaty keluaran Pfizer BionNTech pada petang tadi.
234,Harini bwk Maid ku ke 2nd Dos Vaksin beliau. Dpt Pfizer… ❤️❤️❤️ https://t.co/W6boJMQZsT
235,Priority for first day of leave. Booster COVID jab. Am grateful to @sporeMOH and @NUHS for their very efficient rollout. That’s @pfizer / @BioNTech_Group x 3 for me but I would have been happy with @moderna_tx or any combination thereof. https://t.co/a7nM63QC5W
236,Taking my Pfizer booster shot later this week. The third jab is now extended to all Singaporeans above 30 and working in healthcare/frontline roles. #GetVaccinated https://t.co/1JvJtUSc4q
237,"covid booster dose done. baked lasagna, palabok and taho thereafter 😅 #pfizer #iamvaccinatedsg #secondserving @ Toa Payoh West Community Club https://t.co/DlmAlcmjS9"
238,"医療従事者である嫁の、コロナワクチンブースター接種(3回目)付き添い。昨日SMSで通知が来て、本日完了のスピード感は相変わらずの🇸🇬☺️
#コロナワクチン #Pfizer #MODERNA #Booster #3回目 https://t.co/CjCEGwjXBY"
239,"Pfizer, BioNTech ask US regulators to approve COVID-19 vaccine for children aged 5 to 11 

 https://t.co/9ql71YvOxx"
240,"打到第一劑Pfizer BNT了.....終於。（AZ+BNT的我～）

兩週後，驗血清。

實在不想多打。"
241,0.5 per cent of those vaccinated with Moderna or Pfizer were infected with Covid-19: Ong Ye Kung https://t.co/gxprOHOsxe
242,"The next closest thing to suicide is to be ignorant about medical science. 

If I can forcefully jab Pfizer vaccine. I will do it instead of reasoning. 

Reasoning sucks. U cannot cure stupidity with reasoning."
243,The fact that sg govt didnt acknowledge vaccines other than pfizer and modenna makes me lose hope to go back home this year. https://t.co/RQtqoXNQce
244,"Israel reports very few myocarditis cases after boosters of Pfizer-BioNTech vaccine

https://t.co/YFrXN0Udrx"
245,"Israel reports very few myocarditis cases after boosters of Pfizer-BioNTech vaccine

https://t.co/YFrXN0Udrx"
246,"The article also said, there are a truckload reason for sg to not open the border. Plus they dont really acknowledge my's vaccine since in sg they only took pfizer and modenna. By reading the article, my hope to go back malaysia at the end of this year literally become thinner."
247,"The article also said, there are a truckload reason for sg to not open the border. Plus they dont really acknowledge my's vaccine since in sg they only took pfizer and modenna. By reading the article, my hope to go back malaysia at the end of this year literally become thinner."
248,Alim depan pasangan derhaka depan mak bapak. Dunia jaman now. Aku demam ni babi pfizer! Tak boleh nak ajak gaduh emm.
249,"Update software pfizer 2.0 (@ The Mall, Mid Valley Southkey in Johor Bahru, Johor) https://t.co/kMLxG6dNbd"
250,"Cucuk kali kedua. Tapi kena beratur pulak. Janji datang awal.

#pfizer #pfizerclan #vaksìncovid19 #vaksìnasicovid19 #lindungdirilindungsemua @ Dewan Tunku Ibrahim Ismail, Pekan Nanas https://t.co/j6u7XXA2yk"
251,Pfizer Covid Shot Safely Bolsters Antibodies in Younger Kids https://t.co/a3LfEgLQHv
252,YB would you let your children used Pfizer vaccine ??? when yourself used Sinovac !!! https://t.co/9jwSVzGmSF
253,"salam orang JB, jika ada kenalan anda yg belum terima vaksin, boleh hadir secara walk-in hari ini (17/9/21) :

Tempat: DEWAN HASSAN ABDULLAH, TAMPOI ( berdekatan Angsana)
Vaksin: Pfizer
Masa: sebelum 4petang"
254,@Offchainon เราอยู่สิงคโปร์ ที่ได้วัคซีนกันเกือบจะ 80% ของประชากร ประเทศ ประมาณ 6 ล้านคน เคส Covid ของเมื่อวาน 800 คน ทั้งที่ฉีดวัคซีน2 เข็มแล้ว ทั้ง Pfizer และ Moderna ทุกวัคซีนมันก็ฉีดกันตาย แต่ไม่ได้กันติด สิงคโปร์รัฐว่าจะเปิดประเทศเร็วๆนี้  และให้คนใช้ชีวิตปกติเหมือนไข้หวัด https://t.co/r7ElxXhaFq
255,@ASupoj1 @KristofferGair Pfizer laughing all the way to the bank $$$
256,Am I the only person who didn’t have any side effects after the Pfizer vaccine? #Pfizer #Covid_19 #GetVaccinated
257,"Utk geng Pfizer yg dh dpt forst dose boleh p, kita hat geng Az sbo je la ye haihh..13/10 tu lama lagi wehhh 😭 https://t.co/KY57hBY8Vi"
258,"@rohayarich58

Pfizer gets moving on its anti-COVID-19 pill human trials https://t.co/O97xW5h0Jb"
259,Pfizer gets moving on its anti-COVID-19 pill human trials https://t.co/O97xW5h0Jb
260,"Saje monitor oksigen, tekanan darah, &amp; jantung.

Lepas dos pertama dengan Pfizer ni kena berjaga-jaga. 😅 @ Pontian, Johor, Malaysia https://t.co/Ky0i6UQHwz"
261,@zaimhq Sy kena Pfizer terus gatal dekat lengan sy bang. Mungkin tu salah satu kesanya.
262,@syafiqkhasmuni Yedoh... pfizer kuat doh lgi² second dose.... demam mat 2 hari
263,ワクチン1回目の接種完了。Walk inでPfizer。受付から5分で終了。30分のリエゾン中。
264,"Covid 19 coronavirus Delta: Borrowing vaccines, moving away from Pfizer on table in Government jabs plan, via @nzherald https://t.co/F6Cfzn1FHo"
265,@abamlah Hahaha pfizer
266,@am_am07 Bole kalau 3 dose.... yg penting kene dpt pfizer cam kau kan...
267,@icedwater @tyellurmother I took Pfizer. But it seems to be happening to my clients who took Moderna too. So ... 🤷🏻‍♀️
268,emang ga pasti dapetnya apa antara pfizer dan moderna tp yang penting vaksin dah
269,We Have One Shot! #GetVaccinatedNow #Pfizer #Moderna #Sinovac #COVID19Vaccine #BoosterShots #GetVaccinated #CovidVaccine #CovidIsNotOver #COVID19 https://t.co/60hejEyqTv
270,"Alhamdulillah, #pfizer genk 🎊 

Moga Allah lindung keluarga &amp; orang2 tersayang ku ❤️ 

Baju Mesra Vaksin by @_nhcollections

#doneterjebak #1stdosedone💉✔️ @ Pasir Gudang, Johor, Malaysia https://t.co/k2qkHfXipj"
271,@ejattebabom haah Pfizer. Aku bakal menyusul minggu dpn. Tacod😬
272,"i’m vaccinated- super fast 💨, whole process done within 10mins 😮👌
2nd dose Pfizer done ✅ 
#pfizervacine #vaccinationdone✔️ @ Persada Johor International Convention Centre https://t.co/Q4jgJKVL5T"
273,"Save sini, senang nak tunjuk kat anak cucu nanti 😜🥳 #FullyVaccinated #Pfizer #covid_19 #ᴠᴀᴄᴄɪɴᴇᴅᴀʏ💉 @ PPV Persada Johor https://t.co/YI65vNWEiP"
274,"Turned 12yrs old 3 days ago and now got his 1st dose of COVID Vaccine using Pfizer BIONTECH.  

#stayhealthy #ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ #fightagainstcovid19 @ Queenstown Community Centre https://t.co/PHPmQOSo4E"
275,"Friday, 20 Aug 2021 💪 Discharged from the vaccination centre after my 2nd 💉 and got myself a cup of #ChiCha3000SG 😋 #Bubbletea #Boba #SanChenSG #IGotMyShot #ChiChaSanChen #SanChen3000 #COVID19 #Pfizer #Singapore https://t.co/bmTTJEMelb"
276,"Australia news LIVE: NSW COVID cases grow, Victoria COVID cases grow, ACT COVID cases grow, Sydney lockdown continues, Victoria lockdown continues, extra Pfizer jabs delivered https://t.co/8cQFcRxAmc"
277,got my first dose yesterday🥰 #pfizer https://t.co/RF7mfMRsBv
278,Klu dpt pfizer mmg kena berlagak eh
279,@fiezara @nb_611 Haah pfizer..
280,"Simpan buat kenangan 🌹

#Pfizer #1stDose @ PPV Midvalley Southkey https://t.co/iB1OgzqD2d"
281,"Alhamdulillah. Done my first jab 💉

#pfizer #1stdosedone @ PPV Midvalley Southkey https://t.co/eLq6gkEZLX"
282,@Keane_Franey Got the pfizer. Felt feverish a day after but that’s it
283,"Pfizer and Moderna fam where you at
.
📷 Original photo from @lioncitysailors.fc https://t.co/e3eKqDxRzz https://t.co/ghCAZGeYk8"
284,"The president of Pfizer, which produces the most vaccines in the world, went to Israel and was refused entry because he was no vaccine!

President Pfizer owes the world an explanation! https://t.co/bFeNoC0XKm"
285,Moderna may be superior to Pfizer against Delta; breakthrough odds rise with time https://t.co/xl3EEfKQPr
286,first vaksin sinovac second az boleh tak? booster amik pfizer
287,Queensland records 10 new cases as it apologises for 'ow' Pfizer https://t.co/TytBnWb9wc via @MailOnline
288,@EdenSopee Haha yg guna mrna ni pfizer dgn biotech je yg aku tau lah and vaccine lain semua guna virus yg dah mati or masukkan virus seakan covid
289,"@EdenSopee England singapore UAE dah buat dah tuk cross tu.. pas tu lagi selain pfizer, biotech lagi satu yg guna mrna bagus tuk layan variant ni"
290,@EdenSopee Tapi pasal cross vaccine ni dah ramai dah dr and negara yg dah buat tuk boost the effectiveness vaccine ni. Tu ada sorg dr tu ckp sapa yg dpt sinovac patut dibagi pfizer tuk boost
291,"Moderna vaccine may be superior to Pfizer vaccine against Covid-19 Delta variant: Reports
https://t.co/BjssFRUori"
292,"@akmaljamaludin_ Ngko aku dapat pfizer super soldier. Katanya akak kt tempat vaksin tu, aku dapat yg hydra punya."
293,Dlm famili aku yg pertama vaksin.. Dpt az... Smpai skrg belum 2nd dose.. Mak ayah aku hari tu vaksin.. Hari ni dah 2nd dose... Pfizer &amp; sinovac..
294,@takeanav full pfizer
295,I’m finally fully pfizer’d! 😍 https://t.co/Z0hcxGYTKY
296,"@DaveMilbo All jokes aside, the Minister’s comment today suggest that Pfizer possibly DID offer Australia a deal midway through 2020; this possibly contradicts evidence a staffer gave the Senate enquiry….."
297,"VAKSIN DAY 💉

#vaksinday #dos1 #pfizer #azhartravelog #kembaraazhar @ Sogo, Mid Valley Southkey JB https://t.co/cM5SNhmkpT"
298,"@jc_hst What's wrong with you? I'm 14, I took Pfizer, and I'm still alive. My heart is alright. Even 12 year olds took it here in Singapore, so why can't 16 or 17 year olds take it?"
299,"1st Dose ✔ Pfizer Gang! @ Dewan Jubli Intan, JB https://t.co/5PiHB0MFv0"
300,@nur_elliana Ouh aku pun dpt pfizer gakk awal2 tak demam tapi mlm tu baru rasa badan mcm panas trus telan panadol.. Korang semua dh buat swab ke
301,"Alhamdulillah 💪🏼✨

#Pfizer 
#23weekspregnant 🤰🏻 https://t.co/i1gSAMdnxc"
302,"@ArkitektoNiKen @SB19Official Pfizer daw po!

D2 NA LANG PANGGA
#SB19HitSaSarap
@SB19Official #SB19"
303,Lol. Pfizer sama dengan menteri. 🙄 https://t.co/fMORTs4LBr
304,"👍🏻 to the guys running the PPV at Dewan Taman Nusantara, smooth flow not even 10 minutes and you’re done #pfizer 💉"
305,@RidzwanMohamed Pfizer
306,"Approx. 60% of Singapore’s total population has been vaccinated, over 75% have had at least their first dose.

Pfizer (3 weeks) and Moderna (4 weeks) mostly in use here, so could be past 75% by September.

Note to Australia: It IS a race. Please get vaccinated."
307,"Body aches, chills and fever after second dose 🥲 #Pfizer"
308,@__Arkantos @business I took pfizer lmao.
309,"This is a good start, but there needs to be a vaccine mandate. With 4 weeks to go before the semester starts, it’s already too late since Pfizer needs 5 weeks to take effect and Moderna, 6 weeks, but better late than never. https://t.co/JdVg7n3IoY"
310,Second dose 🙏🏽 #Pfizer (@ Bedok Community Centre in Singapore) https://t.co/r5jUACPbzZ
311,@mhdxapt Moderna &amp; pfizer kot. Taksilap
312,"SP passou EUA e UE em % que tomou 1 dose. Já já vai passar tbm os 100% vacinados.
Sobra vacina nos EUA e UE. Nego não quer tomar, são mto anti- vacina!
Alguns estão esperando am vacinas tradicionais, enquanto no Brasil nego se tapa pra tomar Pfizer. Lá tem mts q desconfiam"
313,"I’m vaccinated 💉 
my 1st dose - Pfizer 31/7/21, 2nd dose will be 21/8/21 
#ᴠᴀᴄᴄɪɴᴇᴅᴀʏ💉 @ Persada Johor International Convention Centre https://t.co/xezmh7xMBX"
314,"I’m vaccinated 💉 
done my 1st dose - Pfizer at 31.07.21 
#ᴠᴀᴄᴄɪɴᴇᴅᴀʏ💉 @ Persada Johor International Convention Centre https://t.co/h0as8PU32C"
315,"1st dose Pfizer ✅
#KerajaanDerhaka 🏴 https://t.co/bEhFkkFNRi"
316,"Nampak starbucks luar ppv. Sambar la 😂😂😂 Done 1st jab finally. 

Dah boleh rasa kesan sampingan yang paling utama. I have to tell the world i got pfizer 😂 @ PPV Persada Johor https://t.co/yfFQls7D0Y"
317,"#117/#2021 #throwback🔙  #ootd #lastmarch

I am fully vaccinated today. #pfizer @ Flower Dome https://t.co/JSsRqkIDBc"
318,Your girl got her first Pfizer and I’m booked in for my second. Finally!!! https://t.co/hSMpFMCCH3
319,@monsouleil is this the pfizer effect
320,"续从上个星期，陪我爸爸完成了他第1支Pfizer美国辉瑞疫苗接种后，
终于轮到我妈妈 今天完成了她的第1支Sinovac中国科兴生物疫苗接种 💉

这场革命性的全民抗疫，历史性的一刻必须要为妈妈记录下来。
保护自己，保护所有人；记得保持安全 并坚持下去。💪🏻 🙌🏻

Team @KementerianM &amp; @kpjhealthcare https://t.co/S9e795OkXC"
321,"Al'hamdulillah ""second dose of #pfizer done ✅
Get your #vaccination 

""Simpan disini potonya untuk kenang-kenangan☺️💙
#ᴠᴀᴄᴄɪɴᴇᴅᴀʏ💉
#potoku
#ayoliburan @ Serangoon Community Club https://t.co/tLUnupvOYG"
322,@llyJD_ Wife kena pfizer. Tak dedo sgt. Baca komen kawan2 kena AZ banyak demam 3 hari. Hahahah
323,@bitoy18147882 Pfizer
324,I feel like I revived!!! Pfizer 2nd dose post symptoms were horrible! But #FullyVaccinated ❤️
325,My wife said I smell different ever since my first Pfizer jab. Told me it’s making her nauseous. #PfizerVaccine
326,"I just got #vaccinated (#Pfizer 1st dose)🌸 seems fine so far😬 will be replying all my msgs (DMs, tele, skype &amp; OF) around 12am so stay tuned💐🤞🏽💕 https://t.co/DEVLl7GAwn"
327,@neesreads Pfizer.? Takecare baby🤍
328,Xinhua sharing a vague story about supposed questions over safety of vaccine from Pfizer. Do they think this is reciprocity for stories about Sinovac and Sinopharm efficacy? Or just easy clicks and chaos? What does Fosun think of this? https://t.co/amq8Mym8jA
329,"@anakinten Hehe asking for an elderly family member, I got Pfizer already &lt;3 https://t.co/B6TpJdZ2Ew"
330,"@babymonsteerrr Iyaa aku ga nanya buat diri sendiri, i am Pfizer vaccinated, tapi ada elderly family member yg vaksinnya Sinovac"
331,#Pfizer second dose done. Feeling surprisingly well! Thank God and loving my body’s immune system (for now). Hoping I can say the same tomorrow and for the rest of my life! 🤞🏼#vaccinated
332,"@TwitterSupport I want you to look into @Dickson25809487's tweets. He is promoting hatred against the Pfizer vaccine, claming that it is only 39% effective. He spreads misinformation, saying that ""the chances of getting covid is higher after taking the mRNA vaccines""

Disgusting."
333,"Delta variant: Pfizer Covid vaccine 39% effective in Israel, prevents severe illness https://t.co/PF194Po6em"
334,"Don’t push too hard , Pfizer is giving low efficiency rate in Israel ! https://t.co/9ssZQhiqWY"
335,The pfizer jab was quick and painless😏
336,Moderna vs Pfizer which is better
337,Pfizer vaccine is 88% effective against COVID-19 Delta variant: study https://t.co/9Pe7V3WCNO via @nypost
338,"💉
#Pfizer"
339,@ariffadnann Aduhh AZ ni tak bagus sgt do. Blood cloth do. Semua vaksin okay tapi tu la pfizer paling bagus.
340,@ariffadnann Kau cucuk vaksin apa? Aku Pfizer. #pfizereffect
341,both my parents dapat vaccine pfizer. anak dia ni je dapat az hahahaha btw alhamdulillah 💕
342,"#iGotMyShot, dose 2, Pfizer-Biontech Covid-19 Vaccine [Tozinameran] Injection. @ Queenstown Community Centre https://t.co/vXkjmS2saH"
343,"Jabbed, Double Jabbed! ✅ 

#vaccinationdone✔️ #pfizer #wearamask @ Serangoon Community Club https://t.co/qiska0PXcL"
344,"#😊
#covid_19 #vaccinationdone✔️
#pfizer #pfizerbiontech #pfizervacine @ Singapore, Singapore https://t.co/y5z3nPawJW"
345,the no music rule in singapore restaurants means inadvertently eavesdropping on the table next to you. can’t believe “pfizer or moderna” and “are you wfh” are still the top conversation starters 🤣
346,@ainunnajib Temen kantorku ngambil Sinovac karena dia ada alergi yang jadinya ga bisa pake Pfizer / Moderna.
347,"@mrspade85 Yakin je pfizer dia dpt. Entah2 air puki, tu yg perangai mcm puki. Hahahah"
348,"Watching @InsidersABC and wondering why nobody is calling for options besides Pfizer. Why, for example, isn’t the Government trying to move forward it’s Moderna orders? #insiders"
349,“So did you get Pfizer or Moderna?” https://t.co/AlX0Gn2Krt
350,"Isit the new normal that people have regular conversations about what vaccine they’ve had or are going to have? “I’d only get the Pfizer one” 
“is the AZ one any good mate” it’s a seriously fucking bizarre world we are living in"
351,@deeRahmawati Pfizer jg samaaa hiks
352,@afpfr Ce projet de loi ne mentionne pas les personnes comme c'est mon cas qui n'ont pas accès à la vaccination après un choc anaphylactique à la 1ère dose de Pfizer ! Et interdit d'astrazeneca! Il me faut attendre la fin de l'année pour sanofi
353,"All take Pfizer family one.. 

I am proud of my fellow Moderna people in Singapore who took the unusual route!

In Taiwan. They have no Pfzier yet.

Just AZ, Moderna.. and they are scared of AZ!"
354,"@jpconrardy @DubreuilhMarcel J'ai fais une 1ère injection de Pfizer et plus rien, je me suis retrouvé à l'hôpital, aucun centre ne veut me vacciner aujourd'hui ! C'est une véritable catastrophe pour moi ! On me dit d'attendre Sanofi ! En décembre !"
355,@VLautard Ce projet de loi ne mentionne pas les personnes comme c'est mon cas qui n'ont pas accès à la vaccination après un choc anaphylactique à la 1ère dose de Pfizer ! Et interdit d'astrazeneca! Il me faut attendre la fin de l'année pour sanofi
356,@reesmarc @PierreCiric @nextinpact Ce projet de loi ne mentionne pas les personnes comme c'est mon cas qui n'ont pas accès à la vaccination après un choc anaphylactique à la 1ère dose de Pfizer ! Et interdit d'astrazeneca! Il me faut attendre la fin de l'année pour sanofi
357,3rd Terms in-person schooling reopens with 1 out 3 students received 1st dose of Pfizer's vaccine. https://t.co/x1GgJ6hLFd
358,Sah2 mmg tak sesuai nk ambil di ppv awam. Bila dia claim acah2 nk pfizer tu salah. Dia ptot ckp dia sesuai pfizer 🤦🤦
359,"Pfizer is down 10% from 1 yr high, been trading sideway for the past year. I don't  understand why this company is so lagging.  As you know  Pfizer vaccine has been in demand  by alot of countries and their earnings was good too , got 4% divd also. 
😊 investing https://t.co/LxGUXfLqm1"
360,alhamdulilah done 1st dose pfizer 💉
361,"Si polan : oh i only want pfizer  bcuz thats the strongest .moderna so many cases.

Proceed on taking 5 days mc after the jab. Sembang lebat mcm azmin ceittt"
362,"@Mediavenir J'ai eu un choc anaphylactique à la suite de la 1er injection Pfizer à Singapour, je n'ai a ce jour aucune solution vaccinale c'est une catastrophe pour moi. Je rentre en France pour trouver une solution, car Singapour ne peut rien faire !"
363,edy is the moderna in our pfizer geng 🤣🤣🤣 https://t.co/dHPmxTvdh2
364,"@diasrunila Disini hanya Pfizer &amp; Moderna. Saya tiduran aja, hehe. Sebisa mungkin menghindari obat."
365,"@heysaladin_ Di Singapore yg masuk itungan hanya Pfizer &amp; Moderna. Utk Sinovac, kata Menkes Singapur, ga ada basis medis/science atau data ttg seberapa efektif utk varian Delta. Bisa baca di https://t.co/f9qgPlrvu0"
366,"Covid-19 Vaccination:

1st dose.

Pfizer-Biontech.

#Covid19 @ Pioneer Polyclinic https://t.co/op5sucWVxr"
367,@yanakadir Kalau dia cucuk Pfizer confirm bertukar darah europe ke apa… 😌
368,"Darn… perhaps I shd have stuck to my original Moderna appointment, instead of switching to Pfizer. 😅 https://t.co/E53toO6ryx"
369,"@annabelcrabb Annabel, serious question: govt staffers testified at a recent senate hearing that there were no offers or quantified negotiations with Pfizer last June or July. Which, it appears, may have been misleading. What’s the penalty IF they weren’t telling the truth?"
370,#Pfizer ….I m fully vaccinated… can I travel  🧳 now 😌 https://t.co/4RXETZJnYB
371,@zareenashaik4 2nd dose Pfizer ki fever and body pains mandatory.. 2 days anaru
372,"Pfizer daddy, looking for moderna mami."
373,"2° dose of the Pfizer 💉. Zero side effect. Go get your shot, #igotmyshotsg"
374,@zareenashaik4 Pfizer ah?
375,"Got my #Pfizer 1st shot today 💉🇸🇬
#IamVaccinatedSG #GotMyShot"
376,"どうやらPfizer は３回接種を模索してるようです。

https://t.co/324mOTAPoJ"
377,"#ทรงพระเจริญ #USA #Pfizer
https://t.co/bNmElijLN1"
378,"7/7 19:00 1st dose Pfizer 摂取💉
15分以内で一通り全て終了
(予約確認･本人確認･問診･予防接種)
最後に30分間経過観察で名前を呼ばれるまで待機し、消毒液・マスクを貰い帰宅🏠
2〜3時間後から摂取部位の痛み継続中
その他副反応なし😷 https://t.co/rq2kqPdLB3"
379,"@prefiropaoca1 @gabibianco Aqui eles estão vacinando Moderna e Pfizer e pediram pra todos, independente da vacina que as pessoas tomaram, por precaução."
380,Grateful to get jabbed. Hopefully this doesn’t foil the birthday weekend 🥲 #vaccinated #firstdose #pfizer https://t.co/8rEj43mt8m
381,no one told me that pfizer was gonna be the laxative i didn’t know i needed but i do be feeling ✨skinny✨ for once
382,"Now the 30mins wait for any severe side effects.

#covid19 #COVID19Vaccine #PfizerVaccine #Pfizer #Singapore https://t.co/OtDnqG17kZ"
383,Feel happy that the #vaccine I am assigned is the best of all the #covid19 #vaccines - the #Pfizer one. https://t.co/CpBGv10Nmp
384,"Ternyata efektivitas pfizer mencegah penularan varian delta cuma 60an persen meskipun buat mencegah gejala serius/masuk RS masih di atas 90%.
Berarti ada kemungkinan bakal tetep wajib karantina ya. Dan pulang ketemu orang yg belum vaksin jg masih bahaya.
https://t.co/7NJ75mdqxc"
385,"LoL 🤣 seriously?

And if you don't own up then by elimination it is me??? 

LoL 🤣🤣🤣 #Noah #Pfizer @ Bukit Panjang, Singapore https://t.co/YqS84w63Kn"
386,"@pepsodont cuma ada pfizer dan moderna, bisa kok"
387,@brian_casadeoro pfizer :)
388,✔️ 1st Dose of Pfizer earlier today! 🙏🏻 💉 https://t.co/6QSRSUiato
389,"Wife got her first Pfizer jab yesterday. Doesn’t seem to have any major side effects except for the sore arm. 

I’m gonna have mine this evening."
390,@Immortalclub3 @sowmiyadalias He got the Pfizer vaccine.
391,"This girl is on Pfizer🔥🔥🔥

Big thanks to @govsingapore 

 #IGotMyShotSG https://t.co/i8tfCdRESf"
392,Got my first jab with #Pfizer . Sometimes I'm amazed how so fricken' efficient this country is. Changed my 2nd appointment and within 30 mins it shown on my paper lyk. 🤔😲😳👏 https://t.co/5XQKQMhWFe
393,"Good news is the Pfizer jab is holding it's protection against serious illness &amp; hospitalizations. Against the weaker stuff though, there may be some erosion, according to Israeli data.

https://t.co/5H6ziFcXEP"
394,"Today I just received my first dose of #COVID19 vaccine @pfizer 

A shot of hope, a sign that the beginning of the end is here. Get #vaccinated when it’s your turn! https://t.co/Y1INovFvth"
395,Swollen pa din ang left arm ko 20+ hours after the covid19 jab. May slight dizziness din 🥲#Pfizer
396,"Israel, Pfizer Discuss Expiring Covid Vaccines Swap: Haaretz https://t.co/KV0epx3Hr4"
397,"I had my first dose of Pfizer vaccine last Friday. I strongly recommend to take at least 3 days, just stay at home and rest as this vaccine is quite strong. I had a bit of chest discomfort, so I took Panadol, I felt okay, however, up until now, I still feel tired."
398,One step closer to normalcy. Really grateful to all the staff at raffles city convention center for a hassle free vaccination. #igotmyshot #Pfizer
399,Attempting to connect to Pfizer 5G....
400,"YB Janggut , tomorrow 1 million free Pfizer arriving , are you going to airport again ? https://t.co/DSq4t3TQnu"
401,"Have mercy and let me not perish of the Pfizer vaccine, my luck is horrid and I fear I'll be bed bound for days"
402,"Proof that China brainwashing Singaporeans really works:

A sizable crowd simply trust Sinovac thingy over mRNA Pfizer, Moderna.

Partly, is due to Singapore lack of understanding of three things
1)causality
2)science
3)medical science"
403,Vaccinated with the 1st dose #Pfizer #igotmyshotsg
404,@siririn15 เอาจริงๆ คิดนานเหมือนกันนะว่าจะเอาตัวไหน สุดท้ายเลือกอันที่ฉีดฟรี แล้วก็ใกล้บ้าน สุดท้ายได้ Comirnaty (เค้าเคลมว่าไม่ต่างกับ Pfizer)
405,Vaksin 2nd dose Pfizer di Pasir Gogok. Tqvm untuk team yang menjayakannya and big thanks to KK Sening staff 🙏🏻
406,"Jab one, done.

Appreciate all the great folks at Tanjong Pagar CC making it nice and easy. Let's do our bit, let's get on with it.

#igotmyshotsg #Pfizer #vaccinated https://t.co/bL2U4Atlp5"
407,@therudihartanto Got pfizer at my kelurahan
408,@nikkifadlin Pfizer atau Moderna. Yang kantor kelurahan gue dapetnya Pfizer.
