,Text
183,"Following a huge crowd of more than 200K peaceful protesters every day, two Student Leaders were arrested by the police forces in Pakokku #Myanmar today. Now, locals are gathering and demanding at the police station to release them at once.

#WhatIsHappeningInMyanmar
#Feb19Coup https://t.co/ltXwgLvqEf"
184,"Military trying to disconnect #Myitkyina with the world. Medias and civilians can’t take any records of their brutality. Police cracked down a group of teachers who have been gathering to protest in front of TTC. 2 of them got arrested &amp; some were beaten.
#WhatsHappeningInMyanmar https://t.co/hAHgm03p8B"
185,"Hundreds of people are gathering outside the prison in Nay Pyi Taw to demand the release of around 40 students arrested this morning for staging a protest against the military regime.
WE ARE NOT SAFE
#Feb15Coup 
#CrimeAgainstHumanity #WhatsHappeningInMyanmar https://t.co/NE2P9Nrat8"
186,"@MayWongCNA Burma Military arrested &amp; killed non-violence protesters against military coup cuz they announced sec 144 ,prohibiting gathering 5 or above. But they ignore the fake military supporters hired with 5000 kyats(4USD). Where's the rule of law? Where's justice for us? https://t.co/SXpp90HLrt"
187,"With or without #Covid_19 asyik kena ban ni from social gathering, keyboard rosak, not enough dough to go around, alcoholism, stop smoking(lanjiao), started vaping. Happiness is get to eat Mekdi all the time (S$5 meal comfort food..)"
188,"We will miss our mass gathering this year. @ Bedok North, Singapore https://t.co/gsYgzvgCx0"
189,"5 friends gathering to brainstorm a future “heist”. L-R Colin Goh, Siqi Chung, Ng Hai (joining us from his home in New York, hence unmasked) and Joel Ong. @ Orchard Central https://t.co/Vvo8X62avx"
190,@techstars alumni gathering Taiwan! https://t.co/Avf0x3z8lw
191,I haven’t buy gift and chicken to marinate for Sat gathering.
192,"A gathering of Raffles Kaki at Mezza9, Geand hyatt traditional classic just well prepared! Bless our lives! 🙏🏻👍🏻 @ Grand Hyatt Singapore https://t.co/0Mep5eXu8j"
193,"Thorn among the __________.
.
.
Dinner gathering with classmates of more than three decades. @ Tampines https://t.co/GsmFu1flio"
194,people gathering in clusters outside malls smoking away and talking loudly with the mask down really nuisance behaving like it's the end of 2030
195,"Awesome beef platter for our Phase 3, 8-pax kinda gathering! Had some oysters &amp; a whole lot of other sides while we’re at it too, and what a dinner it was.
Thanks Steakville!

(You’re a lifesaver after tasting the shitty steak @ iSteaks.) https://t.co/HxnX6mDwyj"
196,"Shiok Sia..
Do anything as long as get caught is shiok.
Happy for them! 

Sign up for my primary 1 course so that u know how to count to 44 and bigger than 8

Police investigating 44 people who allegedly had gathering at Boon Lay office on Jan. 1 at 1.20am https://t.co/GOASKHqovB"
197,@joshuacaleblua Mukang di naman tuloy ang gathering ~ yahuu! Happy new year Josh!!
198,"Staying at the Sofitel City Centre's Prestige Suite! Big room, super convenient location as well opposite from the office. Finally had a gathering with the past and present colleagues :D @ Sofitel Singapore City Centre https://t.co/9tSQHzYgLy"
199,Great gathering with colleagues! 😄😄👍🏻👍🏻 @ Jurong West Central 1 https://t.co/OtGo64imhn
200,"Postpone postpone... till phase 3... 
The annual gathering... all fall in... #bmt #xmas2020 @ Singapore https://t.co/oAAyN9STJD"
201,I bought the ingredients to be cooked today for the gathering but my sis ordered Indian food so I had to keep the stuff inside the fridge 🙄 she was like u can cook tmrw 😒 hais annoying. Now I need to bake both the chicken n Mac &amp; cheese tmrw.
202,"Christmas is supposed to be a religious and cultural celebration of the birth of Jesus Christ.... Its supposed to be celebrated with family gathering, special meals, gift givings, etc. Not going out on a date and posting couple pics 🙄🤦🏼‍♂️"
203,Yearly Christmas gathering. Insert @titay2125. #wefie #ofw #shameless #pinoy #singapore #merrychristmas #maligayangpasko pasko @ Ajisen Ramen 味千拉面 https://t.co/FKkzxnPIjA
204,MND investigating actor Jeffrey Xu's birthday gathering with 13 people photographed https://t.co/JSu6inQd1o
205,We’re otw to a Tiki Theme Xmas Eve gathering of fivvveee 🥳🤪 https://t.co/UHHJe8f9mv
206,Done with the gym. Time to go meet some friends for Christmas come birthday gathering. Been awhile.
207,its a family gathering but i feel so awk LOL
208,"@LamesLankford @Knights157 @washingtonpost Very sorry to hear about your grandmother and whatever pain you may be going through. As a leader in the US, why would you encourage or support citizens gathering during a pandemic for a  football game?  You cannot connect the pain they may experience as a result to your own?"
209,I enjoyed this gathering and am happy to learn of @jasonmakesfilms success in film making (as featured on Nuyou https://t.co/ibeJIwxYi6). Wishing him another successful venture in 2021. @ Singapore https://t.co/iUrCPVX6An
210,@GillyT20 So Boris can have a family gathering - that’s all....shame
211,"While nature just beside you and family member! That all about my intention and make the gathering full of happiness and laughter meanwhile enjoy breeze of green and relaxing vacation! #OneRimba Garden View Residence No 1, Jln Indah 12/8, Tmn Bukit Indah, 79100 Nusajaya, Johor https://t.co/W7x8rwR0pB"
212,@hhhhlqa Insha Allah bila ada 8/12 gathering aku blanje pizza
213,"2. ตั้งแต่วันที่ 28 Dec สามารถ gathering ได้ 8 คน จากปกติ 5 คน 
3. สำหรับ attractions สถานที่ต่างๆ เพิ่มการเข้า จาก 50% เป็น 65%
4. nightlife industry ยังคงเหมือนดังปกติก่อน ถ้าไม่มีเคสเพิ่มขึ้นคงเปิดถึงเที่ยงคืนได้เหมือนเดิม
(ต่อ)"
214,2020.12.14 Dec is a gathering month~ @ 小龙坎火锅 https://t.co/WtPrclA0LD
215,"Singapore enters phase 3 end of this month! Social Gathering is allowed up to a group of max 8 people. Vaccine will be free for everyone, including foreign workers! https://t.co/oyt0Gmzg56"
216,"8 people gathering? Lol I’m all good. I literally only have 3 groups of friends and each group consists of only 3 people. 

Perks of having little friends ahhahah"
217,Hopefully they finished already gathering
218,"@suavelambi Ahhh, im sorry to hear bout that! But yeah this dating phase for me is a lot of information gathering (and I hope to god no future date finds this tweet). I used to think I had low bars but it turns out after the nth date that...im hella picky LMAO"
219,Whats the point of the  family gathering  when its just makan then balik
220,God only knows how many others he’s infected outside of that gathering... and how many those people are in turn infecting. https://t.co/dyGHL5oDn1
221,@DeanObeidallah Why in USA ppl r so much about these event at this time in Singapore we too secrified our all religious event gathering coz of COVID 19 n to respect the law
222,"Happy Diwali everyone! 💕

Thank you @iamannlopez for gathering us together on yet another amazing fulfilling get together to be remembered forever. 🥰

📸: @hansgoh 

#diwali #diwali2020 #diwalivibes @ Singapore https://t.co/FS1LMY4nPO"
223,Diwali gathering at boss’s house! #6monthspregnant https://t.co/k9oquOYbB3
224,"Yesterday.
Last gathering before PKPB
.
May Allah ease everything for us 💯💯💯.
May Allah ease everything for you.
Take care everyone 💋 @ Prudential Assurance Malaysia Bhd Southkey https://t.co/HJxVRovpZ2"
225,I juz realized tht cafe name is “Gather the Misfits” and ystd really was a gathering of misfits.. 🤣🤣🤣
226,"Its a wrap📣📣📣

Last MDY gathering before PKPB esok hari.
Semoga kita semua dapat membantu lebih ramai mempunyai perlindungan #takaful. https://t.co/0K5qZdFhdb"
227,14th will be @ CHIJMES with kak tiara &amp; the geng &amp; my bros ofc. 21st will definitely be the best celebration cause that's when we're doing present reveal &amp; gathering @ home with loved ones 🥰
228,"Join #EdTalksLiveGG global gathering this Sunday to talk all things #StudentWellbeing 

Register using the link below.. 

Discussing a topic so close to my 🧡 and something I hold to be central in all education 

@KarenComptonEdu @charliemaths @MissRipleyMaths @MrsKatieSmith https://t.co/u5DplmVcpT"
229,"we have couprang, jjongjjongie, joshushushu, huihui, horangdan, wonwoorideul, woozidan, cuties gathering, gyuldaengie, 8star, boosadan, dolly, dinonara

the amount of subfandoms🤩🤩"
230,"Japanese gangs gathering @ Sentosa 🇯🇵🇸🇬

#BeamSuntory

. 場所: Coastes, Singapore https://t.co/xIumcXMqmo"
231,The way most of those who break the 5 pax max gathering rule OPENLY are always those young secondary school kids. HELLO YOUNG PUNKS. I REPORT POLIS REPORT YOUR MOTHER FATHER AH. MY GOD
232,Sungei Buloh Wetlands was like a zoo outing with families and crowd from Lucky Plaza gathering there. Skip. (@ Reflections at Bukit Chandu in Singapore) https://t.co/moSq54PYoY
233,"We have a fruitful house visit at 747 Pasir Ris Street 71 last night.

Residents suggested to have a gathering with SDA Team, we will keep the suggestions in our note. We might arrange for a gathering soon for the Residents.

Singapore Democratic Alliance
Kelvin Ong https://t.co/gv3A6PwiGD"
234,@ChasteGaymer @tanhuiyi Hehehe. This sat i have family gathering ahhhh 姐妹們~
235,"家にゲストを5人まで呼んでもよいという理解で合っているのでしょうか？

https://t.co/G3388oHRZX How-Tos: How to keep safe when gathering with loved ones https://t.co/oOoJHBx69i"
236,bila ade family gathering mesti aku je yg kena panggil style selekeh 😪
237,"555. We only met once during a new year gathering at our friend's. and our interaction is all within the group. Didnt get to know u better thou, but its easy to cathc up on your day to day activities thru your tweets! 😂"
238,"my ward feels like a cult gathering where one is playing ""Livin' on a prayer"" and the other 3 are all chanting something together"
239,"@gmhales Am I right that if the officer deemed it a gathering you'd get a fixed penalty notice, so difficult to appeal?"
240,Gathering storm kat Johor? .... harap tak de hujan disambut dengan petir. https://t.co/yaR18hk4UL
241,Gathering tonight 😊 #orkimglory #number1 @ Pengerang Integrated Complex https://t.co/JrCnkC3hgi
242,@faliqfahmie Gathering produk kosmetik bro😊
243,A meme gathering steam https://t.co/cU9EpThUrY
244,Family gathering 😍 @ Danga Bay Theme Park https://t.co/glLLTfAd8N
245,Nice chauffeur's gathering for a good meal after a long time... @ Balestier Bak Kut Teh (Kian Lian) https://t.co/2aTP4mJ9cI
246,". sementara netizen dan marhaen lain keluar menyambut hari kemerdekaan , tengok bunga api kononnya , lepak dengan kawan kawan , gathering showoff kereta , dating hour

aku hanya berada di rumah menonton filem Fast And Furious 7 ulangan dah beratus kali
di AstroRia malam ini
🎇🎆"
247,"My virgin Lady M. So lucky to get a cozy spot. 
Pls quickly increase the number of pax for grp gathering! @ Lady M Singapore https://t.co/yVYHgWCk8P"
248,Done family gathering 101. https://t.co/5CmgzzBJIN
249,This is the first time where i see many of my neighbours at the same time because the  water supply for everyone at my block got cut - All of us are gathering to get water from the truck 😭😂😂 https://t.co/WXtHFD0y1X
250,"ASH'S BEST BETS 
@Ashdanani1

⭐MY BIG BOSS 

In race 10, a chance is taken with this guy up in grade. He won quite easily last time gathering up WATER ROCKET and JP knows the horse well, gate 8 looks ideal too. Hoping his first appearance in Class 3 is a winning one. 

#SGRacing https://t.co/rKOk1ASXBz"
251,"My vertigo strikes back, Covid still around, can’t visit my family and friends in Jakarta, can’t play full court basketball due to max 5 persons gathering and many more but.. LET IT BE! 

What is your Let It Be… https://t.co/6vlUOEyd9A"
252,"Throwback to 11 years ago today when I boarded the #singaporeflyer for the very first time. It was actually part of a birthday gathering for #natho . At the start of the gathering, we got into a singing frenzy that… https://t.co/zAAWZKzfiP"
253,Been over 2 years since the last gathering with these awesome folks ... Looking forward to Round 2 soon! #免费演唱会 @ Taiker Song 台客颂 https://t.co/MgnBZFMF7z
254,@Sgboy01 Via zoom hopefully because no mass gathering allowed but then how is she going to do stand up?
255,"it feels like covid-19 didnt exist today, hopefully all those stubborn people went out to celebrate and cause massive gathering will be positive ah. fuck you all for not understanding. fucking cibai people."
256,Hari Raya Hajj cannot go mosque to do prayers as no gathering is allowed. But gathering to watch NDP is allowed. Ok SINGAPORE! 🤷🏼‍♂️
257,"We been friends for so many years and until now still friends and will be friends forever 🥰🥰🥰
#exsmpt #johorean #ciklilyandfriends #pelbagailevelstatus #gathering #yangjauhkitadekatkan @ Johor Bahru https://t.co/emweH6vZwP"
258,"Ex colleagues gathering time #dinner , quite worthwhile with vouchers 👏 @ Ohana by Adam's Corner https://t.co/OxNapis4RE"
259,"Throwback to 7 years ago when I attended a mass birthday gathering at Chinatown area, then took taxi with 2 other friends to Bedok South Avenue 3 to look for 3 Final 1 alumni at an advance National Day… https://t.co/rzrsodUkXZ"
260,"family gathering (@ Batu Layar Beach in Kota Tinggi, Johor) https://t.co/BvnslmIgFV"
261,Eii video call dgn family besar dkt Malaysia tadi seronoknya tgk diorg gathering 😍😍
262,#dinner with friends after PJ’s meetup since December last year! It has been more than 6 months since we met up! Inexpensive zi-char and the food is good too! Definitely another place for family gathering or delivery… https://t.co/RzrTTMjTNW
263,"Attended Kuya Karlo and Jude Birthday gathering... After so many months since CB started and we aren't allowed to visits and last night was an impromptu catching up... First time, throw darts got bulleyes 😍✌️😜, not… https://t.co/UsWAc14YVW"
264,@jcpunongbayan Eh bakit kailangan pa ng data gathering eh labo labo naman pala ang pagdiskarte https://t.co/rDRGcS0ZkV
265,"BBR by Alain Ducasse at @RafflesHotelSIN is a modern, energetic, vibrant and accessible gathering place to meet, exchange and discover the culinary traditions of this region. (PIC: @_KarlaPao_) https://t.co/x2mCSCP553 #4sqSG https://t.co/ygUl2cZJUG"
266,"Nice dessert! 
.
Ume Plum Wine with Aloe Vera Jelly. 
Perfect for a small small gathering. 
. 
#AloeVera #Jelly #Dessert #PlumWine #Ume #sgfood #asianfood @ Singapore https://t.co/L9zTivyPHC"
267,@euniceyyyyy Wag mo muna awayin for 3hrs ganun? Chz huuuy lapit na NDP haha ay wala palang gathering sa Esplanade
268,A closed knit New Launch Project gathering with the Team #synergygroup https://t.co/w3fXzK74mM
269,Covid-19's Renewed Assault on America Is Gathering Force https://t.co/AFDI9VyLln
270,"好久不见 

#gathering #longtimenosee #鬼王聚会 @ Tachinomiya https://t.co/IZDBS58mZ9"
271,"Once crew forever screwed!
It’s always the company that makes all gathering happening!
#livelovelaugh
#excrew #exsq #excabincrew #excabincrewcontrolcentre @ Singapore City, Singapore https://t.co/1CSAC1dtw9"
272,"Pre meal drinks! 
Excrew Control centre.
More BDY gathering..
#exsqcrew #cabincrew 
#EXCELLENCEexceedsyourexpectation #Singapore #sgig #instaSG #instagram 
#photooftheday #potd #igsingapore #instasingapore… https://t.co/I9EPEN8yp4"
273,"Healthcare wokers works so hard during this pandemic period, there you all go gathering in public. https://t.co/eJpUMaDM9i"
274,"In the +65 we can't protest by gathering, so #Singapore took to the polls 🔥🔨 #GE2020 https://t.co/2LOg7YwpU9"
275,"The scene at Blk 322 Hougang Ave 5 - the unofficial gathering point for supporters of the @wpsg every General Election. The large crowd here is getting increasingly excited, erupting into loud cheers as sample counts show the WP in the lead in at least 3 constituencies #GE2020 https://t.co/9fhOTj3qMO"
276,@SumitraXena Yes. I can only do it once a year. I planning for monthly senjuz now. I need to start gathering my team soon. 😈
277,@spwells And yet I saw pics of crowds gathering in front of the gov’s mansion in Austin 🤦🏻‍♀️
278,"*Boys Gathering*

Girls: He is probably cheating on me

The boys: https://t.co/Vm84IQ5xk4 https://t.co/KgePwdjmCY"
279,"Another excellent nite out. Our annual sahur gathering could not take place this yr, so we make up for the loss by having just normal dinner. Thank U so much my dear frens..💋🌹
~~~~~~~~~~~~~~~~~~~~~~~~~~~ @ DuitSg https://t.co/RDPnuhuhxX"
280,"Gathering strength #DramaticClouds #TeamPixel @ Bukit Panjang, Singapore https://t.co/LKV4CZgFUz"
281,"Gathering strength #TeamPixel #DramaticClouds @ Bukit Panjang, Singapore https://t.co/9wYb6O7tGt"
282,"Gathering strength #TeamPixel #DramaticClouds @ Bukit Panjang, Singapore https://t.co/7R15ZyMdqH"
283,"Gathering strength... Also... Why purple lights? #TeamPixel  #DramaticClouds @ Bukit Panjang, Singapore https://t.co/gst850uIpO"
284,"It's gathering strength #TeamPixel #DramaticClouds @ Bukit Panjang, Singapore https://t.co/oPchI3cmmv"
285,"Long overdue gathering :) .
#wefies #foreveryoung #yoloswag #sgunited #foodporn #foodiealbert https://t.co/4yi6dPid0f"
286,"@ToxicConsort Cannot be bothered, the movement is not achieving anything, just a mass gathering of gays, poor excuse for a party ...good lord the reasons go on and on"
287,Cost of gathering more than 5 people during lite version of lockdown is upto ₹30 lacs in Singapore https://t.co/wHIiD5eVWV
288,@AmitShah @MoHFW_INDIA Don’t take it otherwise but gathering crowd like is not a wisdom
289,@faradisation Downgraded to a gathering
290,"Day 4: the rain has perhaps reduced the size of the gathering to perhaps 30 mourners at one time.  Mounds of discarded flowers on the pavement, our bins collecting the burned-out incense.  As the prayers and singing continue, this experience is providing a cultural insight."
291,Bring it on PHASE 2! I’ll take a social gathering of up to 5 people over none any day of the week 🤪!
292,"All the employers in the FDW Employers' group being exasperated that helpers can go out now on off days in Phase 2... Excuse me, weren't you already also planning your Haidilao gathering with your 4 friends?! 🙄 The rules apply to everyone, and the virus will infect everyone too."
293,"START OUR AMAZING DAY WITH VIRTUAL EVENT SENIOR RECOGNITION DAY🔥🔥💪🏻💪🏻.
-
-
Apa sebenarnya SRD ni? Ianya adalah Senior Recognition Dayyy🥇🎊🎉
Dekat SRD nilah kami gathering &amp; meraikan peserta yang dah turun berat… https://t.co/IjSa06l3aI"
294,"In a nutshell:
Can wait
Can wait
CB start
No visiting or gathering
Phase 1-Sch ofce open
No need distance in bus / train but no visiting or gathering.
We gonna tag &amp; monitor u.
Welcome China! Make urself at home coz no quarantine 4 u!
Please vote for us SG! 🙏
#ifyouknowyouknow"
295,Won't be surprised if Singapore open borders for Malaysians but ban social gathering
296,"@monkeygogo_bara @swimtrunkstanl1 Phase 2 is basically where most services are open, social gathering are allowed but limited. Phase 3 is sort of cleared but still with social distancing and other measures like wearing of face masks etc."
297,@monkeygogo_bara @swimtrunkstanl1 The easing of Circuit Breakee is split into 3 phase. Currently we're in phase 1 which is like Circuit Breaker with a bit more leeway like more businesses open depending on how important it is but still no social gathering etc. Phase 2 is what everyone is looking forward too.
298,lol cb why people at my neighbour house gathering &amp; not observing social distancing what. they think corona virus on a break is it diu
299,"Singapore, just after fireworks!
.
Singapore is one of the cities that welcomes the new year with a grand celebration. The whole city starts gathering near Marina Bay from 9 PM itself, finds a comfortable place to… https://t.co/1eFLdHl6cV"
300,Don’t people realise that if you wanna have a public gathering/protest all this need to apply first with the police? Eventho you gathered and protested civilly. You can be charged. Not because of what you protested. But because you didn’t apply for a permit. #JustSaying
301,"@FinancialTimes As HK is now a de facto part of the communist regime, no point granting the gathering for an event that “never exists” according to the government."
302,Mass gathering/protest. Pls tell me social distancing is over 🤔
303,I suppose someone’s been having a little gathering under the cover of night and leaving the trash behind during #circuitbreakersg https://t.co/z623XQoplW
304,"Syawal kali ini pastinya amat berbeza.
Tiada social gathering, rumah terbuka, aktiviti ziarah menziarahi mahupun balik kampung. New normal yang kita tak tahu sampai bila kan?
.
Namun, jangan kita jadikan itu alasan… https://t.co/gRlrj4NWNr"
305,@dkopsunintended waaa sonoklaaa...cume xbest xde gathering cam slalu...hee~ kirim salam makcik pakcik ye...inshaaAllah next year ble raya sesama together2....rinduuu sbb last year pon missed out gaks...😭
306,"If this can happen surely, social gathering limited to 10 is possible la cmon... https://t.co/twUYEdEJ6u"
307,"@yangfarhang Okk, nnti kita buat gathering nonoks kat ikea eh dgn @yatttt__ @hakimlizan dan seangkatannya. Pastu ikea tu port nonoks semua😂😂"
308,@TODAYonline Why must post? Quiet gathering cannot meh? https://t.co/GKslR5mB0y
309,Sorang pun aku tak kenal hahshhahaha mantap boleh gathering 😊👍🏻 https://t.co/cbIls4JFxj
310,Which platform is great for gathering subscribers and sending out newsletters? I only know of mailchimp. Any alternatives?
311,“illegal gathering” “smoking” oh please don’t tell me u are such a law abiding citizen
312,I grew sentimental when I saw past TV programs of people gathering in groups and not wearing masks. Those were good times. I will not take small things like that for granted anymore. #shitisreal #covid19 #whatishappeningworld
313,"@kctinkerbell Mothershipの記事にこんなｗ

彼、写真取って、SNSにあげてかーらーの

illegal gathering だせ、so what（だから何だ）って投稿したらしいｗｗｗｗｗｗ https://t.co/XTRrNPegaA"
314,"CHARLES CLASSIC CAKES | Oh! Talking about Carrot Cakes, it reminds me of this powerhouse Yam Cake at a family gathering in September, last year of course!

p.s. Thanks j_m_s_lim_  for introducing this 🤤🍽️ @ Singapore https://t.co/bQAK33G6nj"
315,Rindu teruk dah dengan si mia pastu adek dia gathering satu family. Arghhh rindu semua ngan wafiy banyak mulut tu. Last semua kumpul sebelum pkp 😭😭😭😭😭😭😭😭😭 https://t.co/2W3i3NLZJb
316,"So disappointing. Which part of not gathering do they not understand. Social distancing like this is redundant. 

I know it’s the holy month. But still? The virus doesn’t care. Do your prayers at home. God understands. Be religious, not stupid. Come on now. https://t.co/dJ1dUWc4BD"
317,"@Megankstack @moeffju I don’t know? 🤷🏻‍♂️ Most places here are air-con &amp; the spread could be majorly indoors. No cluster was announced so far as “gathering under the blue sky”? I don’t know, I see your point, and the sun theory could be wrong. But SG’s spread could also be indoor, caused by air cons. 🤷🏻‍♂️"
318,"On my way back from the mall, walked pass a landed house with more than usual cars. I saw a gathering, guys working out together. I tried to mind my own business but it was guys working out, like preston and his friends. 😅"
319,"Maximizing space is the most common brief that we get as a designer in Singapore.

Many times after gathering brief, I have to bring that back and make my mind loose and think in… https://t.co/mL4EQW0KMY"
320,but there's a Bill that stated no private or public gathering until August. https://t.co/yOpG77Ziyw
321,plus dah lama pulak cuti sekolah tak jumpa kawan2.. stop fikir kenduri kendara mass gathering semua tu la.. even universiti pun belum tentula follow all d sop.. 🤭
322,"@tanjooilong @ahkmlog @cheong_desmond @drsunflower @dynthebold @GEanalyst @imfsea_aruna @LowElsielow @MalaysianAlways @Mary_Soh @mikichoo @NonVitalTooth @skthanusha @yvonneAPY @zulmah56 @zulnine09 Malaysian are under MCO and travelling or gathering will be restricted.

It doesn't makes any sense at all to defer the holiday or the celebration.

The goverment should be creative or otherwise.

Let's celebrate life.

#ERaya.

@perikatan_my 
@IsmailSabri60"
323,@SingaporePolice social gathering at 62 Pavilion Place
324,"@tanjooilong @ahkmlog @cheong_desmond @ChongBeng @devilishram @drsunflower @GEanalyst @imfsea_aruna @LowElsielow @MalaysianAlways @Mary_Soh @mikichoo @NonVitalTooth @yvonneAPY @zulnine09 Early signs of future Dictatorship Regime.

Lunch gathering (and wealth ditribution) during Covid's crisis of @perikatan_my's regime since they can't have anywhere else."
325,"If any of you have qns for InnoVen Capital, Alteria Capital or Simmonds Stewart on venture debt, feel free to DM me or the team. We’re still gathering input + feedback today 👍🏼"
326,"Time to throwback photos from the past which I forgot to post!

This is wishuponatart capturing me during one of our foodie gathering sessions.

Can't wait for the next 🤤 @ Sofitel Singapore City Centre https://t.co/igpj19OVUv"
327,Boomers are deadass out here still gathering playing Pokemon:GO.... no wonder CB still has rising numbers instead of decrease
328,""" No gathering.. Prison 6months or Fine $10,000"" https://t.co/NSOEmyAsxv"
329,The playground and exercise corner have been cordoned off to prevent any public gathering. @ Bukit Batok Nature Park https://t.co/B7ZEq5efPL
330,"If You Stay Positive in a Negative Gathering, You Win. 🏆
#win

.
.
.
.
.
.
.
.
#dapperday #dapper #mensstyle #mensfashion #menstylefashion #fashionguy #stylish #style #stylishguys #dapperstyle #dappermen… https://t.co/gdiymD0fEv"
331,"Doppelgänger Gathering

Due to Covid-19, we’re not able to go out, or have a gathering. This is turn makes us way too bored, so I secretly invited my “old friends” over to my place for a gathering to celebrate the… https://t.co/lHsjL69d7m"
332,"#littleBatman gatecrashes mummy's video call with friends, quickly pushing me aside after putting on his mask and sunglasses. It was a fun video gathering, feels somewhat more normal after not having seen them in… https://t.co/hxSTFaPINl"
333,Adoii lah yb . kenapa lah nak ber gathering bagai 😩 https://t.co/65C9x53GeF
334,"Absolutely no gathering of any size.
के गर्नु त केटा हो @SantoshAKA @manishmahotra @paudelmilan7 अब हेरेरै बस्छौ त होला नि? मैले के नै गर्न सक्छु र्😂😂 https://t.co/eh0i08GPn0"
335,"Yes, it’s possible to exercise on your own, without gathering in groups. So sad that the sports stadium had to be close because some selfish people refused to cooperate with #covid_19 #circuitbreaker measures.… https://t.co/HL63VkOt0T"
336,"Some guys downstairs are using the equipments and gathering around even if there’s a circuit breaker. I kind of want to be the Singaporean uncle that reports them. Tangina, sa bahay nga lang kayo! Nasaan ba mga magulang ninyo?!"
337,@Irv1n3BDSM @hornyofficeboy Can I join too? It's not a gathering. We're just three individuals exercise with at least 2m apart.
338,Update for the #DeskerFire - 2hr after the fire break out; I could see people gathering outside at Desker Rd - I hope everyone is saved. Please remember #SocialDistancing during this #circuitbreaker #Singapore!  #StaySafeEveryone 🙏 https://t.co/xJlV0kIxyo
339,"They are queuing to the wet market. What else can they do? All need food. Unlike people heading to club ONE LAST TIME, GATHERING ONE LAST TIME. These people are way better off than them 😒 https://t.co/5iLYrK5JV3"
340,@fluffydovess @xLoganGonzalezx HAHAHA THAT WOULD BE REALLY NICE TBH 🤩 But with the recent law that has been proposed we can’t have any gathering at all any where unless it’s within family. Even for exercise you can do so at a park as long as it’s just family members (NL). Might as well lock down right? 😏 https://t.co/4Tr43gI1cF
341,"no gathering of any size for six(6) months. Rona, you big fat bitch. https://t.co/0elfbCwVZl"
342,@elyaazura Tadi Berita kata tak boleh ada social gathering.
343,"@jimochisexy they just passed the law about having no form of gathering at all till Oct or something T___T sanding dah out of topic pon ni nikah pon entah boleh ke tak T_T 

APE LAGI YOU COMING TO ME :((("
344,@mrbrown And my neighbours on the upper floor had a gathering and everyone were singing hymms at the top of their voices. Go figure if that is a good idea or not....
