,Text
191,"Horreeeeyyy akhirnya Aku Di vaccine juga Di Singapore 🎉🤗

Finally got my 1 dose of vaccine in Singapore🙏

Kamu sudah Di vaccine Belum?
Have you get your vaccine?

#vaccine #covid19 #moderna #singapore https://t.co/ltuHShMMU5"
192,"Got 1st dose of #moderna  today.
Thanks you Singapore 🇸🇬 https://t.co/sHjlI83oVY"
193,"15 days 10hours and 30 minutes after my first Moderna Jab.

14 more days and 13hrs and 30minutes 

Before the Apocalypse! 

Then after that is 14 day count down.

Then once done shield is up.

Then is wait to die again.

In the end, still have to die one day."
194,Vaccine done! 💉🤗 #Moderna https://t.co/uAoSXaurbM
195,@nikkifadlin Pfizer atau Moderna. Yang kantor kelurahan gue dapetnya Pfizer.
196,@ClandestineYeo Pretend u got moderna. It's got delayed side effects.
197,"And if you want to know, I'm taking Moderna. My next #CovidVaccine shot is in the middle of Augist."
198,moderna dreams pain
199,"@katea76 Up here there was no “booking in” for a second vaccination, both appointments set simultaneously online, exactly 3 or 4 weeks apart (depending on Pfizer or Moderna). 

Maybe that’s why Singapore’s heading to a goal of 70% of population by early August?"
200,"Seems like I’ve developed “Covid arm”, more commonly seen with Moderna. The rash is hot to the touch. 😳🥲"
201,"@johnsfeng The Moderna that Taiwan has ordered comes from the EU, as far as I know."
202,Exclusive: US triples vaccines for Taiwan with 2.5 million-dose Moderna shipment – Reuters https://t.co/usvr4kydFp
203,Spending caused by moderna first shot. Mostly is work from home assessment books. https://t.co/CZ78P56BAG
204,"#igotmyshotsg 17 June 2021,  12.08pm potong pasir Community club, Thursday , Moderna 1st Goal."
205,"Come on Singpaorean!

Moderna science is thorough!!

And u are not clinical trial.
U are not even first few wave of people taking Moderna jab!"
206,"Why the jabber are free??? Cos moderna queue not enough people demand!!

Fuck.. 

In my waiting room earlier on.. it's empty..

12.28 Not peak hours meh!??? 

Singaporean so 
1)scared of those death claims
2)complacent they will not get covid cos now at bukit Merah only??"
207,My whole body ACHES from Moderna 😫😫😫
208,"These are some precautions for those taking the mRNA based vaccines, namely the Pfizer and Moderna types. The Astra Zeneca is using modified virus for common flu found in chimpanzees. #NotAllVaccinesWereBornEqual https://t.co/R5Q0FNzP9s"
209,"Finally got myself some mRNA encoding spike proteins injected into me - now just waiting for my muscle cells, APCs and various lymphocytes to do their job!! #moderna"
210,"Nearest available vaccination centre is in Tampines, and it’s Moderna 😓"
211,@sunaibkk @johnwinyu ควย กูอยู่สิงคโปร์เป็นคนไทยยังได้ฉีด Moderna
212,Pfizer or Moderna? Can’t decide.
213,@titojeepp @rapplerdotcom @piaranada ganun tlga.since wla nmn gnwa mga tga manila kundi sumama s npa at magrally e s probinsya nlng mga pfizer at moderna.. sinovac nlng s inyo s manila.
214,@NikkiDraper They’re worried bout the side effects esp since moderna isn’t approved for those below 18 in SG. so they don’t want to risk it
215,"Student vax is going well at first operationally ready MOE vax centre. Some students say they were afraid they might get the moderna vaccine by accident, like the 16 yo boy, so they came here where only Pfizer is administered https://t.co/gI58CpT0tf"
216,"People rejected, allergic to Pfizer-BioNTech or Moderna vaccines to be reimbursed if they get Sinovac COVID-19 jab at private clinics

https://t.co/xsYnsnwM9i"
217,"I mean he’s gonna be fine and all cos there was already a high chance of approval by HSA for Moderna to be administered to ages 12-17 but imagine if that was not the case.

1) Verify age based on NRIC before dose administration
2) People, check your forms before submission. https://t.co/ychiOwNkcM"
218,"Kid, why would you lie about your DOB on the vaccination form? Do kids have MyInfo? Can we use MyInfo for Singapore citizens on https://t.co/itjSYlNoy5 so that the the DOB cannot be changed? Just grey it out and validate it against Pfizer/Moderna age requirements."
219,"Moderna COVID-19 vaccine 'erroneously' given to 16-year-old boy in Singapore

https://t.co/d7peR5YvRt"
220,@Farasipemalu Dekat sini for now pfizer dgn moderna je. Az maybe masuk nanti. Takut sampai turn aku dapat AZ je
221,"Done 1st dose.

#CoronaVaccination
#Moderna https://t.co/MJYrKDFRMc"
222,"When u have  no soverignity ..

So far, Taiwan has received only the Moderna and AstraZeneca vaccines. It has blamed China, which claims Taiwan as its own territory, for blocking a deal for BioNTech doses. Beijing denies the charges."
223,"@askimono Singapore gebruikt deze erkenning om gevoelige vraag wat te doen met geleverde Sinovac te beantwoorden: straks mag je tegen betaling bij privéaanbieders WHO-erkende vaccins kopen, ook uit de Sinovac-voorraad. Toezichthouder heeft alleen nog BioNTech en Moderna goedgekeurd."
224,"Singapore approves Pfizer, Moderna covid19 vaccines for pregnant womaen and cancer patients https://t.co/1qPgyZ5Od1"
225,"Took my first vaccination dose today and chose #Moderna. Pleased with the way #Singapore has organised the vaccination program in terms of appointments, Wait times etc."
226,"1st Dose 💉
 #moderna #covidvacccine #singapore #covid_19 @ Changi Airport T4 https://t.co/l4jxVP9Tan"
227,@cheekyy14 Moderna*🥸
228,"Health minister Chen Shih-chung confirms 150,000 doses of Moderna will arrive in Taiwan from Luxembourg tomorrow. DPP will likely use this to show off its EU and US outreach efforts to fight back against local KMT officials’ attempts to show the use of their links with China. https://t.co/fkRAA2JLGT"
229,"Done with our 2nd dose! Thank you Singapore!
#Moderna 
#singapore"
230,How much vaccine did we acquire for Pfizer and moderna? How much more are we expecting? Why is it taking so long to vaccinate 5 million people? https://t.co/K3IqDHJmaE
231,@mrbrown Lai lai lai I also jab Moderna liao
232,Boom! First dose of Moderna #vaccine #vaccinated
233,"Simple answer: Variants and vaccines that do not provide 100% efficacy. The best efficacy is obtained from Pfizer-BioNTech and Moderna. Even they would show lower efficacy in the presence of mutants. 
https://t.co/DRg0IMHhlX"
234,"1st #vaccination 
#Moderna https://t.co/uZBvEnEDRI"
235,The Moderna rash is totes all the rage in fashion these days! #teammoderna https://t.co/MavYAImNE1
236,My turn soon... Moderna Vaccination at Kolam Ayer CC @ Kolam Ayer Cc Geylang Bahru https://t.co/dzjcdwPzLT
237,@Richietweets @moderna_tx @AndreaHH29 I could get an appointment 10 days earlier. That was it.
238,Just got my first dose of mRNA-1273 aka the @moderna_tx #COVID19 vaccine. Amazed by the ingenuity of mRNA vaccines. Just a shame that the world had to wait so long for them – and many are still waiting.
239,Given these after my 2nd shot of the Moderna vaccine this afternoon. @ Singapore https://t.co/JL56LuUfvQ
240,"Second #Moderna jab done! So far, side effects include a huge sense of relief and gratitude. Let's get vaxxed everyone, for all of our sakes! https://t.co/Yws4la0Jbb"
241,@iampinglacson I hope Razon’s project takes off. Pfizer and Moderna are the only two vaccines approved in here Singapore and they do require cold storage facilities.
242,"@AlexCrawfordSky Our family’s experience is similar. My mom, a cancer survivor, was vaccinated (Moderna) in US in Feb’21. She returned to India in March to stay with my bro &amp; his family. All the 3 adults got infected in mid-April. My mother’s was the mildest &amp; she even tested negative."
243,@gavafox Let us know how it goes. I had my second Moderna jab on Sunday and had a milder reaction than I did for the first.
244,"@CottonMary The first one is usually fine, no symptoms. It’s the second one you need to hydrate before. Your arm may hurt a bit, but other than that... I had Moderna and was fine"
245,"Just had my second dose of Moderna vaccination. In less than 5 minutes of my arrival, vaccination was completed. Very quick and efficient. 30 minutes of wait now for observation before they let me leave. https://t.co/7trdS5qWzy"
246,"Went for my 2nd dose moderna cov19 vaccine today on 1 May 2021 Labour Day. 

Full vaccination is completed for 2021.

Have you done yours?

Be responsible. Act now if you are eligible.

#covid_19 
#vaccinationdone✔️ https://t.co/9vDqlPUZPt"
247,"Importance of the second dose. Dr. Fauci clears up the facts around the second shot and explains why everyone getting Pfizer and Moderna should get their follow-up dose. Concise, clear, and scientific. 
 https://t.co/ve7wDv2eVU"
248,"24 hours after @moderna_tx and 48 hours later. Post 2nd vaccination. Fever, headache, pain, chills.. reminds me of my 2 COVID episodes. Would I have changed my mind knowing these symptoms? Heck no.. I still believe I am saving vulnerable people by being vaccinated. #LongCovid https://t.co/jPmk76ylYT"
249,@iake Pfizer หรือ Moderna เลือกได้ครับ https://t.co/AblibMbfO4
250,"Done with my 1st dose of Covid Vaccine! Thank you Singapore 🙏🙏🙏
#Moderna 
#Singapore"
251,Thank you @govsingapore @sporeMOH for keeping us residents safe during this pandemic. Happy to share that I finally got my 2nd shot of @moderna_tx Pls get yourself vaccinated when it’s your turn. Keep our community safe besides mask wearing/social distancing. #COVID19 https://t.co/QPxeI3M9n7
252,Had my 2nd dose of the COVID-19 vaccine by Moderna. Feeling good. Will feel even better in 14 days. https://t.co/E1B61hMvCP
253,"@hotheadedcat สิงคโปร์ได้วัคซีนมาปลายปีที่แล้วกว่าจะจัดการฉีดให้คนทั่วไปได้ก็ 6 เดือนเช่นกัน 
ตอนนี้จะฉีด pfizer กับ Moderna ส่วน Sinovac เพิ่งส่งมาช่วง กพ และ สิงคโปร์ approval  ให้ใช้ได้ ก็ มีนา แต่ตอนนี้เราเห็นฉีดแค่ 2 อย่างก่อน Sinovac เรายังไม่เห็นรัฐให้ฉีด"
254,First dose of #Moderna #COVID19 #vaccination (@ Buona Vista Community Club in Singapore) https://t.co/mTux4zLvDc
255,"What is #mrna vaccines? 
How is this different from ordinary vaccines? #moderna #pfizer #COVID19  https://t.co/iGe71FgJrB"
256,"Te invitamos al Seminario Introducción a la Literatura Moderna y Contemporánea de México, primera iniciativa de divulgación con la @ComunidadFLM  y otras Instituciones, del #InstitutoDigitalCésarChávez a partir del 24 de abril @DiplomaciacMX @agarcialopezl @ComunicacionUV @uanl https://t.co/5bjOeDqAls"
257,#Pfizer #Moderna Will super activated immune system end up killing host or cause permanent damages for life???? #immunocompromised #infectionprevention @nntaleb https://t.co/VDjlc5kcjH
258,Do. Your. Part. 💉🩹 #GetVaccinated #Moderna #modernavaccine #SaveLives #COVID19 #vaccine https://t.co/MGWO2ZT9kE
259,Just got the first shot of the Moderna vaccine. So incredibly well organized. @sporeMOH Hats off and thank you for keeping us safe and healthy. 🙏🙏🙏 https://t.co/jHml4sjhEu
260,Moderna 1st Dose received
261,@kelvin_tan 我突然想起来，是不是因为这个所以把Moderna两针的间隔拉到了四个星期，我打的就是Moderna，两周后打第二针。
262,"Available data shows Chinese vaccines lag behind others including Pfizer and Moderna in terms of efficacy, but require less stringent temperature controls during storage. https://t.co/2hGjiP1SyJ"
263,"What happens if you are vaccinated outside of Australia, but with a non-TGA approved vaccine - say Moderna. Will the Australian health system recognise it? #auspol 

Asking for a friend....."
264,"@namqew19 สิงคโปร์ได้เพราะลงเงินไปเพื่อการพัฒนาวัคซีนตั้งแต่แรกแล้วทุกวัคซีนเลย Pfizer Moderna Sinovacโดยใช้เงินเป็น S$1,000 ล้านเหรียญ ไม่แปลกที่จะได้แรกๆ เราก็ฉีดแล้วด้วย ทั้งที่ไม่ได้เป็น Citizen singapore https://t.co/2H3BB3mhWB"
265,"@MhaskarChief @InvesysCapital I think once vaccination in the US is done, we may say Pfizer/Moderna pursuing opportunities on other countries more aggressively. Given how large the scope in India is, I am sure they will want to do business and potentially even manufacture here."
266,"@InvesysCapital Regarding Pfizer/Moderna - ppl are assuming that
1. These companies want to sell these vaccines in India.
2. India has the cold chain capabilities to host these vaccines
3. That these companies have spare capacity for India.
4. Govt has blocked them.
No evidence for any of these."
267,This is just not true. Pfizer registered for authorization and then pulled out before sharing any efficacy data. Moderna and J&amp;J haven't bothered at all. On what basis are you concluding that the government is not allowing them ? Please correct me if I am wrong. https://t.co/DZDHmOdk91
268,"@AlokPatel One month from now. I was expecting Pfizer-BioNTech but it depends upon the location apparently. In our area, it is Moderna."
269,"Just got my COVID-19 vaccination done. It was a Moderna vaccine. The whole thing was very efficiently organized with registration, vaccination, and 30 minute wait done with least waiting times. Now waiting for 30 minutes for monitoring before they let me go. https://t.co/fRJQWl0IP6"
270,@inquirerdotnet @AFP When can get our hands on BioNTech-Pfizer and Moderna 🤔
271,"Stanford Scientists Reverse Engineer Moderna Vaccine, Post Code on GitHub

https://t.co/LGJl3iZPuC"
272,@deepsingapore うぅ〜場所的にうちはModernaなのな…
273,"#Pinebook Pro @ThePine64 keeping me company during vaccination (Moderna) ... Because bringing a #PineCone would look so odd 👍

https://t.co/s5DKDV3XI8 https://t.co/GjP2vzb6zs"
274,"Just give me the covid vaccine too. I dont care whether it is sinovac, astrazeneca, pfizer, moderna or whatever. 😭😭😭 https://t.co/5rBLSOyDjt"
275,Moderna Begins Testing Covid Vaccine in Babies and Children https://t.co/wNK3GKWql6
276,7 more vaccination centres to be set up in Singapore with roll-out of Moderna vaccine https://t.co/SjNm30GSGX via @connected2india Starting March 17.
277,@9NewsAUS As I told by my friend something like happen moderna too all have some side affects
278,What is your practice/advice for #COVID19 immunisation for Auto-immune hepatitis patients who are on Azathioprine +/- Pred. @AASLDtweets says they should be prioritised. Pfizer and Moderna trails excluded patients on immunosuppressants. #livertwitter
279,"好滴…再過幾天就輪到我注射疫苗了～
嗯嗯！真是好呀…等待的日子是漫長滴
(星國批准的是 BNT &amp; 莫德納 Moderna)
#新加坡寄宿家庭
#新加坡準綠卡移民
#新加坡菁英教育
#新加坡政府學校遊學 https://t.co/jFD6AOFtrn"
280,"好滴…再過幾天就輪到我注射疫苗了～
嗯嗯！真是好呀…等待的日子是漫長滴
(星國批准的是 BNT &amp; 莫德納 Moderna)
#新加坡寄宿家庭
#新加坡準綠卡移民
#新加坡菁英教育
#新加坡政府學校遊學"
281,@alvinelchico @sherieanntorres Pfizer at moderna pa lang dito sa Singapore. Sinovac for review pa
282,วัคซีนจาก moderna ล็อตแรกมาถึงสิงคโปร์แล้ววันนี้ มาถึงก่อนดีลด้วย เพราะดีลจริงๆ จะได้รับล็อตนี้ประมาณปลายเดือนหน้า https://t.co/XhJMI133y4
283,"“HSA’s review of the available clinical data found that the benefits of the Moderna COVID-19 vaccine outweigh the known risks. The vaccine demonstrated a high vaccine efficacy of 94%"" https://t.co/2uRgoRlSTf"
284,@renggosagita @cgtrisanjaya @henrysubiakto @alisyarief Bulan February vaksin Moderna dan Sinovac masuk Singapore ...ngak di bilang Vaksin Mana buat di atas 70   thn ....yg saya tahu jadwal Vaksin bulan February khusus di atas 70 thn.
285,Vaksin Moderna dan Sinovac bulan depan masuk Singapore...bulan February jadwal buat Lansia di atas 70 tahun .
286,Moderna หลบไป Pfizer หรือจะสู้ Sinovac ปิดโรงงานไปเถอะ ของจริงมาแล้ว https://t.co/pYtGI3lOU4
287,@prathgodbole Ah ok. I meant vs the general public. There is no question I'd expect the management of Pfizer or Moderna to go first.
288,"Día internacional para la abolición de la esclavitud. Más de 40 millones de personas en el mundo son víctimas de la esclavitud moderna. Mujeres y niñas las más afectadas, representan el 71%, casi 29 millones. Los niños un 25%, alrededor de 10 millones @SRE_mx @CNDH @ONUMX https://t.co/SUeC7XvoFg"
289,"EMA to announce decision on Pfizer/BioNTech on 29 December, Moderna on 12 January. If outcome positive, European Commission could grant permit within days. https://t.co/F2kjvCla0Z"
290,Moderna: Covid vaccine shows nearly 95% protection https://t.co/ATy8g3HQou
291,How close is a Covid-19 vaccine after the Moderna and Pfizer breakthroughs - and who will get it first?' | via @telegraph https://t.co/tpS9rMkjqG
292,Here comes Moderna https://t.co/uS5JD9V2yE
293,More details on Moderna vaxx storage: https://t.co/EfeT0OjHHj
294,"More on Moderna vaxx: ""For longer-term storage, it can be kept in freezers, though it doesn’t need the special facilities required for the Pfizer vaccine."""
295,"""Moderna said on Monday that new stability data showed its vaccine is stable at refrigerator temperatures for 30 days, much longer than a previously estimated seven days."" https://t.co/fntJAhgJmc"
296,"@Stowydad Moderna is fridges not freezers, is my understanding"
297,Moderna: Covid vaccine shows nearly 95% protection https://t.co/ATy8g3HQou
298,"♫ All I want for Christmas is my two vax shots, my two vax shots... ♫

Moderna's coronavirus vaccine is 94.5% effective, according to company data https://t.co/0MlvxDC9O2"
299,"Major breaking news --&gt; Moderna vaxx 94.5% effective.

But the bigger news, maybe: Good for 30 days at refrigerator temperature."
300,Moderna's 370% Rally Has Cost Short Sellers $1.5 Billion in 2020 https://t.co/DacZ9OMAJb
301,"2020: “We found the Cure for COVID.” 🥺

(It’s still early days for Moderna’s potential coronavirus vaccine. But even so, it’s said to have produced a “robust” immune response in all 45 human patients that took part in its early-stage trial.) Via @finimize https://t.co/q4lSSylPmR"
302,"Si vais a estar varios días en #Singapur #Singapore, una tarde-noche debéis ir a #OrchardRoad, una moderna calle repleta de centros comerciales y restaurantes, fast food, etc.

#Asia #Asiaconniños #LosViajesdeHector… https://t.co/061soEMt3b"
303,"Stages of Covid-19 vaccine development:

1. Exploratory
2. Pre-clinical (J&amp;J, Merck, Sanofi/GSK)
3. Human trials
 - Phase I (Inovio)
 - Phase II (Moderna, BioNTech/Pfizer)
 - Phase III (Oxford/AZ)
4. Approval
5. Mass production 
#Nifty #Market #StockMarket #sharemarket #NSE #BSE"
304,"FIVE COMPANIES TRUMP ADMIN. HAS SELECTED AS FINALISTS ARE MODERNA, A COMBINATION OF OXFORD UNIVERSITY AND ASTRAZENECA, J&amp;J, MERCK AND PFIZER - NYT."
