,Text
448,"濃厚接触者多そうだからQuarantine多くなりそうと思っていたら、案の定IONがホットスポット化してて再来週の外食解禁に暗雲が立ち込めてきた。

Nine new community cases; cleaner at Ion Orchard among 5 unlinked Covid-19 cases https://t.co/3QkBkfrQVI"
449,Ikut suka kaulah nak unpaid leave ke habis duit kat quarantine ke. Bukan kau sorang ada family.
450,Can't believe that i've been quarantine for 16 day aldy😅 Now only few days left before i'm free~~💃🏻💃🏻 https://t.co/X1jU2Q1PWO
451,"Tekak dah menunjukkn tanda2 protes walau pon makanan di berikan kelihatan menarik. 

Saba k sapik x lama dah🥲

Quarantine: Day 19 of 21 https://t.co/2JTwBbEkFS"
452,"Konklusinya: diam bila takde ilmu.

Jgn jd punca. Jenis palatao mcm kau ni hasut sampai ada kes kt tempat aq; pakcik pakai gelang tngh home quarantine pegi solat subuh..habis separuh jemaah positive Covid-19 dan dh 3 orang meninggal.

Suke ke geng palatao?...tak rasa mcm pembunuh"
453,Another clusterfuck of inconsistent and contradictory quarantine orders given by MOH to another MINDSville client/resident. Smh. https://t.co/z3AT079Xsf
454,"@ainnanism Isolate them immediately. No HQ. Risky. More pint size Quarantine Ctr in every district. @KKMPutrajaya no longer able to cope to the extent infected person travel to CAC to make enquiry. 

Are you aware of this?"
455,I honestly believe this type pod or it similarities could be replicate into Community Quarantine System at every district in every state to facilitate immediate isolation for Covid+ve. @KKMPutrajaya @Khairykj @DGHisham https://t.co/P10CBpgY7M
456,me during the entire quarantine https://t.co/I0ymtmd1um
457,"Downward trend, most of them under quarantine.

6 new community COVID-19 cases in Singapore; Tan Tock Seng Hospital cluster closes

https://t.co/NAHpV4VRLd"
458,"Selamat berbuka, esok raya!

Quarantine: Day 16 of 21 https://t.co/gcBtR3qOX4"
459,"@YonnaLeesa @masnitasha @ellfmrzsmn Joel tested positive on 21/5 and told to stay home along with 7 others including my son in the same house, @KKMPutrajaya supposed to  ferry him to Quarantine CTR w/in 48hrs. He waited few more days until the sixth day. He had no choice &amp; drove to nearest CAC despite being sick. https://t.co/m6zV2YHdoG"
460,"The Singapore government charges incoming travelers around S$150 per person per swab when you land (if you can land), and the same (twice: on day 13 and 20 of the 21 day hotel quarantine)"
461,@Karonleahely and what’s it’s point? How is it different to hotel quarantine?
462,"@farahwahidahm @mushixyuyun @uyulizatul Kita paling suka self quarantine, tapi kena kerja 🤒😥"
463,"@rosemaryCNN I am traveling to Malaysia on business trip starting tomorrow but I should be able to catch you next week during my quarantine. 😅 Have an awesome weekend, Ms Church! 😊📺🌹 https://t.co/snriSWF10W"
464,@Yalpacaa Kilang adik aku ada dua orang positive dia kata kena kerja je tk quarantine..maybe dia tk cc ke tk thu laaa
465,"Episod ditelan mati mak diluah mati bapak bermula.
Company skrg ok sgt dah.
Offer baru plak kasi naik gaji bukan siket2.
Esok nk kne decide.

Quarantine: Day 13 of 21 https://t.co/Py53oT3wm7"
466,"@PaulMeekPerth I’d be happy for #Scovid to attend the G7, providing on return he does hotel quarantine in some random hotel, eating whatever rubbish food they give him, just like any other Australian."
467,"@PokemnLola @NianticHelp @PokemonGoApp @NianticLabs That’s painful 😣 
hope they let that bird out of quarantine soon😬"
468,"Masih kenyang dengan sarapan nasi lemak pg td. 

Quarantine: Day 10 of 21 https://t.co/gewfr1JHMj"
469,"Imagine being first rounded at LAN but the last to get home.

Can't be me, sitting by the window counting cars... waiting for the 3 week quarantine to be over 🙃 https://t.co/o85eS14ghe"
470,@SailaSawari aku rase 21 hari quarantine ni mmg bole gemuk keluar nnt...😂
471,"ザリガニが出てきました。
#Quarantine 
#シンガポール https://t.co/Px4E6S9vrF"
472,"A: I am suffering.
B: have you tried self lock down?

Two weeks later.
A: hi,  your advice works like a T. Thanks.
B: yes, I am going for self quarantine today too. Discipline discipline ."
473,"Sarapan yang di tunggu2. Nasi lemak!

Quarantine: Day 6 of 21 https://t.co/ImtP8J4a4P"
474,"Ku sangkakan da jumaat hari ni. Rupanya baru khamis.

Quarantine: Day 5 of 21"
475,"@JuliaHB1 They never ""closed"" the borders, all citizens and permanent residents have been able to return and subject to quarantine rules, closing or restricting borders is just a tool to handle the pandemic not a silver bullet, the confirmation bias is strong in this one"
476,"Embrace the freedom! #free #freedom #quarantine @ Novena, Singapore https://t.co/fOHbcrYK64"
477,"@MOHAMADSOFEE Pengasingan kes +ve ke fasiliti Quarantine lambat, pembawa bebas bergerak sebar wabak.

@my_sejahtera &amp; #MySelangkah perlu ada ciri auto-relocate pesakit ke fasiliti rawatan. 
@Khairykj  @DGHisham"
478,@skinnylatte @stoutyhk Welcome back! Wonder what your firs few post quarantine ta paos were.
479,"Hidangan x sama dalam menu. Seb baik sedap. 

Yang gagal stakat ni, roti john pg tadi. Tukar lah nama. Buat malu john je.

Quarantine: Day 4 of 21 https://t.co/ojQno3gx0b"
480,Pengerusi prasarana tu sihat tak? Kalau tak sihat pergi buat swab. Self-quarantine.
481,"Memandangkan Operation Supv ak kene quarantine, Maka ak ditugaskan Hse , Operation Supv dan Team Lead ...  
#PemburuBesiBuruk https://t.co/iiaRznFqBO"
482,"Tolong pilih hari apa nk puasa 6. Minggu ni menu B

Quarantine: Day 2 of 21 https://t.co/uKcZ0zX2y3"
483,"Isang 45-year old na Pinoy engineer ang kabilang sa 21 na mga local transmission ng COVID-19 infections na naitala ngayong araw ng May 23, 2021. Close contact siya ng isa sa mga naunang kaso at nilagay siya sa quarantine mula May 10.

#RatedJ https://t.co/x9impX2QB1"
484,life under quarantine is truely dull #illustrate #illustrator #portrait #drawingoftheday  #inspiration  #art #artwork # https://t.co/pKVDk6QJrm
485,"Thanks awak teman saya makan. Cantik rambot, beli kat mana?

Quarantine: Day 1 of 21 https://t.co/vahQYau7iH"
486,Quarantine make me stuck https://t.co/g0k0CJJjHU
487,"Ya Allah, please protect my parents, my family, my grandmother, my friends, their families and everyone from this penyakit.

Going to quarantine center/hospital rasa mcm pergi berjuang untuk nyawa dah skrg. 😭😭😭

Innalillahiwainnailaihirajiun. Takziah kepada family arwah. https://t.co/TctehtQWyj"
488,Off to bed at 9.30pm on Saturday. #Quarantine 😪
489,Today’s quarantine food is shit but i found this gem🥰 buttermilk crispy chicken burger😋 https://t.co/FNC5Qr9wvA
490,First food out of quarantine: cheese ice cream from Tokyo Milk Cheese Factory https://t.co/Pe1pBCANBu
491,Done with quarantine. Now on to other stressful things in life https://t.co/jXJXBjhvzV
492,"Quarantine release day is utter mayhem for people checking out, people picking them up, hotel staff and delivery people."
493,"7th day! 
1/3 of my quarantine done."
494,Eating a last quarantine meal (quinoa and chicken salad) with my hands like a Southeast Asian who has been away for too long (and who has packed up all the cutlery)
495,This is how I spent many of my days in quarantine: watching stuff with gigantic subtitles while running on a foldable treadmill in a virtual running world https://t.co/RJFtE8hdeh
496,"@BDUTT Barkha,I lost 2 to Covid, was stuck in India for 4 months away from family, couldn’t attend funeral of my mother and was hit by anxiety disorder,high BP and insomnia during 14 day quarantine upon return to SG. Went to a Psych,on Med but better. Mental Illness is real and common.."
497,Quarantine has messed up my sleeping schedule so bad!! 😪
498,Second last day of quarantine. I ran 10km on a treadmill in my room while I watched Exterminate the Brutes. Nothing like being angry at white supremacy to really get going. Watching comedies while running on the other hand makes me run slowly.
499,"Ok, let’s get in formation. ⛵️
Cruise industry gearing up. -Almost out of quarantine 😆
.
#cruise #cruiseship #travel #cruiselife #cruising #ship #cruises #travelphotography #sea #cruiseaddict #cruiseships https://t.co/diVWAGhh2V"
500,@sporeMOH These 11 should be Hotel Quarantine rather than SHN not fair to Singaporeans
501,@straits_times Then check them n put them in hotel quarantine n not home stay to be safe
502,As far as I can tell the SG govt is processing payments for extended quarantine differently depending on whether you’re a citizen or not. Quite annoying to get different phone calls and processes about the same thing just because our passports are different. Not like got discount
503,"We had a bunch of hotel bookings lined up for post-quarantine. Sadly, a hotel I was looking forward to going to canceled our booking. First time booking with @AskAmex Travel. Disappointing."
504,4 out of 21 days! #Quarantine
505,"thinking about how will it be at work but then again, i’ll be like “whatever. i am on quarantine” 😂😂😂😂😂"
506,"people be busy with raya visiting/being able to go out even though it is capped at 2 pax while me, i’m on quarantine :”)))))))))"
507,"@CurrymaGill Hi Karishma, attaching a picture from the original tweet, in this quarantine center, we can see both foreigners and Malaysians together in a cramped up space with little or non existing social distancing. Is this acceptable ? My tweet was in regards to this actually. https://t.co/OG5F0FQuic"
508,View from a 21 day hotel quarantine in Singapore https://t.co/AjU8z8BuDh
509,"Who here kana quarantine before due to closed contacts with positive case?

Want to know the experience.

What are chances of quarantine being eventually tested positive? 

Thank u very much.."
510,TS please quarantine all . https://t.co/bTPj2NUTbT
511,21days quarantine!
512,Quarantine stay
513,If the quarantine extension hadn’t happened we would’ve been out tomorrow. Yet another week of this darned room. :(
514,"Whats Quarantine Raya without a raya Outfit......Aku belanje Tanjak dulu k..... @ Amara Hotel Singapore, 165 Tanjong Pagar Road https://t.co/N01FlyIwEp"
515,"aku tak rasa ramai yang anggap anyone yang positive Covid ni penjenayah, especially bila dorang pergi quarantine seperti yang disuruh. yang dianggap penjenayah ni ialah spesies yang merayap semua tempat, lepastu tanak swab test, lepastu jangkitkan semua orang🤷🏻‍♂️ https://t.co/UL3KX0aUR3"
516,"Day 13 of 21 in hotel quarantine. It was supposed to be a 14 day quarantine initially, then that got bumped to 21 when we started. Tomorrow we get to walk outside the door (to get a Covid test!). It’s only 4 floors up, but it’ll be the highlight of the week. Lol"
517,#Quarantine now I know how hard to make the bed 😃 https://t.co/jiMVNjpky1
518,"@ElvinOngPolSci @NixiiB Speaking on day 15 of my 21 day quarantine, the Singapore government is also truly genuinely overly cautious."
519,This is my mum before quarantine https://t.co/xtfWi67zu7
520,@HomedudeSIN mandatory 14 days quarantine too!
521,"@tegangeorge @manjusrii And what about Dan Tehan, after his UK junket sorry trip?
These self-quarantine decisions are simply not available to the majority of travellers."
522,@andreastril 😂😂 Merci Andreas! Still have 12 days as quarantine has been extended by the authorities to 21 days 😬😬 https://t.co/ew2cxQkXwu
523,"Day 11 of 21 quarantine lunch: lontong sayur lodeh. 

Here’s a recipe https://t.co/SuVGAxYUJQ https://t.co/7YKORCzwRi"
524,I don’t know what I would do without this foldable treadmill. Just doing silly workouts in @aaptiv or @GoZwift during my 21 day hotel quarantine helps lift my mood so much. Just run 5km through ‘Yorkshire’ https://t.co/GgNLHqtDGl
525,The Rakyat is suffering we have people like you who dont take the quarantine seriously. https://t.co/y8y3u3rv7t
526,Day 10 quarantine dinner: duck rice and chapati and rendang. Heating up chapati in a rice cooker steaming basket made me feel very much at home.
527,"Paalala ng embahada ng Pilipinas sa Singapore na kinakailangan na ng 14 days na quarantine pagpasok sa Pilipinas. Basahin ang pahayag.

Source: Philippine Embassy in Singapore Facebook Page

#RatedJ https://t.co/g9L1JPTUBj"
528,"Day 10 (of 21) of hotel quarantine in Singapore: we binged the entire season of Shadow and Bone, woke up late, family dropped off food from Pek Kio market. Heng Leong makes a tasty radish cake 菜头粿 https://t.co/mWdVnPq9Gs"
529,"Day 9 of 21 in a hotel quarantine: a riveting evening. TIL ‘bivvy’ is a scrabble word in English (UK) but not English (US). As an international family, we accept all English https://t.co/eD8CIvhPco"
530,Quarantine day 6 - don’t like to sit the whole day. I am used to standing at home in Tokyo while working on my laptop. See this “laptop stand” I found in the Swissotel hotel room 😊 #dearMoonCrew #dearEarthCrew #homeoffice #Singapore #QuarantineLife #keepMoving #StayHealthy https://t.co/u3isjfBEhl
531,@enigmaticriddle @JeanGuevarra3 kayang kaya mo namang mag bayad ng 3000SGD para sa quarantine. aabot ka pa sa byahe 😂😂😂
532,Hong Kong to Shorten Quarantine for Fully Vaccinated Travelers: SCMP https://t.co/H9rXUoqP9i
533,The reason for the quarantine directly from the airport is so that the person does not spread it to his/her friends/family. So why do you put his/her family on SHN? @sporeMOH can let me know? Or will take 3 working days?
534,"Cb , people come back from India you straight place them in a hotel without contact with anyone else of their family or friends, why the fuck you still quarantine the family???? 0 contact??????"
535,@Rs_Abinaya Yea home quarantine order. Fucked up and no brain lol
536,"𝐐𝐮𝐚𝐫𝐚𝐧𝐭𝐢𝐧𝐞 𝐃𝐚𝐲 𝟕

Throwback on our SG staycation before my departure 🇸🇬

Noticed anything special? 

#COVID19 #quarantine #johorbahru #countdown #goodfood #badfood #staycation #farewell #throwback #mco https://t.co/RmhnKBQ3Lh"
537,The quarantine hotel I’m in has a weekly trivia night on zoom hosted by @HossanLeong. Fun!
538,@NasuhaZahari Apa guna ambil vaksin sampai 2 dose tapi quarantine sampai 21 hari. 🤦🏻
539,"In case you missed it, my 14 day quarantine got extended to 21 days. 16 more days."
540,Trying out a virtual coach and actually worked up a sweat with @Aaptiv. Did a treadmill run and a whole bunch of core exercises. It definitely helps lift my quarantine mood
541,Maybe this will help me grow to 2k @cam_gehringer 🤪 New exercise inspiration from @kasper2space and @Velocit31617525 I may not shake like @shakira but it’s fun doing it with one of my fav songs from @mylenenet on quarantine day 4. #fitness #BeActive #StayHealthy #dearMoonCrew https://t.co/HBZIjTLLbZ
542,1st quarantine breakfast in SG https://t.co/HynEmfjKl3
543,"I rented a foldable treadmill. It’s very easy to set up and I pair my Garmin 945 with Zwift. Now that quarantine has been extended, I guess I’ll be on this thing a lot more than I thought https://t.co/lhgxBRcL8x"
544,@raygondra u can't even fly back so u can't even quarantine
545,"Tahniah ye Malaysia..tahniah tahniah..dah masuk list 21day SHN..
Kalau Quarantine 14 hari pon dah kena bayar $2125 ni kan pulak 21 hari?! Kau ghaseee berapeeeee..$2125 tu gaji sebulan taw tak 😭😭 https://t.co/vXvJzyCVA6"
546,Someone here offered to loan me dumbbells or kettlebells while I’m in quarantine. I can’t remember who!!?
547,Well looks like I’m going to be inside a hotel room for much longer. There’s been an announcement that quarantine will now be 21 days. Instead of 14.
548,"@janr572 @vmainard hotel quarantine won’t work given the historical failures, but what about that mining camp in NT or somewhere isolated like Christmas Island? And while the Government should find a way to bring them back, they must bear the cost"
549,"𝐐𝐮𝐚𝐫𝐚𝐧𝐭𝐢𝐧𝐞 𝐃𝐚𝐲 𝟒

Sigh.. did I actually took a selfie 📸 when sleepwalking? Hmm.... 🥱🥱🥱

#COVID19 #quarantine #johorbahru #countdown #goodfood #badfood #joking #boring https://t.co/zRRLoWxMRd"
550,@MAIGANEX Quarantine?
551,"Here's when the problem starts. For some odd reason, prisoners who have been remanded are sent to prisons at a different state to be quarantined. So if you were remanded at JB, you could be sent to Kedah or a random lockup for 10-14 days quarantine before being brought back to JB"
552,Quarantine mood ON
553,"There is a whole popup industry catering to the needs of people in quarantine, like me. I rented a foldable treadmill. I actually like how it works. Will post pics later."
554,@PhilippineStar Let’s bring them home when possible… just make sure they’ll serve a 21-day quarantine in a closely monitored facility
555,"It’s 6 in the morning of day 4 of quarantine. I’m awake, and I’m looking at videos of my cat and dog"
556,"Quarantine time! (@ Hotel Ramada Meridin in Pulai, Johore) https://t.co/qOcnGZp1rg"
557,"Some people opt in to higher priced quarantine facilities so they get more luxurious rooms. We’re in a 4 star hotel now, and can’t complain, but it’s the luck of the draw for everyone who doesn’t ‘upgrade’ https://t.co/ijfNALVyEF"
558,"This is the cost of the regular quarantine where you don’t have a day in which hotel you end up in: https://t.co/s9McULvtip

Before 1 Jan, citizens didn’t have to pay if you left *before* the borders closed but obviously that’s changed now."
559,"The actual approval letter was issued within minutes of applying (with singpass) and paying for the quarantine. There was still a bunch of paperwork to do to get on the plane, mostly for my non-citizen spouse."
560,"On landing at Changi airport there’s a very efficient setup where you do all the usual stuff (immigration, baggage clearance), with an added covid test and mandatory quarantine. The no of days depends on which countries you were in before getting to Singapore. We’re doing 14"
561,"Life goes on for #dearmooncrew candidates. For me, this is not a bad place to spend my 14 day quarantine in #Singapore Swissôtel The Stamford is the tallest #hotel in the world. See my view from the 36th floor balcony😆 https://t.co/PuPo6LYO7c"
562,Breakfast! Day 3 of 14 in quarantine. https://t.co/pS4tllRCwD
563,Finally getting to experience this place after looking at it for 14d during quarantine in Oct’20 😎☀️🏝 #familytime #nofilterneeded https://t.co/jQxYhC7LGe
564,@DGHisham @bernamaradio @KKMPutrajaya @my_sejahtera Preparedness is to get the system ready in terms of 1. Emergencies infrastructure such as ability bro set-up temporary Tent with adequate equipment &amp; bed to treat and quarantine patients. 2. To create network of volunteers to track down possible source of infections. 3. IT teams.
565,"That time I skipped morning coffee to meet a #Merlion in Singapore... 
🦁☕️
&amp; had an experience that inspired me throughout quarantine... 
💖🌅
Selfies may have been involved. 
😉
New video up on AmaraInSeattle on @YouTube:
https://t.co/EeN3qxPKEt
#BuildCommunity #SaturdayVibes https://t.co/uo0G4WANhl"
566,"𝐐𝐮𝐚𝐫𝐚𝐧𝐭𝐢𝐧𝐞 𝐃𝐚𝐲 𝟐 🏢🧳🈲

Happy Labour Day!!! 🤟🏻

#COVID19 #quarantine #johorbahru #countdown #goodfood #badfood #labourday #publicholiday https://t.co/auRcIAfB5l"
567,"There's a COVID case in my dorm building and I now need to quarantine in finals week

PH friends: what are things y'all do to motivate yourselves on deadline days in lockdown? It must be pretty difficult and I'm wondering if anyone has any tips?"
568,"Changed all of the hotel quarantine food to ‘only salads’ so that we can eat proper food, like the pot of mutton biryani I intend to order from Junior Kuppana and the endless kaya toasts I plan to have friends send me"
569,"𝐂𝐨𝐮𝐧𝐭𝐝𝐨𝐰𝐧 𝐂𝐨𝐦𝐩𝐥𝐞𝐭𝐞! 𝐓𝐨𝐝𝐚𝐲'𝐬 𝐃-𝐃𝐚𝐲!

Malaysia, wait for me... I'm coming back!!! 

#happiness #COVID19 #LifeChangingOpportunity #positivevibes #quarantine #goingback #malaysia #byebyesingapore #misshome https://t.co/AQsuEGh0j2"
570,@skinnylatte Just nonstop food delivery to hotel quarantine eh 😆
571,"@nrhbahr Umm, the cases are increasing coz of the ✨local imports✨ which the government has placed them into quarantine soooo I think they doing their jobs well enough regardless of race, language and religion😅"
572,Not often that I wake up and get my nose and throat swabbed immediately. Welcome to Singapore!! It’s 6:10 in the morning and we are on our way to our 14 day hotel quarantine.
573,"ついにAEWのリングでIWGPの冠のつくベルトのタイトルマッチが実現。
となると、5.29の闘強導夢（東京ドーム）もAEWあるいはIMPACTからの参戦が期待できるかも。
永田選手、バブルのプロトコルじゃない場合は14日間のQuarantineがあるから、もうすぐアメリカに飛ぶのかな。 https://t.co/UFTTZXWv4Z"
574,"Singapore innovatively opened “Changiconnect “ to help resume business meetings without the need for Quarantine. Thank you, Alan of @Temasek and Mag of @MTI_Sg, to allow a hybrid visit with @nmukazayire  and @LouiseKanyonga. We will learn from it as we continue to host events. https://t.co/81uetgPlwd https://t.co/I7QPwJyMLP"
575,@chrismpeters Watching the game while in Quarantine in Singapore!  Let’s go Boys! 🥅🇺🇸🥅
576,"I can relate. But after spending a total of 4 weeks doing quarantine last year, I am not ready for another one yet. https://t.co/SBF2VA7dtt"
577,Let’s go @usahockey 🥅🇺🇸🥅  9am in Singapore while in quarantine. https://t.co/NoHpaNhMpy
578,"Does that mean that everyone in this programme needs to be under quarantine, since Tay has been tested positive? https://t.co/DZ5aCJcQW4"
579,"@frhn Also lol, you have to keep track of how many days in a year are you spending in SHN/quarantine for 2020-2021.

P.S. are you gonna be able to get vaccine while you're home?"
580,"Had sent a quick text to an ex colleague of mine who is residing in India asking how is he, knowing how bad things are in India. Well, he’d told me he’d got COVID and currently under quarantine. The numbers coming out from India seems... sadly accurate. #StaySafeWorld"
581,Last day quarantine. Hope all is well. https://t.co/E4RpgnZGsZ
582,Let’s go! ready for 2 weeks quarantine 💪🏼😂😆🤙🏼 https://t.co/xd8qLrUJFg
583,Perth Enters Three-Day Lockdown as Australia Quarantine Tested https://t.co/n2hBOaos2n
584,gratefulllll gilak nyaman nyaman jak our quarantine food 🥺
585,"@fafafaarah ari ahad tek sampe, now tengah quarantine! hmm yalah juak sigek tek oh, susah nak keluar masok. aok lerre, raya lam hotel 🥲"
586,"Quarantine Day 2: Cloudy day with occasional drizzle! I received these fresh fruits as a peace offering after the hotel engineer entered my room by accident. 

Well, enter at your own risk!

#shn #Singapore #hotelquarantine https://t.co/FdRKBHcIMh"
587,"Now w Air Travel Pass, propel from mainland China, Taiwan, Australia and NZ can enter Singapore without 14-day quarantine. Was wondering why HK wasn’t on the list...alas https://t.co/y815Fvb6wZ"
588,@Itspjames Ekis muna ang mahal ng quarantine pagbalik ko here if ever haha
589,"Quarantine Day 1: Reheating my lunch under the sun. No flying birds in sight. Phew! Didn't drop my lunch. Double phew!

#hotelquarantine #shn #singapore https://t.co/1oHMysPVOv"
590,@YeshiSeli And it means even an indian citizen traveling to UK has to go through the quarantine process.
591,Campur quarantine dekat 2bulan cuti.
592,"Sailors who were back to Myanmar after working full-time on ship were brutally beaten up and their salary dollars were being robbed during hotel quarantine. 
NUG ASSEMBLE 
#WhatsHappeningInMyanmar 
#Apr19Coup 
#CrimeAgainstHumanity https://t.co/WZYKkiy2EV"
593,"To be able to listen to Beethoven played by talented Singaporean pianist Gabriel Hoe in a beautiful candlelit enclosed theatre without the nagging worry of being infected is something I will never take for granted again.#Singapore,the quarantine was worth it, and I will miss you. https://t.co/IlGBadr71r"
594,@btschaneIs Quarantine ARMY here. 💜 #BANGBANGCON21
595,From disembarking the plane to having a PCR test to getting on the bus to quarantine: 30 mins. #efficiency #Singapore #corona
596,"@KennyL100 Haha, yep. Although out of quarantine now. Real life returning"
597,"Being in quarantine is somewhat boring. But if I can get support from #TADAfresh, I can do this for long!! Thanks to @mvlchain team!! https://t.co/01jXdMJPLm"
598,"@skinnylatte Well. People do insane shit with money they have so I'm not surprised. Hah. If you need anything for workouts while in quarantine, just holler, I'll send some stuff over. Heh."
599,"私のquarantineを支えてくれた
ハラミちゃん、ついにラストの曲✨ありがとうー！ https://t.co/vnnvZ7ONN4"
600,@michaelmoro26 at this stage...2 weeks of quarantine and 4 weeks of visiting
601,The Handsome Quarantine Boy #MewSuppasit IG update i missed you na baby be safe kha ❤☀️ https://t.co/DrBjO4Ujtv
602,@_evantaught community quarantine lang ang alam nilang solusyon wala ng iba🤣
603,"@SDriveBabymochi @BTS_twt I’m a QUARANTINE ARMY! 💜

I vote #BTSARMY as the #BestFanArmy at the #iHeartAwards 2021."
604,"disebabkan makin tinggi and my family has been quarantine since today, i’m already not in mood for raya. hm. last year was a heartbreak but this year is more than a heartbreak💔 takpelah, kita tunggu ramadhan baraqah aje😌 https://t.co/UuCvd1ECcj"
605,"@LividEye @tanhuiyi Late reply to this thread but... It's quite sian because that's gonna be another divide created by this pandemic. It would mean a certain percentage of people would be excluded from events/venues that require people to be vaccinated, and from travelling without quarantine."
606,Interested to see what the boys do on quarantine at home. If only they could quarantine together. Take care @winmetawin @bbrightvc
607,"Kumain kasi sya ng lugaw while naka-quarantine! 

#LugawIsEssential https://t.co/7zylRxeWbp"
608,My quarantine hotel 😭😭 https://t.co/qt5rn3lTFT
609,quarantine made me do it https://t.co/SAR5jhuQED
610,@vinsmokefarhan @pijuuuuuu @AzmilSyafuan Cadet takyah reliever tapi opis sial save budget quarantine hahaha
611,@angelica_114 Ms but ikaw d ka marunong makontento putak ng putak na parang my ginagawa.. quarantine nga d ka marunong mg follow.. then kung makapag demand ka.. akala mu nmn ginawa mu yung part mu.. alis ka ng bansa kung my tatangap sayo!!
612,"@kasie What country will allow them in without quarantine, contact tracing etc. Don’t get this message. The US does not dictate how other nations receive US citizens."
613,"@BrianReed1949 @mehdirhasan Ha! Glad to hear it. I live in Singapore these days and I've just arrived back after some time in the UK. I'm on day 3 of a 14 day quarantine, hoping to keep cabin fever at bay!"
614,@shahrulnzm @aienRolde Hahahaha jgn rush! Post lambat sikit pun takpa. Kalau baru balik dari terusan suez masih lg kena quarantine 10 hari kat KL sbb sy bukan menteri or artis 😂
615,@ali_pazzels Day 1 of 11 - quarantine 😢 https://t.co/3ZXsLgxYEs
616,quarantine food 👀 https://t.co/HK4yqoXQFw
617,"Buti nalang tlga tumatndang paurong idols natin, yong tipong pagkatapos ng QUARANTINE mas bumata mukga nila ganern. Pero sana matapos na tong COVID. para lahat masaya at makapag concert tour na sila. ! ,LORD, malakas nman @SB19Official  sayo baka naman🙏🙏"
618,@CiscoLiveAPJC @nesrene1 #StationaryBike ride and #Laksa from quarantine in Singapore. https://t.co/oLbqIauChc
619,@awonderland That 2 week self quarantine hits different... https://t.co/z8n1dCiCjQ
620,@mkreuch Still doing the quarantine(s) though!
621,"That moment when you realized that you will still in quarantine on Palm Sunday this weekend!! 
😵😵😵😵"
622,"@fearlesslwt23 Highly likely, babe. If it the concert does happen, foreigners aren't allowed to enter at this moment. Unless, you are holding an Indonesian passport, you are able to get thru customs. And there is a quarantine requirements as well."
623,Day 2 of 14 quarantine. I love @Cisco innovation. @Webex Desk Pro up and running beautifully over quarantine hotel wifi. My #WorkFromHome setup can be setup anywhere. #LoveWhereYouWork https://t.co/D8FmthFYV0
624,Day 1 of 14 day mandatory quarantine in Singapore. How could you complain with an incredible view like this? Absolutely magnificent. https://t.co/uU6iXkCI9O
625,Another Swab test before end up my 15 days quarantine #swabtest #Quarantine https://t.co/fWNeI0wGNo
626,"@dallaslovato @bts_bighit @BTSW_official @BTS_twt I’m a QUARANTINE ARMY so during those times, I have all the hours, days and months to watch every BTS’ related contents/videos. As in everything. And now, I’m loving every minute of my life with the boys. @BTS_twt 💜"
627,"Not trying to defend mom or other gov agencies, some of these hdb facility (rental units) were handed over in good condition for FW quarantine facility but they were not maintained properly. It’s also difficult to get cleaners &amp; contractors to do cleaning after every FW left."
628,"@aiyanaish this tweet is literally a sign for me to start The Originals,,, I literally binged all of TVD over quarantine and got so confused toward the end"
629,"隔離ナウ。8日目
#SHN 
#Quarantine 
#Singapore https://t.co/XFSMFa9iNz"
630,"@sincerelykeun @MSelirio @SB19Official I think tpos na sila quarantine sa march 27.
SB19GoUpMV 9Million
@SB19Official #SB19
#SB19WhatMV5Million"
631,@arianepoblete Dito malaki na te ung 1K dati ngaun 1 cases in community nalng pero minsan madami ung mga pabalik SG mga below 20 gnun. Pero diretso sila quarantine.
632,"‘“We are not in discussion on the concept of a quarantine centre or vaccination hub,” said MFA in a statement.’ https://t.co/3tV7a34GKW"
633,"Landed in Sunny Singapore! 🇸🇬♥️ Let the food adventures begin! 🤤 But first, 3 weeks of quarantine 💪🏼 @ Swissotel The Stamford https://t.co/tN7XK2Xw9U"
634,"Instead of monetary penalties, why don’t we just subject health protocol violators to a 14-day quarantine. We stop the spread of the virus and make people realize how serious the government is. @DILGPhilippines @ABSCBNNews"
635,Ang gwafuuuu nung nag arrange ng quarantine ko here sa hotel kahapon hahahhaha cutieieiei
636,Delicious and healthy quarantine breakfast 🥺🥰💖 https://t.co/QaJGDWDHC7
637,"Denmark is introducing vaccine passports, eliminating the need to quarantine https://t.co/wN1q3MoWhh"
638,"สอบถามผู้เลี้ยงสุนัขในฝรั่งเศส อังกฤษ 
หากต้องการพาสุนัข ไปกลับ 
UK - Paris - UK หรือ ประเทศอื่นๆในยุโรป เข้า UK เค้าต้อง quarantine ที่อังกฤษมั้ยคะ"
639,"A lot of people have asked me about quarantine itself and the way they ask it you’d think I’m in a torture chamber for two weeks. Personally, I have coped perfectly fine in quarantine and lockdown situations which I’ve now experienced in South Africa, France, and Singapore."
640,"Been handled. Masks are compulsory and groups are limited to eight people but other than that, life here will be a lot less restrictive than many places right. During quarantine you have to download an app that tracks your location and requires three daily check-ins where you"
641,"Towards the end of quarantine you have another COVID test. If that’s negative, you can leave on day 14 (that’s today for me). I’m very ready to get out and explore the city (in many ways life is pretty normal here- everything is open and that is obviously largely due to how it’s"
642,When you land (I got both nostrils and throat - more intimate than I’ve been in a while!). Everything is super efficient (of course) and the staff are all really friendly. Quarantine is strict - I’m amused by how many people asked me if I can walk around the hotel?! No.
