,Text
346,MRI today 🙏🙏🙏 @ National University Hospital - NUH https://t.co/oo7wKgPfRp
347,"I'm at Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/HRDJsBNdH8"
348,"We need to get this virus while it's a non serious one.

If u wait for a mutated virus with 5% kill rate of population. Then you will be dead . 

250 000 singpaorean will be dead.

Better get virus now with our vaccinated situation where hospital can still control."
349,Just posted a photo @ Mount Elizabeth Novena Hospital https://t.co/dgI1Oiwbhi
350,10 Hospital leave ehhh 🤦🏻‍♀️
351,@EdsonCGuido @DZMMTeleRadyo .. di maganda yung quarantine facilities ng gobyerno kapg kinuha sila kasi may mild symptoms karamihan sa kanila. So nag self medicate na lang sila at observe closely kung meron lumala at meron sila standby na transport service para itakbo sa hospital
352,"🙆🏻‍♂️When those w/2 jabs are “threat” to those w/3 jabs &amp; you are soon banned from Hospital, Shopping Mall, Sports Arena, Religious Assembly, Food Court, Concert Hall, Workplace or Classroom…Just remember #TheBigLie, that #COVID is, “#Pandemic of #Unvaccinated!” #RIP🇺🇸#ColinPowell https://t.co/FJjj2wsOqo"
353,"Salam Maulidur Rasul 1443H 

“Manhaj Rabbani, Ummah Berkualiti”  

Mari kita perbanyakkan selawat ke atas Rasulullah SAW dan mengamalkan sunnah-sunnah baginda SAW.

Ikhlas daripada KPJ Pasir Gudang Specialist Hospital https://t.co/Ife0mss487"
354,Hospital Playlist 2 or Hometown Cha Cha Cha??? 🤔
355,"Healthcare crunch: From giving hospital staff breaks, to leaning on each other to deal with COVID-19 surge 

 https://t.co/P5vx1cfX71"
356,"I'm at KPJ Pasir Gudang Specialist Hospital in Pasir Gudang, Johor https://t.co/unexP70xQS"
357,@LyanaKhairuddin @chriskc_Lee I heard cases where 'hospital staffs' themselves not vaccinated. Vaccine passports should start at Gov't/private hospitals. @KKMPutrajaya
358,"Blood is in hands of people in internet forums who are still saying half of those in hospital are like vaccinated ... 
The statistics is so clear.
They still making their anti vaccine stance and painting a picture to feed their narrative. https://t.co/0R3eITPm86"
359,"Fine you chopped his hand, but a true Khalsa would’ve dropped him off at the hospital after.. #SinghuBorder"
360,Just posted a photo @ KPJ Puteri Specialist Hospital https://t.co/pY22ilFIp4
361,"So far, my stay in Singapore has been very pleasant. Lots of safety procedures, but people are calm, patient, hospital and caring. I wonder how it must be, without covid."
362,Thankyou sayang tolong bawak firash gi hospital lewat malam dan tunggu smpai  pagi🥺❤️ maaf menyusahkan but i'm really appreciate it❤️😭😭 #dugaanjauhdiperantauan
363,7 days in the hospital and maybe another 7 days more till I get discharged. I’m gonna miss the Tokyo Revengers live action movie premiere on Saturday coz I’m still stuck here. And the meds making me baked as fuk. https://t.co/rOnk0Zqff3
364,@syafiqsprun Tp tu sbb dlu covid cases dlu was insane la. Skrg hospital aku bukak je for elective cases sbb mcm lebih terkawal.
365,"Got to do PCR and ART. Wife is FOC, I got to pay for it 😔
0600: Result = negative.

Dropped a text to the folks.
Hospital admission process. Signed 101 documents. Paid deposit. Done.

0630: Went to find a loo to calm myself down."
366,"So we decided to go to the hospital, just in case."
367,Ke colombia kita @ Columbia Asia Hospital - Iskandar Puteri https://t.co/iB3EYHdGng
368,"@crestvino Squid game, Sex education, Hospital playlist"
369,"Who is the coolest doctor in the hospital?
The hip consultant."
370,never knew I could be this indecisive when packing for hospital bags 🌝
371,@Asad_Umar Hope u ppl visit him hospital too when he was alive
372,Baru saja mengirim foto @ Singapore General Hospital https://t.co/A3sTgdYi1O
373,"@Crof Instead , we continue to push remaining 10% or so of eligible People to vaccinate. 

We are flattening the curve to avoid breaking the hospital system.

We streamlined procedure to greatly reduced PCR testing except only for serious symptomatic cases ."
374,"@Crof You want us to do what then?

Go into hardlockdown?
Like new Zealand which have given up on it already.

Singapore is doing interesting ideas to reduce death now.

We have 153 deaths so far from Jan 2020 to Oct 2021. 
That is 0.003% of our population.

Our concern is hospital"
375,"COVID-19 isolation bed occupancy at 85%; hospital manpower a 'key resource constraint': MOH 

 https://t.co/11m1ixqejT"
376,Ini DS Kena pergi jumpa doctor kat hospital permai . https://t.co/HcxUrarAFV
377,"COVID-19 isolation bed occupancy at 85%; hospital manpower a 'key resource constraint': MOH 

 https://t.co/11m1ixqejT"
378,"Those eligible to vaccinate but choose not to vaccinate without a valid reason. If they got covid and end up using the hospital resources.

Make no mistake about it.

We want to know who these people are. Eventually.

There is no free lunch."
379,"Followup post operation. (@ KPJ Pasir Gudang Specialist Hospital in Pasir Gudang, Johor) https://t.co/7azO376RgW"
380,"@jn_vishal88 @SatyendarJain @ArvindKejriwal @msisodia Safdarganj is not a #Delhi government hospital. Dont think @SatyendarJain can do much....please explore moving to Delhi Government Hospital.

https://t.co/nyLON7WRI7"
381,"She was helpless cos she couldn't go to hospital as she was informed to go hospital only if she's having breathing difficulty. She was given phone number &amp; website but to no avail la when she needed support, info."
382,"Yg handle facial trauma yg dekat hospital tu dentist lah tu nokkkk. Muka kau pecah, dentist yg betulkan nokkkk. https://t.co/BdAc7pLZzl"
383,"Hospital playlist dan yumy Cell 

Ini drama bagus banget tapi sepi banget yg nonton https://t.co/vhSZkHQRSy"
384,"Mulher toma ivermectina porque a turma da I católica faz um pressão, e ela vai para no hospital.

Detalhe que aqui já estamos em 90% praticamente, tem vacina de sobra, e se vc levar um velho pra vacinar ganha 30$
@alvaropereirajr @joaocezar1965 https://t.co/0jgEPuPptP"
385,"@Khairykj
@KKMPutrajaya
@DGHisham

“It is an assumption that it’s okay to get infected and get mild and moderate disease, as long as you don’t wind up in the hospital and die. I have to be honest: I reject that,” Anthony Fauci says. #TAF21"
386,"Urgent help 
Need A+ blood group donor for platelet
Delhi -Noida
Metro hospital , Noida Sector 11 
Plz contact : Ravindra Kumar Jha 
+91 97177 33122
From freind - please help !!"
387,@zhafvlog Hospital Playlist tak boring pun. Kalau dah tak ok tak payah lah bagi alasan. Terima je kritikan tu. Pastu komplen napa rakyat tak sapot industri.
388,Seven people die after fire rips through Covid intensive care ward at hospital https://t.co/7GO1b8fzHk
389,"We all have our reasons. Count ourselves lucky if we were stopped in time and not being transported in an ambulance otw to the hospital.

Stay safe, drive safe. Never drink and drive. 👍😊

#stealthtp #weekendmood #joke #humor #trafficpolice  #DrinkDontDrive #MyChauffeurValet https://t.co/7kMoWNMWjI"
390,@Freddcon1153 @inquirerdotnet @DYGalvezINQ bring it on. the COA already said there was no over pricing and all ppe were distributed to the hospitals. but drililing is dictator &amp; using blue ribbon committee power to arrest people.they can just arrest anybody if they don't get answers they want.
391,"Ayah aku punya effect vaksin first dose teruk smpai masuk hospital. Operation jantung, skrng dr suruh recover dulu bru dr bgi surat amek 2nd dose. Tpi ayah aku tetap yakin dgn keberkesanaan vaksin. Setiap org lain2 effect. Apa2 terus jumpa Dr. Ni korang mcm2 la teori."
392,Kebocoran Seri Perdana lebih penting dari hospital nazak yg perlukan bantuan 😌 https://t.co/5rC4WOAmMC
393,"How internet 'expert' and some smart Alec PHD, or doctors 

Solve problem.

Our hospital and MOH Should plan for it.

Open mouth really very easy.

Just type ""it's easily predictable and can be planned""

Finished. Talk is cheap Sia..

U think medical system is going market??"
394,"Others instead.

Which hospital is not messed up during this period.

Without our mass vaccination..

Our hospital will be filled to brim now and overflowing with lots more unvaccinated.

Doctor count and nurses count and equipment and hospital service is inflexible"
395,"@PoliticsReid @DougHeye Jan 21 was my X day. I stood up in the Singapore newsroom and, quite loudly, said we were f'd. 

Then went on a rant about how deductibles just refreshed so folks may not want to spend $$ to go to hospital &amp; nobody has 2 weeks to just take off from work so they won't isolate."
396,Vient de publier une photo à Changi Hospital https://t.co/hcEyrJAjsQ
397,#tuesday @ Mount Alvernia Hospital https://t.co/TjdYLLgUkm
398,"People: I will not go hospital or doctor for covid19! Bunch of liar and big pharma kickbackers.

Also same people: honey. I think I am having piles. Can you rush me to the doctor?"
399,Tb mase first time clerk patient dekat hospital uia 😂 https://t.co/9GSP6v25Sl
400,thank heavens it was removed Singapore's public hospital formularies several years ago https://t.co/gErFcciSrq
401,"@DrCSWilliam You need to hear a conversation with ops and your administrators.  Epic’s only a scheduling tool.  It’s hospital admin telling squeezing your consult times, not Epic."
402,Episod VJTV Live petang ini kita bawakan Pusat Pendermaan Darah Hospital Sultanah Aminah Johor Bahru (HSAJB) yang akan berkongsi dengan lebih lanjut prosedur untuk menderma darah. Satu pek darah mampu menyelamatkan 3 nyawa. Selamat menderma darah semua! https://t.co/hE5Cy1jYFa
403,"@JillianFriant @julesaly Hear Hear! 

Additional context that would help the logically inclined - though 98% are asymptomatic are the hospitals being overwhelmed? 

If yes, is it because of the 2% of symptomatic and unvaccinated  cases or the asymptomatic unnecessarily admitting themselves? 

#contextpls"
404,"@AstraZaleha InsyaAllah sis. Singapore is scaling back on social interaction to slow the surge. This is to give our front liners and hospitals a bit more time to get ready.

Ayanda will get his booster next week. Must get our elderlies protected at all cost.

Delta is deadlier."
405,"My grandpa after (around)a month in hospital has finally came back. 
Parents bought a wheelchair because he had a leg sugery but he is still walking well for now."
406,"Should focus on unvaccinated.

They are contributing to ICU, oxygen depletion!

The data dun lie.

Even though most people are vaccinated, the depletion of hospital by raw number is still caused by unvaccinated.

Dun blame govt. 

We, like unvaccinated people, used ourselves"
407,There was a time my younger self was on a Ng Teng Fong hospital advertisement being checked by a doctor. It was taken when I was between 6 to 8 years old but only saw it back in 2019.
408,"[Sent by https://t.co/vVheDUohaC – 24 Sep]

As of 23 Sep 2021, 12pm, 1,120 COVID-19 cases are warded in hospital. There are 163 cases of serious illness requiring oxygen supplementation and 23 in the ICU. 

Over the last 28 days, of the infected individuals, 97.9% have mild or"
409,"Lewis celebrated after sending Max to the hospital the last time, so I’m not sure why people are giving shit to Max for something they can’t be certain he didn’t do. https://t.co/Xd76ImTRdb"
410,"Need to necessarily have the wave of infection like few thousands a day.

On the other hand, we need to make sure our hospital is ok.

There is no way for govt to know exactly how numbers and things spread exactly

As seen. Govt is saving resources with no visitation to hospital"
411,Tan Tock Seng Hospital #COVID19 ED ramp up. Stay safe everyone and adhere to the guide lines. https://t.co/vK1awG9k33
412,Just posted a video @ Mount Elizabeth Hospital https://t.co/cJjp9pzrzV
413,"Nurse: Want new mask?
Me: Got black?
Nurse: No black. Only yellow

Why did I even ask that HAHAHA. Cause I’m wearing black shawl, black cardigan &amp; black mask (besides wearing hospital clothes) 😅"
414,"Idaho hospital system CEO: ""What we’re seeing in our community, in our society, is that too many are putting the individual before the community."""
415,1st hospital attachment DONEZO!! 2.5 weeks of MUCH NEEDED SLEEP 😆😴😴😴
416,"Gara² lebah, kena pergi jumpa doktor (@ Hospital Wakaf An-Nur in Pasir Gudang, Johor) https://t.co/QC58fbFV1p"
417,Back pain lead to two ANE visits. Let’s hope this hospital is better then the other.
418,"Adoi, mana siak aku letak bill2 hospital aku. Apa pelupa sangat ni jalina 🤦🏻‍♀️"
419,"Stable number range. Hospital is never threaten once.

Govt do nothings except publish selected raw data so that citizen uses what they learn to ownself did correct behavior. 

Govt introduce new covid course from time to time for citizen to update the knowledge .

No laws. No"
420,"72hrs tested negative means ok. Can end covid positive result quarantine. 

Can see hospital is tightening.

The expected kiasee phenomenon of people going to A and E 

Has made decision making for patient with real illness or real risk of severe covid doubly hard."
421,Just posted a photo @ Columbia Asia Hospital - Iskandar Puteri https://t.co/yhjpSgZe35
422,Just posted a photo @ Columbia Asia Hospital - Iskandar Puteri https://t.co/gWisvybL5v
423,Just posted a photo @ Columbia Asia Hospital - Iskandar Puteri https://t.co/4MRLMAR6yE
424,"https://t.co/MTnOTXoYYD
“But the strict mitigating measures do cause other problems. To keep hospital beds free for Covid-19 patients, a lot of non-urgent treatments are being postponed. Which have costs too” lots of other interesting trade offs discussed"
425,ko masi ngga rela ya Hospital Playlist udahan?!!😭 season 3 plz😭
426,"Guys, please.
If you’re really unwell, head to the nearest GP. Hospitals are now flooded with covid positive patients and we’ve ran out of beds. We deployed staffs from every other department to work in the front line tgt with us and we’re drained to the core."
427,hospital playlist last eps???? duh sayang bgt mau nontonnn😭
428,Last episode ng Hospital Playlist today. :(
429,"It's time to say goodbye, but I'm not ready to say that 🥺🥲 Terima kasih sudah membuat kamisku menjadi sangaaattt manis 🥰 Thankyou for great stories, characters and best actors ❤️ thankyou all crew Hospital Playlist❤️ #thankyouhospitalplaylist #ThankYouForTheWiseLife #YulJe https://t.co/9d1G0Wrh2S"
430,Got a vehicle to parkway east hospital but ended up sightseeing marina bay coz uncle went for nicoll highway 🛣
431,"Just posted a photo @ Gleneagles Hospital, Singapore https://t.co/5oNtVG9BgH"
432,"Naqib's car seat has been upgraded after 5 days warded in the hospital. Sit like an adult ald😂😂. Welcome home buddy🥲
#dugaanseptember @ Punggol Bayview https://t.co/RMCZplOZ6I"
433,"I’m really sad about season 2 coming to an end🥺As someone who is also working in a hospital, HP was such a healing drama that helped to take away the lethargy, especially with the ongoing pandemic. I’m gonna miss my drama night every Thursday 😢 https://t.co/h2dBHoNHt6"
434,"Who still want to hold on to zero covid method, Singapore death cases will go up. Hospital load will go up.

Unvaccinated remained high in absolute numbers. Like 400000 eligible but choose not to vaccinate."
435,"Just posted a photo @ KPJ Puteri Specialist Hospital, JB https://t.co/tsJRWyjRhS"
436,"Seeing alot of my friends stories where they’re in hospitals or have been to the hospital due to illnesses or burnout/overworked. Please please take care of yourselves everyone. Mentally, physically and spiritually."
437,Why can't the hospital and clinic email my bills in PDF....? Aren't we in the PDF and e signature era???
438,"Btw she was a dishwasher. That day was the last day she worked. The owner sent her bag to our outlet. She is from other outlet. I don’t know her either but yah try to be friendly.

She wanted to go back Malaysia but unfortunately she collapsed and sent to hospital. GWS sis"
439,"My manager and I went to hospital today Changi General Hospital. There’s a Malay girl from Malaysia collapsed during work time. She was sent to GH for further check up and admit ward

So I registered and one time visit only. She laid on bed did nothing. Just look around bed"
440,Reopening Plan Could Leave Some Australian Hospitals Overwhelmed https://t.co/GhG1Acbl1E
441,Awal harini. Wuishh (@ Dialysis @ Puteri Specialist Hospital) https://t.co/00LdgA3fDv
442,"All good!

Time to venture! 😜🤣 @ Mount Alvernia Hospital https://t.co/VNaC4Q5Rpm"
443,And sooo near to woodlands hospital campus which could be a potential workplace for me seh
444,😱Number of patients per million in hospital..USA led every nation globally. https://t.co/3KrM06C2az
445,"Kesemua RR Cakoi dibuka bermula pukul 10.30 pagi hingga 6.30 petang (Setiap hari kecuali Jumaat). RR Cakoi boleh juga didapati di Grabfood &amp; foodpanda. Enjoy your cakoi nanti! 

Cawangan RR Cakoi
📍 Jalan Mahmoodiah (Restoran Sri Perada), JB
🚩Belakang Hospital Sultanah Aminah https://t.co/5OD9MGkgja"
446,Bestnya! Lepasni orang KL pun boleh layan RR Cakoi tau! Orang JB admin pasti mesti tahu dah RR Cakoi ni yang menjual cakoi dengan lebih dari 15 pilihan topping dekat belakang Hospital Sultanah Aminah https://t.co/ef0RugC8TR
447,"Alhamduliah.. telah menjadi rutin setiap hari - makan ubat hospital + produk super food untuk boost up sistem imune badan bagi kesembuhan segera dgn izin  Allah...jemput makan ya !! 🥰

#iamforever
#iamforeverbisnesowner https://t.co/AUOjHxd8F3"
448,"gemes bat! finally ya chu-chuu dan ik-Jun!!! aww

Seen ""Hospital Playlist"" on Netflix yet?

https://t.co/HyWsTD27eL"
449,"Most country has scores of people die and few waves. Hospital overwhelming.

Singapore is so good we literally only had one wave which did not result in many deaths also. 

So this is the first real wave we have where we do expect numbers to keep increasing now as"
450,Aaaah. Yun kinilig at naiyak ako sa last scene ng Hospital Playlist!!!! Jsq 🥺🥺🥺
451,"Negeri Fasa 1 boleh pergi Langkawi? Nak pergi Langkawi boleh pi balai polis mintak kebenaran nak melancong dengan syarat tunjuk resit booking hotel, tapi nak rentas daerah jumpa parents tak boleh melainkan parents tu tengah nazak kat hospital?

What a joke. https://t.co/2mTvDjQ07H"
452,"ah after 2 weeks, its finally hospital playlist day!"
453,"I'm at KPJ Pasir Gudang Specialist Hospital in Pasir Gudang, Johor https://t.co/Kx9DuFapuT"
454,"I'm at Poliklinik Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/YxnSx8pErS"
455,"Check in (at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor) https://t.co/ZlatA08GJm https://t.co/sOkVDaOtkn"
456,"Rabak mata (@ Poliklinik Hospital Sultanah Aminah in Johor Bahru, Johor) https://t.co/r8akAI9S4R"
457,Why do I have so many bills from the hospital... why couldn't they just send me one consolidated bill? What is happening?
458,"@amfizz_ @Jiehaarhmn nak cerita pasal survive?
eh takyah kerje lah. Kita usung air kat lori je kan boleh survive.  lori tak pakai eletrik pun , pakai air je boleh jalan.
Dapur? eh kita Gesek kayu kering je api hidup. 
Hospital? kita tak perlu pun. Nak beranak pakai bidan pakai air. Pedehal...."
459,Alhamdulillah ayah discharged already after 1 week in the hospital. Still can’t forget what had happened one week ago. 😭 Phone call from ibu. The blood. The panic. The fear. May Allah protect our parents. Amin.
460,"Done fourth work. Forever chasing bills.

My tombstone you all better make my family put one which has shaped of some hospital bill or some utility/telco bill. 

Because it represents my slave worker life aptly. Come to think of it. My new company will sell specialised shape tomb https://t.co/JhaqOtO93V"
461,terkejut aku doctor dari hospital call 😂
462,Nak main tapi senyum pun kelat lagi muka orang tak sihat 😅 @ Columbia Asia Hospital - Iskandar Puteri https://t.co/fEq51AnA6A
463,Just posted a video @ Columbia Asia Hospital - Tebrau https://t.co/aKSB4fjgFH
464,"So the message is clear.

Testing and vaccination is our strategy.

Not lockdown, not restriction. They will only be used for protecting if hospital oxygen and ICU demands is overwhelming system.

Otherwise, it's business as usual. But no more loosening also of restriction."
465,HSA ke ni? Pasal hospital tu mmg lahanat. https://t.co/Pk2nDke9xx
466,"Covid cluster are sure taking turns to become trending.

The only criteria that prompt restriction will be hospital capacity left.

So it's still technically possible that endemic may not turn out if hospitalisation rate climbs.

Go go Singapore.

Our nurses and doctors"
467,"@RonFilipkowski @HeatherThomasAF Can they exercise their rights to waive any medical and hospital services in the event if they contract the Corona virus? Also, can their family members sue these anti vaxxers and anti maskers for denying them masks?"
468,"Ni la cabaran kalau duduk hospital gomen waktu pandemic ni. Nobody with u. Kalau boleh korang nak beranak, gi je swasta. Aku ni sayang duit sangat. Haa padan la muka hahahah"
469,"@miraersha @zlkhaysf Hospital hsa last year. Alhamdulillah tak dapat nurse yg mcm tu. Siap bancuh milo suam lagi. Tinggal pun kejap kejap je. Nurse wad pun okey, cuma ada sorg tu perli ckp husband mcm lama je dlm ward."
470,Malam ini sepi tanpa hospital playlist
471,"baca cerita ibu bersalin sendiri kat hospital kesian eah mana pergi semua nurse and doc kat situ? tak apa la nanti isteri aku, aku cari la duit pergi hospital swasta biar selesa dan terjaga..eceh calon pon belum jumpa dah bebual isteri bersalin..😂😅😓😌😢"
472,"I'm at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor https://t.co/rieAFBUyb4"
473,"May nakahutik bala sakun nga isa ka hospital sa Iloilo damo positive, tapos plano pa kuno tani nila taguon. Tuod bala? Doctors tag iya sang hospital, tapos protocol nyo paso japun? Ano pa gd natabo sa ICN nyo?! Gasala na kamo wala staff!? Chaka. Get your shit together uy!!! 😂"
474,Hospital bill free in Malaysia. Thats y so many antivaxxss🤣🤣 https://t.co/znNzhsVGOw
475,"Hospital staff tak ready in PPE unless yg jaga wad covid, last time pergi emergency KPJ abd samad semua were not in PPE sampai kena attend patient baru dorang pakai. And it took only 3-5mins for the doctor to be ready in PPE. 40mins is ridiculous. https://t.co/5zQNaVmhaC"
476,Caught Jimin’s vlive (ft. RM + 당근) the moment I woke up from my nap after being in the hospital for the whole morning for my cornea tear follow-up 🥲 https://t.co/vq1KoCaKD9
477,"Iba doc ang priorities. Saw this in twitter. Budget priorities ng govt. PGH/Covid referral hospital: Approved 2021 budget: 6.9 billion. Proposed 2022 budget: 5.7 billion
NTF-ELCAC: Approved 2021 budget: 16 billion. Proposed 2022 budget: 28 billion.mukha pong mali https://t.co/7Qn3gVq5qp"
478,Busy nya kat hospital harini tau la esok public 😮‍💨😮‍💨
479,Just posted a photo @ Changi General Hospital (CGH) https://t.co/dz7MgUyWFZ
480,I have been certified! Hohoho! Feels like I'm in hospital. @ Food Republic https://t.co/b6EHmQrpqx
481,New Wing of Raffles Hospital. https://t.co/UVQdl7CVU1
482,@JimMFelton Anti vaxxers accidentally showing that the only time they’ve been to a hospital was that time at the clinic in Pattaya
483,korang jangan letup kan hospital tu sudah lah malam ni…😂 naya weii
484,sepatut nya aku on call malam ni..standby power shutdown kat hospital…tapi an……aku hantar budak2 aku je standby..apa2 roger nanti..😂
485,"@NathanSTFC Fired pints of black blood at the wall.
Didn’t go to the hospital! 

DID stay at home and punish the salmon."
486,Just posted a photo @ Mount Elizabeth Hospital https://t.co/vVIymgNXM7
487,This one if camera hospital cannot fix idw do films ready.
488,The moment of truth. Hehehe. Masak la. Sama nasib cam kat klinik GP ituhari. @ Gleneagles Hospital Medini Johor https://t.co/UrRKLvyxRr
489,Sejak awal tayang sampai skr Hospital playlist 2 jadi drakor terpopuler no.1 kalahkan the penthouse 3 !!
490,Yok kita @ Gleneagles Hospital Medini Johor https://t.co/PCwea8QIKz
491,Just posted a photo @ Outram Community Hospital https://t.co/hmvv3amqk8
492,"Idiots also can tell it's dangerous.
Must give then lower priority for hospital beds. https://t.co/kfidtveddW"
493,"@koncavechest Satisfactory, no oxygen included, 2 point hospital"
494,"i have one thing to say watching Hospital Playlist. Besides their  friendship , i LOVE chae song hwa coz she is an eater and she eats AS FAST AS ME HAHAHAHHA"
495,"紧张到头发乱了
 mummy and 宝宝平安 😂😅
健康and Strongbaby！
#9年了孩子来了
#9年的她我们结婚了
#9年的她出现了 ＃9年的我们结婚了
#9年的我们有孩子了 @ Thomson Medical Hospital https://t.co/sM4at18Vkr"
496,Siapa tahu untuk orang yg kena covid dan kena pergi hospital hari2 ambik darah mcm mana nk pergi kalau tkde orang boleh drive kan?
497,"I'm at KPJ Pasir Gudang Specialist Hospital in Pasir Gudang, Johor https://t.co/p5HnVRErl6"
498,"Grabe! 🥺
Panu na ung space sa hospital neto.
Stay safe kabayans! 🙏🏻🤍 https://t.co/yiRtuy2wJS"
499,"你在游泳还是睡觉？
我很紧张 好nervous  scared! 
陪我太太来看我们的宝宝了 😅😘
#9年的她我们结婚了
#9年的她出现了 ＃9年的我们结婚了
#9年的我们有孩子了 @ Thomson Medical Hospital https://t.co/mX8qiH43RW"
500,"Did root canal treatment for my tooth.. the prices for dental treatment in Singapore is no joke sia… if you opt for government hospital dental, you must prepare to wait for months or years.. by then all teeth will be gone or die in pain."
501,"@bill_hayton Yes. Our British Garrison is fully involved supporting the civil authorities; specialist, expert medics; support to hospitals and test centre; crisis planners and more. It’s what you do.  We just don’t plan to shout about it."
502,@barrrrre Haha. Dun sa isang hospital group gumawa na sila ng separate group for socials para di natatabunan ng kwentuhan yung important announcement (plus pwedeng imute yung notif nung social group 😅)
503,@sophieelsworth how many are in hospital? ICU?
504,"I'm at Poliklinik Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/naveA2QdKq"
505,NAKAKALOKA HOSPITAL PLAYLIST BEH
506,"Saw a CNN interview with unVax patient in hospital.

Damn. 

Really lucky those I never believe in anti vaxxer in Singapore who are brainwashing dumb Singaporean daily everyday all these while.

July Mid I Vax second dose Moderna."
507,"Sept 2nd going to be huge @nrijanasenasg !! 50th bday celebrations in 50 orphanages, old age homes and Govt hospitals across Andhra Pradesh !! #JSPForNewAgePolitics #NRIJanasenaSG https://t.co/HginPskgve"
508,Yeayyy dapat shift petang 💃🏻 (@ Dialysis @ Puteri Specialist Hospital) https://t.co/z2BFibe4RY
509,"Welcome to our world, introducing baby *Tenaya Dass* as of 16 August 2021.

- With lots of love from Mummy &amp; Daddy! ♥️ @ Mount Alvernia Hospital https://t.co/swBRoscZiV"
510,Happy happy memories of establishing the DEPARTMENT of ENT Head &amp; Neck Surgery at the NTFGH NUHS campus in 2014 🌿 @ Ng Teng Feng Hospital https://t.co/9gsH81qIz9
511,Rindu nk posting dekat hospital https://t.co/DhNVZNO9qp
512,"@katyoun_hana Hang in there, you guys should be recognised in the same manner as anyone else working in a hospital/medical facility!"
513,@askz_me Ahaha ni utk posting dekat hospital je.
514,@wenkt Ahahah in sha allah. But I plan to pursue in surgery so might work with hospital hahah
515,Baru saja mengirim foto @ Singapore General Hospital https://t.co/qJ95Ps5M0z
516,Lapar waknattt (@ Dialysis @ Puteri Specialist Hospital) https://t.co/peidZw5pQX
517,"@Hazrey @lady_chantek Menteri urus aset..nk tambah hospital, nk beli 🚑, nk tambah nurse..urusan yg libatkan kelulusan Kementerian Kewangan &amp; kabinet. Takde Menteri x tau jdi apa.. while DG a health expert urus operasi. Covid19 dedah byk kelemahan bidang healthcare Malaysia."
518,Just posted a photo @ Columbia Asia Hospital - Iskandar Puteri https://t.co/ShBX9ybGzm
519,"I'm at Hospital Sultanah Aminah in Johor Bahru, Johor https://t.co/oE1Wj4YL8Y"
520,"Dr Mohd Mazri Clinic. Consultant General, Vascular &amp; Endovascular Surgery (@ KPJ Johor Specialist Hospital in Johor Bahru, Johor) https://t.co/aBe0ZG6vyg"
521,"I'm at Hospital Pontian in Pontian, Johor https://t.co/6bxqrEMZR6"
522,"Medical Review! Healing well! Thanks Desmond for the treatment and care! 

Important question of the day : “Can play golf already? 😜” @ Mount Alvernia Hospital https://t.co/Ba7xgG0HJ5"
523,@aghepAhmad Aku baca hp kau as handphone. Then baru teringat ko tngh gian hospital playlist skrg
524,Just posted a photo @ National University Hospital - NUH https://t.co/A7LS8POTGU
525,Ok... Hospital Playlist will determine my food for tomorrow. Lol!
526,"Husband got a new light for the offspring. It's red. And it creates a mood. I can't decide if her room reminds me more of one of those shady motels or an abandoned hospital ward where I'll see shadows of body parts flying on the single blank wall. Kid loves it though, off course."
527,"I'm at @ColumbiaAsia Hospital Nusajaya in Nusajaya, Johor https://t.co/zayIQzdMPA"
528,"mengandung bawang bombayy, tapi gemes sendiri liat mereka wkwk

Seen ""Hospital Playlist"" on Netflix yet?

https://t.co/HyWsTD27eL"
529,Night shift geng (@ Dialysis @ Puteri Specialist Hospital) https://t.co/C2tyOXQno8
530,ANG GANDA TALAGA NG HOSPITAL PLAYLIST GRABE DI MO ALAM ANG LAKAS NG TAWA MO TAPOS MAMAYA BIGLA BIGLA KA NA LANG MAIIYAK ANUNA
531,Pastu dia ambil dulu roko. Tarik jap. Dia tanya kenapa tak hantar hospital kota tinggi. Sekarang hospital kerajaan kat ramai orang. Kawan mak aku dapat covid sebab melawat suami di kat hospital. Pastu dia tanya aku dok mana la. Macam macam ah dia tanya. Dah lah tadi aku dok luar
532,"@r_izqqq The idiot threatened the hospital, want to release the vid to Soc Med so I guess the hospital don’t want bad PR"
533,"@_moonkind It’s literally the safe entry thing guiding ppl is in the job scope and all I’m saying is, it’s a hospital In the west."
534,1 reason I can think of as to why I’m being fired is because the old man threatened the hospital I’m working at by wanting to release the video to social media. I guess they wanna let me go so I don’t have to be associated with them and he claims to be WESTGATE MANAGEMENT
535,aku ni memang xleh dtg hospital ke apa ea.. dia punya nervous lain macam
536,akibat kemalangan dan manfaat hospital sekiranya perkara tidak diingini berlaku. Dengan minima RM50 manfaat ini dapat disediakan berserta tabungan simpanan. Hubungi saya untuk dapatkan penerangan percuma.
537,Dari lahir dah diuji dengan penyakit jantung berlubang. Turun naik hospital dah jadi perkara biasa. Dan semalam diuji lagi dengan positif covid-19. InsyAllah Khalisya kuat. Cepat sihat noh adek. 💪 https://t.co/YwxcRx6y5t
