,Text
197,"Quarantine Day 1: Reheating my lunch under the sun. No flying birds in sight. Phew! Didn't drop my lunch. Double phew!

#hotelquarantine #shn #singapore https://t.co/1oHMysPVOv"
198,"SHN Day8
折り返し地点を過ぎたところでベッドシーツの替えが来た https://t.co/usUKfs6C4Q"
199,"これからSHNされる方へ
隔離中の子連れPCR検査の様子、YouTubeにアップしてます。
よかったら参考になさってください😊

https://t.co/ETTNeSq9J1"
200,SHN素晴らしい👏 https://t.co/9b883XTqzj
201,"Myホテル評論その3
SHNがJWマリオット(こちらも5つ星)だったけど、こちらもお部屋のメンテナンスが行き届いていなかった。棚の中がやや匂ったのと、お掃除が雑だった。。
これから色々ステイして自分のベストホテルinシンガポールを見つけたい❣️
だってラグジュアリーホテルほど癒されるものないから✨"
202,"SHN中のモーニングルーティン【動画】

#続きはインスタのストーリーで
#過去最速のウザいというメッセを多数いただいています https://t.co/URd1mkwWYE"
203,"シンガポール入国時のSHN in ホテル。

昨年からお友だちやツイッター上でいろんな人の滞在先の様子見てきたけど、全員当たり説あるな。

ハズレってあるのかな、みんな5つ星ホテルなんですけど？？"
204,明け方の夢はヤンゴンに出張に行った夢だった。パダウの花は黄色なのに赤く、3日の出張なのにやることが沢山あるから1ヶ月に延長しよう→帰ったらSHNがあるのを忘れてた！というところで目が覚めた…在ヤンゴンの上司からビデオ会議で状況は落ち着いてきたと聞いたのが原因。
205,"SHNに突入してから一切エアコン付けず換気扇のみでも快適に過ごせているのはこのTシャツのお陰、着るだけで冷んやりするこのプロダクトは全世界の常夏地帯に住む人間全員が着るべき一品。むしろ制服に採用するべき。
https://t.co/CBY8TFxqfM"
206,"出所後、新居に引っ越すまでの宿泊プランを策定中。できる限り節約するため転々とする予定の一方、最初に滞在する候補の条件

1. カワウソ出没地の近く(むしろこれだけでもいい)
2. バルコニーある(SHN中外気を一切吸えない)
3. 光合成するためのプールある"
207,"SHNのいいところ

夜仕事後の読書が捗る。
たった30分でドラゴンボール超の第15巻読み終わっちゃったもん。
いつもの環境だと45分はかかってるはず。"
208,"ここ数週間私のかわいい子供達を日本に送り込んでいるけれど、飛行機に乗ってSHNなしで予定通り届くの、確かに羨ましい。
子供達って、評価用の検体サンプルです。 https://t.co/YmSaPnlizS"
209,"#QuarantineLife D2
#SHN in Singapore is pretty much feel like I’m on a vacation.

Update:
• I quit being IT support and will be working as an editor only
• Moved to Singapore
• Working on a new personal project https://t.co/q8rokF6ilk"
210,Apr 6-10? Mandatory in Singapore that you are required to serve SHN for 14 days. Kulang ang leave mo wala naman green line agreement ang Pinas at SG https://t.co/BZcBjb2S3n
211,When I’m miserable because on SHN I laugh at my weakness and remember how I’ve gone six weeks in isolation in a clinic without human contact. This is comparatively more like a holiday at home.
212,"It’s raining, I’m nauseous and stuck on SHN. It doesn’t sound great but then I think about how it would be hell if had children on top and I feel better.  #childfree"
213,"Nonetheless, hello 3 days SHN and goodbye long money making weekends"
214,@hotokuSG うぉー！すごい！桜さんSHNお疲れ様です！🤣
215,@subsin_subsub SHN行ったら色んなもの食べ放題ですね😆
216,@subsin_subsub 日本も真面目なSHNになったんですか？終わったらいっそ北に向かって桜を追いましょう👍
217,子どもはSHNツライだろうなぁ、と思ってたけど、元々インドアな娘はさほど辛くなかったらしく、またあのホテル泊まりたい😺とか言ってる。（私は嫌です…😖）
218,シンガポールから一歩も出ていないのに2回隔離食らったせいか、SHNで苦しんでいる人を見ると他人事とは思えなくなってくる。
219,Been following his story &amp; am glad tt he &amp; his colleagues were transferred to a better &amp; cleaner facility to do their SHN. I hope they take care of the rooms tt they stayed rather than let the rooms become as dirty &amp; disgusting as the ones he stayed before. https://t.co/lfkGx3e3j7
220,"隔離ナウ。8日目
#SHN 
#Quarantine 
#Singapore https://t.co/XFSMFa9iNz"
221,"ChatTeeおじさん家族に会いに日本に一次帰国したい😭
SHNって一体トータルでいくらかかるの？？
$2,000＋PCR検査何回分？？

ご経験者の方教えてくださいませ‼️"
222,"最近日本の仕事も溜まってるし4月あたまに一次帰国したいなと思ってフライト調べたりしていたんだけど、
SHN...やっぱり出張期間プラス2週間のSHN期間を旦那と息子をシンガポールに置いていくのは現実厳しそう😭😭"
223,"オリラジ中田さんSHN終わったのかな。
カーペットの柄からJW. Marriott Beach Road ってわかる。Staycationで色々泊まってみて、なんとなくわかるようにw
https://t.co/fArD7aGAKr"
224,Bff no 1 is starting his 2nd SHN
225,"ずっとずっとSHNなしで日本に一次帰国できる日を待っていたからか、ついにそんな夢を見ました。
でもまだ帰れない😂"
226,@menahgaa Call ICA for SHN.
227,now y’all gonna spend ‘SHN’ in jail... pls la learn to take shn seriously leh esp when you know we are still in the middle of a pandemic and are trying all means to recover so we can get back to our normal lives... https://t.co/a0sYg7NS5q
228,SHN 14 days ..
229,Best part about being in Singapore. The games are at a decent time. #Quarantine  #shn #HIGvCRU https://t.co/ja4MBwg0Hw
230,@fqridz I just woke up bro haha ingat nak hustle skali lupa la ada 5 days shn zz
231,"@hayakuotonani なるとちゃん

2回目のSHNお疲れ様です
ありがとございます
･:*+.\(( °ω° ))/.:+"
232,ふと思っただけなんだけど、SHNが終わった人が、家族が来るから家族と一緒にさらに2週間隔離されます、ってできないのかな？ https://t.co/m6CPCrNHCj
233,Hope for a productive day! 1st day working SHN
234,"3/13ｲﾁｼﾞｷｺｸ.
SHNが嫌で帰国ためらってましたが、先が見えないので帰ります。"
235,"@masa35041099 奥様とお子さんのSHN大変ですね！何かあればなんでも聞いてください☺️
体温測定は子供のものは紙に１日3回計って書いておくようにと言われました。が、結局特にそれを確認されることはなかったです😌"
236,@jplifesg 3ヶ月だけ…このためにSHNの費用とかをかけて帰るのは嫌ですね…シンガポールで取り直した方が、期限もないし国際免許で日本でも運転できるからいいかも😅
237,"やっと！12:45チェックアウト！2週間より今日連絡待ってるのが一番辛かった笑🤣
#SHN"
238,Finally completed my 14 days SHN quarantine. https://t.co/ucsxttAmFe
239,"いつもはレイトチェック派だけど、今日だけはアーリチェックアウトがいい！
#SHN #シンガポール"
240,"MOMさーん、こちらはいつでも陰性連絡受け取れますよ〜😍
#SHN #シンガポール"
241,"今日の2歳子連れPCR検査@シンガポールホテル隔離中　の様子をyoutubeにまとめましたので、よかったら見てください☺️

https://t.co/ETTNeSq9J1
#SHN #Singapore #swabtest #PCR検査"
242,"とりあえずMOMからSWABテスト結果が出たらフロントに電話して帰りのアレンジしてもらえるそうです。
早く来てー！！外で受けたから遅いとかあるのかな🥺
#SHN"
243,"あと少し食べたい気持ちー、だけど何食べよう🤔ごはん、納豆、夫から差し入れの草餅、レトルトスープ。
一番は草餅だけど娘が寝た後に取っておきたい🥺
#SHN #シンガポール"
244,"最後の晩餐 in SHN!😍
#SHN"
245,"昨日興奮してたのかほぼ寝れてない😭眠いー！今日は眠さのゴールデンタイムが早め
#SHN
#眠い　#寝させてください　#娘とパズル"
246,"昨日ルームチェンジしたおかげで、ある程度パッキングができてるというラッキー☺️昨日がんばってよかった！😭
#SHN"
247,"久しぶりの外出で、PCR検査だけど嬉しい！今日の結果クリアできたら明日は本外出！！🤣✨😭✨
#SHN #シンガポール"
248,"今からPCR検査いってきます！
2歳の娘がいるのでホテルではなく、特別にMOMかま車手配してくれてお迎えが来たらフロントに行くというシステム。
#SHN #pcr検査 #swabtest"
249,"さらにトラブル。ベッドガードの在庫なしと言われた。部屋変更前には使ってたからそれを持ってきて欲しいと言ったら、ホテルスタッフは私がいた部屋には入れないから無理だと。。
#SHN #ホテル隔離 #ベッドガード命　＃娘はローリング"
250,"なんとトイレの水が溢れそうになり、残り2日にしてルームチェンジ！🤣でも、笑い事ではなくパッキング大変だった。。
全部荷物まとめて、廊下に出してトイレ我慢しながらひたすら待つこと一時間半。。やっと来てくれてルームチェンジ！
#SHN #シンガポール　#部屋変更 #そんなこともあるんだね"
251,"もうSHNが終わるまでにホテルのランドリーサービス間に合わないのに、ここにきて娘おもらし。手洗いコースです。。
#手洗い #またしても水捌け問題 #もうお漏らししないで"
252,"娘が寝てからの夜の時間がホッとできる大切な時間
　
#SHN 　#お昼寝なし #一人の時間　#娘寝るの早くて助かる"
253,"夫との再会の場面を誰かにムービー撮って欲しい笑
ホテルの人に頼もうかな笑
#夫との再会 #半年ぶり #SHN #シンガポール #転勤"
254,"やばい。シャワールームの排水口つまってきたっぽい。。でも洗うの絶対いや。。なんとかあと2回がんばれ、私と排水口！
#SHN #シンガポール　#ホテル隔離"
255,"SHN中はほぼ今からお風呂準備始めてます。お風呂で一時間潰れるのが嬉しい笑
#shn #2歳"
256,"SHNの食事がいまいちなので、基本はデリバリーを。デリバリーの様子や夫からの差し入れをYouTubeにしましたー！

https://t.co/blh53mvOJp

#SHN #シンガポール　#デリバリー #食事でテンションあがる"
257,"@mintea I think he simply doesn't think it is necessary coz ""the cases are not serious in Singapore"". I said, oh do you think the govt will never let people in again without SHN? 

LOL he has never considered that either. Basically, a simple-minded man reading WhatsApp msgs. 😂🤣"
258,"シンガポール SHN違反の元看護士に懲役刑！

7週間！！
 https://t.co/29SFoflDoE via @helloasiasing"
259,"SHNで頼んだデリバリーたち♡
シンガポールホテル隔離生活を100倍楽しむデリバリーフードたち https://t.co/blh53mvOJp 
#shn #シンガポール　#ホテル隔離"
260,"@hayakuotonani わー！ギリギリすぎ！！
覚悟しておきます笑笑

SHN明けのシンガポールライフツイートも楽しみに待ってます😍💕

こちらも引き続き頑張ります✨"
261,"きた。眠さのゴールデンタイム(白目)
 
#SHN #子連れ　#毎日同じ時間に眠くなる #寝たい"
262,"シンガポール隔離ホテルのルームツアー♡YouTubeにアップしましたー！JWマリオットです。
https://t.co/LVJ2kaKb8A

#SHN #シンガポール　#ホテル隔離　#コロナ禍　#駐在　#駐在妻　#Singapore #roomtour #ルームツアー　#五つ星ホテル　#mariott #jwmarriott #マリオット　#子連れ　#アレルギー"
263,"寝ましょう、寝ます、寝れるかな。
一応おやすみなさい笑
#SHN"
264,"SHNが明けることを出所と呼んでいる😂
#SHN #シンガポール #Singapore #駐在妻 #早く出たい #でも慣れてきた"
265,"PCR検査が土曜日とのこと。日曜日にSHNが終わるはずなのに前日の検査で間に合うのかな。。
みんなそうですか？？
#SHN #シンガポール"
266,"SHNで当たったホテルで聞いた範囲の当たりは
リッツカールトン
MBS

ハズレで一番は
シロッソビーチホテル
湿度高い
狭い
WiFi弱い
の3重苦だったと証言が寄せられている。

ちなみに僕はMHotelで最高だった。 https://t.co/u64BxcBSVO"
267,"SHNの様子を配信すべくYouTube開設しました！動画載せたのでよかったら見てください♡誰かの参考になれば！

https://t.co/iZQyPGqfSK
#shn #シンガポール　#駐在 #駐在妻 #ホテル隔離 #子連れ　#2歳"
268,"早いけどそろそろお風呂の用意しようかな笑
15:00🇸🇬
#SHN #ホテル隔離 #シンガポール #駐在 #2歳"
269,"今日で折り返し！来週の今日、外に出れます🤣
#SHN #シンガポール"
270,"ホテル隔離生活の様子をYouTube配信とかできたらなーと思い始めた
#SHN #シンガポール"
271,"SHNの前半が思った以上に早くすぎたし、ストレスなかったんだけど、個人的には後半の方がまだ1週間あるのかーというテンションになってる。。🥲
#SHN #シンガポール"
272,"狭い洗面所で、白菜ミルフィーユ鍋作った♡でも、お鍋が小さくて娘が大好きなしいたけ入れたらしいたけ鍋のようになってしまった笑
#SHN #白菜ミルフィーユ #お鍋　#シンガポール https://t.co/KuNz4Z5gmO"
273,"ひどい食生活のためにお腹の調子が良くない😣
#SHN #シンガポール #駐在"
274,"政府から久しぶりに電話きた。3日に一度のペース？
#SHN"
275,"シンガポールの日の入り、もう少し早くてもいいんだけどな。19時でしっかり明るいと寝かしつけに微妙。。子供いなければ嬉しいかぎりなのだけど
#SHN #シンガポール #駐在妻"
276,"これからシンガポールに来る方、SHN用に日用品、食料、食事デリバリーのためにfoodpandaアプリのダウンロードおすすめです！このリンクから登録すると8ドル分プレゼントらしいです。お友達紹介リンクを発見したのでシェア！

https://t.co/V1K5sXSDnd"
277,"シンガポールに来てからの方が友達と話してる不思議な現実w
ホテル監禁中の身なので、暇すぎてみんなにかけちゃう笑
今日は家族3人、家族みたいな仲良し2人、友達3人。結構話してるよね笑
#SHN #コロナ #シンガポール　#駐在妻"
278,So I offered to be the delivery man for another SHN penis  His list a bit  'posh' need to go to Cold Storage to get them
279,"そろそろ暇になってきた
うー、出所に向けたパーティー準備をしようかな。パーティーといってもこちらのホテルの部屋をパーティー仕様にするということ😂
#SHN"
280,"おねしょしたー！ベッドマットとシーツ変えなきゃー！子連れSHNはトラブルもこうして起こる。。でも、シーツ変えられたからいっか！前向きに♡
#SHN #シンガポール #駐在妻"
281,"2歳の娘をそろそろ寝かしつけたいけどまだ遊んでるー！手と足はあったかいから眠いはずなんだけどなー。早く寝て欲しいー！
#SHN #2歳 #寝かしつけ　#ホテル隔離 #おなかすいた #痩せそう"
282,"夜ご飯にMUJIカフェのお弁当頼んだけど、え？これで16ドル！？って内容で引く。味もまぁまぁだし、これが物価の高さなのねー。悲しくなるー！
#SHN #シンガポール"
283,"ついに政府から電話来たー！
アプリで報告してと、ダウンロードリンク送られてきたけどとっくに送ってるのになぜだろう？笑
#SHN #駐在妻 #2歳 #シンガポール転勤"
284,"出国からの詳しい話、インスタにあげたのでよかったら参考にしてください

https://t.co/hnqqSdvEpa

#SHN"
285,"ランドリーサービスはホテルによって違うらしい。うちのJWマリオットは毎日でも出せるけど夫の時のハードロックホテルは3日ごと。人によってはない人もいたらしい😱
#SHN #ホテル隔離 #シンガポール ＃駐在妻"
286,"成田発18時、SHNホテル着夜中2時。長い旅だった。でも、JALのファミリーサービスのおかげで、ずっと誰かに着いていてもらえてかなりありがたかった
#SHN #シンガポール #ホテル隔離"
287,"思った以上に娘が全く外に出たがらない！ありがたすぎ♡
家の中で満足してる！
心配不要だったー笑
#SHN #2歳　#シンガポール #駐在妻"
288,"SHN1日目終了！
ホテルはJWマリオットでした！ホテルは良いけど、狭いー！そして、低層階で、やや汚め？星3つ(5つ中)ってとこだけど、なんとか娘とやってきます！
#SHN #シンガポール #駐在妻"
289,"The SHN at #Singapore border will be tighter from 18 Jan 2021, 2359hrs onwards. 14 days SHN at dedicated government facilities plus an additional 7days SHN at your residence. #COVID19 https://t.co/ycqbmWljLo"
290,@aaaaaaa13870532 SHNにも良いかと思いましたが、やっぱりそう思いますよね～😓
291,"View for 14 days.

#shn #covid19 #singapore🇸🇬 #quarantinelife #backtowork @ Swissotel The Stamford https://t.co/b37QFZxWjv"
292,5th day back in Singapore doing quarantine time #SHN. It has been good being able to dwell and not be rushed to think about the next thing I have to do. Thanks to all hotel staff @ Hotel Jen Tanglin who are serving. Thanks for your encouraging notes. https://t.co/U21eqC1Z2B
293,ねこさまshnでお外でたい https://t.co/UMlhjunkap
294,"お酒を飲まないと喋れない性質なのでほぼ無言のVlogです…

隔離中たくさんのメッセージや差し入れを頂き、不便ながらも幸せな2週間を過ごせた私はとてもラッキーです😌

【🇸🇬SHNシンガポール隔離生活@フェアモント / SHN Quarantine@Fairmont Singapore】 https://t.co/SiBaQ22mEH https://t.co/VKe8vo6qw6"
295,@saltypootato Sorry but 5 days shn bro 🤣
296,Singapore skyline at night. View courtesy of @swissotelthestamford and this awesome hotel room. #shn #quarantine #quarantinelife #2020 @ Swissotel The Stamford https://t.co/32qx9ChDOI
297,"Just want to get a refill... i left 5 days only.. this water bottle is too much 😜 i hope you give soda also 🥰

#Shn #BluredG #nyrm #grandhyattsingapore @grandhyattsing https://t.co/oBmAfA9nwZ"
298,@ganglygoose think u might need to extend ur shn bc it must be some fever dream u havin if u think i said that
299,testing lang.. di pala pwede lumabas #SHn #BluredG #Nyrm https://t.co/KSjjpv7ZCv
300,Breach SHN just to buy bubble tea? You know what? I say ban the damn tea we don't need the sugar .... Now who is with me
301,Labour of love over the last six days 😊 thanks @thelionrockpress and @keyakamat 🥰🥰 was determined to finish this before our #SHN ended #puzzles #athome #singapore #entertainment @ Singapore https://t.co/M77S5LnSyv
302,Huge thanks to PP for organising this lovely @glenfiddichwhisky for us to ‘sustain’ ourselves through our 7 day SHN #singapore #fridaynight #fridayvibes #whisky #athome @ Singapore https://t.co/S5ktm5EsJR
303,Chasing light #singapore #shn #reflections #perspective #light #shadows @ Singapore https://t.co/LDaAHu9QHq
304,"Fooled around with video recording and editing. Two seconds a day, documenting the SHN experience. https://t.co/QPULqABDqV"
305,Done with SHN! Time for a haircut... https://t.co/oHtXxBQW5F
306,"Pest control to deal with SHN hotel guests' cockroach complaints https://t.co/lwCSzFZRQa #readOnTNP via @thenewpaper,"
307,How we are spending our 7 day #SHN. Thanks @keyakamat and @thelionrockpress #singapore #quarantine #puzzle #singaporeig @ Singapore https://t.co/OMZkqQIP6V
308,SHNを始めた同僚にステッパーのデリバリー完了　別の同僚も同じホテルだったけど、なんかルールがあるのかね？
309,@vindlayana_shn @ormilkeju GASSS BERANGSKUY
310,@vindlayana_shn gasskeunn
311,@ormilkeju @vindlayana_shn HAHAHAHAHAH
312,@sgtinkerbelle @4faye_MayMei ヘルパーのSHN費用は雇用主負担ですよね。でももし強制送還になるならSHN費用も治療費持たないってなっちゃいそう。ヘルパー市場逼迫してるし、感染したから送り返すとはならない気しますが。どうなんでしょう。
313,"@ormilkeju @vindlayana_shn balekkk kaww, anak dan suami mu nyariin disiniiii"
314,"@ormilkeju @vindlayana_shn Seriuss niii, kapan mu balek?"
315,@vindlayana_shn @ormilkeju Yang kyk becak itu ajaaa kan kita bawa karpet dll wkwkwkwkkwwk
316,@ormilkeju @vindlayana_shn Sini biar aku aja selawwwww
317,"@ormilkeju @vindlayana_shn pulang kaw, anak2 mu nyariin"
318,@vindlayana_shn @ormilkeju AYO KITA PIKNIKKKK
319,"日本はまだまだって感じですね
#コロナ
#日本大丈夫か
#SHN
#いつになったら一時帰国出来るのか😭 https://t.co/RTuJ7qS2R8"
320,"@ryoryo1703 日本の感染状況から入国後の自宅での14日間SHNが23日から取り止めになり政府のSHN施設のみになりました。

予定変更にならない事を祈ります。🥺

https://t.co/HsDxJYv7xF"
321,"siapa yg balik dr malaysia nak masuk SG:

SHN facility sekarang kena duduk 14-hari instead of 7-hari, then kena charge 2000 dollar. bagi yang dah pre-book stay hotel kena request for refund.

terduduk bhai siapa yg affected."
322,Ya tuhanku anyone yang balik sg after 27/11 kena bayar shn kt facility diorang which cost $2000 wtf
323,"やっぱり🇯🇵第3波でまた強制SHN

この数日で🇸🇬入国できた人
すごい狭き門をくぐり抜けて来ましたね

でも、コロナは持ってこないでね🥺 https://t.co/qtt4NA2uUh"
324,Si sabri ni boleh bayar shn 14 hari ke cb betul sbb dia la dari 7 hari jadi 14hari https://t.co/qoF6jLBNrM
325,"20201120 SHN with my first love.
.
#live #love #laugh #singapore #seen #scene #instagram #iphonography #shotoniphone #dogsofinstagram #dogs #furkids #nicoletheratterrier @ Singapore https://t.co/9TT9kgSNmJ"
326,"同居人がSHN明けて、帰ってきた。
おかえり。
明日から、また共同生活。
自分は年末に帰る予定。
戻ってくる頃には入国規制緩和されへんかなー、今の日本の状況じゃ厳しいかー
#Singapore #SHN"
327,"Choon when you’re stuck WFH or on 5 days SHN or on full lock stock barrel quarantine... 

High Contrast - Days go by https://t.co/XKk5HEx6XV via @YouTube"
328,Seriously this FT that come back to SG ah. Can u at least get a pre-paid sim cards. If not the MOM ppl is going to hunt me day and night and ur SHN will be extended if u all dyn follow their procedure. https://t.co/Qv7WNLr94P
329,@vindlayana_shn check DM
330,@Perignonic Not SHN hor Ivan sannnn? Still can go out lah. But do rest more horrrrrr!
331,@vindlayana_shn @ormilkeju aku join the club wkwkw
332,@vindlayana_shn @ormilkeju ku suka mencium bau bau perkelahian...
333,@Gen_Kayaba 今、条件ざっくり読んだのですが、同居者も一緒に同じ状況でSHNまたは一人暮らしのみですね😥
334,"【速報】
11月4日以降、日本からシンガポールに入国した場合、14日間の隔離期間を政府指定の施設（ホテルなど）ではなく、自宅で過ごすことを認めると発表

但し、自宅に海外に渡航をしていない家族がいる場合、自宅でのSHNは認められないようです

日本語記事はこちら👇
https://t.co/QiC4cvqgMy"
335,ビジネストラックだと陰性判定でSHNの2週間隔離免除なんですね。 https://t.co/rcyIcQBnto
336,@blingblingtya Mmg blh balik tapi the thing is kena SHN 1 minggu kt malaysia and bila balik singapore kena 1 minggu lg kt hotel which paling murah seminggu S$500
337,@ofmeowandbake @frhn I have done like 30 swabs in a hotel before but these are not SHN people. They were quarantined coz they were from dorms and close contacts (room mates) of confirmed covid-19 patients etc. Not SHN but GQF.
338,"@frhn Oh I don't swab SHN people. For SHN it may be at your own hotel. Depends. I swab at the Floating Platform, for BCA and MPA's non dorm workers / employees. It's part of the routine rostered testing, so these folks have to get swabbed every 2 weeks! Did u get swabbed before flying?"
339,SHN for a week here... Let's go!!! (@ Hotel Nuve Urbane in Singapore) https://t.co/xuYO6jNe2k https://t.co/JOM7DdLDYA
340,"SHN DAY 13 - LUNCH

And you thought curry was over, well it's back! 

Murtabak served for lunch but I'm holding this out since my aunt delivered lunch. 

#StayHomeNotice #covid_19 #singapore @ Mercure Singapore Bugis https://t.co/KzHDdw6gkj"
341,"SHN DAY 13 - BREAKFAST

No curry dishes this morning. 

Yesterday's dinner was 1 epok-epok, fries and roti john. 

Let's see what's next for lunch

#StayHomeNotice #covid_19 #singapore @ Mercure Singapore Bugis https://t.co/U325x3UppJ"
342,"SHN DAY 12 - BREAKFAST

Roti Prata (curry, again)

This is one curry dish that I am ok with. We were served fish curry with rice and tofu for dinner yesterday.

#StayHomeNotice #covid_19 #singapore https://t.co/FT96nLrNYx"
343,"@frhn @yokey017 @HerpeticCaprine @contrabandkarma I think they test you immediately so they know if you will be put under SHN (negative) or Quarantine (positive) &amp; if you need any medical treatment. After 14 days, if you get a second neg then you will end your SHN. This is like a double confirmation. :)"
344,"SHN BREAKFAST DAY 10

Curry (again) with Beras Kencur

I'll be posting up the meals, as much as I've remembered to snap in due time! And you'll see whaat I mean aitee.. 

#StayHomeNotice #covidsg #singapore https://t.co/4pH3VGxDu2"
345,"PIZZA THERAPY

Sent in a request to my wife, @khatijahbegum to deliver the best therapy in the world, 🍕, and specifically from @dominossg. 

Why can't they serve pizza for SHN? 

#StayHomeNotice #covidsg #singapore https://t.co/5VEAoCJCNQ"
346,"配給食は本当に飽きました
#shn #singapore 場所: Shangri-La's Rasa Sentosa Resort &amp; Spa https://t.co/x043SkDKhu"
347,今日はWAのアナウンス方法が変わった上にSHN感染者の国籍発表なし。何があったんだ？
348,"Celebrating the end of our Mat/Paternity leave with a bottle of bubbles 🥂 on day 7 of Quarantine #SHN 🇸🇬 

Forever grateful to @twitter 🐦 for giving me this last 4 months with family 🙏🏼 👨‍👩‍👧‍👦 👶🏼 👧🏼 @finn_zoe https://t.co/nvvhRpUgtS"
349,"Let me out 🔒 
Day 7 #shn https://t.co/npCV3DPffr"
350,Chao cheebye la fuck ur mother all u stupid fuckers serving SHN then put payment as cash u funny or what
351,"Back to our home #2 🇸🇬
Day 1 / 14 quarantine #shn - sea/pool view to really tease us 😜😎🙌🏼 #quarantinewithkids https://t.co/PJo2r92Ygh"
352,"SHNでシンガポールの一流ホテルに泊まって隔離生活してるよ！みたいなツイート見かけるけど、自宅あるのに2000ドル（16万円）払って2週間滞在は自分は絶対できない😭

自費で払ってたら絶対気分上がらないでしょ😅"
353,"@sgtinkerbelle 名前がミカってしか頭入らなかった。

んで、mcでSHN下って、それでバレた。"
354,"🤧SHN HOTEL FOOD THREAD: -&gt;

 hi so i don’t know if y’all got to see much of the food served during our gov funded stay in prison; sorry hotel*. 

here’s a collection of food pics post arrival from nyc, 21/09/2020 

x

#covid19 #stayhomenotice #SHN #QuarantineLife"
355,But should maintain the 14 days SHN once they come back. https://t.co/O8NhyEEcH9
356,Singapore 🇸🇬 SHN Hotel correct as of Sep 2020. You need to call them to check for the latest pricing. https://t.co/6Sr0ZGKGW4
357,@curio184 ホテルでSHNしてる人のなかでもっともデジタルガジェット持ち込んでますね笑　SHNおわったらぜひ、外に出て晴れてる日に昼間から夕方にかけて撮ったのをみたいです！
358,FBのSHNのグループに載っていた写真と同じメニュー〜　ローカル以外には朝からこのビーフンはきついと思う。 https://t.co/MzklTS8yO9
359,Waktu SHN bersihin kamar bisa sekali sehari padahal gak boleh keluar apartment. Sekarang bebas keluar malah bersihin seminggu sekali... itupun Kalau inget
360,"Empezando la vuelta a Singapur, avión y cuarentena a la llegada en un hotel. De momento no empezamos mal, cabina de business para nosotros! 🤪 #SHN #ReturningtoSG #SingaporeAirlines #Singapore #COVID19 https://t.co/UqSotzOSoS"
361,@Shawnish1 Didn’t you profile mention that you’re from Singapore? So you should know what the abbreviation “SHN” stands for.
362,"Also, the first thing to do after SHN is getting a hair cut. It has been 5 weeks! 

I sleeked the sides of my hair with wax and then hairspray, to make my hair seem shorter than it really is on flights."
363,Bought loads of stuff for skincare and grooming. Can’t wait to receive the parcels when I’m back from SHN! 🤍
364,昨日到着のSHNがJenだったので、朝一の届け物ついでにドンキで買い物〜サンマが30%オフだったよ😋夕飯はこれで決まり！
365,"В Mandarin Orchard (5*, центр города) атмосферно.

Видимо тут отсиживают 14 дней SHN https://t.co/KNqL9LVNA9"
366,"@jdeamattson @ankurgarg_111 Exactly this. I have friends from US, UK &amp; Australia who are long term (10 years plus each) Singapore residents and EP holders who are still stuck overseas for 4+ months, chasing weekly for updates on when they can return home.
It’s a SHN capacity issue."
367,"Baru masuk satu hari, tga buat SHN ni. Manager dah wsapp bagi job bebnyk. Balas dendam nampakkk 🤣"
368,🇸🇬SHN https://t.co/7H9IPd3Kdk
369,"You don't like it, you can have permanent SHN wherever you came from. Don't come here and yaya papaya and tell us our gahmen rules are unnecessary. You can only complain like us if you know what ""yaya papaya"" means, hokay?? https://t.co/zQJc7lKKBo"
370,@incoherentboy @jbhavan @flyscoot I hope they pay for the testing too when we come back to Singapore and serve SHN.
371,"念願のJollibee!!!
(部屋から出れないのでデリバリーで届けてもらいました♪)

#Jollibee
#SHN https://t.co/Wd3mYh5L7K"
372,"上記一部訂正します。シンガポール側でSHNが免除される一方で、NZ側で免除されるとの発表はまだありませんーというより依然原則国境は閉ざされたままと。
New Zealand aware of Singapore's intent to establish travel, advisory to residents remains unchanged https://t.co/SSrv2yQIJb"
373,"«٩(*´ ꒳ `*)۶»ﾋﾟｮﾝﾋﾟｮﾝ
#コロナ検査 #ネガテイブ
・ホテルからローカル携帯
・ICAから日本の携帯
・ICAからローカル携帯
3回も連絡きた！笑
まぁ、みんな「 #happy_news 」って言ってくれたからいいか🤣

#シンガポール #SHN #シンガポール隔離 #この茶色いごはんとももうすぐお別れ https://t.co/lRtcIzM2Bd"
374,ホテルから電話来て「ICAが、貴方に電話したけど出ないから」との確認電話☎️えっ？！着歴残ってないですけど。。。絶対昨日の綿棒テストの結果だと思うからドキドキ  #SHN ＃シンガポール #コロナテスト ＃ICA #隔離12日目
375,Currently serving SHN in a hotel and singing #folklore out loud
376,"Day6, almost half-way. Swab time (slightly, slightly anxious) ⛑

•

#SHN #Day6 #Singapore @ Hilton Singapore https://t.co/XlESiNw7nh"
377,"I dreamt that I was holidaying in Spain.

But my biggest worry was that my boss would be mad that I need to serve 14 days SHN when I get back."
378,SHN Day 2. #Pishang https://t.co/OjdESBsahg
379,"政府(Ministry of Manpower)から届いたSMSの指示に従ってアプリ(Homer)をインストール。1日3回の部屋滞在の証拠写真付き健康状態報告と、位置情報による24時間監視。管理社会・監視社会。

#シンガポール
#SHN
#COVIDー19 https://t.co/ig2yBOI4jZ"
380,"Batuk sikit kena pergi klinik, swab test, mc dengan SHN 2 hari. Best boleh rehat."
