,Text
167,"Level 4 #Auckland lockdown, highlight seeing the plum spring into life with great weather.

#farmingthebiggestjobonearth #confidencegrowshere #agchatnz https://t.co/7vGfNEZ4DO"
168,"I’m over seeing people calling out people for breaking the Covid alert level 4 rules, when they themselves were breaking them last lockdown 👀"
169,Day 16 of NZ lockdown. Currently Level 3. https://t.co/ORlMNm7Hoj
170,"The first decent #sunset in a while…. From one side to the other!  Aren’t we lucky?  Our sleepy #beehive will tell you it’s still a mite crisp in Auckland, #lockdown level 4 or not.  No complaints! https://t.co/4gctHnlIek"
171,"Yay. Thankfully lego deliveries are possible in level 4 lockdown! #lego #lockdownnz #level4lockdown #lockdown #Ford #Bronco #fordgt @ Auckland, New Zealand https://t.co/il4mcPzFqH"
172,"@aucklandcouncil where are the police to have people stop mingling and sent home and stay there, Waterview Reserve, Skate and. BMX track are in constant use during level 4 lockdown https://t.co/QyeMKr7DfS"
173,My first take away coffee since the lockdown. Oh the joys of level 3 (@ el Porteño in Wellington) https://t.co/kdY4O5RehE
174,"Morning #Walkies at Seaward Bush, she's been a cracker few days in Invercargill shame we're still in level 3 #lockdown #NewZealand. https://t.co/MBuROYkaMB"
175,"@WhiOwner I’m so excited! We’re on a level 3 lockdown at the moment, so anxiously have to wait until we get back into cinemas 😅"
176,That sweet time just pre lockdown level 2.0 😷 missing good chest pumps. What's some of your go to home workouts? #lockdown  #workout #routines https://t.co/LcP0Acby2J
177,"@choicevaughan That’s some next level lockdown outcome, right there. I managed to develop my drinking habit and annoy the neighbours. Pretty much it."
178,@InLoveWithAView We moved down a level. But it’s been like no lockdown
179,"WFH is pretty cool wake up zoom call, phone calls and a bit of admin then out of the house delivering food parcels around Auckland 🙌🏽🙌🏽🙌🏽 I really don’t mind lockdown level 4.😂"
180,First swim of Spring. Wk 11 of lockdown &amp; I can't explain the level of calm I felt when all I could hear while floating was my breath &amp; water lapping around me before watching Grandfather Sun rise. Country cared for me in more ways than one this morning https://t.co/SNB9nKf1PV
181,@daxmelbourne Ohh that sucks we are lockdown level 4 in Auckland nothing open accept supermarkets and essential services and the rest of the country is level 3 the only difference is you can have a coffee or fast food and people are excited for that 🤔
182,"Takeaway Coffee and Pies at Alert Level 3. Doing lockdown level changes the Kiwi way @siggyspiesnz
#lovelocal #alertlevel3 #coffee #pies #pieshop #kapiticoast #Waikanae #waikanestyle #cycling #bikelocal #sunshine #springtime #springtimevibes https://t.co/LoCFYmE6si"
183,Level 3 lockdown!
184,"2 weeks into level 4 lockdown:
Daily cases:76
Total cases: 724 

🤯😭😩"
185,Level 3 lockdown has its perks. @ Upper Moutere https://t.co/WfCkH6QHPE
186,@rachelz I’ve got one of those! Although mine also likes coffee. Have to say coffee in lockdown is better than being in a level 1 hotel and having to get dressed etc before locating a good coffee!
187,First day of spring and first day of level 3 lockdown. Another day in paradise. @ Paekakariki https://t.co/CdcXqLLmgF
188,"Lockdown day 14. Masih akan 2 Minggu lagi di level 4 untuk Auckland. Kemarin, jumlah penambahan kasus per hari turun, semoga klimaks beneran sudah lewat. https://t.co/rjJj6HupHA"
189,"Great results from Harcourts Papatoetoe, 7 auctions sold under the hammer via online auction since level 4 lockdown began. It has been my pleasure to call these auctions, and it won't be long before that number of SOLD #lockdownauctions grows.

#AaronDavisAuctioneer #HarcourtsNZ https://t.co/AGh0HX7VWv"
190,"@AndreasShrugged First day of spring here in New Zealand. One case of delta two weeks ago has turned into 612 (so far), but new cases dropped the last days 83, 53, 49. Seems our 14 day Level 4 lockdown is working and most of NZ outside Auckland drops a level today. The rest of winter was calm."
191,It really does feel like a new day/month/season/lockdown-level! https://t.co/ToSqeHSrP2
192,"Setelah 2 minggu “PPKM” level ketat, besok turun 1 fase, di grup2 FB dah bertebaran cafe2 dah pada bisa takeaway.. contactless pick up.. gua ma Ian nunggu nanti2 ajalah.. gak rebutan ma yg lain.. Kalau dipikir2, sebelum Lockdown, gua dah ke Christchurch, dah puas makan.. 😬😬"
193,Someone is tired of level 4 lockdown in Christchurch!!                  #level4 #nswlockdown #Christchurch #COVID19nz https://t.co/d4JnZWLiuF
194,"Hope everybody has a great Tuesday 
Mines going too fast
Back to work for Me 6am tomorrow morning after 14 days lockdown in Rotorua 
Level 3 and I'm starting back with  earlier time  this week"
195,"while ash is taking a bathroom break, i figured i’d reach out to the world and show you my hand. don’t tell a goddamn soul.

level 4 lockdown in aotearoa, day 14. 

🗡🕯🔫🦚🌭🥀❓ https://t.co/SlnhFaCgTF"
196,"Sneaky look at a #painting finished this week. 💙
What level 3 bonuses are you looking forward when we come out of lockdown? I desperately need new #paintbrushes! #nzart https://t.co/jCn43C27YY"
197,"Level 4 Lockdown.
La Coquilla de Parnell bakery is about to open hehe.
#covid
#lockdown
#donaldduck 
#winter
#pandesal
#lutongbahay
#lutongpinoy
#pinoy @ Auckland, New Zealand https://t.co/z8gcquBIZX"
198,@BeardedFisherm1 Last day home on level 4 lockdown for Me. Drops to level 3 midnight tonight so back to work tomorrow morning for Me
199,"Whether it's help with the cleaning effort, trades services, or donations, your offers are welcomed, but as we are still in a Level 4 Lockdown, this needs to be done within the Covid protocols, so please contact AEM if you'd like to offer support."
200,"Kia Ora- G'day from Balclutha, South Otago on the South Island of New Zealand. Last day of Level 4 lockdown. I teach 14/14 yr olds Social Science. Map skills via the web. https://t.co/Lo90Mls6iQ"
201,@Jennypugh5C @mcelhoney @Hereweg93828168 Stop spreading misinformation. The lockdown is working in NZ. Other than Auckland the country is moving to level 3 today as new infections are limited to Auckland with case numbers dropping.
202,@AnnaBatchelor A bit dull here too. Should have been down in Wanaka skiing this week. Chilly Southerly blowing. Kids bored of Level 4 lockdown. Can’t get going on FCICM marking.
203,@m4477125011 Yes but lockdown levels are reducing to level 3 tomorrow in the rest of nz. Plus the infection rate has leveled off &amp; is coming down.
204,"@KrisTopherBosch Happy Monday night Kris 😘😁 your so handsome. Are you single or in love?
Sorry to ask 😔 What have you been doing lately? New Zealand lockdown level 4. Been cooped up at home with mum and dad, my brother Daniel had to pack clothes quickly and drove from Auckland to Napier 😁"
205,@eyepatchjack @msjessienz If it had been only one Covid death it would have been the rumored lockdown level 5.
206,"Level 3 for another a week, means lockdown another a week😪,
Hopefully gong cha open in level 3 🤭"
207,"@thatntac Nice relaxing day today
Just today and tomorrow at home. Still on lockdown
Back to work Wednesday morning when most of NZ drops to level 3"
208,"@ManeatGrass Hi Tom. Not yet. 2 more days level 4 lockdown. Meant to drop to level 3 for most of the country midnight Tuesday 
Be back to work Wednesday morning for Me"
209,"Tommy Gunn doing his online classes during level 4 lockdown. @ New Plymouth, New Zealand https://t.co/XLHoNbwRae"
210,"Good morning from Rotorua in New Zealand 🇳🇿 It's a nice 2nd to last day of winter here
Happy day everybody
2 more days level 4 lockdown here for Me https://t.co/2av6n41iX5"
211,"Sweet Jesus, the level of discourse around here is fucking dismal this lockdown.
One side is arguing that the govt has created a dictatorship, and the other side is criticising the oppo for breathing.
None of y'all is being nice, and all of y'all need to chill the fuck out"
212,"@Scubapyr I am in Level 4 lockdown in New Zealand right now. First saw Little play live in 2015 for the Reign against the Thorns. She was by far the best player on the pitch. More importantly, have a friend with Lymphoma, same age as Stotty. Massive Kim Little fan. Bidding for her."
213,"This lockdown biz has certainly been an eye opener. 

Be good to us level 3"
214,"@huhanahickey @SiouxsieW @AlisaSmith This lockdown much worse than 2020. Exhausting, resources kidnapped by pakehaa middle class, PSS just opt out at level 4 each time. Unusable Priority Assist"
215,@1Mikeydfc We are back in lockdown level 4 mate. Another 2 weeks too. 😩😂😂
216,@GongGasGirl Nearly 14 days in lockdown here in NZ then on Wednesday we drop to level 3 in most parts of the country.. I rather be living in 🇳🇿 than 🇦🇺 at the moment that's for sure..
217,Jenna asking if the cases are levelling off. PM says this variant makes it not feel like the first lockdown. Dr B says we did not obviously pick up all the cases in the 2020 lockdown. Alert Level 4 obviously worked and did what it needed to do then. Need it to now too. #Covid19
218,A level 4 lockdown during whitebaiting season is a solid win for the whitebait.
219,"@OConnorGreg @SiouxsieW for COVID there are some choices, but not at a personal level: lockdown and elimination, in which case your exposure risk is low if you're lucky enough to live in NZ; ultimately, living in a vaccinated society (we probably don't have enough data to know if the virus will... 3/n"
220,@CnickelsonHp Keeping lockdown at level 4 up there should stop it spreading through rest of the country here
221,@PeytonReads Wonderful and Thank You🙏We all have time because we are in lockdown level 4. Everyone is home. https://t.co/3QmwfjIZKI
222,"@craigkilpatric6 @GininaTeacup1 @FergalBowers @rtenews Wrong, we're planning to open up early next year based on vaccination rates hitting 80%+. This lockdown is limiting transmission &amp; saving lives. From Tuesday only auckland will remain at level 4 while the rest of the country begins to open up."
223,Anyway I’m the picture of health obviously. It’s over for you hoes once we get to level 2 lockdown https://t.co/CpOIExyXdE
224,"I mean I was well domesticated before lockdown but shiett at this point I’m at House Wife level! 😂
Ok so I still cant cook but I can sure as hell clean!!! 👏🏽👏🏽👏🏽 🙂
#HouseWivesSydney 😂😂😂 
Kalofae!!!"
225,"Day 11, Level 4 Lockdown, Winter 2021, 17:43, 28 August.
#winter
#dusk @ Parnell, New Zealand https://t.co/15UJGShyl9"
226,Lockdown Level 4:  New Zealanders yet again showing their respect and love for one another #covid19 Thank you @jacindaardern and @AshBloomfield for your leadership https://t.co/0TjxE4XidR
227,Why do I feel this Level 4 Lockdown for Auckland will be another month !! Au sa ve out wavoki 😩😩
228,"Not only is this just an amazing illustration, it’s hit me right in the Level 4 Lockdown feels: Time not important. Only life important. #lockdownnz https://t.co/OXzRqyKQfH"
229,@Cioccolata234 @Hareeba @SharnelleVella And there are people like me who visit the South Island from Auckland (work trips). I was due to go down again the first day of Level 4 lockdown.
230,@Beerlightweight Quite ironic that we are now in Level 4 Lockdown here in NZ😂
231,Parked next to an ATM while we waited for a second Covid jab. 2 people came &amp; got cash. Who needs cash in a level 4 lockdown?
232,@hamishpricenz Not. Only justification for lockdown is ring-fencing contacts.  Yep weeks is enough for that. Level 3 is only level 4 + KFC. Wellington should be in same state as Auckland. Announcement was complete BS.
233,"Happy PieDay Peeps.
And remember, they can't force you to leave your abode.  It is your Constitutional Right to stay in Level 4 lockdown, if you so choose! @ Hobbit Hall Centre https://t.co/gWLvGd2dpA"
234,Lockdown beard - might leave it level 3. https://t.co/QwziCXT7aH
235,@ClubMayster Yesss thank you we have gone through almost the 2 weeks of lockdown level 4 and now we are being told there will be another 2 weeks on top.. more chins I suppose..hahahaha https://t.co/d3UMnOZhsL
236,看了这次Cabinet meeting 估计奥克兰还得两周 level 4 lockdown
237,"Compliance is high.
Lockdown is making a difference.  So how long now.
South of the Auckland boundary, every one will move to Alert Level 3 at Tuesday 31st Aust 11:59pm for a week. To be reviewed on the folling Monday at Cabinet. #Covid19"
238,"Here waiting the press conference… obviously Auckland is gonna remain in lockdown, let’s see if the rest of the country moves to level 3, but I think we are gonna stay in level 4 #covid19nz #DeltaVariantNz"
239,@NewshubBreaking @NewshubNZ Nope in lockdown till Tuesday then level 3 for the rest of the country expect Auckland and Northland...
240,"Daffodil Ride Tomorrow Postponed - Kia Ora! No surprises there really, due to the Delta variant and resultant Level 4 lock-down. In the meantime, if you would like to donate to the Cancer Society, you can do so here:
https://t.co/WBB3y19Aot"
241,"@IsabelleDeltore We’re in level 4 lockdown here, too, but I am at my friend’s house on the beach in the Coromandel. It’s a lockdown luxury for me. 🤣"
242,"Lockdown day eleven(??): we find out if we get a few more days at home, if the South gets a staged reopen, or if things are just getting messier.

Time to hedge bets on the outcome: my bet is extension til Tuesday in Level 4 for the country"
243,Loving that our local golf club allowed everyone to enjoy the place through Lockdown Level 4 as long as we respect the Greens. @AklCouncil #waitematagolfclub #accessiblewalks #exercise ♿️✅😷 https://t.co/P0mlLhgzCJ
244,"I’m at that point of lockdown where I’m now dreaming about what takeaways I’ll get as soon as we hit level 3 😭
#lockdownnz #level4 https://t.co/9XLKho9HA6"
245,"@murraysewerrat Lol 😊  I'm in lounge having coffee ☕ 🤣 😅 
Gotta clean up house today.  Find out 3pm if lockdown stays at level 4 for all country or not
Auckland will definitely stay at 4 I reckon 
Was 277 cases confirmed yesterday
I  hope we all get another week at level 4
Need a holiday 😉"
246,"@NewshubPolitics I should think so. It’s not enough we have to endure daily 1pm campaigning from Dear Leader, now her minions are running the streets campaigning during TOP LEVEL LOCKDOWN."
247,"Composition in red and yellow.
Mark Rothko meets Andy Warhol.

Second week of level four lockdown

#lockdown #butter #black #yellow #red @ Old Papatoetoe https://t.co/AGA3yKgUs8"
248,@RaPomare Level 4 lockdown is a conspiracy to ensure ps5 is in stock
249,@CaseyTreloar7 So our indigenous neighbours cannot catch and eat kangaroo? Something they’ve done for millions of years. The elitists have really gone to a new level now.  And being told to call Uber Eats in Wilcannia is an insult.  #COVID19nsw #lockdown #EndLockdownNow
250,"Question about why @nzlabour volunteers are still delivering leaflets in Alert Level 4 Lockdown, this time in the PM's own electorate. 
PM is disappointed. Personally, I'm grateful I have so few volunteers in my electorate right now. 🤪 #Covid19"
251,"What if instead of saying “lockdown” or “shutdowns” we called it Stay safe” level 1, 2, 3, etc. positive rather than negative spin"
252,Lockdown level 4 sucks in many ways BUT the upside is hubby is home and I got this made for me this morning ❤️ #baconandeggs https://t.co/2T7JNmDCCx
253,"Level 4 or Level 1, all the other levels are just rubbish. I'm putting it plain and simple after the government's last try last year. A hard lock down or we are open with tracking. Jab jab jab and businesses can go - if they want - with 'no entry to premises if no vax card'. GS/V"
254,@RienKeller @Starbucks Stuck disini blm bisa balik ndut keburu lockdown level 4
255,I just realised my favourite vibe is *completely submerge in the bathtub* level of waterproof. Daily lockdown baths are about to get so much more satisfying 😌💦💦
256,"Lockdown - yay or nay?
•
After a few stressful months, I’m stoked with the timing of this one and really enjoying the calm and quiet of Alert Level 4. 
I do miss swimming with friends though 🥺 
•
📷: @linny_171 https://t.co/IGj51EmnkQ"
257,I'm at 'maybe I should pierce my own nose' level of coping with this lockdown hbu
258,Of course my Dad ends up in hospital during Level 4 lockdown 😒🤦🏽‍♀️ Least my Mums getting a wee break 😅
259,"I finished my contract early so I would have some extra time to work on it. And that's when lockdown happened. So far, we have received about half the parts we needed. One factory is closed in level 4. 2/"
260,@paulbrislen @nzherald “The company was told of the staff member's positive result yesterday afternoon but last worked a shift the day before the country went into Level 4 lockdown.”
261,@nzlabour has worked hard to notify all Labour volunteers not to deliver during Alert Level 4. We received these well before lockdown and while it would be convenient to deliver them now we definitely know it's a no no from the election campaign. HQ has sent emails out. #Covid19
262,"So it's day 13 of 14 of my Managed Isolated Quarantine in New Zealand.  We are all happy and healthy and have passed all 3 Covid tests. 

I know we will be heading into a level 4 lockdown in Auckland and for that I am thankful. #1CaseIsNeverJust1Case https://t.co/Wv8js3sYHm"
263,"Since last week I’ve been craving Bihun Goreng and Char Kway Teow from Little Penang back in Welly.

I mean, it’s not like even during Level 1 I can easily get it because of living in Auckland, but still, lockdown has definitely made the craving worse!"
264,"@MajaBenke Yes, yes, it’s all good, thank you ❤️ we have a Covid outbreak here in NZ and the entire country is on level 4 lockdown. Hopefully only this week though."
265,"Something a bit more lighthearted from me today. How to help your pets adjust to lockdown, and are we allowed to say hello and give pats to any animals we may see on our level 4 walks? I spoke with microbiologist @SiouxsieW. Read below on @radionz https://t.co/c4bHJaETCR"
266,Haven’t been using my car during Level 4 lockdown and forgot to renew my registration last week. Completely forgot when I quickly jumped in my car first thing this morning.
267,@MagicTalkRadio  Tune in tonight 6.30 it’s time to Carpool .Or whatever the level 4 lockdown equivalent is
268,"Received the @Microsoft #MVP award kit for the 6th time! The excitement never dies down! 

Thank you, @FedEx, for delivering it early in the morning, even when the NZ is under level 4 lockdown. 

@MicrosoftNZ @MSDYN365BC @ThetaNet #MsDyn365BC  #MVPBuzz https://t.co/6iy4sONicK"
269,"@NeelaJan @LiangRhea Actually not: with moderate public health measures. They do predict lower death rates with highest level public health measures, but I think that means complete lockdown and no public activity. So moderate measures is likely to be our expectation."
270,"Lockdown Level 4 extended another week
#jacindaardern announced that 
107 Covid positive community cases have been detected in two regions of the North Island of NZ.
The Delta Strain is a super spreader - 1 case last week
We will sanitize, wear masks &amp; practice Social Distancing! https://t.co/x0ZrtCfAsq"
271,"@Gerhardschiefe1 @jurongbird @JenniferMlott @RadioTfsc @ilovemyfridays @EdHarrisMusic @JVeasay @liz_davinci @SchillerIndyrok @carlos_wilde @harshit_mewar89 We're on lockdown Gerhard.  Day 6 today. 
I'm actually enjoying it cos I've been getting painting done in my house 
Lockdown level 4 so can't go anywhere"
272,"I actually enjoy Level 4 lockdown😁 I lose weight as I do a lot of running, workout everyday it's called doing chores😂 and eat homemade meals. no other option as all gyms and takeouts are closed."
273,"@pushntime Not if cases keep getting more . Auckland told lockdown level 4 till Tuesday.  That's where majority of cases are.
There's some In Wellington as well"
274,"Level 4 lockdown here in NZ, and I can exercise in my neighbourhood. Wonder how big my 'hood' is 🤔
Glad to drag @RyanKellyMusic along for the ride 😅😅😅 https://t.co/XndwSGNOPP"
275,"It's my mum's birthday today but, with NZ in Alert Level 4, I wish I was buying her an essential birthday present. Might as well wait until the lockdown is lifted."
276,Because coffee is essential @xantracat’s coffee sub is still shipping under level 4 lockdown 🙌 https://t.co/MhHVux2hgL
277,"107 cases now. Lockdown level  4 stays for us until midnight Friday 
New Zealand stays on level 4 lockdown until Friday midnight
Auckland until 31st Auckland on level 4 lockdown"
278,NZ LOCKDOWN EXTENDED TO FRIDAY @LEVEL 4
279,"@DwayneMihalicz Day 6 lockdown 
I'm gonna do more painting  😊😊
Nearly  got half my house done over last 5 days
Feeling happy with all my work I've done
Lockdown is till midnight Tuesday. 
We find out 4pm this afternoon if it stays level 4 for whole country or if some cities or towns go down"
280,"More than a year on from the first Level 4 lockdown, the rules around essential groceries still seem murky. 

“Nothing seems to have moved on from last year, and it is disappointing to be in this situation as a small business again

https://t.co/yDDFdvaLe8"
281,"Michael Baker says it’s unlikely the South Island will move out of lockdown tomorrow- but the govt could signal a shift to level three later in the week.

https://t.co/9xPrmHWXEP"
282,@Apashe_Music How do I go about legally using your music in a live mix on fscebook/twitch during NZ level 4 lockdown? Loving Never Change! I hope you love by this and keep doing what you do!
283,"@RandyDienes New Zealand  had no vivid until Tuesday just gone 
We went from 1 case Delta on Tuesday to 72 today
That put New Zealand on level 4 lockdown for a week . It's spread fast in 5 days"
284,We are back in a level 4 lockdown in NZ as we grapple with 72 cases of the Covid 19 Delta variant ! As with the first round of Covid Alpha variant I have faith in the government to eliminate this threat too meanwhile lichen continues to grow on fence posts !! https://t.co/BuaeYZBOU6
285,The ole level 4 “Rae Bubble” lockdown walk. @ Mount Maunganui https://t.co/1CYRxxRtpI
286,"Lockdown - But For Real This Time - Day 2

Rounding the corner into Richmond, 4807 leads the charge with 5917 (not pictured) dangling off the back. 

Paget St Level Crossing, 18 September 2016 https://t.co/29cph5MVcS"
287,"Great idea. The Student Army were invaluable during the 2020 Alert Level 4 lockdown helping people who couldn't get their own groceries. #Covid19 
Also local church groups or foodbanks may be of help. https://t.co/SMB9lpkzMw"
288,Level 4. Lockdown job done 👍🏽 @ Papamoa https://t.co/si6SGoKt38
289,One positive outcome from the 3mth lockdown in the Illawarra is the increased level of exercise and physical activity of our citizens #habitforming
290,"@CityBeautifulYT Just signed up for @CuriosityStream &amp; @WatchNebula using your code, Dave. Figured given we’ve gone back into our highest level of lockdown here in Auckland, New Zealand paying for a year of documentary content would be good :)"
291,"@nannakrishna Hallo kita lockdown lagiii. Level 4 Lockdown.  Yg buka cuman supermarket and other essentials e.g. apotik, dokter, dairy. Kita ngga ada yg kerja. Tdnya 1 org yg kena. Skrg udah 51 org. Untung kita semua tetap digaji full...🙏🙏 https://t.co/JceUEXpMBF"
292,Fuck it's Sunday. Level 4 lockdown. Past experience shows that there will be churches fucking isolation up today.
293,Pink harbour. Day 5(?) of level 4 lockdown. https://t.co/k3ethWtXVv
294,@TaikaTheRottie It is 00:56. We are still up. Watching movies. Lockdown here. Level 4. So no work. Nothing. 51 active covid cases delta variant. The number keeps growing. Ah well. I am happy because that means the hoomans give me more attention🤣🤣🤣 https://t.co/AiA29FMpkL
295,"@FinleyA90502985 We have been eating, sleeping and repeat. Hahaha. Lockdown Level 4..and before Mama has been busy working🤣so sorry if we have missed your posts🙏"
296,@TwigletCollie It is Sat night here 20:18pm. Lockdown Level 4. 51 active covid delta variant cases. The number keeps growing😪 https://t.co/sd7SxpEoCo
297,Level 4 lockdown lambs frolic in nappies and baby jumpers https://t.co/qXmp1Xedgw
298,"@edufk @sciencegal_NZ Yeah, I had firewood delivered during the full level 4 lockdown last year. One place was trumpeting the fact that they do contactless delivery. I was like, “what, you just dump it in front of the house and then drive off again? As usual?”"
299,Back in level-4 lockdown = reactivate my WoW account 😄
300,"Level 4 day4, Today we were visited by the Kereru whanau, last lockdown there was just Mr K and Mrs K, now they’re a modern nuclear family of four.   

#kereru 
#nativebirds 
#familytime
#clampdown https://t.co/Wzi6FZnr0O"
301,"Level 4 day4, Today we were visited by the Kereru whanau, last lockdown there was just Mr K and Mrs K, now they’re a modern nuclear family of four. 

#kereru #nativebirds #familytime #clampdown https://t.co/P2FcEWavbR"
302,"PM says we do expect cases to increase into this coming week until the lockdown shuts down transmission.

In NSW 887 cases today because people keep breaking the rules.

We can stop the transmission of #Covid19 by following our Akert Level 4 rules NZ &amp; so far we are doing great. https://t.co/tewM2qU6ZH"
303,"And still... plenty of traffic on the roads, people walking around no masks for a Level 4 lockdown compared to 2020."
304,"A reminder, papers released in 2020 revealed that MBIE strongly advocated for butchers to be allowed to operate during the last Alert Level 4 Lockdown. 

#letthemopen #backingbutchers #SupportLocal #supportlocalnz https://t.co/rhf4OGJsqb"
305,@ddickeyart Yep got it today.  It's a bit weird because we are back in level 4 lockdown.
306,"Level 4 lockdown here in NZ means masks are mandatory when out and about.
Tjanks @RyanKellyMusic for producing these masks.
Dont think ive ever looked so good 🤣 https://t.co/9pLJocWvGR"
307,During which  lockdown level can I buy matching track suit tops and bottoms online and have them delivered? Because I’m pretty certain they’re  the answer to the question that is lockdown. And life. Possibly the universe too. Matchy matchy.
308,"Interested to see what comes of Parliament next week, while we are in Level 4 lockdown — and whether there might be any further innovation in order to (rightly) ensure accountability. 

https://t.co/aH0MNFmRzZ"
309,"Good morning world
Day 4 of lockdown level 4 in New Zealand 🇳🇿 
Extended until midnight Tuesday 
I'm gonna spend my Saturday painting again
3 rooms nearly done
Pretty pleased with the change already. No more old  blue,  yellow and orange walls ."
310,View from my deck. In Level 4 full Covid-19 lockdown for the roughly 30 cases that have recently emerged here in New Zealand. We have entered the #NZHellhole status as described by Trump. Saving kiwis from future agony while looking at these views is clearly the devils work. https://t.co/at9qPqv6M0
311,"@teamhartjes We zitten nu iig tm dinsdag in lockdown level 4. Wat in het kort betekend dat je huis niet uit mag, (enkel om even naar de supermarkt te gaan.) Dus het is weer even niet makkelijk. Kinderen weer thuis 'les geven'. Ach we maken er het beste van. Dankje voor het vragen."
312,"@andrewbogut @VictoriaPolice @DanielAndrewsMP Already circulating lockdown till 13th of October. Level 5
Lockdown this is really getting full on shutting everything except for supermarkets in the retail/food sector. Small business going to get hit very hard start preparing now for the worst!"
313,@heleneh86 A dairy I think. Level 4 Lockdown. Only essentials are open. Not even KFC and the rest. Tough! https://t.co/MndqB62kwW
314,"@Stephenheid Nice to catch up. Been longtime. Allowed one bubble to have on level 4 lockdown.
Can't see any others but the one bubble for safety"
315,"We are back in level 4 lockdown here in Auckland. Currently re-reading Happy by @DerrenBrown and finding it immensely reassuring during this time. Just pre-ordered A Book of Secrets too, beyond excited to read. https://t.co/1FJAY8ZF8m"
316,Lockdown in New Zealand extended. Level 4 for whole country until Tuesday 11. 59 pm
317,"Lockdown till Tuesday  11.59 pm in New Zealand 
Level 4"
318,Damn. The level 4 lockdown crowds today.....#NZHellhole https://t.co/qFBhKQGFAM
319,"Question Time.
If we won't know the extent of the spread until the middle of next week, why only extend the lockdown until Tuesday? 
This is based on advice from Dr B &amp; team. We know people across NZ have been at places of interest so we need to stay at Alert Level 4. #Covid19"
320,First level 4 #COVID19nz #lockdown for this American transplant but I can now confirm working mothers anywhere experience a very special hell during lockdowns.  Check in on your mum friends. #bekind
321,I have a feeling level 4 lockdown is going to be extended especially now that it's confirmed about the Wellington cases. It seems the most logical thing to do 🤔
322,After lockdown it will be even more morally acceptable to shoplift from retail businesses operating during level 4.
323,"Love this so much from @TheSpinoffTV … lots of this is in my neighbourhood.

Bit of a timeline cleanse :)

Auckland's streets under level four lockdown (August 2021) | The Spinoff https://t.co/SPr4b2NDFA"
324,"Day three into the level 4 lockdown, staying safe everyone and lets fight the virus together!🗡🦠⚓️Kia kaha!😷🇳🇿 #偽娘 #伪娘 #crossdresser  #女装 #女装男子 #男の娘 #otokonoko #女装子 https://t.co/antAca0glR"
325,"Day 3 of level 4 lockdown.
I have never been so bored.
I miss seeing my friend's, going to campus to learn.
I guess lockdown will be extended. 
Online classes here I come. https://t.co/jshj0uzUY9"
326,"does anyone in NZ remember how long the initial level 4 lockdown was announced it would be for?

i remember how long it lasted, but i know it was extended after the initial period and can’t remember how long. 

RTs appreciated!"
327,Anecdotal evidence from the North Shore indicates that this lockdown isn't being treated with the same degree of compliance as the previous Level 4 lockdown.
328,"@larissasandes Aqui no lockdown level 4 (o que estamos agora) TUDO fecha, menos hospital, mercado e posto de gasolina mas tirando esses serviços essenciais não tem Uber eats, restaurante, nem drive-thru então só resta cozinhar kkkkkkk 🆘🆘🆘🆘"
329,"My teen had his 1st vaccination cancelled, it was supposed to be yesterday (1st day Level 4 lockdown) He has had no email or text, should he rebook?"
330,@fuentejps Covid Delta Variant. Lock down level 4. Auckland. New Zealand
331,"""Anybody out there willing to swap avocados for whitebait?"" welcome to NZ covid 19 lockdown level 4 #lockdown #level4lockdown"
332,"Day 2 of level 4 lockdown for New Zealand, the sun is shining, I've just finished a stressful morning of work, its almost spring and I'm wearing my favorite club, #gunnclub, we have beaten this before NZ we can do it again 🥰 https://t.co/zniAzdXBpT"
333,"@LornaDamon @ctoLarsson @RealSTTMLive We are now in day 2 of a Level 4 lockdown, the first time my region has had this since April 27 2020. Delta has arrived in Auckland. Hopefully it can be eliminated quickly and we go back to normal pre-2020 life again. It’s worked the previous three times."
334,"@LornaDamon @ctoLarsson @RealSTTMLive I arrived in NZ just after the start of a very strick lockdown which eventually lasted 33 days. By the end of that time there were no new COVID cases in NZ (for 3.5 months, as it turns out). There were another 16 days of an intermediate level, then full reopening of everything."
335,"Clearly showing the difference between Alert Level 4 Lockdown in NZ and the supposedly hard lockdown statewide in NSW.
We'll soon see who is open and free to come and go first. #Covid19 
https://t.co/p0IjbMNmk6"
336,"@tzemingdynasty Nice!! I decided last Level 4 sourdough is just too much responsibility so I’ve embraced the beer bread/Chelsea Inter Lockdown Loaf instead… 

https://t.co/SHFKWtrzMA https://t.co/wPctj7XmMH"
337,"Even in Level 4, you can't stop this market from storming ahead! Great to see Gavl and @Zoom swinging into action for live auctions while we are in lockdown. The success of online options shows you how strong the market is right now! 💥

#AaronDavisAuctioneer #lockdownauction https://t.co/UMRCFs3dHQ"
338,"@FranHernaNZ We talk of these like binaries like vaccine or no vaccine, level 4 or no level 4. In reality higher vaccine rates may result in slightly shorter or adjusted lockdown and vice versa."
339,Nothing like a Level 4 lockdown to force you to Spring Clean. The things you find… @jacktame @HamishDoake https://t.co/Mmi60lIV14
340,@evanchooly It must be - we've been thrown back into level 4 lockdown so...
341,@BarbSturmfels Right? And those people fleeing Auckland for their beaches in Coromandel and Northland? Some of them would happily have jumped on a plane to be in a Level 2 South Island for the duration of the lockdown...potentially bringing the virus with them.
