,Text
244,"Traffic lights at Ford  &amp; Lotz are not working due to a traffic crash, please avoid the area for the next several hours.  https://t.co/8jxdKwm0dw"
245,"@RandyMcTigerFan True, there were ice swords hanging from the traffic lights in Millington."
246,I’m guessing the traffic lights between Atlanta and Athens are like the cowbells in Starkville. You get used to the annoyance.
247,@TPSOperations The traffic lights at the off ramp for the WB 401 at Leslie aren't working. There's a big build up
248,"""It feels like an endless journey!"", they retorted, forcing strange eye contact with their Therapist to drive home their sense of frustration. Green eyes stared back like traffic lights stuck on Go. This was going to be a long session. 
#SlamWords #55thEdition  #encore- round 6 https://t.co/ZKruexd9LA"
249,The traffic lights are out on the Lloyd Expressway at Vann Avenue and Fielding Road (next to Harrison High School). Expect big traffic backups (and some drivers not knowing the proper procedure.) #TristateRoads 🚦
250,@ANCCostello @jleppig @DDOTDC @LhasaCM McDuffie got 200K for streetscape improvements for SD. Don't expect much. That buys 2 traffic lights or a few blocks of sidewalk rebuild. The facts of SD leave no easy/simple fixes for good bike options there
251,"U CAN LEAD AN ASS to water
(but u can't make him drink..

..OR CAN U?!)

#seatbelts
#vaccines
#traffic lights &amp; speed limits
#sewer systems &amp; public sanitation
#clean water, not mud puddles
#folic acid in flour re spina bifida
#MaskMandates in lethal #pandemic 

DUMB ASS
#cdnpoli https://t.co/vkOLAjZ6b1 https://t.co/0JPhKpp7Az"
252,"New activity which can be enjoyed by residents and tourists alike.

Try to avoid road closed signs or temporary traffic lights on any car journey more than 3 miles. 

Impossible. 

“Island roads are different”"
253,"@safe_hrm @NickCnf @HfxRegPolice @pattycuttell11 @bmaguirens It's one of the biggest reasons I prefer to bus via the 25 and not the 9. Drysdale &amp; Herring Cove intersection is in need of a full set of traffic lights. The existing lit crosswalk isn't sufficient for the volume of pedestrians &amp; cars, especially during peak hours."
254,@Kellie_T92 Traffic lights to get into supermarkets.
255,"Like so many town and cities, Memphis is dealing with the aftermath of the recent ice storm. Parts of the city without electricity (heat, light, traffic lights), cable - Internet. The ones most affected, as always, the poorest citizens. Please support your SVDP, Cath. Charities. https://t.co/CLJJsmgdYD"
256,"You look at the traffic lights, don't follow the guy in front of you... she said okay!"
257,"So twenty hours in to no power,generator hasn’t missed a beat . Early gas run was an adventure into Sackville but roads are passable. No traffic lights working on Beaver Bank Rd . Hats off to the crews at NSP for working in the conditions that caused this overnight."
258,this why y’all was in GTA stopping at traffic lights and shit? https://t.co/6uipCkU5wo
259,"As it turns out, both the Bank of England and the European Central Bank blinked at the traffic lights https://t.co/PZmTBmsCmt"
260,"🚧SERVICE UPDATE - 20🚧

Service 20 is being diverted along Eastwood Rd/Rayleigh Rd in both directions due to Temp traffic lights at the bottom of Clarence Rd onto Grove Rd"
261,@jeffbigham @mangahomanga Labeling traffic lights is very hard! https://t.co/Yx54P7JfcE
262,Hitting a quick succession of green-to-yellow traffic lights kinda feels like an orgasm or probably im just exceptionally horny
263,"@m_herbert Pleased that you’ve now seen the light. To be fair when you voted, you were voting for a bunch of communist airheads so what did you expect.
Ardern also has made the right calls up until the traffic lights. Thousands of people lost their livelihood simply to teach them a lesson."
264,"I saw video in Orlando street corner by TRAFFIC LIGHTS  Nazis beating up a man,no one got out of their cars to help or even yell SHAME ON THEM  &amp; NO COPS&amp; DeSantis will not condemn BOYCOTT DISNEYLAND ORLANDO NOT SAFE FOR YOU &amp; YOUR  CHILDREN https://t.co/FFiPW0jOjj"
265,"@nathaliejacoby1 Manila, where traffic lights are just an ignored suggestion"
266,"Driving through town today and stopped at the traffic lights at the square, they started flashing orange so went to go but stopped straight away and apologised to the man trying to cross, he immediately started tutting and shaking his finger, like r u ok"
267,@laurenmaenner remember when you would follow traffic lights in GTA when people would be on the streets killing hookers
268,imagine if the traffic lights would all stop working at the same time🤣 oh how hectic the world would be
269,@KevinMKruse @linda72135856 I see traffic lights and crosswalks
270,"@TreeStarMan @TonyStuart55 If they were best estimates, they were 💩 ! I think it’s clear (per Chipkins) that the numbers were never ‘best’ estimates,  but were intended to terrify people. Similarly (per Baker) the traffic lights were never about health, but about coercion. We’ve been lied to. Constantly"
271,PSA…. If the traffic lights are all out it becomes a 4 way stop!
272,"@NYC_DOT The traffic lights have been out at the Willoughby/Vanderbilt 11205 for four days! Multiple ppl have dialed 911 but no fix. whats up? It's icy, dark, and busy here. Super dangerous for kids, pedestrians, cyclists, drivers."
273,"During the last week of the Transportation Unit, the pre-k students focused on safety. The children at the College Point location learned about the many ways to stay safe when traveling and the safety features vehicles have. They also created traffic signs and traffic lights! https://t.co/APVQgisY7J"
274,Every time the wind blow the traffic lights in Baltimore stop working.
275,"I find it hard to believe a bot couldn’t effectively ‘select all the squares with traffic lights’
Probably be much better than me at it too"
276,I swear every time I’m running late it’s like the traffic lights are like naw she late everybody turn red.
277,All that crap about the table being turned makes no sense. You can only have that fear if you are doing something wrong. It's like all those people that fought cameras on traffic lights. What is there to fear if you don't run red lights or brake the law in other ways...
278,So many traffic lights out in Memphis
279,"Interesting, #Traffic lights controlled using artificial intelligence #AI used to improve traffic flows. https://t.co/nukwfbCYCa"
280,"@unsc1325 @CokerRory I'm not an idiot, but invariably ""going around the block"" will have me running into a construction detour, coupled with one-way streets, traffic lights, traffic circles, &amp; yada yada.  I get so messed up in the head I don't know where the fk I am anymore. 
This is no help https://t.co/JuoDn7iMlR"
281,@I___Aphrodite ❤️‍🩹Rejections are only🚦traffic lights🚦 🛣directing you towards right direction by blocking the wrong way 🚧
282,"I don’t have many complaints about Memphis traffic, but when traffic lights are out and honor system 4-way stops occur, I literally want to murder"
283,Whoever control the traffic lights in Newark dead retarded
284,"AA History Month Day 4:  Today, we celebrate Garrett A. Morgan for patented inventions, including the three-position traffic signal and the first gas mask.   All Americans benefit using traffic lights and gas masks.
https://t.co/7pLWwKcz0c"
285,"Please pray for Brenwood Park in Katy. An unknown entity has seized control of the security cameras and other infrastructure like street lights and traffic lights. They are misusing the infrastructure in order to spook or gain unnecessarily if not kill. They pick brutally.
#sicem https://t.co/EnbJeFESz6"
286,"@nathaliejacoby1 Manila, Philippines. They turn a three lane road into six. Traffic lights are optional. They give you your driver's license in a plastic folder with a pocket. The pocket is for money to bribe the police. A non-Asian driving a vehicle is an automatic pull over by the police."
287,"@FCPortage You honestly think this act poses the same risk as the dirt bike riders? If 100 snowmobiles were whipping through Cleveland streets, not following traffic lights, etc, (and also not doing it during a blizzard, when literally no one is out) guarantee people would be up in arms."
288,@cqholt @atlurbanist It's something a small city inside a larger metropolitan area can do. I know Chapel Hill/Carrboro NC deliberately slowed their traffic so as to not become a suburb of Raleigh. You can do a lot with timing of traffic lights.
289,@DerbyshireRPU See below a daily occurrence at most traffic lights in all UK towns and cities and all people can rage about is “bloody cyclists” https://t.co/mKhEOzzCbq
290,When they switch on you faster then the traffic lights 🚦
291,I can't believe it took this long to use AI in traffic lights. We need this in Evansville. https://t.co/7M4eEJpZQF
292,@NYC_DOT Jamaica Avenue and Woodhaven Blvd in all directions traffic lights are INOP.
293,@notesreviews At least we have a couple traffic lights and a McDonald’s!!! Small town Ohio. Overrated.
294,"We need cameras in classrooms and polling places, not on fucken traffic lights ✔"
295,"The list of traffic lights not functioning are:
Poplar Ave/Oakleigh Ln
Poplar Pike/Forest Hill-Irene Rd 
Winchester Rd/Forest Hill-Irene Rd
S. Germantown Rd/Stout Rd
S. Germantown Rd/Crestridge Rd
West/Poplar Pike
S. Germantown Rd/Poplar Pike
Poplar Pike/Hacks Cross Rd https://t.co/fOhg6ZUJLk"
296,"@cqholt @AmirForATL @MARTAservice @atlantabike It's noticable @MARTAservice ..keeps tinkering they've moved more stops to other sude of traffic lights to improve service. While reminding people it's still a bus NOT Uber.

And as you know we're still tormented over dedicated lanes."
297,"@light___house Yeah, well throw in a 4-way intersection with out of order traffic lights, that percentage will drop reall quick. Factor in a turnabout and things get really interesting. I don't understand how some of these people passed a driving test."
298,"New Atlas: AI traffic lights could reduce waiting times at intersections.
https://t.co/v7IbXatIrr

via @GoogleNews"
299,@Mr_Trubshawe Dont forget to ride in the centre of the road lane and ignore traffic lights etc.
300,"PSA: If the traffic lights look like Wordle, you’ve had too much and shouldn’t drive"
301,Roads are socialism. Traffic lights are fascism.
302,"Additionally, traffic lights are out along Bridge Ave and in other neighborhood spots. Please take caution while driving through the neighborhood."
303,"🚦Traffic Light Outage🚦 

Traffic lights are out along Detroit Ave including 25th &amp; 28th street intersections. 

Friendly reminder to treat them as 4-way stops. 

Cc: @CityofCleveland @KerryMcCormack1"
304,@FTisiot @sfonplsql @elonmusk I saw even red traffic lights follow that rule in Milano late at night 🤦
305,Power out near Codman Sq.  Is traffic lights not working.  Be careful @universalhub @WelcomeToDot @BOS311 https://t.co/m93Ugqqlor
306,"Traffic lights not working, caution in #MastenPark on Michigan Ave Both NB/SB at Riley St #traffic https://t.co/fKnuCfzA2F"
307,"Traffic lights not working, caution in #Buffalo on Delaware Ave Both NB/SB at Forest Ave/Rumsey Rd #traffic https://t.co/fKnuCfzA2F"
308,"@kimby55 Lack of quality control. I see more and more Tesla's in my city, I hope they don't run stop signs and traffic lights."
309,Traffic lights working incorrectly. Caution in #Brighton on I-590 NB/SB at RT-31/Monroe Ave/Exit 2. Reported by Police #traffic https://t.co/0wsFrm9588
310,@karlykingsley They fixing those traffic lights?
311,Traffic lights flashing in #Austell on Thornton Rd at Humphries Hl Rd #ATLTraffic https://t.co/bABElTW6T2
312,"I worked in The Plains, Ohio where Athens High School is when I started with the USPS. That town has 2 traffic lights. Just 2. There is a McDonalds, a Subway, and a Piggly Wiggly. And for the next 2 weeks, it's about to be the capital of the football world. #RuleTheJungle https://t.co/Iv3mZlJucO"
313,"@Sledgefor17 We need bike paths, we need functional traffic/pedestrian lights (I like broadways), we to enforce rules of the road when cyclist blow traffic lights and stop signs, and the Nashville drivers need to be sent back to drivers Ed. 

#nomoresurveys"
314,@WinterParkFla - your traffic light @ Webster Ave &amp; Orange Ave needs serious adjustments.  Ten minutes to make a left turn .... WTF!! Left turning signal is malfunctioning.  Makes me want take my business dollars elsewhere.  Fix your traffic lights!  Get them in sync!
315,Went for a walk with Porgy to teach him how to be a real New Yorker and be able to navigate a snow covered city in your Tims and cross a major intersection with no traffic lights without dying. https://t.co/Q3joK53Thk
316,Drinking a Traffic Lights Turn Blue Tomorrow by Fat Orange Cat Brew Co. @ Bar Scotty #91 — https://t.co/hvsdS9dw9R
317,"@kashanacauley Seriously, can we be done with traffic lights already? https://t.co/F7PWNENbct"
318,"11:30 AM — The storm has knocked out power in #NewBedford.

@EversourceMA reporting more than 11.8K without power. This is near Rockdale Ave &amp; Rte 6. Police blocked the intersection (no working traffic lights). Line crews making repairs as the snow &amp; wind continue. @wpri12 #MAwx https://t.co/04TPiiUw7J"
319,"Traffic lights not working, caution in #Cobb on Barrett Pkwy at Burnt Hickory Rd #ATLTraffic https://t.co/bABElTW6T2"
320,"Traffic lights not working, caution in #Hauppauge on Vets Highway/Rt-454 EB between Lincoln Boulevard and CR-67/Long Island Motor Pky, stopped traffic back to RT-111/Wheeler Rd #traffic https://t.co/cLJ9IKsg5n"
321,"Traffic lights not working, caution in #Islandia on Vets Highway/Rt-454 WB between CR-67/Long Island Motor Pky and Lincoln Boulevard, stopped traffic back to CR-100/Old Nichols Rd #traffic https://t.co/cLJ9IKsg5n"
322,"Traffic lights not working, caution in #Islandia on Vets Highway/Rt-454 WB between CR-67/Long Island Motor Pky and Lincoln Boulevard #traffic https://t.co/cLJ9IKsg5n"
323,"Traffic lights not working, caution in #Hauppauge on Vets Highway/Rt-454 EB between Lincoln Boulevard and CR-67/Long Island Motor Pky #traffic https://t.co/cLJ9IKsg5n"
324,Traffic lights not working. Caution in #Rochester on Lake Ave NB/SB at Glendale Park. Reported by Police #traffic https://t.co/0wsFrm9588
325,"Traffic lights not working, caution in #Lansingburgh on 5th Av Both NB/SB at 105th St #traffic https://t.co/Lz3PqqUkWC"
326,"Traffic lights not working, caution in #Troy on 5th Av Both NB/SB at 103rd St #traffic https://t.co/Lz3PqqUkWC"
327,"Traffic lights working incorrectly, caution in #NorthShore on N Charles St Both NB/SB at Perrysville Ave #traffic https://t.co/SL0OqniwpZ"
328,"Traffic lights working incorrectly, caution in #NorthShore on N Charles St Both NB/SB at Perrysville Ave #traffic https://t.co/SL0Oqn0Vyr"
329,He lucky I'm only 2 traffic lights away.. cause smh
330,Traffic lights flashing in #Cobb on Windy Hl Rd at Atlanta Rd #ATLTraffic https://t.co/bABElTW6T2
331,"Wordle 221 5/6

🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩

representative of today's morning drive encounters with traffic lights"
332,"Traffic lights not working, caution in #Franklin on Cleveland Ave Both NB/SB at I 270 #traffic https://t.co/hylMo0WgFI"
333,when i was little i thought there were little people that worked inside traffic lights that switched the lights from red green and yellow
334,"Traffic lights not working, caution in #Louisville on S 2nd St at W Main St #SDFtraffic https://t.co/uzYBNtw9qv"
335,"Traffic lights not working, caution in #ManheimTwp on Harrisburg Pike Both NB/SB at N President Ave #traffic https://t.co/FBhe2icdZQ"
336,Traffic lights flashing in #Dekalb on Stone Mtn Fwy (Hwy 78) Both EB/WB at E Park Pl Blvd #ATLTraffic https://t.co/bABElTW6T2
337,"@closethedoor @3daydog Sorry sorry. Anna's Taqueria, chich a bit further down the road (Walnut till Lincoln) takes FOREVER. so many traffic lights"
338,Traffic lights flashing in #PeachtreeCorners on Peachtree Pkwy Both NB/SB at Medlock Brg Rd #ATLTraffic https://t.co/bABElTW6T2
339,"@shillman1 Someone started a ""B---- and Moan"" Facebook Group for my town. It's lovely to have a place to vent about wait times, traffic lights, and the like."
340,"things i’ve learnt about new york city 
- it’s fucking cold 
- speed limits and traffic lights don’t matter 
- don’t look when crossing the road and hope you make it 
- cab drivers are maniacs 
- everybody is stoned 
- you gotta be rich"
341,"TONIGHT 🚨🚨🚨
Traffic Lights Bash🚦 “come find your lil yea yea before VDay”
🚦LADIES $5 Until 11/ $10 presales 🎟guarantee entry + skip line 
🚦Crowd control by @DamnDJRed @SoFreekedKiddo🎤
Taken🔴
Complicated🟠
Single 🔵
What color will you choose👀
#bamastate #myAUM #TroyU https://t.co/npyBBalEaN"
342,@CSurvivor9 Traffic lights are another 1
343,"Traffic lights not working, caution in #Lancaster on Liberty St Both EB/WB at Hwy 72/Queen St #traffic https://t.co/FBhe2icdZQ"
344,"Traffic lights working incorrectly, caution in #Douglas on Thornton Rd Both NB/SB at Veterans Memorial Hwy #ATLTraffic https://t.co/bABElTW6T2"
345,Traffic lights flashing in #Douglas on Thornton Rd/C H James Pkwy/Rockmart Hwy at Veterans Memorial Hwy #ATLTraffic https://t.co/bABElTEvus
346,"Traffic lights not working, caution in #Rochester on Genesee St Both NB/SB at Scottsville Rd #traffic https://t.co/0wsFrm9588"
347,"Traffic lights not working, caution in #Lakewood on W 117th St at Detroit Ave #traffic https://t.co/IXfI2jHBEJ"
348,"Traffic lights working incorrectly, caution in #MtWashington on Arlington Ave Both NB/SB at E Warrington Ave #traffic https://t.co/SL0Oqn0Vyr"
349,"Traffic lights working incorrectly, caution in #Rochester on Elmwood Ave Both EB/WB at Joseph C. Wilson Blvd/Moore Rd #traffic https://t.co/0wsFrm9588"
350,"@MilWolfMylo At least in our neighborhood, it has gone above freezing now it’s just rainy slush. You may not have power in your place. So many dark traffic lights passing 29 and Gallows"
351,"Seems to be from Univ Ave/Allen St. north of city towatds Walmart, Home Depot, traffic lights."
352,@tearose19037 @JolieC @rexthetvterrier @bigboutya1 @HeyTraa @LIVE_COVERAGE @Rayford512 @isacylon @LouiseErnewein @becabird @GatorGrad929 @schoolover13 @copperaxel @pattidan @veterans_i @sexyjen83 @RuthAnnAlex I live in a small town with only 2 traffic lights 3 stores we just got internet here in 2016 we don't have options
353,Traffic lights flashing in #Decatur on Covington Hwy at Young Rd #ATLTraffic https://t.co/bABElTW6T2
354,That moment when you get out of class early and the rare occurrence of all the traffic lights on Anderson Street from MLK to Bee Road are green!  #WinningSzn
355,"Traffic lights working incorrectly, caution in #Rochester on Crittenden Boulevard Both EB/WB at Mt Hope Ave #traffic https://t.co/0wsFrm9588"
356,"Traffic lights not working, caution in #Centerport on Rt-25A WB at Ctr Shore Rd S, stopped traffic back to CR-86/Centerport Rd/Little Neck Rd #traffic https://t.co/cLJ9IKsg5n"
357,"i ask the traffic lights if it’ll be alright, they say “i don’t know”

📷: @ErraticTJ https://t.co/kbNINDHSj4"
358,"Traffic lights not working, caution in #Rochester on Union St Both NB/SB at E Main St #traffic https://t.co/0wsFrm9588"
359,Why are the traffic lights out on scottsville rd by the bridge towards plano @CityofBGKY
360,"@OttawaPsycholo1 @dianawangmartin No one said it is.

Your car has airbags right... But you still wear your seat belt, heed traffic lights, lane dividers, stop signs right....

And you don't drive drunk, right....

Your integrity and ""hard work"" doesn't trump learned expertise."
361,"Traffic lights not working, caution in #Southampton on CR-39 Southampton Byp WB between David Whites Ln and CR-38/Sea Rd, stopped traffic back to Hampton Rd/Montauk Hwy #traffic https://t.co/cLJ9IKsg5n"
362,Jersey traffic lights are so garbage
363,"I like sliding the puzzle piece much more than picking all of the cars, buses, and traffic lights."
364,"LaFollette PD went around changing all of the traffic lights to hazard on Jacksboro Rd

They said it’s because they’re worried cars may not be able to stop at a red light 

@wbir"
365,Fat Orange Cat Traffic Lights Turn Blue Tomorrow cans now available. https://t.co/ZaEpyDxY0U columbiapackage #BeerMenus
366,We are sliding some this morning! Drive with extreme caution especially when you’re coming up to traffic lights and signs. @mstprod1 and I are live on the roads monitoring conditions for you on WOODTV8. https://t.co/r3oew7QObi
367,Took me till just now to realize I'm not wearing my glasses. Traffic lights looking blurry. 😆
368,@Rewind931FM I'd rather a roundabout that is filled by feeder lanes controlled by traffic lights.  No?  Is this worth two ballots?
369,"@losingrace They put Josh in the back of the bus for daycare field trips because he would yell ""Stoooooop!"" and ""Go Go Go Go!"" at the traffic lights 😂"
370,And we already know it's a low cost fix. So they can't say it's expensive. The new traffic lights already have the technology for signal priority.
371,"One reason to avoid Route 1 in Stafford County: Traffic lights out. Cars can't make it up icy Bells Hill Rd. and can't turn around. Others stop behind, including ON Route 1. @WTOPtraffic @WTOP https://t.co/2Qa0OOV7hS"
372,"Travel lanes are open on Rt 1, in Stafford Co, but power outages means no traffic lights, and tricky attempts to start/stop on turns from side streets. @WTOPtraffic @WTOP https://t.co/qElZHyS6Ga"
373,"Route 1 in Stafford Co is clear of snow, but traffic lights between here and I-95 remain dark from power outages. Crews arriving. Also, it will take a while for gas tankers to refill stations along Rt 1 that serviced cars/trucks that got off 95 yesterday. @WTOP @WTOPtraffic https://t.co/b2leFY2kVk"
374,Hey @311Toronto  any update? Usually you guys are really good with traffic lights and they get fixed almost immediately but it's been a weekend one of the green lights is still burnt out. https://t.co/yT8nrn1vQ9
375,"Traffic lights not working, caution in #Irondequoit on N Goodman St Both NB/SB at Hwy 104 #traffic https://t.co/0wsFrm9588"
376,"Traffic lights not working, caution in #Monroe on Stone Rd Both NB/SB at RT-104/W Rdg Rd #traffic https://t.co/0wsFrm9588"
377,PSA all the traffic lights at Lexington hwy/loop/Barnett Shoals are out. @accgov
378,Traffic lights out Highway 80 &amp; Heidt Street in Garden City @WJCLNews @WSAV @ChathamEMA @jnelsonWJCL @GardenCityGa Police just got there
379,"Multiple trees down and power outages in Athens, GA. Several traffic lights have been effected. Use caution while driving this morning… while I sip my coffee at home on this first Monday. 
#retired"
380,"At 6:30 AM EST, West Ashley [Charleston Co, SC] LAW ENFORCEMENT reports NON-TSTM WND DMG. CHARLESTON POLICE DEPARTMENT REPORTS THAT TRAFFIC LIGHTS ARE OUT AT SEVERAL INTERSECTIONS ON HIGHWAY 61 INCLUDING WAPPOO, ASHLEY HALL, PLAYGROUND, OLD TOWNE, AND... https://t.co/57jafZlnWq"
381,Don’t love sitting under the traffic lights on a morning like this! Plan for flashing lights at intersections 🚦@wachfox https://t.co/1PmJ0tUJ2D
382,It’s now 2022…. We need smarter traffic lights
383,"At 4:20 PM EST, 1 W South Albany [Dougherty Co, GA] 911 CALL CENTER reports TSTM WND DMG. TREE DOWN ONTO POWERLINE MULTIPLE LOCATIONS WHERE TRAFFIC LIGHTS ARE OUT DUE TO POWER OUTAGES IN ALBANY. https://t.co/Tvsuai2QKV"
384,Traffic lights really remind me of how  we live in a society
385,@douglasyardley @mjrichardson_to Thanks for your community service. My youngest attends BPCI &amp; we live at the bottom of Birchmount. This sadly conforms to our experience. Ideas: More traffic lights on Danforth (that cycle regularly). Red Light Cameras. Photo Radar. Fines that actually bite. More development.
386,Power and Traffic Lights out at the intersection of 431 and highway 204. @spann
387,"Traffic lights working incorrectly, caution in #Monroe on Spg St Both EB/WB at Plymouth Ave S #traffic https://t.co/0wsFrm9588"
388,"Traffic lights not working, caution in #Fulton on Camp Crk Pkwy at N Commerce Dr #ATLTraffic https://t.co/bABElTW6T2"
389,@cynconnolly @TomHorsman If I was Mayor @BibbForCLE I’d at least LOOK 👀 at downgrading the Shoreway again. The land sales alone provide a compelling reason. The Shoreway is the only section of Clifton Boulevard that has no traffic lights.
390,Traffic lights flashing in #Fulton on Camp Crk Pkwy at N Commerce Dr #ATLTraffic https://t.co/bABElTW6T2
391,@cynconnolly @TomHorsman We had an opportunity 8-10 years ago to turn the Shoreway into a boulevard with traffic lights. ODOT said no but City never pushed back.
392,gas pumps worked…ATMs worked…traffic lights worked…i may have been at a lame house party and proclaimed at 12:01 that ‘the shrimp was limp’ … https://t.co/igZlzndZqW
393,"Beautiful Road BUT
No Lane Markers
No Traffic signs ⛔🚫🚸🚷
No traffic Lights
No drainage

If the original concept is N900m, use N200m to complete this rubbish that will spoil in 3months and the rest is for the big boys.. End https://t.co/sYC3Nte0b7"
394,@urbanthoughts11 Traffic lights waste petrol...
395,"Traffic lights not working, caution in #Lampeter on Hwy 741 Both NB/SB between Mentzner Rd and Willow St Pike #traffic https://t.co/FBhe2icdZQ"
396,People have forgotten how to drive in the snow. Seen 4 cars in the ditch and 2 traffic lights crashed into — all in a 20 min drive from west to east Madison. #wiwx #becareful
397,"Divine appointments...
Just before Christmas, we got a call. It was frigid out. There was a man without a coat at Citistop. We dropped what we were doing and sped down Swannanoa River Road.  The only thing stopping us were the traffic lights.  And that I'd where we met our friend https://t.co/pnRBEoaQfw"
398,"Traffic lights working incorrectly, caution in #Irondequoit on N Goodman St Both NB/SB at Hwy 104 #traffic https://t.co/0wsFrm9588"
399,Traffic lights flashing in #JohnsCreek on Holcomb Brg Rd (Hwy 140) at Spalding Dr #ATLTraffic https://t.co/bABElTWEIA
400,"Traffic lights working incorrectly, caution in #Greece on Mt Read Blvd Both NB/SB at Dorsey Rd/Vintage Ln #traffic https://t.co/0wsFrm9588"
401,The rain don’t care about no traffic lights #nyc #rainyday #trafficlight #red #green #lastweekoftheyear @ West Village https://t.co/5u2VSSG1cj
402,"@Tikorangi Vaccines, no school, traffic lights?"
403,"@lenestam James S is open, but car took out power in the crash and so traffic lights are flashing: 4-way stop. Police are present and the car is a mess. 😣"
404,"The most routine walk last night. My kids could have done it on their own. “We got this dad” …I joined them

Our route has:
5 crosswalks 🏎🏎🏎🛑🛑
6 traffic lights 🏎🏎🏎🚦🚦🚦
2 stop signs 🏎🛑

🏎 = drivers put vulnerable road user in danger 
🛑🚦= drivers prioritized PEOPLE https://t.co/k8JW5tygcj"
405,"Traffic lights working incorrectly, caution in #RT51 on Rt 51/ Sawmill Run Both NB/SB at Bausman St #traffic https://t.co/SL0Oqn0Vyr"
406,"@Bellagiotime V8, asymmetric dual turbo, grocery getter. Fun at traffic lights. https://t.co/KAEHzeSChq"
407,Tis the season of sitting at traffic lights for multiple cycles
408,"Traffic lights working incorrectly, caution in #Brighton on Monroe Ave Both EB/WB at I 590 #traffic https://t.co/0wsFrm9588"
409,Traffic lights not working and hanging low into traffic. caution in #FrearPark on Oakwood Ave Both NB/SB at Park Blvd/Middleburgh St #traffic https://t.co/Lz3PqqUkWC
410,All the traffic lights on ATL highway shut off
411,"Traffic lights not working, caution in #Dunwoody on Ashford Dunwoody Rd NE Both NB/SB at Asbury Sq/Meadow Ln Rd #ATLTraffic https://t.co/bABElTW6T2"
412,"Traffic lights not working, caution in #Dekalb on Ashford Dunwoody Rd NE Both NB/SB at Asbury Sq/Meadow Ln Rd #ATLTraffic https://t.co/bABElTW6T2"
413,"Traffic lights working incorrectly, caution in #Kenmore on Elmwood Ave Both NB/SB at Sheridan Dr #traffic https://t.co/fKnuCfzA2F"
414,"Traffic lights working incorrectly, caution in #Hamburg on Southwestern Blvd Both EB/WB at Rogers Rd #traffic https://t.co/fKnuCfzA2F"
415,"@ItsSamG @cityoftoronto Huh.

I guess the money we save on not having to install, power, &amp; maintain all those traffic lights down here in our little one horse village is freed up to pay for salt.

Whouda thunk it?"
416,"Traffic lights working incorrectly, caution in #OrchardPark on Southwestern Blvd Both EB/WB at Rogers Rd #traffic https://t.co/fKnuCfzA2F"
417,"Some context re: last tweet if at n intersection w/ traffic lights &amp; even tho the lite is green 4 u, if traffic n front of u stops then it doesnt show courtesy 2 park N THE WAY of those of us that r crossing when the lite turns green bcuz u know ur not moving now creating a jam"
418,"Route one near Oak Hill, bad accident. Stay away. One of the worst stretches of “highway” in the country. With traffic lights. @RIDOTNews @RIStatePolice"
419,"Must not be any citizens there, that'd how you like it rught?? Fix the traffic lights to manual. https://t.co/C0QT8J0Veo"
420,"Traffic lights not working, caution in #Cleveland on Lakeshore Blvd Both NB/SB at E 156th St #traffic https://t.co/IXfI2jHBEJ"
421,"NYC traffic lights
🟢 Go
🟡 Go
🔴 Perhaps think about stopping, but don't actually stop."
422,@anabailaoTO I’m wondering if it’s gonna take a death to push the builder to have traffic lights installed as it should have already been done at St Clarens ave and Brandon ave https://t.co/c6OyJIIK1C
423,Traffic lights out in #Memphis on Sycamore View Rd between I-40 and Summer Ave #memtraffic https://t.co/8ARz0CipIO
424,I do this every time the captcha asks me to prove I’m human by clicking cars or traffic lights. I just hope those aren’t real-time images from self-driving cars. https://t.co/Dzr0Ca2Mj7
425,All of the traffic lights are out sycamore view all the way to the interstate
426,"Traffic lights not working, caution in #Lancaster on Lime St at Chestnut St #traffic https://t.co/FBhe2icdZQ"
427,@nigro4dc @RealTimeNews10 @DDOTDC @DDOTDCDirector Third times the charm.  Pray for those little traffic lights.
428,"Traffic lights not working, caution in #Williamstown on Rt-42 Both NB/SB at US-322/CR-536 Spur/Sicklerville Rd #traffic https://t.co/BtegSRlPfO"
429,traffic lights out and mfks don’t know how a 4 way stop work wtf
430,"Using the Revel scooter in Flatbush will have you ready to scoot in a place with no traffic lights, trucks, ambulances, fire trucks and drivers who make right turns with no turn signal from the left lane"
431,"Traffic lights working incorrectly, caution in #CliftonPark on Rte 146/ Clifton Park Blvd WB at Clifton Country Rd #traffic https://t.co/Lz3PqqCJy2"
432,"@ann_karmol @Orangetilt Interesting. I would assume with a lead car it would just treat it as if you were stuck in traffic, I'm wondering if once the FSD stack is the production stack, will standard AP stop at traffic lights like current production FSD. Seems somewhat dangerous."
433,Had a dream about driving through traffic lights that I couldn't see in the dark and then a man telling me about movies and laughing maniacally 😳
434,"Traffic lights not working, caution in #OHara on Powers Run Rd at Field Club Rd #traffic https://t.co/SL0Oqn0Vyr"
435,"Traffic lights not working, caution in #OHaraTownship on Powers Run Rd at Field Club Rd #traffic https://t.co/SL0Oqn0Vyr"
436,"@drjulie_b So far so good with respect to traffic lights.

(Very robust) tenure is hard to give up though. And other considerations which I have said in person but wouldn't say on Twitter...

At least my spouse is working on getting us in the Great Residency Visa Grant of 2023."
