,Text
152,"Scan the QR code printed on any Re- product, to find out about the #positiveimpact it created for people 👨🏽‍👩🏽‍👧🏽‍👦🏽 and the environment. 🌏

Our entire range is available now at #tastesingapore at Holland Village. Look out for us the next time you stop by! 🤗 https://t.co/bZW0qo4wGw"
153,"@FJ_Berry We have that even in every business here in Singapore... Offices, shops, restaurants. Temp check, check in via qr code and check out again, social distancing markings on floor/seats. Can't imagine it any other way, and yet....!"
154,Reaches home* “ where’s the QR Code to check in?”
155,"Either you travel, or go out of the house, practice strict SOP. QR scan, check temperature, sanitize hand, practice social distancing. Seriously it’s not difficult."
156,"@HChuotto むーそうなんですね。
QR対応してくれてればいいですよね。シンガポールも最近ホーカーでもQR使えるところかなり多いですし、似たような感じになるのかな。"
157,สแกน QR ดูเมนู Add to cart จ่ายตังค์ด้วย Apple Pay นั่งรอพนักงานมาเสิร์ฟ https://t.co/zm625Hu6Ds
158,"Scanned a TT only SafeEntry QR code. Told the staff I can't scan it, here's my token. Staff said oops. They can't scan too. Come on in.

Isit mandatory TT coming soon?"
159,New buffet style...order from the menu in the QR code and the food is served to your table @ Straits Kitchen https://t.co/tWpkOO8UrB
160,who knew QR codes would make a comeback in 2020
161,@monokjell Ikaw ung nanghihingi ng QR eeeh
162,"Bangun2 kena bahan, masuk kerja kena bahan, keluar lunch kena bahan, masuk ofis kena bahan. Sial hahahaha ndpala adat bh. Welcome to europa league. Qr mana, mau scan luk ggmu"
163,"(2) @MilkenInstitute Asia Summit: Upon arrival, speakers and attendees must proceed directly to registration, where they check-in by scanning QR codes, after which they are handed an ID badge. They are then redirected to join 1 of 4 zones (A, B, C, D), with 50 people in each. https://t.co/DZtBHB5FCZ"
164,Hot damn I've been taking Singapore's SafeEntry QR Codes for granted https://t.co/4oP8oKK5T7
165,"@chunsaw @nfreischlad @Benjcher Interesting, does Malaysia have unified QR? Or to each his own (haven’t been back for a year)"
166,@nfreischlad @Benjcher We have to remember that QR payment started in late 2017 and not until 2020 that the Singaporean government started pushing hard. I think the progress has been commendable.
167,"BeFC e-pitch à Singapore pour le @SwitchSingapore / @ESG_Africa 

Vous pouvez voter maintenant pour #BeFC, parmi le TOP 100 des startups encore en compétition , en utilisant le QR code ci-dessous🤞

'Together, power the future with nature.' 

#BeFC #BeSustainable https://t.co/qNVCDa6kWi"
168,"BeFC is e-pitching in Singapore at @SwitchSingapore / @ESG_Africa 

You can now vote for BeFC, among the TOP 100 startups in the competition, using the QR code below 🤞

'Together, power the future with nature.' 

#BeFC #BeSustainable https://t.co/Z2oezLTN9m"
169,"シンガポールの薬局Watsonで”Scan &amp; Go” (レジに行かずアプリで会計)やってみた(一部店舗のみ)

・アプリ立上げ
・お店のQR CodeをScan
・商品をScan
・Apple payかクレカで支払

感想: ↑の後そのまま商品を持ち去るだけなので万引き感満載で緊張😂Scanしてるか誰も見てない性善説的システム😇 https://t.co/RYx4pSeJvk"
170,遂にQRコード支払いオンリーの自販機とか出てきたのねぇ。 https://t.co/xIw9AioJoF
171,"This device, called the SafeEntry Gateway, aims to make TraceTogether check-ins as quick and easy as using an EZ-Link card. 

That means no more waiting in line to scan a QR code or your IC when you're entering a shopping mall or supermarket (especially during peak hours)! https://t.co/kn0F5hZgVm"
172,garmin ni buat starbucks pay je ke dekat jam? buat la apps qr pay ke paywave senang sikit nak beli barang scan dekat jam je.
173,@threeplytissue They just pretend never hear lol. The walkway so narrow they all stand there trying to scan the stupid QR. Make me hen angry
174,Landed in Singapore with the 30 or so other people on my flight. Had my first temp. check entering the Duty Free shop. You have to scan a qr code to enter every shop and sign out again when you leave ... contract tracing at its finest!
175,Donate here using QR code 👍 https://t.co/Cl3V3LPfUs
176,"@HiMrFaruk 🥰😍 wash hands, scan QR code take temp and good to go"
177,"Cette app sert à:
- chaque appareil Bluetooth communique entre eux afin de faciliter le contact tracing
- scan les QR code qui sont présents dans chaque entrée de bâtiment privé ou public
- être informé rapidement en cas de contact avec une personne porteur du virus."
178,"Thanks everyone for registering for our webinar earlier. We had a successful turnout!

For designers interested to touch &amp; feel our pineapple leaf fibres textile material &amp; to participate in the Nextevo Singapore GDR challenge statement, please scan the two QR codes in the image. https://t.co/5G7JPHAfn4"
179,@juneeeee Meron ka nung QR? Andami daming details kelangan dun sa isang way eh 🙃
180,@oddbougie I did! But nope I had decided on this costume before seeing the Taiwan costume tweet. If I had seen it I probably would’ve gone as Auntie Trying To Scan QR Code
181,"@YSinSingapore たしかにそうですね！
室内なので、バリアフリーに変えられるところ変えて欲しいですね💪
今はコロナの影響もあって、建物に入るたびにQRコードを読むこむのもすこし苦手です😵"
182,@Danials1978 @ciktudungmerah @hudasalleh2565 Yg penting kita ikut je SOP walau kat mana kita pergi. Klu ikut hati nk je scan QR code mySejahtera nk masuk rmh sendiri! Mcm giler pulak kan..😂
183,@gamerz @OCBCBank Except DBS digibank does the QR scanning functionality... 😆 I honestly thought PayLah was deprecated ... though I have noticed ads 🤦‍♂️ https://t.co/FACiu3tHxO
184,@OCBCBank how do I scan and pay a Paynow QR code? https://t.co/XhoH2T9CnV
185,"@levelsio In August i went to one of restaurant after hiking in SG, they provide QR code and link their menu on pdf on google drive. Their menu was super long. https://t.co/AZXbTl8bWo"
186,"@frederikheld Probier mal #PayNow... ups, das gibt’s nur in Singapur, QR code scannen oder per Telefonnummer von Bankkonto zu Bankkonto überweisen"
187,@suphagrid drop that qr code for the action to be taken~
188,@bbynad drop that qr code for the action to be taken~
189,@Danhansem drop that qr code for the action to be taken~
190,"Am I right to say that this QR code scanning to tracking / tracing has only begun in Malaysia?

🤔 https://t.co/1HrSwGqeSy"
191,Students recorded their summative assessments on @Seesaw and shared their recordings as QR codes on their lockers. All 5 classes took turns to view the videos and left feedback on post it notes on each locker #edtechchat #IBPYP #summative #EYPYgems @GEMS_Singapore https://t.co/rE6mk9ejG1
192,"My theory is that we were really mean to QR codes for years and they decided to come back with force, making us check-in to every store and restaurant and really QR codes won 2020."
193,Are you an aspiring Social Media Influencer? We are seeking team players to collaborate that has great personality with positive attitude. Scan our QR code below to qualify yourself✌️🤓 Our social footprint here https://t.co/jDhvO93s4o https://t.co/pJmPUzNyyl
194,"@johnistoasted It's smart to have them during this time. In Singapore, we use QR codes to check into any place for contact tracing. Many restaurants have converted to QR code menus too for cleanliness I guess. I prefer physical menus but I understand the present circumstances."
195,"Things I really like about @CoboVault:-
- clean, intuitive UX
- integrated camera for scanning QR codes 
- big ass screen for displaying QR code’s
- SUPER like how once you load the #bitcoin only firmware, they let you know that you can NEVER load the multi-coin firmware"
196,Former Mobikes given another life  via SG Re-Cycle. Looks like they are for private use now; no QR codes nor connected locking mechanisms https://t.co/trSiw395oL
197,Which QR code to scan for entry ? 😂 https://t.co/v9vRARN5WE
198,Bos susu promote lagi utk diskaun malam ini. 10% diskaun untuk semua produk farm fresh. Masukkan code ffis2020 atau scan qr code guys. Sikit je lagi nak tamat promo. Sampai tgh malam ini sahaja  #ImmortalSongsMY https://t.co/QThILWlSj1
199,Ambil kesempatan. 10% diskaun khas untuk malam ini. Scan qr kod #ImmortalSongsMY https://t.co/mMENogoQRy
200,"最近モール入り口などのセーフエントリーはもっぱらのトークンユーザーです(°▽°)
どうせ首にかけて持ち歩いてるし、トークンのQRコードでスキャンできるのでめっちゃ楽〜🎶 https://t.co/BTadJG6iCG"
201,"@gsthelpline is it mandatory to print QR code and IRN for October invoices which we send to customers?
We can send invoices without IRN/QR code and generate IRN within 30 days. Is it sufficient to be compliant?"
202,"@cbic_india is it mandatory to print QR code and IRN for October invoices which we send to customers?
We can send invoices without IRN/QR code and generate IRN within 30 days. Is it sufficient to be compliant?"
203,@InGSTPortal @nsitharamanoffc @InGSTPortal @GST_Council @Infosys_GSTN eInvoice for OCT billing: is IRN &amp; QR code needed on invoice prints for invoices issued to customers for October billing? As per govt relaxation IRN can be generated in 30 days but no need to print on Invoice.
204,@qronoz Oiya? Semoga cepet juga. Gue tiap kali harus pake mesin scan QR took at least 2-5 sec buat maju mundurin hape biar kebaca. NFC less than 1 sec tapi emang tergantung device sih.
205,中秋節Jalan Jalan with QR ~😁 #singaporequarry #midautumnfestival2020 @ Singapore Quarry https://t.co/K325jvrNGP
206,@InGSTPortal is it only QR code requirement or eInvoice requirement postponed? https://t.co/bNmdjukPHn
207,Bos susu masih promo malam ni. Imbas qr code. 10% diskaun pembelian malam ni.  #ImmortalSongsMY https://t.co/h5Z7BdzF8N
208,"Bos susu murah hati lagi malam ni. Diskaun 10% malam ni. Promo start 9pm sehingga 11.59pm. 

Boleh imbas QR code je untuk order. 

 #ImmortalSongsMY https://t.co/dcqggL1gez"
209,久しぶりにマーケット行ったら、どこもQR決算できるようになっていた。便利。#シンガポール https://t.co/c2gOuWoL2x
210,First time I’ve noticed a failed QR scan https://t.co/p1wAZxWSUp
211,"Contemplating which QR code should we scan #TeamPixel @ Causeway Point, Singapore https://t.co/dywlU0K9rW"
212,"If you live in Singapore during this #Covid_19 , your phone browser will be full of this QR code safe entry 😂 https://t.co/bSzt9jcYom"
213,"Singapore friends, if you are using SingPass to scan SafeEntry QR codes (like I do) there’s a quicker way to do it. Thanks to iOS 14. 😊 https://t.co/3UaqCAkkAM"
214,"I want to scan this ""QR Code""!!! 🤣 @SgArtMuseum https://t.co/Oldp0lJ8IZ"
215,"@neddokhan Gerai apam balik kt bdr sri damansara tepi jalan bukan setakat tng pay, maybank qr code, siap ade foodpanda n grab food lg. Biar pon warung ja"
216,"Thank you, @huaweimobilesg for the snacks while watching #HDC2020 Keynote #StayConnected. For those who wants to join in, scan the QR codes. @ Singapore https://t.co/pQEDDm6L1V"
217,"Kuiz Funtun✨
(Tampines GRC MAEC)
.
Apa: Funtun
Bila: Ahad 20hb September 2020
Masa: 11am hingga 12pm
Mana: Facebook Live
Bagaimana: Imbas kod QR sekarang
Siapa: Pantunism 🤗
.
Jomz semua kita bersantai sambil… https://t.co/zvSNZ4BZAy"
218,"Rakyat Berpantun✨
(ACE the Place CC)
.
Apa: Rakyat Berpantun
Bila: Sabtu 19hb September 2020
Masa: 2:00pm hingga 3:30pm
Mana: ZOOM
Bagaimana: Imbas kod QR sekarang
Tarikh tutup: 18hb September (9pm)
Siapa: Pantunism… https://t.co/crMFYpuok2"
219,im gonna foreshadow an artist out there making an artwork out of qr codes to reminice this pandemic
220,"There is a SafeEntry feature inside the Razer Pay app now. Basically just a QR code scanner, but it made me open the app more than I normally would've https://t.co/T9sLrscAnN"
221,12mm/9mm QR For DT Swiss Micro Spline 12 Speed MTB Freehub Adapter Replacement… https://t.co/hgp609f9kz
222,Join us this Saturday night 5th Sep on WAM Facebook page for TRIBUTE NIGHT! Scan the QR code here to visit the Facebook page for the show on that day! thank you very much and I hope to see you on Sat night 9-9pm for… https://t.co/bmuumis4vs
223,@shafiqmustapa Baek ni. Peh siap qr code
224,So many people have been saying that she looks like she is scanning the QR code entry. THE ACCURACY IN THIS LOL https://t.co/niocvm3XWj
225,DID THIS MAN JUST GO TO EVERY STORE TO SCAN THE QR AND SAVE THE TAB HAHAHAHA https://t.co/mE4aKt4AIs
226,@_fffff063 รบกวนสแกน QR code ก่อนเข้าเฝ้าเจ้าชายโกกี้ด้วยค่ะ 5555
227,21082020 Night shots of the QR Wall outside Singapore Art Museum (SAM) and along SMU area #NightShots #NightMode #Oppo #OppoReno10xZoom #TeamOppo #ShotOnOppo #ShotOnOppoReno10xZoom #AutoHDR #HDRPhotography @… https://t.co/47Zc8rnb4z
228,"最近シンガポールでもかなり多い、メニューがQR読み取り。だいたいPDFファイルに誘導される感じ。

実はAndroidだとデフォルトでPDFがダウンロードされて、スマホ内にたまっていくということに最近気づいた…（別にいいんだけど） https://t.co/wqufZKcaCV"
229,"@MsOlliffePE @All_thingsPE @Seesaw You need to have the students sign in, preferably with Google. Students can not toggle between classes easily when they log in with QR code’s or class codes. I learned all this from @mattives_"
230,"sing passでsafe entryをすると、まれに同じ会社の正しくないQRが出てきてめんどくさい。
今あったのはsingpostなんちゃらが二つ表示されていたようで、確認の際にそれじゃないと言われた。
そういう場所ではわかりやすいとこほに名前を書いといてほしいかな…"
231,Sometimes Singpass is super slow 🥱 I use Google Lens to scan the QR codes. Free of ads and just a tap of the finger!
232,"@choqlautremonde @mmm79661280 @Conflits_FR Fermeture des restaurant, impossibilité de s’arrêter dans la rue si tu vois un ami/collègue. Impossibilité d’aller te promener si c’était pas ton quartier. Obligation de scan chaque QR Code à chaque entrée de cold storage."
233,"Sign up now! To register, please click here https://t.co/TtYbcQuCrX or scan the QR code.  Closing date is 17 Aug 2020.

Below is list of jobs available and many more:

Beijing 101
Hair Consultant
Hair… https://t.co/FaNsZZwINF"
234,ランチにはRWSのフードコート、Malaysian Food Streetでクレイポットライスを食べましたが、Salted Fishや青菜やキノコなど余計なものが入っておらずチキンとソーセージのみのマレーシアスタイルで自分の好きな味でした。オーダー&amp;決済はQR→オンラインで、出来上がるとSMSが来るのでとても楽ですね。 https://t.co/3As3AJhCoi
235,@trawg Here they just tied contact tracing to the national ID card. Then added checking in via QR code. Works pretty well.
236,"Sekali lagi ya encik tuan puan, bila ada yang nak ditanyakann bisa hubungi nomor 0813 6424 5043 atau scan QR code dibawah https://t.co/09RZscx7GT"
237,"@djzul Damn I forgot qr codes for payment is a thing. Perhaps a single qr code for Google/Apple/Samsung pay should be implemented at stores eh, that would be easy for everyone"
238,"Err.. Nganu, sekarang kan di SG tiap ke mana-mana kudu scan QR code (checkin). Biar bisa track setiap orang pergi ke mana aja. Jadi kalau sewaktu2 ada cluster baru, semua org yg pernah dtg ke tmpt tsb dpt notif, jadi bs ambil prevention, misal stay di rumah dll. https://t.co/lW64pvgg1g"
239,"Singapore got only 1 case in the community today! Very good, considering that we are almost back to normal. Contact tracing using QR code, social distancing, masks, effective government implementation &amp; public’s obedience and discipline are really the keys to combat this virus."
240,Safe entry QR code scanner shortcut on Trace Together https://t.co/YoUg5qUY9E
241,"Basic #dog #harness style A with adjustable chest belt and buckle. #Houndstooth pattern. 100% Polyester. Smart Tag pendant (QR Code Only) is included. Check out the rest of the Puppytooth Collection.

https://t.co/amYWV2Xxe2

#dogharness #dogsoftwitter #TuesdayMood https://t.co/Gnu2UyMqnq"
242,@Samoskal Agreed on the QR code method... And swift shutdowns on restaurants like the one in the article for not abiding by the rules
243,"I invite 1st time voters of Tampines to join me this Sunday (26 July) from 11am-12noon to talk about your GE2020 experience. Happy to share my thoughts too. 

Register here: https://t.co/OEaSVJRzO8 or scan the QR code for registration!

#paptampinesnorth
#youthinkconversation https://t.co/4nLYHpTBkw"
244,"With all these entrances, exiting detours at malls, scanning of QR codes, temperature checks, and wearing of masks have successfully avoid me from going out unnecessarily."
245,"@praditautama @tibudiyanto Sama di Singapore juga, apapun masalahmu, QR Code adalah jawabannya 🤣"
246,モールの入口でQRコードスキャンして検温。で、各店舗に入る際に再びスキャンと検温。だから本気で買わない限り店に入らなくなった。立ち寄り先は完全にトレースされているが、この非常時に個人情報や行動の監視云々と文句言う気にはならない。感染拡大防止にはそれなりに役立っている、シンガポール。
247,"Click or scan QR code 
Or  register https://t.co/0GJpJyig0W 
State of the art talks across #APAC 
@docmeetings @ainuindia @so_uro @Uro_Res @UrologyList @Uro_Stream 
@usisecretary @SIU_urology @Uro_News @Endo_Society @EndourologyT @YAUEndourology @BAUSendourology @UrologyTimes https://t.co/EH4iPKonPQ"
248,@apagut Why? QR code is actually invented by Japanese.
249,"Suruh pakai mask, complain.
Suruh scan QR code, complain.
Suruh duduk rumah, complain.
Apa kau nak?"
250,Kt mana stall jual shawarma yang boleh bayar pakai tng or QR pay. Craving gila ni.
251,時間もあるけどMBSのフードコートはガラガラ。MBSに入る時はQRコードではダメでIDの提示が必要だった。 https://t.co/ab0y9KO4gl
252,"@FiqPacific Use Singpass app to check out from your workplace m8, or a third party app to scan the picture of the QR code from your workplace."
253,"What if we,,, took our temperature... at the checkpoint 🤔🤔👀👀 before  we entered the mall 😳😳... what if we,,, kissed by the,, safe entry qr code,,, 👀 👀 and forgot to,, check out,, together 😚😚"
254,"Walk from Golden Mile to here for Moo Ga Ta digestion. Just knew that Marina Bay Sands now permit only for resident. 

Need to present your IC, no QR check-in.

#marinabaysands #singapore #travel #marinabay… https://t.co/EUSICiohYz"
255,@mjsmth_ Di po supported ng Paynow at Paylah yung QR code hahaha
256,I am SICK AND TIRED of scanning safe entry qr codes
257,"@antrix @shaunnorris I use Android, and it's camera software recognize QR codes"
258,dehek apps qr scanner kemain banyak. tapi mysejahtera tak download. Lepastu orang nak ajar taknak. 😂
259,"The new thing — the instantaneous electronic temperature check station with the QR code to scan into the #Singapore government’s #SafeEntry site so you can log exactly when you enter &amp; leave a restaurant, store, mall, etc. This was at Long Ji, one of my fave seafood restaurants. https://t.co/9hdHLy0yrF"
260,"@daphnemaia @ofmeowandbake Normally Singpass, though I will use the tracetogether IC barcode for those need to enter by scanning IC. Certain places are required to implement the SafeEntry NRIC instead the QR."
261,"Quite surprised not more are using SingPass mobile app for SafeEntry. By far it seems to be the most convenient and efficient for me, without having to struggle to scan QR codes.

If you're not using SingPass mobile, any reason why?"
262,【withコロナの時代】シンガポールだとどの店入る時も、スマホでQRかざしてログインせんとあかん。なんとなく受け入れてるけど、もうそういう時代になるんでしょうね。どんどん追跡される時代になるんでしょうね。#コロナ
263,ความ new normal ที่สิงคโปร์ด้วยความที่ย่านห้างสรรพสินค้าใกล้ๆกันจะมีหลายห้าง เข้าห้างนั้น ออกห้างนี้ จะเข้าออกร้านไหนก็ต้องสแกน qr check in check out ตลอด สรุปแบตหมดเร็วมากจ้า ไหนจะต้องเปิดบลูทูธสำหรับแอป tracking อีก เครื่องร้อนจี๋เลย
264,"#庆祝美业开工啦
Welcome Back
Reopening 19/6🥳🥳🥳
Looking forward to see everyone soon 

Due to the current COVID-19 situation, we require all customers to scan QR code to ensure safe entry. 

Please follow us on social media👇
Fb: @mygirlsvlog.cwp
Ig: @mygirlsvlog_cwp https://t.co/rfSSv2yutk"
265,"For viewings, we need to do more like getting a QR code or do the manual recording. So leave the job to us and we will help our owners to get the QR codes. We have full backing from our ERA company helping us to… https://t.co/cIuirB139t"
266,"CIPTA EKEHADIRAN QR CODE AUTOMATIK DENGAN REKOD SUHU MENGGUNAKAN GOOGLE FORMS

Scan sahaja kad QR Code Murid atau Guru  tidak perlu tulis nama dan maklumat murid menggunakan Telefon Pintar.

✅ Panduan Video : https://t.co/X6gRMxbCRb

Subsribe , like dan share video. https://t.co/Y0tmh4gkjo"
267,"@tauhenare Maybe throw in some signage like a qr code to ‘hear’ the pronounciation. 

Still working on getting my parents to pronounce Managwhai properly. 

They’ve lived there for almost 10 years. 🤦‍♀️🤦‍♀️🤦‍♀️"
268,"@PlayAdoptMe @TeamAdoptMe Hi owner of adopt me 
A person hack my account and my account is QR_OMG and pls block that account from playing at adopt me :( all my pets are gone and now I am playing on Potato4evers this account"
269,"@theyvekgandev The new normalcy is doing great actually, everyone is getting used to this. But I’m still struggling with the QR scan thingy https://t.co/6nXKbfJh5d"
270,"Thermal Imaging Mask Recognition Long-distance Temperature Detection
Staff &amp; Visitor Check in and Check out link with SafeEntry 
No more Mobile via QR Code
Use NRIC or Working Permit to scan
☎️ 98431612 for enquiry @… https://t.co/pqp7c10Naa"
271,@JohnSilverstar2 @JJWINAZZ @_Haplo @Damkyan_Omega Non le scan QR est obligatoire pour toute personne résidant à SG et qui souhaite rentrer dans un lieu public. Les plages sont fermées à SG. Les parcs ouverts mais uniquement si tu es voisin du parc.
272,Kalau qr code ni di patentkan mau billionaire founder dia. Time pkp je mau 34 billion untung
273,"@JohnSilverstar2 @JJWINAZZ @_Haplo @Damkyan_Omega Par contre à Singapour c’est obligation de scanner le QR code à l’entrée de chaque bâtiment où tu rentres pour le contact tracing. Port du masque obligatoire. Interdiction de s’arrêter quand tu te balades, interdiction de sortir en famille (groupe de 4 ou +)."
274,"@kittensarepink TraceTogether doesn't work well on iOS. Apparently the app can't run in the background and you have to keep it open all the time to actually work.

P.S. TraceTogether is updated! Can scan your barcode on the app for SafeEntry, instead of scanning QR code which sometimes is hard."
275,Qr code ni kalau aku check in je xpe kan. Nak check out mesti lupa. Kah kah
276,Entrada al trabajo con verificación de código QR para controlar quién entra y sale del edificio. Todo sigue como antes con la separación de puesto en los elevadores https://t.co/yP5DRy6Ga4
277,Aku tak paham apa susah sgt pakai qr code woi
278,"Palm Angels Mock Neck Tee Oversized SS20 with the new QR Authentication Code is now back in stock on our curated fashion Carousell account : nofrillsfactoryoutlet !
.
.
Direct link :… https://t.co/VQPa6lCiOL"
279,@qrsupport dears please can you extend the date of my return ticket no. 157 6009 018281C2 with QR 935
280,"Dahua Access Control and Temperature Monitoring Terminal
SafeEntry enabled via QR code
☎️ 98431612 for your enquiry @ Tiong Bahru Market https://t.co/2sNUZ3wKDs"
281,"SmartZ FaceReco+
SafeEntry enabled via QR code     ☎️ 98431612 for enquiry @ Tiong Bahru Market https://t.co/7HtZfp408X"
282,Benda nk promote qr code je. Dia dum canang new world order la amende la.
283,@alexandretakacs @Francis_Aln @alexis_roussel À Singapour c’est surtout une autre app qui est utilisée car le protocole Bluetooth est inefficace. L’autre application a coup de QR code est forcément utilisé par 100% de la population (tu ne peux pas rentrer dans un magasin sans montrer que tu as scan le QR code).
284,"@jsngr mindblowing 🤯 i also built something with qr code 

https://t.co/xUJqVDUTl8

https://t.co/tdIq2e5VoF https://t.co/yCsntQ246I"
285,Please do not use matt surfaces for qr codes 🤦🏻‍♀️ (@ NTUC Fairprice in Singapore) https://t.co/beeKsBTAaG
286,"Suntour XCM 26'' 100mm Travel Mountain Bike 26er Suspension Fork QR

Sgd $108

https://t.co/o1X8nJT8wV

#Dcbikes

Suntour XCM 26 inch 100mm Travel 26"" Mountain Bike Suspension Fork 1-1/8"" Diameter

255mm Threadless Steer… https://t.co/08WT3IJG9y"
287,"You are highly encouraged to use the SafeEntry QR Code, for check-in upon your commute. Here’s a sample of the poster, found at Jurong East Station. @ Jurong East, Singapore https://t.co/MUZgUnPQdl"
288,"nature journaling - been exploring the best tool. I enjoy both hands-on on paper &amp; digital. With digital, I get to attach video by using QR  code. Here bulbul is a sketch, touch me not is a photo. Exploring both with Ss too.
#STEAM #primarystemchat #literacy #inquiry https://t.co/DLW9fOltTv"
289,"シンガポールあるある28:
支払いの際に小額なのに
クレジットカードやQR決済を希望すると若干嫌な顔をされる。"
290,Posted my paynow QR code on ig &amp; someone literally transferred me duit raya 😂😭
291,"Selamat Hari Raya COVID-19 dari saya Nazri@techsupremo, isteri saya @nadyazee , anak saya Irene Dahlia, dan double chin saya. 

Maaf Zahir Batin!! 

(Kalau nak bagi duit raya kat Dahlia, DM for QR code 😛) @ Johor Bahru https://t.co/tjkT8Oj32B"
292,@dbs_care So I have to log out to see that menu. Crazy. 🤦‍♂️ My QR code is blank. Why? https://t.co/5HEQTyyhMJ
293,Reminded myself this morning how awful the scan QR code process is in the @dbsbank app CC @bady_qb
294,"@DionAditya97 @framer pada dasarnya pake socket. jadi pas kita scan qr dia bisa tau unique id kita.

ini saya pke chat socket yang sama dengan yang ini

https://t.co/xEsssZV0vm https://t.co/8PBXh5Ghc2"
295,"the qr code is generated with unique user id so that it can connect the phone via socket.

and the web app is actually a @framer app

https://t.co/kTEFjiduy4 https://t.co/p14yV1Zgg5"
296,I used SafeEntry today and it was seamless experience.  Works better with SingPass app instead of scanning QR code from phone camera.
297,@czeladka Hahahahah cette comparaison éclatée entre surveillance française (légitime de s’en inquiéter cela dit) et contrôle de la population à Singapour via QR code. C’est juste le pire argument que tu aurais pu trouvé.
298,"First #haircut in these #COVID19 times... in #Singapore, you have to get your temperature checked &amp; scan a QR code to log your information (National ID etc) in — &amp; wear a mask of course. #circuitbreakersg #circuitbreaker https://t.co/gH6N3Q9ih9"
299,@rhodaaa Lahat ba ng peeps sa pinas may Phone? Gawin na lang nila QR code para madali.
300,"The various social distancing rules at #Singapore’s many teeny tiny provision shops &amp; #Chinese medicine stores ... limited number of shoppers (two at a time at this one), some with temperature checks and mandatory QR code scans when you enter so you’re logged in the system. https://t.co/MhI3y1o85D"
301,"@Sl3ipnir2 @IlClubistiano @ashhmugi @mohaaa_bazeria @ayumeiro Ils trackent les potentiels clusters de différentes manières: public tracing (enquêtes policière, CCTV, dénonciation) et grâce aux deux apps mobiles (Bluetooth et QR Code)"
302,"@ABSCBNNews @JamesAmante 1/4 each company should have its own qr code , just like the qr codes  in your products put by each distributors in your stores SM. Gets nyo?"
303,@ABSCBNNews @JamesAmante 1/3 Dito sa singapore ganyan ngayon ang ginagawa. Dont say that magkaiba ang sg at pinas in terms of IT....IT lang din ang gumagawa ng qr code for scanning so magagawa din yan ng pinas
304,@ABSCBNNews @JamesAmante 1/2 then scan again bago lumabas . It should be implemented by each company. Yung hinde makakascan sa contact tracing qr code ay bawal pumasok. You have to do that else walang mangyayare dyan sa paglaban nyo ng covid
305,@ABSCBNNews @JamesAmante Dapat bago pumasok ng mga establishment ay may contact tracing mechanism in place. Eto dapat inisip ng government bago nila inease ang lockdown dyan. Daming mga magagaling na IT dyan sa pinas. Pwede silang magawa ng QR code na eesan ng bawat isa as checkin para madali matrace
306,"At McDonald's we do it all for you. Safety first, temperature wastaken at entry point. We need to scan the SafeEntry QR code and perform a check-in to get in. After collection, we need to check-out. 😎
.
Missed my… https://t.co/UXq2j1G2Ev"
307,"Think really need bring cam phone everywhere i go Liao , all need qr code wtf"
308,My hand phone no cam how to scan qr code they never give me link also
309,Xde cip. Xde apa. Kad bodoh dengan barcode and qr code. Tu je. Tapi contact tracing padu gila babi. Jiran aku baru dpt tahu yg dia kena stay-at-home notice sbb dia ada close contact. Cemana diorang detect? Thru QR code tu lah.
310,"Aku dihantar ke singapore for a few months. Sbb keje, so ada lah employment pass. Kt pass tu ada QR and barcode. IC singapore pun sama. So bila aku masuk mall, diorang scan je IC aku."
311,"@jelleprins Mooi nieuws. Mocht je insights willen vanuit Singapore, help graag mee! Overheid is net begonnen met het uitrollen van een check-in/out systeem met QR codes op basis van DigiD. Laat maar weten of dat interessant is."
312,"@Dunrek_D @MaisOuVaLeWeb Mais niveau app pour le covid, on a une première app qui marchait avec le Bluetooth, que bcp de gens ont installé mais très relou à faire marcher a cause du fonctionnement du Bluetooth. Maintenant on doit scanner un QR code devant chaque magasin pour signaler notre entrée &amp;sortie"
313,@aznaurmidov @mnolangray @OCWealthCoach @Austen Many airlines do this in business class. BA and QR are two examples. https://t.co/1ktHNlqLv2
314,"@Gays4Tesla @Somnium_co In asia there's wepay and alipay. Which is big in China, not so much yet in SEA but has their presence. I've been thinking how sq can differentiate. Wechat and alipay only need to scan qr codes"
315,"@ayu7265 @MKNJPM @PDRMsia @MINDEFMalaysia @jpmgov_ @JPenerangan @KDNPUTRAJAYA @KKMPutrajaya @kkmm_gov Ni kes update tadi, lepas tu tekan “jana kod qr” kn?"
316,"@karlieeuh Do you know what’s worse? NOT having SingPass integration. I just went to Cold Storage at Sixth Ave, QR code triggers the check in page which goes to a registration webpage that is constructed so that Autofill doesn’t recognise anything. Talk about going backwards."
317,"@karlieeuh I’ve no idea why the contact tracing functionality wasn’t just added to TraceTogether- the QR code just becomes another data point. 
The QR code link to SingPass is really clunky, multiple popping windows and SingPass failures about 1 out of 5 times."
318,Jadi QR code yg kita scan digunakan untuk mencatat informasi diri kita (dari info di SingPass) bahwa kita masuk ke mall itu di waktu tersebut. Kalo dapet macem begini baru boleh kita masuk.j https://t.co/NBoLLnTza7
319,"Jadi checkin ini menggunakan scan QR code yg kemudian membuka app SingPass.
SingPass ini semacam one stop service layanan warga sini baik untuk info kependudukan, pembayaran pajak, juga tagihan2 listrik, air, dsb. Yg mana setiap warga/long term pass holder wajib punya akun ini."
