,Text
420,"@TheProblem Even if Joe has an antivaxxer on his show followed by a reputable doctor, the viewers still see a split consensus of ""experts"". This confuses them and erodes trust and, as you have said, is bad for America."
421,"@Dave99202115 @jfinch What are you an antivaxxer ?  if so you are a pox on society , if not please carry on . That is all ."
422,"Despite medical advances, an #antivaxxer movement has always persisted. There was even one during the times of Benjamin Franklin. #GetVaccinatedAndBoosted 😷 #ThisIsAmerica @newestwords https://t.co/DQr6PtxLDd"
423,@kcorr54 What is annoying is I never go anywhere without my N95 and I only go to get grocery or pet food and no visitors over and don't go out at all except to a loan apt with someone who was clearly an antivaxxer!
424,@epmt34 @eScampbell12 @KyleKulinski @Spotify cause I'm not an antivaxxer like you seem to be. but alas I'm done. I'd wish you the best but your probably a reason covid has yet to go away.
425,"@Canad_IANism @politicolucy @ElkeBabiuk @annettegoerner @JimWatsonOttawa @CTVOttMornLive @JustinTrudeau It’s not just about the Borders it’s about the mandates it’s about education it’s about everything the governments overreach into our lives, it’s about my body my sovereign body. The government needs to stay out of my life where they have no business being"
426,@politicolucy @ElkeBabiuk @annettegoerner @JimWatsonOttawa @CTVOttMornLive @JustinTrudeau A lot of the regulations and mandates are coming from the federal side of things airplanes trains buses I can’t use any of them in my business is going to crabs
427,Good powerful response from @RhonddaBryant  but it sadly won't reach a wide enough audience on  #c4news - particularly with the likes of those in the antivaxxer mob
428,@epmt34 @eScampbell12 @KyleKulinski @Spotify k antivaxxer got it
429,"@davidmweissman We cannot have free speech without accountability❗️

Joe Rogan's podcast has done material harm to people. Millions of people had bought into his antivaxxer BS, and many have died during the pandemic as a result of that."
430,"In @spotify CEO's notpology he recognizes he's platforming a racist and antivaxxer that's causing damage to his employees but won't do anything about it.

Cancel Spotify now or you're complicit.

https://t.co/62gF9PDxCa"
431,"@OUDNAbloodline @MitchGoat70 @TheBirdWords @Capitals Because they're going to keep mandating you to get the next 1. And the next 1. And the next 1. Until you finally experience debilitating side-effects and they then call you ""unvaccinated"" &amp; ""antivaxxer"" for your refusal to comply."
432,"#antivaxxers #antivaxx #AntiVaxxer @Spotify @SpotifyUSA @spotifypodcasts 

Rogan became an #antivaxxers to gain demographic for his podcast.
He was for the Covid vaccine before was against it

 https://t.co/iPFj14FQWU"
433,"Ugh, not going to argue with an antivaxxer. Blocked him after he got personal. At least make sure your collective bullshit sounds plausible.

I've been living with a physicist for 30 years - I know exactly where to go to research my science, thank you."
434,"There is NO uptick is severe covid in vaccinated people.

Anyone who says the opposite...for ANY reason...be it personal fears/inflexible minds/or just grift...

IS ANTIVAXXER🔥 https://t.co/supII46W3k"
435,"@gtconway3d My tfg supporting, conspiracy theorist, antivaxxer, neighbor, is all in on this. She told me today some cases will be heard in the ""Court of Public Opinion "" she thinks it's a real court . With power to punish,to  imprison. She wonders why I don't take her seriously."
436,"According to my research from dating men any antivaxxer has other major red flags and you simply can not reason with them.

Those men tend to be arrogant and obnoxious and the antivax is just the more surface level issue so if you see that, RUN cus i promise you it gets worse"
437,"My trump supporting, conspiracy theorist, antivaxxer, neighbor tells me today some cases will be heard in the ""Court of Public Opinion ""
She thinks it's a real court. I just spent an hour trying to get off the phone.  My head is spinning."
438,"@Ddrekonja Dr. Jay Bhattacharya is an antivaxxer and frequent guest on #FoxTv. He should leave Dr. Fauci out of this. Another Scott Atlas.😬

I thought @Twitter was unlike FB has strict policy on #COVIDVaccineMisinformation? 900,000+ deaths in USA.😰 #StopTheSpread https://t.co/xDLb5AvHmq"
439,"@Stanford @StanfordMed do you agree with this? 👇🏾 Because he's not only excusing racism, when he's NOT Black, he's also cosigning antivaxxer conspiracy theories. https://t.co/TVHdbBpuFA"
440,@JeffWiebe6 @melcake1000 @TheHumanKitchen And I used a antivaxxer to make sure Jeff understood.
441,"@MuellerSheWrote @Spotify From spotify team
Dear customers we're sorry that you've to realize that we paid a #racist #misogynist #antivaxxer $100m because we support his reckless behavior afforded by white privilege. Sorry we got caught. 
We'll do nothing about it because you don't derserve better
Spotify"
442,"Wow, my streak of not being yelled at by an antivaxxer lasted 3 whole days, two of which were a weekend. #NurseLife"
443,"Si defiendes a un antivaxxer que dice n*gger, pero además inviertes en inteligencia artificial con fines bélicos, a la mejor sólo eres de la berga, no?"
444,@JeffWiebe6 @melcake1000 @TheHumanKitchen Hey look. Jeff found a video of a antivaxxer pretending to be a counter protester. Jeff likes to say things are a lie as he chooses lies to share. Jeff. You’re the man.
445,"@SteveKrak Right Wing, Antivaxxer, science denying Misinformers. The lot of em."
446,rewatching icarly and realizing that freddie bensons mom would definitely be an antivaxxer https://t.co/Iz2XBbQIXl
447,"Yep, that's the #FreedomConvoy2022🚛 in a nutshell: unable to tell the difference between privileges and rights, their #selfish need for attention drove them to occupy #Ottawa🇨🇦 for almost two weeks in an attempt to subvert democracy with #racism and #antivaxxer misinformation.🤨 https://t.co/lZbNoYd3el"
448,"Só uma dica, se voce é Antivaxxer, vc tem o mesmo nível de percepção e inteligência do Theo Becker. Procure Ajuda. https://t.co/ioJ7mD86q9"
449,@Moonlightsiesta @s_everson @GalacticaZ @Gab_H_R @THAILANDMEDICA1 That's a tricky account. Amplifying some antivaxxer disinformation as well as a lot of legitimate stuff about the disease.
450,"Toke Cannabis, owned by rabid antivaxxer katherine perry, at one point staffed by child groomer marc emery and his little dog chris goodwin. https://t.co/akcI2PRYwg"
451,"@snarktasticgirl Let's not forget proto-antivaxxer, Jenny McCarthy: 
1) https://t.co/i8slBUPZdp 

2) https://t.co/vXchgBJrv1"
452,"@Lancellion @xeni If you're definition of antivaxxer is that somebody like me isn't onboard with These Particular Vaccines, then yes, I'm an anti-vaxxer. 
That sh*t gets up to a 30% mortality rate like smallpox and I'll take it."
453,"MORE @Tslind33  Tricia S. Lindsay Law Firm: 
https://t.co/hNYf1LhcMA 
You don't have to be a #Trumper or #AntiVaxxer to get this. 
Power concedes nothing unless you DEMAND  IT. 
Learn to #SpeakTruthToPower!"
454,"@Robblaze6 @MrLeslieRoberts This was an antivaxxer’s “press conference”. Nothing to do with the CBC, press funding or even government funding. 

So out of touch and posting so many tweets that don’t make sense at all while promoting so much misinformation. 
Hopefully your mom reclaims her phone soon."
455,#DeleteSpotify #JoeRoganIsaRacist #AntiVaxxer #NeilYoungIsRight https://t.co/tCHq4fQ0SH
456,"@mike_lami @Toronto_John63 @BKyleAuthor @MichaelKempa1 It’s a misapplied term here, protest organizers are vaccinated, as are most of the rest of them, they are against the associated burdensome restrictions &amp; regulations, but it doesn’t  matter, drama mongerers like the term antivaxxer"
457,"Like, I want Spotify to have to advertise that's where your subscription fees go: they use those fees to pay this one particular transphobic antivaxxer a million bucks every time he said the n-word.

They should have to own up to that on a god damn billboard."
458,"@DiggityDarren @DadPabst @awong37 @PremierScottMoe The man is double vaxxed and boostered and has always encouraged the vaccines. He's not my favorite person but he is not an antivaxxer. People unhappy with restrictions possibly lifting over use ""anti vax"".. grow up"
459,Antivaxxer Karen tells the police to shoot her after they tell her to stop breaking the law and harassing residents in Ottawa. #TruckersGoHome #antivaxxers  #ConvoyForFreedom2022 #convoytoottawa2022 https://t.co/JplPIMQQ1t
460,"@StephMillerShow @EricBoehlert re Joe Rogan racism and COVID19
I will always maintain that without racism, there'd be no antivaxxer antimasker movement. #SexyLiberal #StephanieMillerShow"
461,"@AndrewYang @Fwd_Party Dude you are done given Rogan dribble yesterday...not a well calculated risk to get the racist antivaxxer conservative vote

One Step Forward, Two Steps Backwards Party"
462,When you see a celebrity trending and you click because you want to know whether it's because he's a racist or an antivaxxer - and it turns out that it's just that #BruceWillis made some bad movies. #Mondayvibes
463,"@Reezyard @RTLnieuws Jammer dat je je ""kennis"" haalt bij pseudo-wetenschappers. Meneer staat bekend als antivaxxer en vindt het prima om miljoenen mensen te laten sterven voor 'herd-immunity' https://t.co/VeawQBQi7J"
464,"@the_ns @1MikeMorris To be fair, their expectations of anybody from the Ford gene pool are pretty low. It isn’t shocking news that she’s an antivaxxer, it would be shocking news if she graduated university"
465,@81redpandas @AnnieGulahey23 @southernhavok @newschannelnine Antivaxxer has trouble comprehending the text?????
466,Excellent summary thread to counter antivaxxer propaganda about COVID-19 mRNA vaccines. https://t.co/A7YPu0BuFg
467,Those Republicans can go fuck themselves! Seeing  american Magats bragging  and supporting Trump here in Canada with the Antivaxxer truckers make me livid! All I can say is they better not run into me while they're here! https://t.co/zJ5kfhXe3l
468,"Big Stupid shouldn't be allowed to override the anti violence and anti hate policies of a private tech company.

While ex Minister Dreeshen is crying about GoFundMe, he hasn't said a word about the antivaxxer blockade of the border hurting Alberta's economy.

#ableg #cdnpoli https://t.co/fJgLa6BL4z"
469,"The sad thing about the protests being held across #Canada is how neither side even accepts the other side has a right to their views. That's so UN-CANADIAN and says something about true #freedom -- or the lack of it.
#CANpoli #VaccineMandates #vaxxed #antivaxxer #pandemic"
470,@Kakya_2 @Union_Tpke Riverkeeper is associated with RFK Jr. who is a leading antivaxxer.
471,@acoyne @YoniFreedhoff Canadian antivaxxer extremists were in DC on Jan 6.  That had nothing to do with Covid.  The GOP resolution last week said Jan 6 is political discourse.  Does the PCP agree. The GOP fell hard and fast. The PCP has only one chance to decide their path.
472,"@deadstockts @Shulhan @BKyleAuthor @MichaelKempa1 Yes I've read that opinion piece before, It's not going to change my opinion of Wakefield now.
I only bring him up because of the person upthread who thinks there were no antivaxxers precovid, which even an antivaxxer has to concede is an absurd claim."
473,"@RedAndGold32 @Rembala @laura5338 @WikiDocJames “Mental gymnastics” is the antivaxxer response  to  the  base  rate  fallacy.    If there were only 1000 unvaxxed in Ontario and 100% of them were in the ICU with covid and 0.5% of the remaining 14 million were in the ICU, you’d say vaccines don’t work because its 70,000 to 1000."
474,@Ray99Uncle @GeoffMiami @WalkerBragman Better to defend fascist antivaxxer who promote quack doctors and quack medicine
475,"@EricBoehlert Hey, @megynkelly 

Most decent human beings would rather be part of the ""woke Left"" that repudiates racism &amp; antivaxxer views than to be part of the #RegressiveRight  that embraces them.

Keep ruining what's left of your reputation.

#racistrogan 
#DeleteSpotify 
#Spotifydeleted https://t.co/DbFWdHJECX"
476,"@marc_amor @JCCFCanada More antivaxxer hyperbolic melodrama.  No, it’s not ”attempted murder” if someone voluntarily chooses not to go somewhere warm when they have the option of doing so."
477,"I was scolded by twitter for telling an antivaxxer that they should get the virus that they support.

Meanwhile, “comedian” Jimmy Carr laughs at the genocide of hundreds of thousands of Romani people in the holocaust and he’s a brave, daring critical mind.

Something don’t add up"
478,@KyleKulinski Maybe retell it somewhere you’re not being interviewed by a racist antivaxxer and it won’t be censored. Start your own podcast.
479,"They claim a group of 'Canadian Truckers' having a jolly road trip.

Good journalists would point out that they are #antivaxxer truckers. 

Seems like Russel Brand has gone over to the dark side: https://t.co/JCun2dN9E6 https://t.co/24eZa9ib9S"
480,@khendriix_ Antivaxxer.
481,"Every day, I see antivaxxer texts full of lies and rubbish, and I think anyone of these people could kill my sister because so many people are listening to them.  Vaccine uptake in this country is low, worse than nearly any first world country."
482,"The egotistic, antisocial, extremist #Antivaxxer sect, in conjunction with the #QAnonCult are causing havoc in beautiful Ottawa 😡
https://t.co/3GLNWPdPdv"
483,"Well, I see Russell Brand is trending. Time to remind people that he's a gross, creepy sexist pig and an antivaxxer, so seriously, fuck that guy."
484,"@stereotypesthlm @procrustes2021 @nntaleb Go back to antivaxxer propaganda school. 
1 star."
485,ANTIVAXXER https://t.co/hczlyhgyOY
486,Sometimes I regret not being completely morally bankrupt when the gym that isn’t ran by an antivaxxer is a half hour walk away in this weather
487,"@PhilsRandom @atrupar @Spotify ""We're sorry about how disgusting he is and will continue to be, but we have no control over anything, despite the 10% of a billion dollars we gave him, sorry schlubs. Suck it up and deal with the racist antivaxxer"" https://t.co/oo5tu2F0kt"
488,"@misfortunatia @mike123qwe @WhalenMona @QTWIQ1 “Schrodinger's Antivaxxer” Omg, very accurate :D"
489,More fake news brought to you by those stuck down the antivaxxer rabbit hole. Today’s idiocy: #VAIDS              https://t.co/xLEnag2tZG
490,Oh the antivaxxer is also racist?  Well color me fucking shocked. https://t.co/5swbLM4PUT
491,"@maliday @BNAGurl59 @GovBillLee I don't want to argue, either, but you are the one who provided the (true) ""exceptionally well"" quote. I'm providing information to counter the antivaxxer misinfo. Everyone can read it and decide for themselves."
492,"@dankellyvo @HereticalHost You don’t understand the data I’ve posted for you, so I really can’t help you anymore than I can an antivaxxer. You are the same thing, just different side of the coin."
493,"@NotStrideBot @PkmLegendArceus LMAO, the antivaxxer, pro-convoy account just coming out and asking for a cute meme with the n-word in it.

What were you planning on doing with that?"
494,"@thedailybeast I'm sure there were #ThoughtsAndPrayers for this #AntiVaxxer 

#GetVaccinatedNow #GetVaccinatedAndBoosted #FightCovid19"
495,"It's always both amusing and disheartening when you ask an #antivaxxer how their polio is doing and they say something like ""that was tested better, made more carefully, and was safer than the COVID vaccines.""

Someone doesn't know their polio vaccine history."
496,"@CristinaCriZe @nytimes Ok, antivaxxer 👌🏻"
497,"It's so wild these antivaxxer nutjobs have gotten the benefit of a doubt everywhere they go, are allowed to set fires to buildings and harrass people, and THEN they try to rein them in. Should have just dropped the hammer to start with. https://t.co/uKbiwR73VV"
498,@XazzyR9 @RevGiant better that than a right-wing antivaxxer
499,@SpookyJay36 #antivaxxer
500,"Please sign this petition! She’s a horrible person, racist trash, works at Pfizer in PA while her husband is a convicted pedophile and an antivaxxer who spreads vaccine disinformation and his family is Qnut trash so she’s in good company. https://t.co/5RBCqzrZAH"
501,"@NoreenBowden @lesnla @HereticalHost @EArceneaux3 ""Lesley"" is some kind of nutcase. A minimizer. A virus downplayer. Why do we have virus downplayers? Is ""Lesley"" an antivaxxer too? Antimasker? Whatever. ""Lesley"" is not worth our time."
502,"@dankellyvo @Gab_H_R @aleksj I don’t. But taking care of the unvaccinated is not my responsibility &amp; those are 99% of deaths. You mask up if you want to protect them,I will not. Further I am a scientist &amp; a liberal. Sorry you hate hearing perspective on this but don’t call me an antivaxxer bc you’re afraid"
503,@pumpkinflop @antoniogm @joerogan Not an antivaxxer
504,"@jack_the_Iad @WA_Police You are not a medical professional either.
So, why are you pushing the #AntiVaxxer message?"
505,@keithbaldrey As he was an antivaxxer who spread ridiculously false information so far and wide I have zero sad to give this guy.
506,"@lesnla @Gab_H_R @aleksj I recommend you get a brain, some empathy and a clue. Stop following antivaxxer antimaskers and virus downplayers. Every day in America there have been 2,500 deaths for weeks. It's been going up. They're not all old and frail, so shov*e it wherever you like. Bye."
507,"Hey @GregMcLeanYYC, since you hopped right into bed with the antivaxxer #FluTraxKlan insurrection do you now also support this American #MAGA/#January6th co-conspirator's idea of truckers starving out Canadian cities like Calgary? #yyc https://t.co/5KdxzWu99U"
508,"@deblbw2 @rupasubramanya As far as #antivaxxer talking points go, this was an impressive list of very wrong bullshit. That’s saying something.

This is getting boring."
509,@tey61 @Nick777555 @RuddOle @DonaldJTrumpJr You are such a nice guy and completely out of line. I am vaccinated. I'm not an antivaxxer. What gave you that idea? Let's talk like adults. No name calling.
510,@PaulCha94025901 @PazzoArrabbiata I lost work.
511,"@jar_roger @BuffySu58183737 Good Evening Roger,
Thank u for ur response. I'm far from an antivaxxer &amp; I likely have more in my person than u-likely.
The thing that is most ppl like u use the term to describe anyone whom does not share your linear view/feed. I'm all for ur rights as many as u like have at it"
512,"@QueenBee0779 @TScrantonicity @Yarblockos79 @natchorules @Leftylockdowns1 @Spotify @joerogan How is he an antivaxxer? You clearly didn’t watch the episode. Why spread lies? You’re committing the very thing you’re accusing both Rogan and Malone of. May I suggest that the reason you want to attack them so, is your understanding of your own projections being bad?"
513,"@KayeSteinsapir I've heard of him. Don't know what he looks like or anything. I know that he has a podcast. I think he is an antivaxxer and a trump supporter. 
Can't be bothered with someone like that."
514,@WesDJones @TScrantonicity @Yarblockos79 @natchorules @Leftylockdowns1 @Spotify @joerogan When he gave antivaxxer a platform on his show Dr. Malone
515,"Yay! Another watchlist. Ive been added to a group called ""demons"" run by a radical Canadian antivaxxer. Hail Satan"
516,"@donwinslow Ha! Don’t wait! This is a white sup., consp. th &amp; antivaxxer, who Spotify allowed to spread misinformation. I don’t care if the ones dying are trumpers/ antivaxxers. I save my infinite empathy for ppl who died before the pandemic or those vaxxed who died bc underlying conditions"
517,"@Amelie_Bishop01 I have very few followers and I love them. I don't need more. But if an antivaxxer follows me, I block them.

I would love my hero @EricTopol to follow me though, but I don't think he would because it would be impossible for him to notice the thousands of tags he gets every day!"
518,"@mvstahbruce You're aware my primary activity here is refuting #misinformation, especially #antivaxxer talking points like that one, right? 😉

Full details on why it's vital to #GetVaccinated to fight #COVID19 in your community:

https://t.co/xySchyPRKC

Please update your understanding.📚✅ https://t.co/ED7Fu1NlhE"
519,@DocEvatt The toilet advocated outed by Antivaxxer cancels himself…
520,Me tocó un chofer antivaxxer del Lyft. NADIE le preguntó nada y me está diciendo sus cosas de que las vacunas no hacen nada. ?????? . Lo quiero aventar en medio freeway.
521,"@LorraineHirsch @ashkkr @MattH_4America They aren’t, its a bs lie by a antivaxxer who will be the first one to head to the ER for science based medical care when they come down with Covid."
522,@Meowry4 Antivaxxer.
523,"I read a comment a while ago that the antivaxxer “freedom” mob is made up of the same people who just leave their shopping carts in the supermarket parking lot, and you know it’s true. One of those small things that is insignificant by itself but extremely telling nonetheless."
524,"@meatballsubzero I dunno, sounds like some bullshit cooked up by the antivaxxer crowd to me."
525,"Antivaxxer Wins!

Nearly 50, surfing icon Slater wins in Hawai'i https://t.co/ysPRVgXfdA"
526,"Besides the obvious misinformation bots and “alt” practitioners cashing in, I can’t help but think many of the antivaxxer maskholes really enjoy that they are prolonging the pandemic for everyone. They love defeating everyone’s mitigations."
527,@CTVToronto SoE means nothing when Capn Coward refuses to use a fraction of the extra officers on hand to form a protective perimeter around rigs that will be towed and impounded. ON Solicitor General has stated that Sloly has everything he needs to end this. Or is Sloly a closet antivaxxer?
528,"@paradigmshift05 @DrPaulGosar Ask @QTWIQ1.                    She's a big antivaxxer. Oh wait, you can't,she was put on a vent 1/15 &amp; hasn't been heard from since."
529,"@scossar @mattyglesias England is NOTHING like Canada. Canada has had a liberal government almost all of the past 100 years. 
The Labour Party in the UK was led by a crank antivaxxer.
Canada has no term limits. Trudeau will be PM longer than Trump is alive."
530,"@Aly_Meek @mcfunny @bcbiochemist This is OG antivaxxer behavior that’s been carried over to the pandemic. Potatoes in shoes, essential oils, zinc, pure vodka, dried fish, urine therapy, ect..have been around for awhile. There use to be a site on Twitter that posted some of the real crazy ones."
531,@JennaFryer Is Ice Cube not an antivaxxer?? Good showing for the marketing suits who manage both sides
532,All the antivaxxer/protrucker freaks that keep yelling at me about how I’m running Ottawa really aren’t helping their whole “we do our own research” claim…
533,@NoSoyWeechO @Lesdoggg That awkward moment when you’re an antivaxxer but don’t know it
534,#BuschClash - Rapper And #AntiVaxxer #IceCube on Halftime Show: https://t.co/YzvPZAORXL
535,"Not very good, our teeth banged into each other. She's an antivaxxer now https://t.co/sSbIM7TKRM"
536,Some protesters/counter-protesters at Burrard and Robson. #COVID #protesters #Vancouver #VaccineMandate #AntiVaxxer #GetVaccinated https://t.co/GLhqqNlFJ3
537,Girl who i used to know and stopped talking to who was an antivaxxer just got dumped and I saw her on Bumble today lol
538,@Autumn__Fox @sweet_leef @live4investing @ruskiegirl2009 @JoeBiden Oh noes. The antivaxxer blocked me 😔😔 https://t.co/K7jqh4bi0a
539,"@Peppy5555 @FoodieKenobi People like those truckers are usually people with issues that bosses can’t wait for an excuse to get rid of them. My neighbour is obnoxious and is an antivaxxer, so he was fired."
540,@ClashofClanner8 More like an antivaxxer's photographic guide to raising antivax kids
541,@Lost_Me85 @Gritty20202 Neil Young is an opportunist. He as no problem switching to another streaming platform with COVID denier and antivaxxer RFK Jr.
542,"@smashli1228 @Mckenzi79691567 @DaddyBrianMC @KristanHawkins My daughter coded an antivaxxer, yesterday. It didn’t work out well."
543,"@MSignorile Racism, misogyny, supporting sex abusers who sexual assault people and antivaxxer killings of Americans are what they choose everytime"
544,@ethmxi @Behold_The_Lamb @ThinkInPeach @OrwellNGoode Is it even worth arguing with an antivaxxer homophobe?
545,"@oldmate777 @UndeservingTwig You #antivaxxer #Trolls that have just joined this platform will find yourselves being blocked and often, your ignorance is not welcome in my space......and many others here"
546,@elonmusk @ezralevant @nypost Webmster would say you are antivaxxer.
547,"#GoHomeConvoy 💔🇨🇦💔#GoHomeConvoy

Please take your dim witted AntiVaxxer's with you.  
Don't forget to leave the $10 million Hate Money. https://t.co/zOld2HSz0u"
548,@SpookyJay36 I refer to myself as an antivaxxer
549,@prageru Being a racist antivaxxer isn't something you should maintain.
550,Finally! Time to end the illegal occupation and throw out the antivaxxer losers. https://t.co/M5QDqVjdfc
551,@tedcruz @joerogan Just like @tedcruz to defend a racist and an antivaxxer… He has always stood up for the people and the causes he believes in. https://t.co/MDY5DXokiD
552,@greenyenergy @DanWetzels @LizSlat18938320 @BrexitBassist I'm not an antivaxxer. I have gotten lots of them. I just haven't gotten this one
553,@Not_an_ebug This gotta be one of those #AntiVaxxer/#AntiMasker/#Trucker wives ????
554,@9_tellthetruth @grahamwalker Especially with his well known #AntiVaxxer stance... and how he was easily ripped to shreds in regards to #COVID19: https://t.co/n3d76GKoX0
555,"Still supporting @Spotify @joerogan? @MichelleObama @BarackObama @jonstewart @billmaher @MeghanMcCain @ArmchairExpPod
@bariweiss @TheRock @SmartLess
Thank you for your integrity:  @Neilyoung @jonimitchell @BreneBrown @nilslofgren 
Racist, AntiVaxxer, misogynistic garbage person. https://t.co/9jf4Jb0jSa"
556,"@dbbmatt listen if it gets him the fuck out of here I don't even care, I just don't want the public face of my university to be a fucking antivaxxer anymore"
557,"@HeyEsau @CBCNews Inform yourself. Here is your real statistics about how many people die in Canada from all type of diseases and other illness, tell me if is worth it to have this type of stupid mandates, by the way I'm not antivaxxer.
https://t.co/dHIHounegE"
558,"Is John Schneider dumb enough to trade Wilson for Rodgers straight up?

I’d be down for that. 

Crypto bro antivaxxer personality vs beige caravan personality. Let’s call that a wash."
559,"He will never be the nurse getting her 28th death threat because a doctor wouldn’t use Ivermectin to treat the dying antivaxxer.

He will never have to chose between putting food on his table, or walking away from a job that offers no health care and no sick pay."
560,"@vulture Joe has bigger problems than the n word. He platformed Charles c Johnson, who is not a comedian but a full on master race nazi to go with his collection of non-comedian antivaxxer edgelords."
561,@shaynamalka Well at least he's not an antivaxxer lol https://t.co/8DbKMDLdiu
562,"""Sacrifice careers and professional relationships"", if you dont kiss the ass of the powerful antivaxxer you know. LMAO bredda"
563,"Here is something for the antivaxxer, Joe Rogan crowd https://t.co/UmiNg8IzYZ"
564,"I hate that Christine is the one who makes me side with Kody when it comes to COVID. 
She's carrying a comorbidity as is Janelle, Mary, Ari AND Truly.
She's acting like an antivaxxer &amp; it's ridiculous. #sisterwives"
565,This brilliant thread changed my perspective. We rightly feel enraged watching the antivaxxer convoy roll into our cities unimpeded. They're an affront to human decency.  But don't confuse resilience with weakness. Demanding that hostility be met with hostility is not the answer. https://t.co/vy6o7Lw1lB
566,@MaxNordau @Censorship4u @yopasta @EmpireFiles @SammiSamosa She can inform you about the fascist FL governor they these antivaxxer seem to want to support. Turns out they really don’t understand what freedom really is.
567,@nycsouthpaw @choo_ek Rs won’t mourn until they start losing close races due to antivaxxer deaths
568,"I was just talking about this with my wife, saw some antivaxxer post talking about the 'conspiracy' that made all the flu deaths disappear in 2020. Like dumbasses, it's less transmissible, of course masking and social distancing is going to be even more effective for the flu! https://t.co/aTz7HzcfsP"
569,@odogmatt @CaptainNostrad1 @DrTomFrieden Hmm interesting that your previous tweet states “Wanting freedom is now considered anti-vax. That says a lot. #HonkHonk”. Nice try antivaxxer.
570,@BeeKeeperMel @danintheoutback @DaveDignity @AussieOracle @TheOrangeDuke1 @majorityfm Not being an antivaxxer freak
571,"@Vizion Couldn’t figure out if she was defending her best friend for raping underage women, or the other one for being a racist antivaxxer. 🤷‍♀️"
572,"@jo4chst @Paratrooper1965 @ginacarano @SHAQ FYI l, when applying for a job, the ones doing the hiring can absolutely ask you to have any number of vaccines. The Supreme Court has upheld that fact for a century. Just because your an ignorant antivaxxer doesn’t mean facts aren’t facts."
573,"@Qualifyfor @CarymaRules The police based on past enforcement practices across #Canada are clearly #Conservative #antivaxxer sympathizers &amp; supporters shirking their responsibilities to enforce the laws of the land.
#cdnpoli #onpoli #OttawaPoliceFailed"
574,"@NetworksManager I was by no means trying to 🐀 on you here.  In fact, you already made it public on @Twitter in a former tweet to my colleague @Scott_C_Hancock that you were also an #antivaxxer … so you told on yourself bro.  Hope to see you at the next #Elite event! 😷🥃 #MACA"
575,@SOOPGODDESS Wait. He's an antivaxxer. Abort abort! https://t.co/i6uJUfI8eV
576,@CPC_HQ With genius strategy like the Antivaxxer Truckers what could go wrong?
577,@RNC_PoliceNL can you explain to me why you guys were being an escort to a known antivaxxer group and known white supremacist? Have you guys lost all your values of what is right/wrong. This is not a public service to anyone.  Not cool guys.
578,@HappyJimmy2022 @CarymaRules This “queen” is a volatile antivaxxer QAnon adherent. Antivaxxer is correct here.  She also burned a Canadian flag and has called on her followers to murder anyone administering vaccines. Hoping you see the connection now? #QAnonCult
579,"@bellayunie @Cleavon_MD What are you even talking about? Look. I'm not an antivaxxer, and I made sure my kids got chicken pox vaccines well before it was required. I also wear N95 masks whenever I go out. 

You're sure reading a lot into a few words here."
580,@TruthSeeekeer @RepThomasMassie The irony of being an antivaxxer in one example: https://t.co/M0oiQxd1WB
581,"Global News says he was reinstated but is on administrative duty. That's not the same as being currently suspended.

While on ""administrative duty"" he appeared in uniform with a police vehicle at a local coffee shop that has become an antivaxxer clubhouse.
https://t.co/K9qA7nKN0S"
582,"@OCASMv2 @PPmerino Ahh, eres antivaxxer. Ya me queda claro..."
583,"Finally whipped out her phone, and made a tweet on Sunday morning, days later after a group of hostile antivaxxer adults protested at a school. https://t.co/hp3uIszVJ6"
584,@jasmineg2005 More than I trust an antivaxxer
585,"@SunilSarwal You people are pathologically obsessed with this. I bet you see patriarchy cis supremacy conspiracies even in your morning coffee. Are you aware you seem just as ridiculous as the antivaxxer, 5G, microchip crooks? Luckily, both extremes are just a noisy minority."
586,@Hora_est22 De klucht: zeiken over de maatregelen vanuit een antivaxxer parallel universum dat je zelf in stand houdt…
587,When a like or retweet takes you to someone you follow page and they turn out to be GOP antivaxxer 😲☹️
588,@AmbitDiva My daughter is an antivaxxer. It's definitely not a good thing. She has two small children.
589,"can my mom wait to be an antivaxxer who thinks covid is a cold for a time when i’m not worried i have covid. like choose ur moments miss thang, this ain’t it"
590,@Sulliview @miggyrod33 You're misinformation. Rogan is not an antivaxxer or a racist l. Jesus christ
591,"@HectorPrier @cynnguyen13 Yeah he casually talked about pressuring young women into oral sex, and he loves using racial slurs. He's also a rabid antivaxxer and a dumbass. But I still love him. 

That sound about right?"
592,"This #antivaxxer convoy is a manifestation of the most selfish, self-serving part of society that makes it everything about THEIR rights &amp; THEIR concerns while trampling over collective public health &amp; safety. They ask for their rights, while thinking nothing about their duties."
593,"@mhdksafa ❤️❤️❤️❤️❤️❤️❤️
1 heart for each person we've lost to COVID. 6 before the vaccine and 1 antivaxxer just last Sunday."
594,"@Incorparated2 @BowlOfRiches @joeypmerc @Caitlyn_Jenner @joerogan @Spotify No, you're not an antivaxxer, and you know that. 
You are making disingenuous, all or nothing arguments."
595,"The #antivaxxer covid deniers on this thread refuse to believe that this happens. They demand video, ""public police reports"" (cuz those are a thing). This is like when a black person experiences racism. They are automatically the guilty, rather than the racist. #OttawaSiege https://t.co/LhRQp18mAU"
596,"@LindaFrum Not this change. @PierrePoilievre used to be a good guy. But now he is an #antivaxxer and backs the #WhiteSupremacist #OttawaOccupation . And given the #Antisemitism in the #TruckerConvoy , I am shocked that you would support him."
