,Text
534,@Spinazzola1Gino There are some that will never believe this. They love the vaccine and all its boosters. I know some. Its like a cult.
535,"@steveodm82 I don’t have that data. Would it have been a higher peak? Would it have peaked when it did? That analysis will come.

But given R0 is &gt;6, and your own site showed Reff never crossed 3 - something certainly worked, and it’s clearly not vaccines alone given omicron’s escape."
536,@ksorbs Hercules never needed a vaccine! https://t.co/eqcP6AA6Gu
537,@catfish619 @butz51 @coolcheese707 @canikfanatic @GovInslee It's immoral to lie to people and tell them if they take an experimental vaccine they will never get sick or die nor can they transmit the virus to anyone else. Which is exactly what president Biden did.
538,"To offend everyone:
IN principle, heavy-handed government responses to dangerous viruses are justifiable -- lockdowns, mandates, vaccine passports, all of it.
BUT: COVID is not an extremely dangerous virus, probably never was, certainly not now, esp after vaccines, treatment."
539,"@CandiceBergenMP He never get vaccines,,,"
540,"@lenabenas21 @mehdirhasan You should never come to Sweden! We never lock down, never had mask mandates and all the children went to school! Life have been normal for us. By the way our FDA and CDC hade banned the covid vaccine for kids under 11. You guys are forcing kids to have a mask and vaxx! Monsters"
541,"@Sweitz361 @SethMacFarlane Ethan, I never took a horseshoe bat out of a cave near Wuhan and brought it to the lab. Nor did I administer a shot that blinded soneone in an eye. Nor did I redefine vaccine so that something that wasn't a vaccine became a vaccine. Maybe someday you will think, not smear."
542,"@VikingCruises Have two Viking cruises booked/fully paid for this year and received recent notice of the new vaccine ""booster"" mandate. I won't be getting a booster and never agreed to such a radical change in terms. 

What kind of company treats it customers like this?"
543,@StudioDad1 @SareEmm You “love evidence” yet either never bothered to read the article or you’re simply proving to be a pathological liar….again. You claim vaccines “do nothing” while this article cites a nearly 70% efficacy. Not reading the peer reviewed responses is fking embarrassing AF for you🤣
544,@Schlunkman Have you had a good look at these people? The last thing they should be worried about putting in their bodies is a vaccine. Never seen such an unhealthy looking group. Pretty sure even I could take them 🤣🤣
545,@BruceAHeyman @SteveSchmidtSES It was NEVER about vaccines.
546,@Laurie_Garrett It was never about vaccines.
547,"#FreedomConvoy2022 #FreedomConvoyCanada2022 #TruckersForFreedom2020 #TrudeauMustGo #TrudeauDictatorship This was never about following the science. It's amazing how policies change when elections are coming up. Suddenly, no more masks and vaccine passports."
548,@AC360 @donie It was never about vaccines.
549,@monty_teaches @benshapiro None of that ended the pandemic. It was covid itself that ended it. The vastly infectious Omicron burned through the population and left us with natural immunity many times stronger than the vaccines. Lockdowns and masks never really helped. So Biden did nothing…
550,"@duchofb_dorothy @nisobel @BonHabs @the_lineca @mattgurney Reopen what? You think international borders are going change policy based on the desires of domestic terrorists? Are you delusional? The borders are open, you just need a goddamn vaccine or you quarantine. U.S. is going to change anything because terrorists say so? Never."
551,@BruceAHeyman @SteveSchmidtSES It was never about vaccine mandates.
552,"@veseybuilt @jonmanuel77 @JThompsonCTV @ctvedmonton But they aren’t forced, the REP never applied everywhere. And entering private biz, getting on a plane, crossing borders, these are privileges.  Nevermind the fact that if these people got the vaccine that is proven totally safe, then there’d be no need for mandates."
553,Well I never felt anything but arm pain really from the last two vaccines but the booster has me awake and shivering 🥲
554,"@Honestyduh @TrippettaRaffe @CraigNester To drive a car, you are mandated to have a license. U can live your whole life never getting the vaccine. No one has forced it into your arm. But if you want to travel, or work in healthcare, ya gotta be vaccinated. This was the rule before Covid my dude."
555,"I’m usually never one to say “couldn’t be me”, but I can confidently say them ladies on the Tinder Swindler could NEVER be tf me 😭"
556,"To the people who no longer feel safe going to restaurant without passports.

 YOUR SERVER HAS NEVER NEEDED A VACCINE TO WORK THERE. ONLY TO EAT THERE. 

Come on if you were that terrified you think you would know these things!!"
557,"@Honestyduh @TrippettaRaffe @CraigNester U don’t stop at red lights or wear a seat belt? U didn’t take a test to drive a car? U were never vaccinated for mumps, measles, small pox? You’ve mistaken ‘freedom’ with ‘privilege’. To drive a car you must be licensed. To survive a pandemic we need vaccines"
558,"@vinoveritas396 Running some of these observations by a scientist or health expert may help.
You may be jumping to conclusions based upon how you're (mis)interpreting the data.
E.g. The vaccines were never said to be 100 percent so Trudeau getting it doesn't mean that they're useless"
559,"@StephenThorson @mehdirhasan The vaccine was never going to be the end-all solution, every single virologist and epidemiologist has been screaming this fact for months. Mitigation measures are still necessary. What sacrifice are you making? Putting cloth on your face? Give me a break"
560,"@APFactCheck They literally said, and I quote, “the previous definution can be interpreted to mean that the vaccine is 100% effective, which has never been the case for any vaccine.”"
561,"@mhklein57 @RNCResearch No, it is not reasonable. We will never reach zero covid transmission. It's fundamentally unreasonable. As for the vaccine, it has little protection against transmission, so why do kids need vaccinated to protect ""her people."""
562,"The real virgins are the ones who haven't had the vaccine, haven't had ANY symptoms, always test negative, and don't wear a mask. Like me. 

And before someone @'s me, I have nothing against the covid vaccine. I never get the flu vaccine either. If you feel you need it, get it! https://t.co/ySHjqwZTsp"
563,"@tankeryanker71 @AbbyKadebby @radabdad @gerwingtim You know in the history of vaccines never has one been created for a coronavirus. What's happening with omicron is not surprising one bit. Claims made by US ""news"" groups were not what doctors were saying. Doctors said prevent death, hospitalization."
564,"@CatherineCanl15 @learnin_as_i_go @LBC @IainDale Brexit was never 'sold' as that though, was it? It was sold as having immediate benefits with no downsides. Now the narrative has changed to ""benefits in the future, sometime, not sure when, but, well nevermind, FREEDOM! VACCINES! PASSPORTS! Meanwhile everybody f***ing loses."
565,"About a year ago, a Trump supporter approached me in our local gas station and told me that COVID was a hoax and the vaccine would turn me into a potted plant. ""Stupid kids will never learn"" he said.

 I learned today that the man died of COVID last month."
566,"@brandonscript @RedQueenCoder @larand I had ~40 .. also on my face. I was insanely lucky though and caught it before it even started showing, and it never quite made it to my eye. Still not fun though.

Did learn something interesting about the vaccine from my doc though. 1/2"
567,@scopesotoscope @FoxNews @Jim_Jordan Vaccines don't work. They never did.
568,"@fdflowrite @mattyglesias Interesting. The restaurant things seems fine to me. Masks are annoying, but have never bothered me much. So, you want all the mandates lifted and you want no one requesting vaccine status? Serious, question."
569,"@mimi_elder Yep &amp; some people are pushing to end them in schools too where only 30% of the kids are vaccinated.

All while calling for a nationwide trucker strike to oppose masks &amp; vaccines. 

This will never end, my only hope are those who are stupid get it."
570,"@mographmike I hear you, I've never met a person as pro vaccine as me but then that's what happens when you're great uncles headstone has a span of 3 years written on it. Had there been a meningitis vaccine in the 1930s I know my great grandmother would have given it to him"
571,"@DSNone885 @drchill49 @richardzussman I actually think the vaccines work, that's the thing. If you got all your shots and don't think it works, then you're an anti-vaxxer. I've only been to Alberta twice in my life and would never live there."
572,"@FoxNews @Jim_Jordan Joe Biden had a 60% approval rating when he told everyone vaccine that they didn't need a mask.Wearing a mask,never polled well. But they work in countries that universally wear them.Not perfect, nothing is.But if people would have been a little more cautious,less would have died"
573,"If you were for lockdowns, mask mandates and vaccine mandates and now want to “move on”….

We can move on but you can never be forgiven. 

But an apology would be nice."
574,@Ntrovirtigogrl @umichfan54 @pete85541573 @Nope58625475 I’m pro vaccine but the vaccine isn’t doing much anymore. It should not be mandatory the masks are a farce and should’ve never been mandatory
575,"@DarleneAnekwe @VitalVegas Masks don't stop the virus. Plenty of peer reviewed medical studies that show they never worked.  Wash your hands. Vaccines won't stop you from getting the virus, but will help you get through it."
576,"@AndrewKnack I appreciate where you are coming from. I fail to see how proving my vaccine status and wearing a mask at school is going to stop the elderly from getting covid. We will never hit covid 0 so I think a common sense approach is best (wash hand, stay home when sick)"
577,"@Guy85One @Rocksylee @LouisJMarinelli @Timcast I genuinely hope that if one day, you're fortunate enough to be a parent, you never have to make a truly difficult decision about something that could potentially affect them for the rest of their life. Vaccine injury is real. Take care."
578,@NunyaBiznez101 @chadlattanzio You are wrong. No vaccine ever has stopped 100% of infections. Never. Sterilizing immunity has never happened from a single injection.
579,@JimGoughTrans @lraitt China being stricter doesn't make it right. I never said the vaccines don't do that.
580,"A lady argued w/me that “these vaccines have been in development for over a decade!”

What she didn’t know, was WHY they were never brought to market.

They repeatedly FAILED animal trials, inducing an immune response that caused disease
#followthescience

https://t.co/2LF4JqRDWm https://t.co/VlCcZcllfH"
581,@YoniFreedhoff We aren’t allowed to discuss it or vaccines - I have 4-5 “anti” parents out of 26 students - why we pander to these ppl I will never understand
582,@TimJDillon CRT being pumped into a small child’s head and questioning vaccine mandates ain’t the same thing Tim c’mon
583,@AssholeGentlem1 @echibutho @Cannonfiremedia @DailyHiveVan Ya never in his 6 or so minute opinion did he say vaccines put chips in children so I guess you didn’t listen to it
584,@NYPinstripes67 @ShawKandaweRD @ezralevant COVID vaccines were never meant to stop transmission and they do reduce infection. It's all in the news.
585,"@TommyKargul @DefiantLs They will not admit they were wrong. The normies will accept that their overlords have changed their stance and will do the same. They will not fight for the vaccine mandates to continue because they know they were wrong, but they will never admit it"
586,"@geenance @RealDeanCain @JustinTrudeau @fordnation Besides, seeing these people in action for so many day I doubt they would listen. This was never about vaccines"
587,"Just curious to know, if I never needed a booster shot for the flu vaccine, the hepatitis vaccine, measles or mumps, why Covid-19?
@CDCgov 
@POTUS 
@CBSMornings"
588,"@Prettiest_Star @ScottWalker Speaking of vaccines before illegal aliens enter US the way govt is allowing them. During pandemic under sleepy Joe they flowed over border never being quarantined if pos,yet US HAD to.NOT RIGHT!Making matters worse he busses and flys them at night thru US (in my whisper voice)."
589,@lagrangian @OpenMindHC @APFactCheck Nothing they said was wrong. Vaccines have never been 100 percent effective.
590,@RightOnTerry1 @timmelanson @TiMunoz If it wasn't for the federal vaccine mandate companies would probably have never come up with the idea
591,"@ChrisLes @PeeJayAitch Vaccinations were never divisive. Vaccine mandates and ""passes"" are."
592,"@WajahatAli The “pro-life” party never cared about life. They care about controlling women’s bodies and choices. Otherwise they wouldn’t be pro death-penalty, pro-gun, pro-war, pro-deadly insurrections  and anti-vaccine, anti-science, anti-healthcare, and anti-protecting public health"
593,Masks are overrated! I’d shoot marijuana (something I’d never do) in me before I put that vaccine in me. #antivax #antivaxxersunite
594,"I had Mumps, chickenpox &amp; measles, ONCE because my strong immune system recognized the pathogene  &amp; did what it was supposed to do=Protect me!

Covid is a flu variant &amp; omicron is a cold variant.
WE DON'T NEED VACCINES TO COMBAT!

COVID'S NEVER BEEN ABOUT VIRUSES=FOLLOW THE $$$$! https://t.co/Kk1p9cinQG"
595,"@GabiMccauley @420AttyChicago I think we are in, as my father would say, ""violent agreement."" :)

I know the best hope for me now is the shingles vaccine, but better than that would've been never to have gotten chicken pox in the first place!"
596,"@Reece_17 @DouthatNYT I think the vaccines do work. I'm just telling you that when there's so much mass death and disruption caused by the virus, things will never feel normal. Kansas had to bring random people off the street to teach!"
597,"This #TerrorTruckerConvoy aren’t there to protest, they want to overthrow the government.  I’m watching the news now &amp; one of the idiots interviewed said, “we want the mandates gone, we want Trudeau gone,” This isn’t  about vaccines. It never was."
598,@BobRob154 @catsaysnyaa I had one polio vaccine never got polio but I was a kid didn't have no choice now I'm 64 year's old I have a choice
599,@NeilWC2010 @CinDot2017 @DrTomFrieden He never claimed the vaccine was 100% not are they cures. Not one vaccine ever has been 100% except maybe smallpox and that’s even arguable. It took over 30yrs to claim eradication in the U.S. from polio. Fauci doesn’t have an agenda-unlike TFG. Fauci just has a great portfolio.
600,imagine Covid numbers dropping in your state and you never took a vaccine shot https://t.co/0jk3cd4SU8
601,"@eekymom It is complicated. Example: flu vaccine is a scam. Should have never been approved. 

Some are possibly useful, though, but it is far from a slam dunk case."
602,"@RightOnTerry1 @Rebecca__Knott @ZerodelNorte @mordorhippie @TunneyTun All those vaccines were not experiments forced on people and they actually work. This is very different, doesn’t work, and there has never been a vaccine that has caused so many serious adverse events and death. Pfizer indemnified and won’t share data. Very concerning."
603,@HelenaBFoulkes We don't want any more mandates enough is enough already. I will never vote for a Democrat ever again.
604,"""Hi, vaccine, rainbow, BLM English teacher here! I eliminated all expectations for my students of color in the name of equity and now they don't do anything. I'd conclude my policies are garbage but I feel like true equity has never been tried! Encouragement please!"" https://t.co/aAZvgr0izx"
605,"When this is all over I never want to see a social media post that you got your vaccine.  Never ever again, keep that shit to yourself."
606,"God bless this father
#BeBold
I will never get the vaccine for my own reasons; I must have my own medical control #NoPassportMandate
No govt Yellow Star badge issued ""yet"" https://t.co/LrlNOdo4Ga"
607,I never thought either the vaccine or booster killed Bob Saget but I believe some people were spreading that as a conspiracy theory 🤦🏻‍♀️
608,@John25366928 I was in Chicago last month and if that is the rule it is so unenforced that I was never asked for proof of vaccine even once
609,"@mmpadellan @TeaPainUSA Pelosi must be accountable for forcing Covid VACCINE DEATHS

THERE WAS NEVER A PANDEMIC
+2YRS TOTAL Covid deaths=0.27% of the most fragile US population, as happens every year from flu.

Forcing risky genetic vaccines with NO LONG TERM TESTING-IS CRIMINAL!
https://t.co/m2tGAYEXOP"
610,"@pianomancal @JumptyTrumpty @chipfranklin therapeutics are given after contracting a disease. a vaccine is taken before. 
and the vaccine never claimed to completely stop transmission or prevent all illnesses. would you not agree that a lower risk of death is good?"
611,@angrybklynmom I wish I had never contracted the original Covid. My sense of smell is still completely messed up one year later. It was right to try and hide from it until the vaccine was available.
612,"@LpnTed I've brought up thise that can not get vaccinated and are most at risk 🤷 he just shrugs and keeps going on about his rights and people's rights to not get a vaccine. 

He's vaccinated but not boosted and claims he will never get boosted. Already had covid so he's ""fine"""
613,@Captaincoby00 Me… never been so healthy for so long
614,@madwick_411 @AcvReporter @KimTamm11 @richardzussman And that's why your movement will never be taken seriously. It's reasonable to want mandates and restrictions restricted. It's batshit crazy to say that the vaccines are not safe.
615,@PlanetRandy He died from taking the vaccine you know they would never say that though.
616,"Dad: here's some proof that vaccines aren't safe

Me two min later: couldn't find any of the studies they claimed existed, found plenty saying the opposite. There is no DOD study like that. This guy is using extremist language...also this is a year old and never went farther"
617,@carpediemer52 @jwolanski2 @RisingWarrior3 @kj96_kj @Irek_K @JustinTrudeau Your health is your problem. You clearly doesn’t understand how this vaccine functions and it does not stop transmission nor infections. You are simply parroting what the MSM has said. You would never have been successful as a lawyer as it requires critical thinking skills.
618,@Andrew59W @tiredfornow @RachelNotley The msm has done a number to you and many others around this planet psyche. You'll never ever be comfortable not wearing a mask in public and having no vaccine id. It truly sad.
619,"@MTGA7510 @robertbenda @bhrenton You're just denigrating the vaccines, spreading nonsense, and hurling insults at total strangers.  

Oh!  You're employed by the RNC.  Never mind, you're doing great."
620,"I mean, the “vaccine-passport” has never been as effective as really good hygene.  🤷‍♀️🤣  #HotTake

get vaccinated!  but also, masks &amp; hand-washing. 💜🙏

when all the public health measures get dropped, it’s still a good idea to be hygenic.  😂👍"
621,"@freedom_element Hey Champ- just so you know- the vaccine response is based on decades of work across many types of coronaviruses- like the common cold

Its a non-live solution-which have never had any long term health impacts to anyone. Ever

But- all the best with your grift &amp; cognative issues!"
622,@mehdirhasan @DrEricDing At this point if people are not going to follow my mask mandates if no not going to get the vaccine and by this point in time if you're not going to get the vaccine they're never going to and if they're not going to follow a mask mandate they're never going to so what do you do 3
623,"#Trudeau has lost his public and will never gain it back we have lost all faith in him, the police are now violating the Geneva Convention there is no faith in the truth of the vax since you can not kill a bacterium with a vaccine but you can kill a bacterium with Ivermectin"
624,"""Never have so many people been #vaccinated in one year against a single disease than were vaccinated against #COVID19 in 2021, and never has a global #vaccine rollout covered such a large percentage of the population so quickly.""
https://t.co/dDKXtjKVTp"
625,"@CourtneyGordon7 @SkyeLittlejohn @dfreedman7 @rainnwilson When were you forced to get a vaccine? Never is the answer. Even if you had an employer mandate you always had the option to find a different employer. I don’t know if you are aware, but Bidens mandates were shot down in the courts so how did they affect you?"
626,"@ToadPacShakur @le_canuck They never get that far in their rants.

“Governments are forcing Vaccines on us to control us!”

“For what?”

“Fuck you”

- real conversation"
627,@Avnihl78 @PierrePoilievre Unless you live in his riding not possible. For the first time since he ran for MP I will never vote for him again. So disappointed to see him with protesters and Nazi and confederate flags. Promoting anti vaccine propaganda
628,@Timcast @Donna_Maria2 Well Timcast I have a theory question of the majority for some reason another I believe that the vaccine that it attracts - covid-19 virus itself that's why a lot of people get it and plus when they've already had boosters versus the people that's never had the Shot or boosters .
629,"@RipperJacqthe I've never believed they would allow leaders to have an experimental vaccine particularly as most ""had"" it early on.Ive heard royal families usually don't fly in the same plane in the event of a crash,why would they risk a vax with no long term data."
630,"#IStandWithTrudeau 
Never 100%. 
But super impressed with getting signed up for delivery of many vaccines before they were even out of the gate.
Rolling them out to the provinces.
He has kept his promises to help Canadians get through this. And offered encouragement. https://t.co/G5cigJpjUT"
631,Found out that we have regular Hulu and not Hulu+ and I never realized my husband had me living in poverty
632,@POTUS mandate the vaccine or I move to CHINA a REAL country
633,@Boxcar1717 @jenkew My children aren't and never have been at risk.  The vaccine may reduce spread and possibly severe outcomes... but it does not fully prevent it.  You have been horribly misled if you believed you were completely safe in businesses that have vaccine requirements.
634,"@FloraLan10 @ScottTalking @JustinTrudeau @stevendubois3 And right out the window goes the argument for vaccine mandates. It's no longer (never was) about protecting grandma. It's for one's own defense and, therefore, optional."
635,"@ExMoHeyYo Haha how old is mRNA? 28 years in research, wasted time and money, no outcome. 4 months of trials and tad-am. I work in health care, got exception for half of the vaccines,was never forced against my will. 
Thank you for your wishes, same to you. I was sick, and now recovered."
636,My dad was tryna tell me he never got forced to take the vaxx. I said to him “didn’t you get the vaccine cause the government told you you can’t travel without it” man said yeah. That’s called being coerced to do it or else.
637,"@RayBunchOfNmbrs @LordGuthrie @ctvedmonton Vaccine passport program was never a permanent solution. We all knew it’s gonna be scrapped and for good. What most people are questioning is timing of it. Look what happened in summer of 2021 when Alberta was open for business. Delta then, omicron now."
638,"@rave444444 @Jauzofficial Never would compare this to genocide lol don’t know why anyone would think that is necessary . But I agree these mandates are unnecessary. As long as you aren’t trying to harm others. You are cool with me, vaccine or not."
639,"@PatientObserve1 @Laurie_Garrett Look, we will never get to 100% with leaky vaccines and a virus that isn’t visually scary or scaring."
640,"With all the vaccine mandates, mask mandates and all of h or other crap, they done poked the bear. Never piss off a woman or poke the bear."
641,"Yepper's ! Shore do a Husband and his wife with two kids that didn't get the vaccine, the boys are fine never sick living in the same house so the vaccine is the problem, i never got the vaccine and haven't had even a sniffles, i tried to warn them but hey some folk are stupid https://t.co/TZ6nfgOMIT"
642,"No matter what you say or do to me
I'll never get the #Covid ""#Vaccine"""
643,"@Ekstasis123 Because for the Vaccine addicts, and their pushers it was never about the science. It is entirely everything to do with religious dogam.

#CrimesAgainstHumanity"
644,"@dan_optics @rachbarnhart Well, hopefully they will figure out a better vaccine. I agree - mandates will end. I’m a patient guy. I’ll wait it out. But, I’ll never stop advocating for those of us who are vulnerable."
645,@jessalynthe1st @PremierScottMoe I’m one that wants everyone alive and healthy too. I never took no EAU covid vaccine…so what are you saying?
646,"@POTUS I speak for ALL Americans that we need mandatory vaccines NOW! Anyone that disobeys should be sent to an internment camp. However, this isn’t enough to eradicate Covid - we need a 1 year STRICT lockdown NOW!! If these don’t happen, my family of 17 and I will move to Ukraine!"
647,"@ryandunntweets A combo of vax immunity and natural immunity was the key to success, which we knew would be the case. Based on studies out of Israel, combo immunity (got COVID, now fully boosted) &gt; vax immunity (fully boosted, never got COVID) &gt; natural immunity (got COVID, no vaccine)"
648,@AlexAlvarova united we roll was their first attempt at this in 2020 and it never really made it out of Alberta. Same organizers. That time their populist issue was gas taxes. This time it's the vaccine and the anti vaxxers are clearly easier to mobilize. The real goal is a coup and ethnostate
649,"There have NEVER been more #paleontology #internships than there are this year!  We've added 2 new ones to our comprehensive list in just the last 48 hrs!  Check them out!

https://t.co/3fTIuHiEzb"
650,"@tpmartineau @ddale1965 Well we’re never, ever going to get to a 100% vaccination rate. So we should probably just adopt the Florida approach who has been open for 18 months, strongly encourages vaccines but just let’s people make their own risk assessments."
651,"A piece by Sanjeev Sabhlok of AFP in Shillong Times on covid magnitude. 

1) Covid is far less lethal that Scamo has been saying, and 

2) even if it was more lethal, lockdowns and vaccine mandates would never have been justified.

https://t.co/tpKkGTU8qG https://t.co/QRFHNcPZiV"
652,"A piece by Sanjeev Sabhlok of AFP in Shillong Times on covid magnitude. 

1) Covid is far less lethal that Scamo has been saying, and 

2) even if it was more lethal, lockdowns and vaccine mandates would never have been justified.

https://t.co/tpKkGTU8qG https://t.co/AepLFd3GNS"
653,@Cowboys_FanTalk Easiest money to write off never pushed his money back and Jerry still stuck the no vaccine missed two games thing👊🏾
654,"@TheMarieOakes Vaccine passports were an appalling tool for control and segregation, that even as they were being implemented, health officers admitted were intended as coercive, not protective. They need to go, and never seen again."
655,@RichGreenFTW @JennyRabbit4 @Johnny21000000 @Timcast I never said that. You said it’s not the vaccine. It could be. She could be “allergic” just like 4.6 million US adults are allergic to peanuts.
656,"@jjhorgan The science says lockdowns have never worked, and forcing people to take an outdated vaccine is idiotic."
657,People trusting this magic Braum’s A2 milk more than they trust the COVID vaccines will never not be hilariously Oklahoman.
658,"How many of you already experienced COVID prior to the availability of the vaccine, and never wanted to get it again, so you didn’t hesitate to get vaccinated?"
659,"It's 2022 and we're heading for the 19th century. 
👇
Kansas bill would allow parents to claim religious exemption for all school vaccines https://t.co/dN3h15aDth"
660,"@tomsirolimus @JonathanHannah @provaxtexan @chimera414 @handyman_neil @MaureenStroud @richykirsh @MatthewNewell67 @AndrewLazarus4 @sammy44231 @ogilville1 @RadRyderX @Nockit1 @mhunt081266 @doom37455413 @ConsequentialBr @DeckardJodi @Monstercoyliar @tatsandfats @TonyBaduy @JimeeLiberty @EFudman @IdunsDaughter @skepticalprune @zeetubes @SallyJiggles @doritmi @kath2cats @PLHartungRN @andylumm @SkepticalMutant @3dogrunner @MagnoliaHoney2 @CHSdoctor @raouldukeerik @LandonNTooke @mcfunny @SeamusMacSuibh1 @Willard1951 @Fannyi5 @jallen1315 @45Kerri @BtotheC67 @volpiranyas @bibbydebob @J_EmpyreanGoals @MdRisette @GotAntibods @AbsoluteGnosis @paco7320 This AdenoV5 was never approved in US for SARs-2.
The mRNA vaccines are unrelated to hiv."
661,"@pmontu33 I only see it used in negative contexts. Never read something like
“Modernity: developing a vaccine in 9 months”

Symmetrically, I mainly see RWRI friends using ‘Lindy’ as if it were a good per se. 

All of this sounds slightly irritating 🤣"
662,@CatherineGinso1 @PeterEGanter1 Or that he has faked the whole covid mess and is tricking us into vaccines. I think we have way too much American TV in the country. Has never been much of a good influence.
663,"@ManToolsMedia @give_henry @laurenboebert You never said you were vaccinated, ManTool (lol!). If you were, you know you weren’t forced to take it &amp; neither is anybody else. I took the vaccine, followed guidelines, still wear a mask not bc I was forced to, but bc I care enough not to risk infecting others. 912k dead."
664,"Homo sapiens! Designed/built/launched the JWST (and ""nothing went wrong!""); devised the mRNA vaccines; do impossibly beautiful and dangerous things in the ""big air""events (poetry!). Never mind music (composed, performed) and art (so many kinds) and heroic habitat/species rescues"
665,@Irek_K How about you target your condemnation where it belongs.  Contact @fordnation  @JustinTrudeau and tell them to stop the mandates. The vaccines are not working &amp; you have no proof that the never ending coercion has done anything to stop the spread. https://t.co/dlh6ZSQvyr
666,"Remember. 

President Trump NEVER gave away free crack pipes.

President Trump NEVER mandated the vaccines.

President Trump NEVER mandated masks.  

The list goes on and on."
667,"@MyronGaines You never answer the question. Both covid and the flu are with us for the rest of our lives. Both avoid vaccines and previous infection because of variant strains. what makes covid a pandemic at THIS POINT IN TIME, rather than endemic, like the flu?"
668,"@RealKaristina @GovKathyHochul Booster population has a 99% reduction in death vs unvaccinated. Infection is inevitable, COVID will never go away. Though with a vaccine working this well against severe disease, it’s time to move into the next phase. Living with the virus. https://t.co/Qks10Xt9we"
669,"WEARING MASKS FOR 3 YEARS, WHAT THE FUCK IS THAT?
&lt;fuck this never ending petty tyrant/witch doctor fauci, with his evil vaccines, and fake medical practices&gt;
&lt;go get your fucking shot, it's only a one hour drive!&gt;
#arrestfaucinow 
https://t.co/OAEmzT7J9t

https://t.co/T9qmeL5D9O"
670,"@calculatorofco1 @TomiLahren The vaccines don’t work and face diapers certainly don’t work. Neither never have, never will. How much more allergic and vaccinated from the truth can u be pal ?  Good Lord !"
671,@OccTranspo It’s also possible that the people I was listening to have no idea what is going on. You never know with these wackos.
672,@MysterySolvent I don't know.  I never looked up what Neanderthals eat.
673,"There was never any science it's all been political.  
Has anyone explained why someone who sits and drives a truck by themselves all day is a COVID superspreader that needs a mandatory vaccine

Can we see any, yknow, science?

Join: @JennaEllisOfficial"
674,"@tuesdayatnoon2 @jbouie Maybe sometimes with masks or vaccine requirements, but the people pitching a fit about the continuation of either of those measures claim “lockdown” when it’s *never* been the case in the US &amp; is certainly not even close now."
675,@Quicktake What don't they understand that there will never be a zero target because this virus will be with us from now on. Just weakens as it goes on. Would be nice for it to disappear completely but it never will. This is why vaccines change every year.
676,"@blackintheempir The USA was never focused on saving lives. There was never an effective lockdown as police weren't used to keep people in their homes and hand out food, gov didn't pay our rent or give us healthcare, gas and elec bills were due.
The vaccine and masks alone was the BS tactic."
677,"@life_humorous @CNN You don't know anyone who has polio, measles, smallpox because they were eradicated by vaccines. 

In areas that don't vaccinate for things such as measles, we get outbreaks again. 

The viruses never disappear, but we become protected thanks to vaccination. https://t.co/porZXkvTVQ"
678,"@LMAOtokenbsc @Leerose1985 Please tell me how I'm wrong and I got one shot of the vaccine I never got my 2nd. My Dad did the same and he got Covid. ""Trust the science though"" right?🤡"
679,"@BryanArnold86 @catturd2 It concerns me that statements like this, proves the naive idea that the flu, measles, etc viruses where it and we would never need to get a new virus and vaccine for such a thing. How the government handled it is a totally different topic."
680,@pplmeanmore It was never about supply chain… it’s about forced vaccine mandates
681,"@k1ngofthejuice @AmazonAllie73 @ShaneCrist7 @bigmothufacking I'm still waiting for Allie to explain polyethylene glycol. Never used on a vaccine before, but she said its ""basic information"" all vaccines she's taken have the same ingredients."
682,"I will never get a vaccine so unless I sue or file criminal complaints against a restaurant, I won't be dining there. Saving tons of money. When this is over, I will remember the ass h ole restaurant owners that helped enforce these criminal vax passport requirements. https://t.co/e8TPXCcGwI"
683,"@eyedoctor612 @dianaberrent Herd immunity is never reached through infection alone. Given the 7-14 R0 of Omicron, variants &amp; vaccine hesitancy, herd immunity is probably impossible to achieve. 

https://t.co/FoTq8uneaL https://t.co/7zkBH0s8HL"
684,"@KarmaPolice50 @TheKingOfToast @lazarwolfbk @BernieSanders Ya...so that you don't die... everyone got the measles, mumps, and polio vaccines without bringing politics into them. Peoples health should never be political."
685,"@Sunflower8649 That reply makes me 100% certain you haven't read a SINGLE study on the topic, nor do you comprehend what vaccines actually are and what they are intended to do. If you did, you would never make such a ridiculous statement."
686,"You could offer me $10 million dollars and knowing what I know now, I wouldn’t touch that vaccine. 

Nope. 

Never."
687,@andymarso This is something I never would have even thought about prior to the censoring of info on the Covid vaccines.
688,"@MyronGaines I give up. The flu is endemic. It will never go away, no matter how many are vaccinated. It mutates and no vaccine can stop it. Ditto covid. I’ll give it one more try, do you think the flu is pandemic or endemic?"
689,Vaccine mandate for truckers barely has impact on flow of goods and now we have #FreedomConvoy actually going to cause these empty shelves by blocking #AmbassadorBridge and other supply points. Hoping these types of tweets by politicians like @MelissaLantsman are never forgotten. https://t.co/8HyVNtxeLA
690,Never let anyone forgot that there was NEVER any evidence these vaccines stopped transmission. 🤡🤡🤡
691,"@carriemae68 Only a small fringe minority thinks its okay to show your papers. 
Vaccine manufacturers never claimed they stop transmission. 
Been around 90% since Sept, safe to say the remaining holdouts are okay without theater.
Masks/Vaccines work for pandemic anxiety/fear
#EndTheMandates"
692,@alexmeshkin That problems of vaccinated people are only beginning. They will go far beyond the vaccine simply not working. They will be reinfected endlessly and we'll never be able to acquire proper immunity
693,"@ShannonGroveCA Let’s introduce legislation so that this never happens again…to mandate vaccines in schools, all boxes must be checked: 1) long term safety data =&gt;5 yrs 2) must show clear benefit for kids (ie real risk) 3) must be sterilizing (stop transmission) 1/2"
