,Text
603,They're sure are a lot of immunocompromised people out there all of the sudden.
604,"@BhilPurnell2 And people are fatigued of being told ""If you take this one shot (or pair of shots), you can see grandma.  You can hug your immunocompromised friend.""  Then the next week ""PANIC IN THE STREET! NEW STRAIN! PANIC PANIC!"""
605,"Immunocompromised, disabled and elderly people feel abandoned as states lift mask mandates https://t.co/YgWEbaq9y6"
606,"@BhilPurnell2 Yes and around that person, I would mask up too.  Even if there was no covid because the flu could kill. Honestly I wouldnt go near them if I wasnt fully vaxxed.  I would also expect that your immunocompromised friend is also taking their own precautions as well to stay safe."
607,"@BhilPurnell2 Measels, mumps, rubella, menengitis, all devastating to children.  And incredibly contageous.  Proven over decades innoculation, yes, mandate the fuck out of that for children to attend school.  If the child is immunocompromised or high risk, YES vaccinate them"
608,"@BhilPurnell2 Ok I might get smeared as antivax here but here goes. 
The covid ""vaccine"" is a therapeutic.  A very helpful one for immunocompromised people or high risk individuals.  But children with Polio, highly contageous and dangerous to children, is a far cry from Covid"
609,"@RepSeanMaloney Almost 1M dead says it’s not working. The only way to ensure a safety for all is to focus on the most vulnerable - ppl who are: immunocompromised, houseless, institutionalized, self-employed/gig workers, teachers. We need $ stability w/o having to choose $$ over health!!!!"
610,@CamiLee13 Immunocompromised don’t have a choice.
611,"Let's unmask everything right now, how fast can we get to 1 million dead, cause why wait for next year.  We're at 910,000...there's gotta be 90,000 vulnerable immunocompromised around in the next 2 weeks with waning antibody levels.  This is like a Darwin science experiment."
612,@mehdirhasan Thank you for this! As someone who is immunocompromised and high risk that has been in strict lockdown since March 2020 I am outraged seeing people being so selfish and careless. So many people like me just want a chance to be able to leave our house with it not being so unsafe
613,@SeeLuluRun No I’m here!! Isolating immunocompromised disabled woman here…it’s not over my life is still at risk…
614,So you’re not #immunocompromised and you’re telling me it’s all gonna be OK? Then you tell me about how masks are actually harmful and to not live in fear and it’s all a hoax. - Please don’t be this person. #sotired #stopthenonsense #highrisk #IAmImmunocompromised
615,"@bagsandwes Yes! It will be a huge spike. I agree with you. I’m going to stock my pantry and freezer some more, so I don’t have to mingle in the stores. I’m immunocompromised, I can’t take risks. 

This will not end well for many. 😢"
616,"@StevenBinks3 @DarleneAnekwe @VitalVegas Masks still have a place, but the efficacy of cloth masks is next to none; basically, stock up on surgical masks and N95s in preparation for the next pandemic, and if you're elder/immunocompromised, wear a N95 and don't take it off indoors, even to drink water."
617,@GuyNAustin @JordanSchachtel @constanzag77 Nah.  The cowardice is refusing to wear one out of concern for the well-being of your potentially immunocompromised neighbor.
618,"@NSNorelli @hubeihammer @APFactCheck Most places aren't giving a 4th shot to non immunocompromised people. Also, it was when they released it, but efficacy can wane over time, as well as new strains which weaken that. Still very well at preventing severe disease: https://t.co/tM8qgJnYit"
619,"There still is significant blowback to this type of position, of course (although now the go-to is the immunocompromised rather than grandmas), but the mainstream tide has clearly turned."
620,"As an immunocompromised person, there is no guarantee that I will be fine if I caught Covid. Do those who support Kenney not realize that one of their family members could become at risk at the drop of a hat? Cancer. Autoimmune disease.Will they finally care then?"
621,"@jvipondmd As an immunocompromised person, there is no guarantee that I will be fine if I caught Covid. Do those who support dropping restrictions not realize that one of their family members could become at risk at the drop of a hat? Cancer. Autoimmune disease.Will they finally care then?"
622,"@revmagdalen Even if you don't get long Covid, you are likely to get, or reactivate, something else. SARS-CoV-2 infections can knock out naive T-cells and B-cells that can be tuned to fight any infection that might befall you. IOW, each bout of Covid leaves you increasingly immunocompromised."
623,"@DrRobDavidson Because only the immunocompromised and medically vulnerable should have to do that. Don't you understand? /S

It's an inconvenience for many of the abled and they just can't handle it. It's okay if *we* have to do it all the time, though."
624,"@CanadianH3R0 @ggreenwald What did the immunocompromised do before COVID?

COVID isn't the only pathogen in the air."
625,"@axios Oh, great, because these selfish citizens weren’t causing enough chaos already with their anti-vax/mask behavior. Paid sick-leave icu-freeloaders while inflation zooms and the immunocompromised are endangered. And I’m sure they’ll blame the liberals. It’s a conservative pandemic!"
626,"Of course. I don't want to risk getting sick &amp;/or dying because I end up breathing the same air as some selfish, ignorant, risk taker who refuses to get vaxed &amp; wear a mask. (Immunocompromised folks likely wear a mask so they're not in the selfish/ignorant/risk taker group.) https://t.co/jUeqX6c5zf"
627,"@calgaryherald I'm immunocompromised. I think majority of healthy Canadians have suffered enough financially and otherwise for our sakes, no? If you're that severely compromised,it's time for YOU to take matters into your own hands and stop expecting the general public to adhere to YOUR health"
628,"This part of the covidian propaganda always gets me. They always throw around the ""immunocompromised untermenschen"", hinting that they want to blame the weak for the Great Reset heist. Fascists always go for that, because it appeals to the craven in all of them. https://t.co/1vMn7rM3QU"
629,"Immunocompromised people ARE left behind as states drop mask mandates. 

#MaskUp  #ResistanceUnited https://t.co/8pljrKLlXl"
630,To protect ourselves. We are an immunocompromised family and can’t take risks. My kids haven’t been with friends in just about 2 years. They homeschool. We have done everything possible to protect ourselves. We are anxious and frustrated. Tired and angry. Worried.
631,Vaccine doses admin'd: ~245K. 1st dose 82.02%; 2nd dose 75.19%; Immunocompromised 3rd dose 0.74%; Booster shot: 25.80%. 👍
632,"@ASlavitt There are millions of people who are immunocompromised. This is not a ""choice"" we make, but necessary for us to live. We will die because healthy people choose to believe this pandemic is over. This attitude should not be acceptable."
633,"People who say that we should lift #COVID restrictions bc we need to ""live our lives,"" what they are really saying is ""I'm tired of being inconvenienced, so I really wish all you immunocompromised people would just die already so I can stop pretending to care about you."""
634,@Gray_GhostII @AFletch1984 @RyanZBristowe @JoeMacPhail @17_Fouts @YeezyGot2HearMe @hubeihammer @APFactCheck Yeah immunocompromised is different than most of the population. Three doses is still giving great protection against severe disease and hospitalization
635,"@starscythe The government is interested in getting things open and running again, not in protecting the people. Idiots! Not me - I will continue to self quarantine bc my daughter and I are immunocompromised and my parents and aunt/uncle are in their late 70s/early 80s. Not worth the risk!"
636,"@nameandnumber79 @CEP_UK Many psychotropic medications can cause people to become immunocompromised, but the psychiatrists never admit THAT! People are advised to take the vaccine and wear masks without being advised regarding all the potential factors that can compromise one's immunity."
637,"@ASlavitt So guess us seniors and immunocompromised people are just, pardon my Americanism, shit out of luck, then?"
638,"@TCM_tweets Fair point-some of us will do so regardless, because being immunocompromised or living in a place with poor air quality or just not wanting to share germs with others."
639,Cue Evusheld being taken away from immunocompromised people… https://t.co/cfYeZQ59Jb
640,"@11thHour @MSNBC 
Thank you for asking @celinegounder about how the loosened mask mandates would affect the IMMUNOCOMPROMISED if they were the only ones masked in a grocery store or room of people, saying the (K)N95s are EFFECTIVE WHEN WORN PROPERLY. I was wondering abt it."
641,"@JT_Grindrod @ChristosArgyrop NYC says immunocompromised folks can have it delivered at home, if we test positive."
642,@caro_vina @radiofreesalem @jackieohughes @Packerbravefan @EpiEllie Are these elderly and/or severely immunocompromised people? These people are at similar risk from COVID and flu and many other diseases. It’s a fact of life. And have you seen the data on the same demographics when boosted? We should focus our efforts on getting them boosted
643,"@samchen0079 you can see the consequences of this discourse in my state's public health messaging above. ""immunocompromised people can wear a mask if they want."" it's the classic US-American ideology of personal choice and personal risk, and it's also wrong lol"
644,"@PierrePoilievre You just want to kill off the old folks and the immunocompromised and to have a death rate like that in the US, 3 times ours. You are not a human being."
645,"After a walk, a night's sleep and beginning to formulate a plan for our immunocompromised kiddo the rage is now just a deep disappointment. 

But I don't expect this tweet to get the same # of likes and replies because it doesn't neatly fit into either sides' preferred narrative. https://t.co/xDExbQIhHZ"
646,"@SSNaushon @mbDunningKruger @BillHanage I’m so sorry, this sounds horrible! I have tried googling this but can’t find much online. How was life before covid? Were there other diseases that are this risky to you? I don’t imagine the flu would be as risky as covid even if you’re immunocompromised, am I correct?"
647,girls whos mans isn’t vaccinated (&amp; it’s not bc of being immunocompromised) https://t.co/Tfukp9gJ7v
648,"Immunocompromised people represent 2.7% of the population. We are are being ERASED during this pandemic. That’s 7 million people. When I say ERASED, it doesn’t mean eradicated. It means we are collateral damage."
649,"An immunocompromised family member currently has covid and we're all really stressed about it. I've been dreading what would happen for 2 years if they in specific caught it -- they seem to be recovering alright, but... this year is starting out mean."
650,"@jm_leahy @thesusanito If another variant comes online, we may have to adjust again. But you’ve assessed none of this accurately. Not the immunocompromised, not the trajectory of Omicron, not children, not ICU capacity, not the risk to 3x vaxxers, and not NPIs.

And again — I’m masked and 3x vaxxed."
651,"@Iowa_Dispatches @whstancil Appreciate the immunocompromised folks erasure, tyvm"
652,@angmer14 @jaerocc @ChrisDaniels5 @KING5Seattle If they weren’t masking before COVID then they aren’t immunocompromised.
653,"@callme_Chari If they are immunocompromised, nothing is stopping them from wearing masks themselves. According to the CDC if they wear an N95 mask and are vaccinated they are fine."
654,"@DocAtCDI I got a covid booster.  I had 3 shots for my initial sequence due to an autoimmune disorder diagnosed in September, which is when they first started recommending 3 shots initially for the immunocompromised. It's 6 months later, tim, except now they say 5 mo. for vulnerable.bles."
655,"@dinnerwithjulie my friends and I are all 3x vaccinated. because some of us are immunocompromised, and some of us live with seniors, we only want to go where proof of vaccination is required. https://t.co/livZmtC1Pz"
656,"Lifting the REP too soon &amp; too fast signals we are out of the woods, and I am not sure that we are. I've heard from many Edmontonians who are writing in, with huge concern for those who are immunocompromised. I've also heard from Edmontonians who want to see restrictions lifted."
657,@WajahatAli Can the MF CDC please give some guidance to the 3% of the pop that is immunocompromised?
658,"@VanillaMilkNSFW Imagine pretending like your child on Chemo and is now immunocompromised from Cancer and shit ISNT as important as a fucking party.
bcuz...
???? its always something w you?
Put that ma in the trash, she's gone bad."
659,@moveablejaw Not Covid but spent the past two years with chronic bacterial infections and so sheltering my immunocompromised usually horizontal self. Our (my wife n me) go-to comfort watch is the incomparable Janeway in Voyager
660,"@jordanhgreen I have a son who is immunocompromised. He had zero response to the Moderna COVID booster. So it is important for my family to determine as quick as possible if one of us has COVID. My daughter just caught a cold. Chest congestion. Tested, nope, not COVID. Sigh of relief."
661,"@jm_leahy @thesusanito @Bob_Wachter I myself got someone tests and then drove them to the hospital bc they were immunocompromised. They stayed for 4 days. I also have many friends with immune system issues, so I am not indifferent to that. They are wearing masks."
662,@shinydh @jkfecke I don’t know a single immunocompromised person who is as reckless and irresponsible as those who choose to be unvaccinated. And luckily there are measures still in place to keep them safe in my many public and health spaces. But I understand your concern.
663,"And just a reminder that many people are walking around not *realizing* they're immunocompromised or high risk.

My sister never formed antibodies to some childhood shots - we only found out because she had an exposure and my mom, a doctor, ordered titers. https://t.co/cP4pCG84zi"
664,@LifeByDesi Same. Because I'm immunocompromised AND don't want people to see my face. 😆
665,#Dutton hates most us especially the minorities #AgedCareCrisis #FirstNations #DisabilityRights #immigration #immunocompromised https://t.co/abuoBXax7V
666,Are there pro-life Christians in the public sphere who are addressing the concerns/risks to the many immunocompromised population especially in regard to declarations that folks are done with COVID precautions? I'm curious about this &amp; hoping to see that there are some out there.
667,"Sending strength and love to the immunocompromised, the people they live with, and families with littles who aren't vaccinated. 

It's hard to accept a life in seclusion as things open up and we start the next round. Again. Forever."
668,"@RachelNotley There are immunocompromised Canadians that can't take mRNA vaccines and the alternatives aren't Health Canada approved. Don't ignore their voices. 

There's a vax campaign and we went from 4 to 2 'choices' in a year. Not even a vaccine made by a 🇨🇦 company. It's a disgrace."
669,@ericowensdc @RadioFreeTom So you never heard about immunocompromised people? Estimated to be about 3% of the US population. Are you willing to continue to mask to help protect them?
670,@wjz @Mkdgoldstone Immunocompromised? Work with your doctors to consider Evusheld. Knowing which places in Maryland have doses sometimes helps: https://t.co/akhZ73KUvD
671,I can’t take my cat to be groomed because he’s immunocompromised and apparently cats can get covid :/
672,"@sandgroperpride @MarkMcGowanMP Just seeing those numbers each day makes feel sick, don’t even need to catch the virus.

What is wrong with people that they are so selfish, arrogant and ignorant? Clearly all these types don’t have family that are elderly, or immunocompromised, or high risk."
673,"@JerasIkehorn My sympathy is with those that may be at risk because of their flippant behavior. They chose to refuse a free vaccine but all those immunocompromised, elderly etc could be at risk of the same fate due to their selfishness."
674,.@ChapPetersen #NoBodyIsDisposable #HighRiskCovid19 #immunocompromised kids with #disabilities are at heightened risk without #MaskMandates. Good thing the @ACLUVA is looking out for their wellbeing because you sure  arent standing up for #DisabilityRights or their health! https://t.co/S93nYwiSeE
675,"@clacksee @Abbyy_chann @edmontonjournal How have the immunocompromised survived up until this point? You make it sound like if you so much as get looked at by someone with a mild ilness you're dead? I would never want to put anyone is danger of getting a deadly disease, but seriously, how did you survive pre covid?"
676,"Immunocompromised, disabled and elderly people feel abandoned as states lift mask mandates: Multiple states announced the end of mask mandates this week, leaving immunocompromised and disabled people feeling alone and scared as the pandemic continues. https://t.co/dD2tcPiHUe"
677,"Every policy has been made to maximize spread of virus and profits while still being just tolerable enough for people to not revolt and tear this horrifying system apart immediately

Being immunocompromised has shown me how many fascists and collaborators there are 

I despair"
678,"@Variety_PatS It will continue to be a risky move—at minimum for those that are immunocompromised. Like not getting the MMR vaxx, there will be people who get sick. I’m anticipating some (many?) will not go. (?) I’m also anticipating a super spreader event. A virus stops short for no one."
679,@KordanaWyrmrest @Angelinaloz72 @CTVVancouver Are you ok with vaccinated but Covid-positive practitioners caring for immunocompromised people?
680,@AkilahObviously @Yascha_Mounk @TheAtlantic What’s your plan to protect the immunocompromised?  Waiting for zero risk  means pandemic restrictions are permanent
681,"@hoopersnook I'm so sad and confused about all the declarations that we're ""done""with this that seem to have no consideration for the many many immunocompromised."
682,"@AWangMPH @CDCgov I have no doubt that certain situations (e.g. immunocompromised households) would benefit from the continued mask mandates. But the vast majority of the U.S. pop. is not in that category, and mask mandates negatively impact K-12 education. What is the societal argument for them?"
683,"The new medication is being used to help prevent COVID-19 in patients who are moderate to severely immunocompromised.

 https://t.co/qCeKrB6gcC"
684,"Omicron keparat. Udahlah gw immunocompromised. Masker dobel. Bawa sanitizer kek mo semprot WC, asli botol w geda bgt. Dan udh vaccinated. Masih aja ya bgst 😔"
685,"@Philmor61042506 That's where you're absolutely wrong. I won't feel comfortable eating out or going to events without proof of vax anymore as an immunocompromised person. So actually, it impacts the very few outings I was getting here and there. But please, keep speaking for me."
686,"@mom2ball @fordnation @JustinTrudeau Tons of people I know are totally fucked now. We have to do personal risk assessment every time we go out and the government doesn't even report numbers now. I know diabetics, elderly, paralysed, immunocompromised people who are all fucked now. I will be on fucking food stamps."
687,"A friend my age, someone I am fortunate to have kept up with online after she moved away, died presumably from complications due to COVID-19. Wear a mask, get vaccinated, protect the elderly, the immunocompromised."
688,"Disabled and immunocompromised people fear lifting mask mandates will leave them behind. “Masks, after the vaccine, were the final protection that allowed us to participate in certain activities and going out in public”  @rstraxMD @RasuShrestha #WearAMask 
https://t.co/026UgSdBkO"
689,"@TheBreakdownAB Kids don’t like wearing masks anymore than the rest of us but it’s not that big a deal. Unfortunately the right-wing has politicized it.

Daughter’s best friend wears a mask when she visits our home (and daughter when she visits their home) because parent is immunocompromised."
690,"MA just removed mask mandates and it scares the hell out of me. And why? Transmission in US is rampant, people still dying, many immunocompromised will be even more vulnerable. Masks are easy and we need to wear them for everyone in the community we share a responsibility with."
691,"@FakeLenard @ryanmeili I mean, I’m frustrated that our Premier basically just said “fuck your personal safety” to my friends and family that are immunocompromised, and has been on different sides of the fence about a few things, based on if it was white people doing it or not."
692,"@JerasIkehorn Not vaxxed, dont mask, immunocompromised with only 25% lung capacity left after a coma 7 years ago..

That being said had covid classic, delta, and omicron. 

Classic felt like a bad cold
Delta i pushed a dryer upstairs
Omicron the sniffles.

No doctors, no ventilators 1/"
693,@SWBNewOrleans When this happened.  Looks like they still not making sure everyone knows.  And I am immunocompromised x4. Like when yall gonna start caring.?
694,"Has anyone in the ""eternal pandemic"" camp explained in any detail how we help the immunocompromised in a world of endemic Covid? Not a rhetorical question either. https://t.co/u8qyRZnxPF"
695,"@franupstate @PopeJudasV @DreamBTC @oneunderscore__ No, the immunocompromised will have to protect themselves 

Life is for the living, not the near dead"
696,"@PandemicofFraud @natbiase the small minority are the elderly &amp; immunocompromised who could possibly die? you’re ok with those losses, I understand. i disagree, but I see the logic. what about those with damage to lungs and organs from long COVID? heck… lots of us can’t work if we get it either"
697,"@jkenney At least be honest, Mr. Kenney. This is not about kids. This is about economy &amp; your leadership review.

Explanation is pathetic. 2/8 patients on a Covid ICU surge unit are ventilated &amp; triple vaccinated. Kids can be immunocompromised too. Let’s not play survival of the fittest."
698,"@CBSMornings Mask mandates protect the elderly,  the immunocompromised, and children. If you are really concerned about environmental impact, maybe investigate the corporate polluters instead. Or there's always the Pacific Trash Island."
699,"@dceiver It's amazing the govt hasn't even bothered with token gestures to help the immunocompromised - e.g. mailing more at home tests out, or some bs like tax credits to help with lockdown expenses"
700,"Can’t wait to come back from an excessive 5 day break for *Presidents’ Day* to maskless schooling

My immunocompromised child is thrilled to be among the few whose mental and physical health doesn’t matter. 

🚮 https://t.co/rxjREia0ug"
701,"@victoriaregisk @emily_rj If they were taking the needs of immunocompromised into account, they'd have a rule requiring insurance to cover post-vax/booster testing of IC patients to determine if there was an immune response. Yes, that testing isn't a sure thing, but better than having NO idea at all."
702,"@lmlauramarsh of course, long division yield remainders: here you have the immunocompromised, the elderly, those who have legit obstacles to vaccination; the remainder has been sanded off, rounded up, with throw away asides, ""it's going to be tough on some"""
703,@oneunderscore__ Stuck in my apartment third anniversary coming up (immunocompromised).
704,"@slowagon @Yascha_Mounk Then what is a realistic solution? I’m not trying to be heartless. I legitimately feel for those who are immunocompromised, etc. And look, Tennessee is essentially at pre pandemic normal right now. The article is aimed at states where there still are many restrictions"
705,"""what do u think about not being vaccinated"" - Vaccines have saved thousands of people from dying. What the fuck do you think got rid of polio? Herd immunity only works if the majority of the herd is vaccinated, therefore protecting the immunocompromised https://t.co/362k9eRyaB"
706,"@ag24_np @kittenfluffies @QTWIQ1 Ask your doctor about Evusheld. It's new and it's for immunocompromised.
https://t.co/oxQmzT1RJE"
707,"@kittenfluffies @QTWIQ1 Please read this about Evusheld, a new monoclonal antibody used to prevent Covid for immunocompromised, taken every six months. It recently got emergency use authorization. You should ask your doctor about it.
https://t.co/oxQmzT1RJE"
708,"@amethystarlight @victoriaregisk It’s a nightmare in Iowa, can attest. As an immunocompromised person I can’t get access to routine care, acute care, even continue medications I’ve been on and need to stay stable. Most hospital workers aren’t wearing N95s including home health, so I still can’t get a home nurse."
709,"A remarkable study that shows Kidney transplant recipients (thus immunocompromised) have deeply blunted SARSCoV-2-specific germinal center B cell responses to mRNA vaccines, coupled with severely hindered T follicular helper cell, memory B cell &amp; neutralizing antibody responses. https://t.co/TXK3zpfaEP"
710,@Justin_Ling The consequences are for the immunocompromised.
711,"@M8Void @denise_dewald My husband has been working remote for 2 years, and may have to go back soon. He asked about continuing remote since I’m immunocompromised, and they told him he could take FMLA. 2 years working remote successfully, but they need that office culture back. People suck."
712,"@Yascha_Mounk Thanks for completely disregarding the health of people who can not get vaccinated, the immunocompromised, the elderly, and the under 2s."
713,"@laura5338 @SeeLuluRun that's right, just toss the immunocompromised overboard, no reason to get in your way"
714,@mom2zwr @catturd2 *immunocompromised. I think you would know that if you were actually ‘immune compromised’. Appreciate you pointing out my mental illness though. Very American and classy of you.
715,"“Even if you feel fine as a 25 y/o or 35 y/o, #1 you are taking a chance . . . But 2, you don’t know who else you can infect. You don’t know if that lady sitting next to you outside . . .  (is) immunocompromised or if they have someone at home immunocompromised . . .” A. Myers"
716,"@PopeJudasV @DreamBTC @oneunderscore__ Your cherubs will have to deal with some people in masks who can't risk it. Immunocompromised, 
high risk and those who live with them will have to take precautions for the foreseeable future.  We don't have a choice."
717,@Bob_Wachter Also expect: Immunocompromised people to further retreat due to these insane policies of letting the virus rip.  Of course expect another surge as well. @GavinNewsom
718,"@Joel_Schroeder @richardzussman What about the immunocompromised? What about the wife of one of my colleagues who is undergoing breast cancer treatment and can’t get vaccinated until it’s complete?

Your suggestion, like the stupidity of the antivaxxers, totally excludes the safety of these people."
719,"I’m guessing no one wants to go to your dinner parties because of your sociopathic disregard for kids under 5 and the immunocompromised. Could also be your ignorance about the enormous body of evidence that Long Covid can devastate even healthy, vaxxed and boosted people. 🤷‍♀️"
720,"@statesdj @ErinBanco Yeah, an immunocompromised friend of mine recently died like that. Was admitted for treatment of something else (serious, but treatable), caught covid in the hospital and died from that.... after 2 years of successfully avoiding it. 😞"
721,"he has no time for guilt, no sympathy for the immunocompromised or any other vulnerable populations

he's got to get back to his dinner parties https://t.co/I85Nm3FFr4"
722,I definitely would be way more supportive of ramping down restrictions if this group could be vaccinated and we had appropriate measures for the immunocompromised https://t.co/JUnybO2nDU
723,"And the highest risk of severe disease, we immunocompromised and/or otherwise, will continue to isolate as much as possible. https://t.co/N77DO2UE2h"
724,"@HeerJeet Reasonable accommodations to work from home. 

Expanded unemployment benefits and Medicaid for immunocompromised folks who can’t find remote work that pays a living wage."
725,"@Bob_Wachter Any idea when the vaxxed x3 can get the 6 month booster?  Not immunocompromised that I'm aware of, but cautious."
726,"@Yascha_Mounk So screw the elderly and immunocompromised, huh? We are such a lovely company."
727,"@Yascha_Mounk @TheAtlantic I read your piece in the Atlantic; I can agree with some of your assertions, however, you forget those that are unvaccinated through no fault of their own. I think of my 19 mo granddaughter.  I think of my immunocompromised wife (1)"
728,@chr0nicallycute What sucks is all these institutions that swore they couldn't do anything virtual only opened up bc able bodied people needed it and now it's going right back to being inaccessible for so many of us. And ofc the pandemic isn't even over so fck the immunocompromised. 🤦🏽‍♀️
729,New COVID Antibody Treatment Available In Maryland For The Immunocompromised – CBS Baltimore https://t.co/72g45yJWYb
730,@neko_jackson @Phanomilano @DukeofBread @Normiec0mmunist @jacksonhinklle In the meantime those that are immunocompromised or otherwise vulnerable will be sacrificed. Will it be worth it in the end? Seems very doubtful.
731,What the Ruusians are cheating at the Olympics? This is as unbelievable as Newsom going to the French laundry or being photographed maskless with an immunocompromised Magic Johnson. I wish I was less surprised lol!  https://t.co/Hg1DuKc1RL
732,"@BenHOLLA @RadioFreeTom So you're saying it's not good enough that the mandate is ended and your kid doesn't have to mask, but it must include not having a virtual option for the immunocompromised or very cautious parents? What's wrong with two options where your kid gets what you want as one?"
733,"Covid isn’t going away, and we will always have the privilege of caring for people who are immunocompromised or unvaccinated, so this is the right call. https://t.co/jsp4kCI4TC"
734,"@Max_TO I care about more people than just myself. Covid took away so much from me and yet I still will not wish worse on healthcare workers, teachers, parents, children, disabled people or the immunocompromised. We cannot build a better society of me first, libertarian at all costs only https://t.co/LWcKPVAPiN"
735,"@Captaincoby00 Disabled and immunocompromised people/elderly/kiddos too young to get vaccinated and the people who care about us and community at large in general, even if they don’t know us personally🤷🏽‍♀️"
736,"It’s become clear that public health is no longer concerned with protecting the most vulnerable in our communities—the elderly, children, disabled and immunocompromised folks—but with political expediency."
737,@meganranney @KatyTurNBC Never for me - immunocompromised
738,@MeghanMcCain Where the hell is your straight jacket? You sound crazy with all of these tweets. There are people like my mom who are immunocompromised who have to wear a mask or she would get Covid and probably die. Some people still have be cautious. Stop insulting people like my mom. (1/2)
739,@LeeTallon1 @Darlene13866342 It really sucks that our government hasn't done more to make things safe for us to be able to see our older or immunocompromised loved ones. Half measures and lazy leadership has caused a lot of harm and mistrust.
740,"@RobACooper @DrJaredWesley Since this is directed by the government they take on none. It's bad and will force immunocompromised students to drop classes and leave their education, but there's no legal consequences."
741,"Spare a thought for the disabled, immunocompromised, young kids, the high risk elderly, etc. and keep wearing your damn mask! What is the big fucking deal? Stop being such a freaking baby. I'm so over these whiners. 2/2"
742,"@ClementLiberty I'm fine with restaurants and movie theaters and such open to the triple vaxxed. Or even double vaxxed. Not so fine with mask less grocery stores and other essentials, not just for the littles but the immunocompromised who still need to get the basics"
743,@forestreegrrl @RTKershaw @richardzussman Trust your doubts. I have been absolutely shocked by some of my closest friends who have expressed that the consideration of immunocompromised people is not something they consider &amp; is not their problem. So disappointing!
744,"Immunocompromised, disabled and elderly people feel abandoned as states lift mask mandates/💔💔💔 https://t.co/A6bM7gjp3J"
745,"@C_PeacefulRoots @artig_k Every day of our lives life *anywhere* there are people around us who are infected with something that is easily passed along to immunocompromised people --that is the truth *regardless* of covid. Always has been, always will be."
746,"@evansolomon @whstancil 🤔 I’m not sure I follow. It’s a pandemic of the unvaccinated, elderly, and immunocompromised. But that’s a lot of people! And I care about many of them!"
747,"@bylenasun @CDCgov Thank you for the article, Ms. Sun. What was the outcome of the Feb. 4 meeting? Has the CDC made the change for immunocompromised boosters to three months?"
748,"@evansolomon More or less. More specifically, it’s that the vast majority of the most vulnerable people (the elderly and immunocompromised) are vaxxed. @whstancil has been banging the drum on this data most impressively"
749,@carpediemer52 @jwolanski2 @RisingWarrior3 @kj96_kj @Irek_K @JustinTrudeau But it’s ok for those getting serious vax injuries to put a toxin in their body? That’s like saying “let’s chop down all the trees that grow nuts to save one person from an allergy attack” as a parent of an immunocompromised child I call BS.  https://t.co/P4x59Yca0D
750,"Two things I’m genuinely curious about:

Has there been a single oped published in a major outlet by an immunocompromised person or parent of a medically vulnerable child?

What data do we have on deaths and hospitalizations for vaxxed people with “comorbidities”?"
751,@swirlyball @RadioFreeTom As an immunocompromised person I sure feel like I’m on my own.
752,"I worry about kids with disabilities who will be going to schools where kids will no longer be masked. I worry about the families who have been trying so hard to keep immunocompromised loved ones safe. 
#AbPoli #AbLeg #abed"
753,"15/ Risks to people with disabilities, immunocompromised people, unvaccinated people, &amp; our children are quickly moved past... while the statement is coupled with feigned ""compassion,"" for unvaccinated people w/ no mention of disinformation campaigns &amp; inequitable vaccine access"
754,"@lovely_in585 @ShinyMetalHeads @clyde_from @ShannonJoyRadio This has nothing to do with opinions and you know this. And believe it or not, I don't know it all and I'm also not a selfish a**hole. Whatever I can do to protect the public, while I'm in public, I will do that. I'm also immunocompromised and I have rights too. Read the ADA."
755,"@queenbeetheag @haydencehlich Sorry for spamming your replies Hayden but I feel like this is why it’s important we let people do what they want— they might be immunocompromised or my 80 year old lefty father 😂 now the rest of us, seems excessive. Good luck Aggie!"
756,"@RadioFreeTom @SymposiumSilver And immunocompromised people…

Your take on them is…what, exactly?"
757,"@hdawg921 @cadusr23 Or, I dunno, you can stay the f#ck home and go for a damn walk (maybe a short one off a long pier?) and let everyone else wear a mask at the gym. Us immunocompromised folks are tired of this shit."
758,"@Alheri @Yascha_Mounk I'm not immunocompromised but I have a lung disease. I've just been told I have to stay home until it's safe, which I guess is never."
759,"How many of you went 2 wrk/school/into the community with illnesses pre-COVID and didn't give a rip about immunocompromised people who had to come into contact with you, or people who had elderly family members at home? Stop using us as human shields for authoritarian policies."
760,"Immunocompromised, disabled and elderly people feel abandoned as states lift mask mandates: Multiple states announced the end of mask mandates this week, leaving immunocompromised and disabled people feeling alone and scared as the pandemic conti.. https://t.co/5XiMeXnXVu"
761,"Disabled and immunocompromised people fear lifting mask mandates will leave them behind        YES WE DO!!!! Severe asthma, bronchiectasis, history of allergic bronch pulmonary aspergillosis.  https://t.co/2eiZV7midF"
762,@stephprincess95 Does that mean that everyone around you is ? You could have people around you who are immunocompromised it's not just about you girl it's about other people
763,"Nearly 12 million people in the US are immunocompromised. Rolling back restrictions and mandates are going to affect them exponentially. How many of our deaths are an acceptable number for people as long as they can get back to ""Normal""? https://t.co/rdAagIBex7"
764,"@LDreeniatnuom @DefiantBaptist ""Awake"" also believes her immunocompromised 3yo is safe in his public preschool b/c the other preschoolers wear masks, so there's that...."
765,@MFlombone IMMUNOCOMPROMISED!!!
766,Thank you for acknowledging the most vulnerable I myself as an immunocompromised person I feel like in some ways that class of ppl is ignored and the children regardless of age are always vulnerable! Thank you @JumaaneWilliams https://t.co/zRcdIodJkM
