,Text
709,"@snowy99 @Captaincoby00 Did you go to school? Attending school required mandated vaccines. Several. Oh wait…you’re a bot. So where are you tweeting from, is it warm there?"
710,"@ScottFantasy @JeffCJorgensen @Captaincoby00 School vaccines for your kids are mandated. They can’t go to school without them. Sooooooo, you can and do follow mandates. Many professions require different vaccines (mandated) or you won’t be able to have that profession."
711,"In a wide raging conversation in YYC with small business owners, lawyers &amp; doctors, it is clear all NPI's should have been lifted in August of 2020 &amp; vaccines should have never be mandated.   

The off-ramp to mandates is going to be very ugly for the ZeroCovid ideologue class."
712,@prairiecentrist I find it hard to believe we're more stringent than Austria which has mandated vaccines.
713,@VirtuositySZ @GovJVentura Those that are paying attention are seeing the unexpected ones fall for the bullshit.  Ventura did a whole god damn show about mandated vaccines and didn’t question a thing.  How can anyone really know who’s going to fall for new propaganda? It’s wild and revealing
714,"The year is late 2025 and it has been disclosed there has been regulatory fraud in the approval process of the Covid-19 vaccines.

You are sitting on a Federal Court case Jury for Corporations that mandated employee vaccination, what sort of damages are you inclined to grant?"
715,"@thewetwombat @jaylaur @MikeT31608074 Since we are discussing a particular subject, yes it would be. Ask yourself why those of us who already had the virus in 2020, before the vaccines, because we were considered essential, are now being mandated to, even though they have been proven not to work?"
716,"@JonnaChissus @RadioFreeTom I also haven't gotten Covid, but my friends have pre and post vaccine in mask mandated environments. Work in senior living community where residents exempt from masking. The only one who masks voluntarily got Covid three weeks ago. Only case in building in six months"
717,"@Lyransol444 Not a false flag, but they mandated vaccines on truckers because they knew how we would respond. I do believe this is 100% intentional but I don't blame the truckers fir what they are doing. No different then when the pilots took a stand."
718,@Axe_Grrl @CarymaRules so im an extremist for not wanting mandated vaccines ? get a grip
719,"@AeonCoin @Mgeotsa @ApicellaCarmel @kevin_doyle @BNODesk States were in control of masking, testing &amp; vaccinations. States let vaccines expire. As far as testing, certain States probably sold them. He mandated the heck out of every Federal &amp; Contract job he could. Without oversight of pandemic supplies &amp; funds hands were tied."
720,"Apparently, New York politicians didn't get the memo, mandated EUA vaccines=unconstitutional!
#Nuremberg2
New York Police Officers, Firefighters to Be Fired Unless They Comply With Vaccine Mandate https://t.co/L6YperJwfp
 
Download our app to read more at https://t.co/783NqLluYa"
721,@thebradfordfile It’s mandated in the military!  Several vaccines are.   Stop the lazy and ignorant outrage.
722,"Wow. Mainstream media reporting on vaccine injuries.

This is why they cannot be mandated. No government has the right to make these medical decisions for citizens ⬇️ https://t.co/EtdMZjsVjn"
723,"@DailyMail Who cares about Barry?
Let’s get a story on the people dying from covid vaccines being mandated by businesses like @TysonFoods.

#CovidDeaths #COVID19 #vaccinemandates we have a vaccine death pandemic @US_FDA"
724,"@notkaren007 @PinkPineTurtle @KBSX915 For vaccine that have been around for decades and are proven to stop the disease we've mandated those vaccines for public schools. But to go shopping or eat in restaurants, we've never had to show proof of vaccine before and we shouldn't start."
725,@JoeBiden What I’m frustrated about is why haven’t you worked around the system and mandated the vaccine????? Use your power
726,"Who wants to break it to the freedom fighters that vaccine mandates for employees have never been federally mandated? They’ve only been mandated by employers and private businesses. 

And further, health orders are under provincial jurisdiction. 

#TruckersConvoy2022 #FluTruxClan"
727,"@Caddi_Pure Now this is a stampede!
I missed the Calgary Stampede last year.
People were restricted to participate without a mandated vaccine.
Historic event happening right before our eyes!"
728,@GovMurphy Any explanation why only healthcare workers are mandated for vaccine?  It’s a bit backwards.
729,"@sas_sasc @margbrennan @ScottGottliebMD Yes kids 5+ should be but they are not. Vax rates are low. There should be school requirements as there are for measles whooping cough polio, etc. Without mandated vaccines lifting masks will create widespread outbreaks. @ScottGottliebMD should know better."
730,@PoliticalPuppy9 @hkblue20242 @firstgentrekkie @RandPaul Did you even get what that expert IC consultant said instead!? Did you also knew that UK government did a complete U-turn on mandated vaccination and vaccine passports!? Listen to this lady with boots on firmer ground... https://t.co/LObeavwxoa
731,@lisabelleknoll @JackPosobiec Everything that's pitting hard working people against each. Trying to find out what the real reason for the truckers protesting. At their age they've all had mandated vaccines so why are they really protesting?
732,"Insidious control over all our lives.  We can not let this get any more of a foothold in our counties, and we must reverse what has been started. Say No to Vaccine Passports and Mandated Vaccines. https://t.co/8JTi4DsVzX"
733,@Chris_Bell_TO @strauss_matt CDC defines vaccines (ie polio vaccine) as giving one IMMUNITY. CDC defines mRNA vaccines (ie covid and flu) as giving one anti-bodies to HELP fight the virus (not prevent catching or spreading it). Vaccines that provide immunity are the only ones in history ever mandated.
734,@walkerpj1 @JohnWrightLive Plan? Two years of ignorance and ignoring facts. From the beginning she only wants to take her nerve medication and promote data that is nonsensical at best. Even to date she does not see the vaccine failure and mandated segregation and lack of humanity it stands for.
735,"@PaulChampLaw Hey Paul, you have a choice to leave till this is over. Remember it's a choice, just like all these mandated vaccines were a choice.... But choices have consequences I remember them saying, so if you choose to stay enjoy the noise."
736,@Rocksylee @LouisJMarinelli @Timcast CA is in the process of trying to pass legislation add the COVID vaccine to the required immunization list for kids to attend schools. My children are still masking up every day to go. People here say they will continue to choose to wear masks even after it stops being mandated.
737,"@josh__gesell @RepThomasMassie So when they came out with and mandated the anthrax vaccine, there was implied consent? When you enlist with the military you make yourself property of the government. They can legally require the vaccine."
738,@notkaren007 @PinkPineTurtle @KBSX915 Every job you ever had mandated flu vaccines?  That's a lie. And we never needed them to go shopping or eat in restaurants.  Nice try.
739,"@CDCarter13 Video is out of context. Hes speaking about vaccination, actual vaccination on the left. You know, the kind where it promotes immunity and stops the spread of disease. Covid vaccines do not do that, which is why they shouldnt be mandated as they provide personal protection ONLY."
740,"@LariGer @DunnMan77 @sfyro @DavidWCochrane Yea but they aren't working man. In dozens of highly vaxxed countries covid deaths are higher than ever. These are leaky vaccines with an unknown risk profile. They should not be mandated, but a person choice under emergency use. https://t.co/qiCA59cvSj"
741,This is the crazy of the left.  She doesn’t want white men making decisions for women’s bodies but she does want a white man saying woman have to have a government mandated vaccine.  They never make sense. https://t.co/7fOoZzRC1u
742,Joe Biden mandated the vaccines because he thinks there is Heroin in them
743,"@HelenBlue9 @DougSaunders @acoyne wearing a seat belt doesn't stop you from getting in an accident yet I would still use one as mandated by law. But this isn't a fair comparison as unlike the vaccine, a seatbelt will not reduce my chances of getting in an accident nor protect anyone else in my car."
744,@BenVolin I’ve got to wonder if most of these outraged citizens against mandates are real?? I’d love to know how many of them got mandated vaccines to go to school?
745,@bmouser99 @PinkPineTurtle @KBSX915 Every job I’ve ever had has mandated vaccines INCLUDING flu so you’re wrong there.
746,@sturgeon_sue @RhondaWarnerTM @pawprints1986 @JeanO_Appleseed No province has mandated vaccines.  Freedom of religion and conscience are all allowed.
747,"WAKE UP AMERICA! - CDC - Flu, and COVID-19 can both result in serious illness, including illness resulting in hospitalization or death.  (No mask or vaccine mandated for the Flu!) https://t.co/TfumUBUF51"
748,"Biden White House Mandated Pfizer Vaccines for Millions of Citizens. They Were Told Lockdowns Wouldn't Work, Even before the FDA Clinical or Safety Reviews Were Made Public, With No Published or Peer Reviewed Studies. https://t.co/q7OLB9d7Ih"
749,Costa Rica mandated Covid-19 vaccines for children. But not everyone's on board.  https://t.co/9XMGjAMBXS #CostaRica @CCSSdeCostaRica @DiputadoErick @cnni #Covid19 #CovidVaccine
750,"@LethalityJane For years, the US Military has been mandated to get vaccines, even some not used on the general population… e.g.Anthrax… if this is what makes you want to resign Sir, you are allowing politics to enter our military operations…which is more dangerous than a shot."
751,"Gov'ts and MSM always mix up vaccine and mandate. Everyone should be aware:
1. C19 vax can neither prevent infection nor reduce severity and death, they are lying.
2. Even if vax is effective, it also should not be mandated. 
Vax is a product only, Mandate is the loss of right."
752,@Grizzly_Stevens @arxivabs @PBuitendorp @RoArquette Why couldn't you just get another job? The mandate only effected employers with 100 employees or more. We were mandated to to get vaccines to go to public school.
753,@NBCNews They should be accustomed to the notion for the potential for mandated vaccines.
754,"@WSJ Why can all other vaccines be mandated for schools, military service etc? Do we want a world where polio, measles etc come back into existence?"
755,@IzzyOG2 @ShannonSharpe At this point just let some people die! Vaccine doesn't stop you from getting COVID just lesson the affects. Just like if you went to the majority of colleges you are mandated to get a meningitis shot!
756,@Official_GDL @bourgeoisalien 55 years of government-mandated censorship of vaccine data.
757,"@hilltopper_89 @SteveDeaceShow The pros have mandated vaccines and an rigorous testing regime. 

These kids don’t have either."
758,Please don't talk to me about mandated childhood vaccines unless you are willing to discuss the last time you had a measle or polio booster. Ffs
759,"@CryptoJaws @TheOneMiMi2 @Coolhandjames69 @gofundme https://t.co/QgdAgto4G8
I'm fairly certain vaccine's would have also been mandated if they had them, since we mandate many other vaccines"
760,"@strauss_matt Are polio vaccinations not mandated for public school admission in Ontario? We never needed to mandate polio vaccination for flying or admission to public venues, because it was universally mandated in early childhood. NB: COVID vaccines substantially reduce hospitalization (CDC) https://t.co/QuXhQiOu61"
761,"@richiec51374912 @gallymeroreboot @FlavioVolpe1 You don't even know what I stand for, you're just being ableist. I am advocating for making mandates make sense, like vaccines not being mandated since they don't reduce transmission and they only reduce personal risk. I want ventilation to be regulated in all indoor spaces."
762,"@billclifton5 @SamEdwardsTO @globeandmail There are too many variants and too many people have already had Covid. It’s here to stay, the same way that we have four vaccines but there’s still the flu every year. 

No one globally mandated the flu shot because it’s not that effective and not that deadly."
763,"@joncoopertweets @JasonMiyaresVA So not being treated by anyone is better? Come on.

We're way past the point of mandates. We know enough about COVID and the vaccines to know they cannot be mandated."
764,@Shiftinthinking Very similar to a teenager not listening to their parents about many things.  If the vaccine in your opinion will protect you then you should get it.  There are no mandates that I am aware of unless you are in healthcare right now.  How many vaccines mandated did you when a kid?
765,We are where we are because real medical science would have focused on self isolation and immediate anti viral and other therapeutic treatments. Instead political ideology dictated that 2 years of mandated human vaccine and booster trials in real time was https://t.co/KQhzlEFLOb
766,"@imightbechad @kksheld Chad, that's really anecdotal. I also haven't been sick, but have friends who got Covid, pre and post vaccine, in mask mandated environments. I work in independent senior living. Residents exempt from mask. The only one who wears one had breakthrough three weeks ago. It's random"
767,@Ohjinkies1 @yield2yetis @dad19560 @PennyDaflos @CTVVancouver Get your facts straight. The convoy started as an anti vaccine convoy for the trucker who didn’t feel the need to be vax to cross the boarder. Then it magically turned to a freedom from mandated convoy when people got to Ottawa. At least know where this convoy originated 🤦🏼‍♂️🤦🏼‍♂️🤡
768,"@Clwinnc @OGDrae @Ace3077 @Cernovich You’ll likely need that ID to get the fucking vaccine that you’ve been mandated to get, or to show off your vaccine report card to get into a liberal club."
769,"Costa Rica mandated Covid-19 vaccines for children. But not everyone's on board

https://t.co/P5yW44GEnq"
770,"Rather than debate the historically new concepts of mandated vaccines, Vax passports and zero natural immunity, #Trudeau just calls those with questions ""racists."""
771,@tomthomas578 @douglao628 @millshiesty Didn’t know supporting a political candidate is the equivalent of worshipping someone?? You need to lay off of CNN and MSNBC. If you were smart enough to do your own research you would see there’s no data to support mandated vaccines for a virus that has a 97% survival rate
772,"@msthorpe43 @Avnihl78 @gofundme Hmmm, that sounds almost like our Canadian Government. Can’t go places and must adhere to lockdowns and get a mandated vaccine or face possibly losing your job… Pot meet kettle. But, thats okay right?"
773,"@JestLitmus @agoldman79 @daviddoel Depending on your state /school, certain vaccines have been mandated for decades. Think polio, virtually every child in public school has had that vaccine for decades. It's also not new to the military either."
774,"Why can't the PM comprehend the difference between ""vaccines are good,"" and ""vaccines are mandated?"" Exercise, losing weight are healthy; church makes you happier; intact families prevent social chaos — should they all be forced on us? What is it about freedom he doesn’t get? https://t.co/sVWGp8knwj"
775,"“Quitting” that’s what @NYCMayor is calling coercive mandates to vax its essential city workers. It was either get the jab or be terminated for not complying. I know, I was one of those staff to be mandated to get 💉amongst fear and uncertainty of an experimental vaccine. https://t.co/NW5Xaz9VV6"
776,One more time. You or your family cannot sue the drug companies if their rushed vaccine injures or kills you. If you have a heart attack or stroke etc after being mandated / ordered to get the shot you have no legal recourse and YOU foot the hospital bill. That’s NOT okay. https://t.co/n06WrpV3Bj
777,"#Doctors We need you to explain to us, who mandated not using available remedies when #Covid started. One size fits all. Vaccines. We don’t blame you for directions given from above. #WelcomeAboard Nurses. Many were fired. All welcome. #TruckersForFreedom2022 #canpoli #cdnpoli https://t.co/6Lmh8DaIOg"
778,"@GPIngersoll He also opposed gun ownership, so I suggest a middle ground. Government mandated vaccines AND fire arm ownership. You don't have your vax pass and loaded AR-15? No resturaunt dining for you"
779,"@WChrisNunn Please stop googling ""facts"" you are not a virologist. There are already mandated vaccines to go to school  join the army. This is nothing new so think about that before you post your BS..."
780,"The priority should be early treatments with positive results. Sadly our governments have betrayed us to big Pharma. A vaccine that does not prevent the spread, and clearly does not stop fatalities, should never be mandated. It certainly should not be trusted over meds that work. https://t.co/0MXRi70rfc"
781,"@solvealltheprob @GeraldKutney General George Washington mandated the smallpox vaccine and, by doing so, defeated the smallpox-infected British army.

Mandates work."
782,"Costa Rica mandated Covid-19 vaccines for children. 

But not everyone's on board 😬 https://t.co/WPwa9P1iTd"
783,Costa Rica mandated Covid-19 vaccines for children. But not everyone’s on board https://t.co/ukIrlrJCH1
784,How many viruses do we have that no masks or vaccines were mandated for?
785,"@notcapnamerica My sister was pretty vocal about not getting it but her job mandated it and she likes money.

Then after the first shot she realized she was being fucking stupid and got fully vaxxed and boosted then she got my niece and nephew fully vaxxed. 

Just take the vaccine."
786,"@TimRunsHisMouth @POTUS He can't put the vaccine in everybody's arm, it's up to those who don't want it to live or not, Trump Got it, everybody at Fox were mandated to take the vaccine and they did."
787,"Australia overtakes Japan in Covid deaths, a densely populated nation with many old people that never once locked down, never mandated vaccines, and barely ""tested"" anyone. 
No riots. No tear gas. 

The Lockdown argument has become a sad joke. https://t.co/0IIizg7CQH"
788,"@mr_wright_05 @socialistboomer Vaccines are mandated all over the place &amp; the “muh freedumbs” doesn’t cut it.
Reasonable medical exemptions should always exist, no other causes have any scientific legitimacy."
789,"In Sound Opinion ..Any Public Interest Onus Meted , Arbitrarily..Mandated Statutory Action .. Accredited .. Enshrined Public Policy..Without Stipulated .. Prime Judicial Okay .. Cannot Undergo Rightful Universal Lawful Adaption , Ie - Canada's Vaccine Mandate Statutory Order ~"
790,@elonmusk Freedom rules! Biden n Justin could have mandated the vaccine for all except verified med conditions but they are cowards.
791,"@Ivie85 In California, kids over 5 are mandated to have the vaccine to attend in person school. Just facts, not politics."
792,"@TMobile since the vaccine is now mandated or the employees face termination, you will have to end my phone contract on the same premises as I am not and will not be vaccinated. 
Thank you for understanding"
793,"I tested negative again with my at home Covid-19 test. Considering that I was mandated to work at a hospital for a week, and I had dinner with #movietwitter pals, sat in a packed theater next to unmaskholes, this is testimony to how effective the vaccine has been for me. 👍🏼"
794,@quirkysquirty Lol only 5 countries in the world mandated the covid vaccine- Austria Indonesia Micronesia Turkmenistan and Costa Rica
795,"@Billius27 Likely the Leafs fan as the rest devolved into Trudeau supporting Marxists. Believing mandated vaccines where going to work &amp; gave us the Paradox on Parliament. ""US Customs. To enter can you present proof of vaccination""..."
796,"@Sid_Seixeiro Hey Sid did POSTMEDIA force you to put these stock pictures up.  Is this part of the deal to keep your job?  We all know that the Liberal Government is paying POSTMEDIA $700,000 A DAY to keep all negativity out of the media as a result of Mandated Covid Vaccines."
797,"@AprilHunter @pnutbuttrcrypto @redinthecloset All the people who say, ""How could the German people follow Hitler "" only need to look amongst our neighbors today who support Mandated vaccine shots and attempts to suppress another's right to Free Speech and expression."
798,"Why only THAT vaccine? What about ALL the others that are mandated?
Schmuck. https://t.co/cnzPWSNVoF"
799,"@DanceWet86 @truerinfo @shockvaluecola @MassinissaOuka2 @EricRWeinstein Why is flu shot not mandated then ?  
 Vaccine prevents the disease 
 Covid shot  just reduces the symptoms"
800,"@shockvaluecola @MassinissaOuka2 @EricRWeinstein Flu shot is not mandates.  Personal choice.    Covid ""vaccine "" is mandated.  If they were honest from the beginning more people would have gotten it.  The "" noble "" lie is still a lie"
801,@Anthony67126556 @bennyjohnson There are teachers in my daughter's school that were mandated to get vaccines and wear masks. They are down with Covid. Why??? WHY IS THERE A NEW STAIN IN TWO YEARS???? I AM GOING OF WHAT I ACTUALLY SEE WITH MY OWN EYES!!!!
802,@KiniAlohaGuy @HawaiiSenate Let's just end this thread here: I'd rather pay higher prices so that employees would be paid fairly. I'd rather pay higher taxes to care for the less fortunate. I'd rather the COVID vaccine be mandated so people don't needlessly die.
803,"Evangeline Lilly thinks vaccines shouldn't be mandated but also thinks people don't need to social distance.

So @EvangelineLilly wants people to suffer a virus that has the very real potential to kill.

Some people love to shout to the world that they are not good people. https://t.co/26SJ7GVlwD"
804,"@Variety @EvangelineLilly you stand in opposition to government-mandated vaccine? How's that polio working out for you? Or the mumps, or tetanus? https://t.co/vFShOjGu3v"
805,"@Variety Pres Biden should have mandated vaccines for all unless they have verifiable medical problems rendering the vaccine unsafe. But they campaigned on the ""Toxic Trump vaccine""  Lot of folks believed the lie."
806,"How can vaccines be mandated with such epic failure? This product is not just ineffective, but ludicrously harmful. This case explosion is matched by hospitalizations as well. Does not prevent infection, transmission or reduce severity. Do vaxxed really want boosters forever? https://t.co/heKNXUUVmW"
807,"I’m no longer a Democrat because I believe:

1. Democrats rig primaries

2. “Vaccines” should not be mandated

3. January 6th was overblown

4. Democrats obsession with censorship and “voting rights” that restrict 3rd parties is wrong

5. They lie

6. Joe Biden is mentally unfit https://t.co/dGgk7Mxzr5"
808,The medication does work and it was our demented Joe that mandated the fecking vaccines you dimwitted fool! https://t.co/GXG2kpUSRx
809,"@ananavarro OMG! And Kennedy was talking about Nazism over mandated vaccines!!! This is even worse! ""When in the course of Human Events!""Well the Human Events are here! All PEOPLE are created Equal!!!
Why is there such fear and anger against people who are the ""same!""..
Enough!"
810,@LeslynLewis you are saying no vaccines should be mandated? I'm 62 and my mom had to show proof of vaccination before I could start school. In the '70s a religious group brought polio to us &amp; I had to line up as a teen for my polio booster. Vaccines protect lives. #VaccinesWork https://t.co/ByxZxjTAJm
811,"Now that the FDA has fully approved the Pfizer vaccine, this is the logical and right step. If you haven’t had a medical or religious issue with all the other previously mandated vaccines, there should be no objections to the Pfizer COVID vaccine https://t.co/Rq3apD3S29"
812,I actually do not care if you get vaccinated or not. I live in a place where vaccines are mandated so we live in our little bubble. But it just feels like a lot of people were in fact left behind and do not grasp very basic level concepts about public health.
813,"Yeah good thing we have mandated $100 road pirates taking our cash whenever they feel like randomly seeing you go down a highway 100 yards away closing speed it over 120 miles an hour
But you didn't have your seatbelt on
We need that for vaccine mandate https://t.co/wV5epAH0c9"
814,"You want to know why we haven’t heard much about chickenpox since the 90s?

It’s because the Varicella vaccine was licensed in the US in 1995, and virtually all children have been mandated to get the vaccine before starting elementary school ever since. https://t.co/PnYdaL56BL"
815,@justme52500634 @MattGrierMusic Vaccines are not mandated. But our patience is wearing thin
816,"@Jbretonarielle If it shows that a 4th or 5th would continue to save tens or hundreds of thousands of lives, they should be mandated just like all other vaccines that save tens of thousands of lives.   The virus is changing.  The initial vaccine was made for a significantly different genome."
817,@MichaelKiesel6 @HitYaWitaBOOM @MsBlaireWhite But vaccines have always been mandated. He only wanted to add to the list. He didn't mandated vaccines. That's already done.
818,"@dancohen3000 You know Lincoln mandated vaccines, right?"
819,"These crazy loons never let inconvenient facts get in the way of their Big Lies

The inoculations that Washington mandated were actually much more strenuous than vaccines and required an extended quarantine period 
https://t.co/xWQb3bPXU2"
820,@DearAuntCrabby They rallied between the Washington Memorial and the Lincoln Memorial. Both presidents mandated vaccines.
821,"@kevinbrownnc @DanCrenshawTX Only ""mandated"" for certain things and not for all people, and no vaccine card is required to complete daily tasks, travel, or attend events, etc."
822,"@emilymiller @MdBreathe In 1850 average life expectancy was 35 years old.
2022 average life expectancy is 75 years old, infant mortality at all time low,
Vaccines and mandated vaccines made this possible."
823,"@jazzorion @MelissaKXLY4 @UtahJamz I know there are people making new vaccines. I’m just stating they can no longer be mandated when it’s also proven ineffective ya dig? I’m all for vaccines that protect people. But they don’t anymore, people need to accept that. The one the US army has made might be great 🤞🏻"
824,Operation Warp Speed. Is what created the most dangerous vaccine the world ever known. Trump created it and Biden mandated it. Two sides on the same coin.
825,@H_A_K89 The real question is should a vaccine be mandated when you recently had covid and survived?
826,"@VIBESTEE @GovRonDeSantis What about those highly mandated and vaccine rich states that are doing just as bad or worse than Florida? Aren't they supposed to be leading by example? Hell, NY is catching up to us and CA is worse than Texas.."
827,"I already got the Covid vaccine against will , now my job text me today and say the booster mandated but we got ppl in house UNVACCINATED"
828,"@chrisprener @wirecutter They weren't when my wife and I went in September, but they had compulsory masking indoors and required vaccines for everything indoors except St. Peter's Basilica. It wouldn't surprise me at all if they've mandated the hardcore masks."
829,"@Nibiru2K20 @trader04 @LakotaMan1 No, people are not being forced to get vaccines. That's the problem. Until it is mandated by the government, we will never see the end of this. I personally have had 3 shots, so I'm not the problem. Nobody attacked anyone to my knowledge, but I'll be happy to block you, idiot!"
830,"@ocschwar @ToriKilburg @RepThomasMassie And most people (not you) have stopped the rhetoric about 'vaccine effectiveness' because it is NOT effective! Exactly how many shots are you ok with being mandated to stop the virus? We're up to, what? 5? Also it's NOT a vaccine! Stop calling it that! At best it's a therapeutic"
831,@DanCrenshawTX you are better than this Dan as Healthcare facilities have always mandated all sorts of vaccines to protect patients.
832,"Starbucks has suspended its vaccine-or-test requirement for U.S. employees that had been mandated by the government—and would have impacted around 220,000 workers—following the Supreme Court’s ruling

https://t.co/jNmGWTkNjl"
833,"@katspur1 @OzzieAraujo I think if you worked somewhere that mandated vaccines and you didn’t get one, it would save the cost burden and ease of regularly obtaining tests.

Also, students. And those in frontline jobs including restaurant workers, grocery store workers, etc."
834,"@MinnesotaMatt23 Sorry, I just don't see it that way. We create governments to protect the people, even from themselves. This is the reason we have mandated vaccines for a dozen diseases."
835,"I know N95s won’t be mandated, just offered to people if they want them, but the thought of having to wear one as someone with sensory issues and being neurodivergent gives me nightmares. I’ve had three vaccine doses, please leave me alone (FUCK)"
836,@Nicoleg425 @boymomfor3 @Ari58394958 Honey I've already had Covid it was omnicron so l survived..I will complain if l want to...My doctor told me to much risk for me with vaccine..Also l wearasks if able or mandated but if it restricts my breathing l take it off..I know I'm horrible
837,@moorela66180327 Pharma takes the fall for the opioid crisis while Doctors continue supplying their addict patients and denying medicine to those in need the injured and unvaxed. Vaccines that don't work for a disease that doesn't require a vaccine are mandated by Government. Fentanyl is ignored.
838,@CTVVancouver Vaccine 💉 mandated garbage 🗑 that’s what this is. Even as a doctor in BC I think we did this all wrong 😑 and rolled out everything way to fast most testing takes 10 years in a lab 🥼
839,@Chicago1Ray @USADontComply And the Public must be able to view which political leaders own stock in any vaccine mandated companies or corporations  that produce vaccines and the date and quantity of shares in the stock transaction.    That would include you too Nancy Pelosi .
840,Kind reminder that children receive a battery of mandated vaccines that aren’t covid in the us and generally modern world. Their caretakers should be vaccinated&amp;minimize risk because the vaccine isnt licensed for &lt;5yo yet. https://t.co/lA1uCr64fc
841,"Think about this for a moment, SCOTUS declared employees of big companies can not be mandated to take the vaccines - but health care workers can be! Apparently there are two separate laws SCOTUS reviewed!"
842,sound like you need to log tf off and be mandated to go read a book. the vaccine is not a cure fool. it's to help reduce the risk of you becoming deathly ill. you clowns really need to quit using your platform so irresponsibly. if you dont wanna get the vax just say that and go. https://t.co/C03xS1U0es
843,If the stadium wasn’t vaccine mandated I definitely would be going Saturday
844,@SammySWD Yeah we’re not the chargers buddy plus the vaccine mandated held a lot of fans back!! Did you go to Sofi stadium straight 🚮🚮🚮 everything from food parking restroom etc
845,"@newsmax I do understand the need for testing in Healthcare field..but never will agree to it being mandated,there's a reason for us to be ⚠️ I dont know exact numbers.but to produce enough vaccines for the world's population in that much time is the first reason for concern"
846,"So now with the supreme court saying @potus vaccine can't be mandated all the other vaccines won't be held anymore.  Welcome back small pox, polio and all other diseases that were no longer a threat.  Fuck them.  #expandthesupremecourt"
847,"In anticipation of a #SupremeCourt ruling being imminent - earlier  reached out to Miami-Based Ryder System, Inc. In a statement 👇 Frank Lopez, the company’s Chief Human Resources Officer, said policy has been that #covid #vaccines were ‘strongly encouraged’ but not mandated. https://t.co/tyR2gGZygX https://t.co/f8J0cb9V9C"
848,"“I love a free market when it works, but we’ve already mandated so many drugs and vaccines we’ve already given an advantage to the drug companies… we have an obligation to protect out tax payers.” - @ChapPetersen"
849,"@VickyHartzlerMO Our first president mandated a  vaccine. He made all his troops get smallpox immunization.

All Biden has done is to say get tested. 

Be accurate the OSHA requirement is to test."
850,"Young people matter most. Today, I was interviewed by a @Din_CoSchools junior who wanted to hear m thoughts relative to mandated vaccines for staff &amp; students. While I believe in them personally, I do not believe it is my place to mandate for staff/students. #notthatkindofdoctor"
851,@TopSportsMind You right how you take a vaccine then need a 2nd dose (MANDATED BY JOB OR DON'T WORK) then a booster and perhaps additional boosters. So it was never a vaccine perhaps next they gonna expect you to take it yearly. Stopped after second shot. After that I was done.
852,"@FSure4 Ya. The laws regarding employment and covid are new. I know an employer has to provide a safe working environment, so they mandated vaccines (only reason his boss got vaccinated). But they are only ""suggesting"" people get boosted. I don't know where antivaxxer boss plays in."
853,@thatgirl409 The “government” hasn’t given up. The Biden Administration mandated vaccines for many workers and now the Supreme Court appears ready to overturn the government’s efforts. Republicans want Covid to continue.
854,United's CEO said one worker a week was dying from COVID-19 before the company mandated vaccines.... https://t.co/50sM3oKEJk
855,"👇 PROOF 👇

#United's CEO said one worker a week was dying from #COVID19 before the company mandated #vaccines. Now, no vaccinated employees have died in 2 months.

 https://t.co/JzeijaLxsE via @businessinsider"
856,EXACTLY. And it's not like they've never received vaccines before. Youre mandated to get vaxxed for everything when you enter the military. https://t.co/sIHbEl4jvd
857,you’re kidding right? if anything the nurses should be MANDATED to get the vaccine. you’re taking care of people. what the actual fuck.  https://t.co/IZtWhmGU0C
858,"Third Vaccine Shot Mandated for Tens of Thousands of Australian Workers https://t.co/Tc7LSD8PSo
 
Download our app to read more at https://t.co/bn1q5xd7DO"
859,"@DMVnative0922 @tweettruth2me They are trying to do so for voting. Plus government has mandated vaccines to stop illnesses which is their job in the past -- polio, measles, etc -- you sit back down."
860,"@Nadazdy_ecsed @0celot_ @BetaRayBob1 @politvidchannel Viruses spread,whether there's a vaccine or not. All I'm saying is vaccines should never be mandated. It's a personal choice. I was the only one out of my pharmacy that didn't get vaxxed &amp; never got Covid. My coworkers wore masks,got the shot&amp; still got Covid."
861,Is she even vaccinated? Oh Congress didn't have to get the vaccine it wasn't mandated to them https://t.co/6rrpdXGLL4
862,"@SandySue1958 My employer just mandated masks starting Monday and vaccine information is required, in not vaccinated testing will be required every week"
863,@ponymom48 @ericp73 @BeardIU21 @DeniseS0718 Absolutely not true. It isn't THE LAW. And fyi children can be exempt from mandated vaccines
864,"@jimb39 @ellencarmichael Vaccinations for polio were mandated, as are many vaccines for school age children."
865,"Fact check ""14 days to flatten the curve"" or ""shutting down small businesses will prevent spread"" or ""if you get the jab you don't need to wear a mask"" or ""vaccines won't be mandated"" or ""vaccine passports are just a conspiracy"" or ""pcr tests are accurate"" I'm out of space. https://t.co/AY5RSdDU3m"
866,"@browardman6942 @GovRonDeSantis CA and NY are also very vaccine, mask, mandated, and lockdown states so they should be doing far better. CA is right up there with TX."
867,"Millions have died from influenza, yet no vaccine has ever been mandated. This isn't about health, it's about control. I've been saying that for 2 years now. https://t.co/QjBjhFrakM"
868,"@SenTedCruz Your kids had all their shots from infancy to the beginning of school, and you had to document it. And so did you! Even your dog is mandated to be vaccinated. And you had the Covid vaccine. You just push lies."
869,"She apparently doesn't think her vaccine will protect her from transmission, but insists that it can be mandated to prevent the virus from spreading.  You still think people make it to the Supreme Court because they are smart and competent?  Think again. https://t.co/C9XQysXwym"
